geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00146545,96.6,1.7,1.7
E00146546,94,6,0
E00146547,100,0,0
E00146548,97.5,2.5,0
E00146549,77.4,22.6,0
E00146550,64.8,35.2,0
E00146551,78.7,21.3,0
E00146552,100,0,0
E00146553,97.4,2.6,0
E00146554,100,0,0
E00146555,89.3,10.7,0
E00146556,69.4,2.7,28
E00146558,100,0,0
E00146559,60,40,0
E00146560,90.7,9.3,0
E00146561,96.1,3.9,0
E00146562,81.5,18.5,0
E00146563,87.5,12.5,0
E00146564,96.7,3.3,0
E00146566,100,0,0
E00146610,86.8,13.2,0
E00146611,97.5,2.5,0
E00146612,97.5,2.5,0
E00146613,95.5,3.8,0.8
E00146614,74.8,25.2,0
E00146615,98.4,0.8,0.8
E00146616,100,0,0
E00146634,96.5,3.5,0
E00146637,86.4,13.6,0
E00146648,92,6.7,1.3
E00146649,96.2,3.8,0
E00146650,95.6,3.3,1.1
E00146651,84.3,12.7,2.9
E00146652,100,0,0
E00146653,95.9,4.1,0
E00146655,100,0,0
E00146656,96.4,2.4,1.2
E00146657,97,3,0
E00146658,100,0,0
E00146659,99.2,0.8,0
E00146660,96.5,3.5,0
E00146684,100,0,0
E00146685,99.3,0.7,0
E00146686,90.8,9.2,0
E00146687,97.7,2.3,0
E00146688,98.8,1.2,0
E00146689,88.1,11.3,0.5
E00146690,98.9,0.6,0.6
E00146691,100,0,0
E00146692,94.1,5.9,0
E00146693,86.2,13.8,0
E00146695,87.9,2.1,9.9
E00146696,78.3,14,7.6
E00146697,93.4,6,0.5
E00146698,100,0,0
E00146701,95.7,3.8,0.5
E00146723,95,5,0
E00146724,99.2,0.8,0
E00146726,99.2,0.8,0
E00146728,62.6,37.4,0
E00146729,94.4,5.6,0
E00146730,74.1,25.9,0
E00146731,82.7,17.3,0
E00146732,83.3,16.7,0
E00146733,100,0,0
E00146734,80.5,19.5,0
E00146736,100,0,0
E00146737,99.3,0.7,0
E00146738,97.9,1.4,0.7
E00146739,87.2,12.8,0
E00146740,84.7,15.3,0
E00146741,77.6,22.4,0
E00146742,100,0,0
E00146743,99.1,0.9,0
E00146744,86.7,13.3,0
E00146745,92.2,7.8,0
E00146746,85,15,0
E00146747,80.8,19.2,0
E00146749,86.7,13.3,0
E00146750,100,0,0
E00146751,100,0,0
E00146752,86,14,0
E00146753,78.9,21.1,0
E00146754,99.2,0.8,0
E00146755,100,0,0
E00146756,86.2,13.8,0
E00146757,99.2,0.8,0
E00146758,85.2,14.8,0
E00146759,89.8,9.5,0.7
E00146760,92,8,0
E00146761,93.7,4.2,2.1
E00146762,99.2,0.8,0
E00146763,94.9,5.1,0
E00146764,54.1,45.1,0.8
E00146765,54.1,45.9,0
E00146766,94.9,5.1,0
E00146767,57.5,42,0.6
E00146768,40.6,59.4,0
E00146769,70.5,29.5,0
E00146770,98.4,1.6,0
E00146771,100,0,0
E00146772,99.3,0.7,0
E00146773,95.8,4.2,0
E00146774,89.1,10.9,0
E00146775,98.2,1.8,0
E00146777,88.6,11.4,0
E00146778,64.3,35.7,0
E00146779,97.5,2.5,0
E00146780,79.8,20.2,0
E00146781,96.6,3.4,0
E00146782,99.2,0.8,0
E00146783,89.3,10.7,0
E00146784,99.2,0.8,0
E00146785,100,0,0
E00146786,98.4,0.8,0.8
E00146787,69.6,30.4,0
E00146788,98.3,1.7,0
E00146789,95.1,4.2,0.7
E00146790,91.4,8.6,0
E00146791,98,2,0
E00146792,98.6,0.7,0.7
E00146794,70.6,29.4,0
E00146795,96.8,2.4,0.8
E00169066,90.6,9.4,0
E00169067,92.5,7.5,0
E00169068,81.6,18.4,0
E00169071,98.9,1.1,0
E00169072,99,1,0
E00169073,48.2,51.8,0
E00169074,80,20,0
E00169075,86.2,13.8,0
E00169076,84.2,15,0.8
E00169077,64.1,35.9,0
E00169078,99.1,0.9,0
E00169079,58.3,41.7,0
E00169080,44.7,54.4,0.9
E00169081,91.9,8.1,0
E00169082,94.4,4.6,0.9
E00169083,74.5,25.5,0
E00169084,94.3,5.7,0
E00169085,56.9,43.1,0
E00169086,93.8,6.3,0
E00169087,76,24,0
E00169088,75.9,24.1,0
E00169089,95.7,4.3,0
E00169090,40.8,59.2,0
E00169091,86,14,0
E00169092,26.1,73.9,0
E00169093,92.2,7.8,0
E00169094,35.4,64.6,0
E00169095,9.4,89.9,0.7
E00169096,33.1,66.9,0
E00169097,65,35,0
E00169099,17.2,82.8,0
E00169100,85.5,14.5,0
E00169101,71.9,28.1,0
E00169102,100,0,0
E00169103,93.9,6.1,0
E00169104,91.5,8.5,0
E00169105,96.1,3.9,0
E00173198,90.3,9.7,0
E00185850,94.8,5.2,0
E00185851,71,5.9,23.1
E00185857,82.4,17.6,0
E00185859,48.2,51.8,0
E00185860,38.9,61.1,0
E00185870,100,0,0
E00185871,96.9,3.1,0
E00185882,93.9,6.1,0
E00185886,73.9,26.1,0
E00185888,98,2,0
E00185897,100,0,0
E00185940,97.8,2.2,0
E00185941,93.4,6.6,0
E00185942,49.1,50.9,0
E00185950,38.4,60.6,1
E00185951,69.5,29.7,0.8
E00185955,96.5,3.5,0
E00185968,100,0,0
E00185971,94.7,5.3,0
E00185982,87.5,1.4,11.1
E00185986,83.7,16.3,0
E00185987,94.4,5.6,0
E00185989,96.1,3.9,0
E00185990,98.2,1.8,0
E00186030,91.9,8.1,0
E00186035,99.1,0.9,0
E00186037,95.6,4.4,0
E00186041,69.7,30.3,0
E00186053,98.9,1.1,0
E00186058,92.1,7.9,0
E00186059,99.3,0.7,0
E00186065,87.3,12.2,0.5
E00186071,88.7,8.1,3.2
