geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00146543,89,11
E00146544,88.4,11.6
E00146545,94.2,5.8
E00146546,91.7,8.3
E00146547,90.7,9.3
E00146548,92.1,7.9
E00146549,94.8,5.2
E00146550,80.2,19.8
E00146551,89.4,10.6
E00146552,92.5,7.5
E00146553,91,9
E00146554,95.2,4.8
E00146555,85.4,14.6
E00146556,95.5,4.5
E00146558,93.4,6.6
E00146559,84.5,15.5
E00146560,89.1,10.9
E00146561,89.8,10.2
E00146562,81.7,18.3
E00146563,91.9,8.1
E00146564,91.6,8.4
E00146566,88.8,11.2
E00146610,89.6,10.4
E00146611,95,5
E00146612,87.9,12.1
E00146613,91,9
E00146614,88.4,11.6
E00146615,92,8
E00146616,94.9,5.1
E00146634,90.8,9.2
E00146637,92.2,7.8
E00146648,89.4,10.6
E00146649,96.1,3.9
E00146650,88.7,11.3
E00146651,91,9
E00146652,94.3,5.7
E00146653,93.6,6.4
E00146655,96.7,3.3
E00146656,95,5
E00146657,91.7,8.3
E00146658,95.4,4.6
E00146659,95.9,4.1
E00146660,89.3,10.7
E00146684,93.9,6.1
E00146685,92.6,7.4
E00146686,90.7,9.3
E00146687,89,11
E00146688,90.8,9.2
E00146689,91.4,8.6
E00146690,95.1,4.9
E00146691,93.1,6.9
E00146692,89.8,10.2
E00146693,94.1,5.9
E00146695,92.3,7.7
E00146696,91.5,8.5
E00146697,90.1,9.9
E00146698,85.7,14.3
E00146701,89.7,10.3
E00146723,86.4,13.6
E00146724,93.2,6.8
E00146726,93.8,6.2
E00146728,84.7,15.3
E00146729,93.3,6.7
E00146730,82.3,17.7
E00146731,88.1,11.9
E00146732,86.7,13.3
E00146733,94.4,5.6
E00146734,83.1,16.9
E00146736,90.7,9.3
E00146737,92.9,7.1
E00146738,86.2,13.8
E00146739,93.4,6.6
E00146740,91.8,8.2
E00146741,92.9,7.1
E00146742,88.2,11.8
E00146743,91.8,8.2
E00146744,89.5,10.5
E00146745,90.3,9.7
E00146746,87,13
E00146747,91.8,8.2
E00146749,89,11
E00146750,96.8,3.2
E00146751,91.6,8.4
E00146752,87.6,12.4
E00146753,83.1,16.9
E00146754,94.6,5.4
E00146755,93.6,6.4
E00146756,89.7,10.3
E00146757,91.4,8.6
E00146758,91.8,8.2
E00146759,92.5,7.5
E00146760,93.9,6.1
E00146761,91.7,8.3
E00146762,92.8,7.2
E00146763,91.7,8.3
E00146764,89.4,10.6
E00146765,88.9,11.1
E00146766,92,8
E00146767,78.3,21.7
E00146768,85.7,14.3
E00146769,85.1,14.9
E00146770,88,12
E00146771,90.7,9.3
E00146772,85.1,14.9
E00146773,82.4,17.6
E00146774,78.1,21.9
E00146775,88.8,11.2
E00146777,86.5,13.5
E00146778,82.8,17.2
E00146779,87.2,12.8
E00146780,85.4,14.6
E00146781,75.7,24.3
E00146782,88.4,11.6
E00146783,88.4,11.6
E00146784,83.9,16.1
E00146785,91.2,8.8
E00146786,79.2,20.8
E00146787,93.8,6.2
E00146788,84,16
E00146789,84.6,15.4
E00146790,88.4,11.6
E00146791,84.3,15.7
E00146792,93.3,6.7
E00146794,82.9,17.1
E00146795,87.2,12.8
E00169066,84.6,15.4
E00169067,89,11
E00169068,92.4,7.6
E00169071,90.4,9.6
E00169072,93.3,6.7
E00169073,83.2,16.8
E00169074,83.2,16.8
E00169075,90.5,9.5
E00169076,91.1,8.9
E00169077,82.6,17.4
E00169078,89.5,10.5
E00169079,84.4,15.6
E00169080,84.4,15.6
E00169081,94.8,5.2
E00169082,89.2,10.8
E00169083,89.9,10.1
E00169084,90.4,9.6
E00169085,79,21
E00169086,80.7,19.3
E00169087,83.2,16.8
E00169088,91.1,8.9
E00169089,86.8,13.2
E00169090,83.8,16.3
E00169091,87.2,12.8
E00169092,77.7,22.3
E00169093,90.7,9.3
E00169094,83.6,16.4
E00169095,68.4,31.6
E00169096,80.6,19.4
E00169097,83.6,16.4
E00169099,83,17
E00169100,88,12
E00169101,87.2,12.8
E00169102,93.3,6.7
E00169103,94.7,5.3
E00169104,87.8,12.2
E00169105,87.2,12.8
E00173198,87.2,12.8
E00185850,89,11
E00185851,91.3,8.7
E00185857,84.1,15.9
E00185859,87.6,12.4
E00185860,89.3,10.7
E00185870,88.2,11.8
E00185871,87.3,12.7
E00185882,88.8,11.2
E00185886,91.2,8.8
E00185888,86,14
E00185897,87.6,12.4
E00185940,85.4,14.6
E00185941,93.6,6.4
E00185942,80,20
E00185950,91.1,8.9
E00185951,82.8,17.2
E00185955,86.2,13.8
E00185968,91.3,8.7
E00185971,85.5,14.5
E00185982,90.3,9.7
E00185986,83,17
E00185987,90.3,9.7
E00185989,91.1,8.9
E00185990,88.2,11.8
E00186030,85.8,14.2
E00186035,88.1,11.9
E00186037,87.3,12.7
E00186041,81.7,18.3
E00186053,87,13
E00186058,86.3,13.7
E00186059,92.8,7.2
E00186065,92.5,7.5
E00186071,94.6,5.4
