areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00167465,72.7,21.5,5.8
E00167469,69.3,22.2,8.5
E00167470,79.3,16.7,4.1
E00167472,72.8,26,1.1
E00167475,84.2,11.8,3.9
E00182410,82.7,15.5,1.8
E00182430,94.6,4.6,0.8
E00182431,95.8,3.2,1
E00182435,89.8,8.9,1.3
E00182445,89.4,9.5,1.1
E00182450,88.6,9.7,1.7
E00182452,84.8,12.9,2.4
E00182459,95.2,3.1,1.8
E00182493,84.5,13.8,1.7
E00182498,90,8.6,1.4
E00182499,74.6,19.3,6.1
E00182515,87.1,11.7,1.2
E00182519,78.4,19.3,2.2
E00189632,88.2,10.6,1.2
E00189644,80.4,16.7,3
E00189645,98.4,1.6,0
E00189656,95,5,0
E00189678,95.9,3.5,0.6
E00189682,85.1,12.4,2.5
E00189688,100,0,0
E00189694,88.3,10.1,1.6
E00189695,61.7,26.2,12.1
E00189698,70.4,24.6,5
E00189700,89.1,10.1,0.7
E00189736,83.2,8.9,7.9
E00189754,93.2,4.9,1.9
E00189766,90.8,7,2.2
E00189768,87.8,10,2.2
