areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00081613,26.2,25.6,33.1,15.1
E00081614,24.8,32.4,26.9,15.9
E00081615,33.7,24.6,22.9,18.9
E00081616,24.4,26.9,28.5,20.2
E00081617,29.9,30.6,22.3,17.2
E00081618,29.6,24.3,22.6,23.5
E00081619,33,15.9,30.7,20.5
E00081622,31.8,29,20.6,18.7
E00081623,22.8,16.8,38.9,21.5
E00081625,34.5,25,19.8,20.7
E00081626,32.9,27.7,18.3,21.1
E00123153,25.6,17.4,39.5,17.4
E00123154,33.5,25.5,22.5,18.5
E00123155,22.1,19.2,44.2,14.5
E00123156,28.7,18.7,36.8,15.8
E00123157,34.1,22.1,19.7,24.1
E00123158,32.2,20.9,35.7,11.3
E00123159,22.9,25,29.3,22.9
E00123160,28.7,20.2,32.6,18.5
E00123161,30.8,17.9,41,10.3
E00123162,26,19.7,32.9,21.4
E00123163,22.3,27.1,31.3,19.3
E00123164,38.5,17.5,22.6,21.4
E00123165,25.6,27.4,21,26
E00123166,22.9,28.6,17.1,31.4
E00123167,36.1,25,18.9,20
E00123168,33,26,17,24
E00123169,33.7,19.2,28.5,18.6
E00123170,34,19.1,14.9,31.9
E00123171,18.8,18.8,43.6,18.8
E00123172,43.2,21.3,18.3,17.2
E00123173,25.3,21.1,43.2,10.5
E00123174,30.8,27.4,26,15.8
E00123175,24.1,22.8,24.7,28.5
E00123176,27.1,25.6,26.3,21.1
E00123177,22.1,32.6,27.4,17.9
E00123178,40,20,21,19
E00123179,28.9,25.4,26.8,19
E00123180,27.1,24.1,26.3,22.6
E00123181,26.7,19.2,31.7,22.5
E00123182,45.2,22.2,14.1,18.5
E00123183,26.7,24.2,36,13
E00123185,31.9,30.3,10.9,26.9
E00123188,41.9,17.6,25,15.5
E00123189,40.2,23.4,16.8,19.6
E00123190,30.3,24.2,24.2,21.2
E00123191,37.5,24.2,21.7,16.7
E00123192,40.4,23.7,12.2,23.7
E00123193,33.8,22.1,25.5,18.6
E00123194,36.8,26.9,19.3,17
E00123195,38.1,23.8,23.8,14.3
E00123197,25.8,19.4,33.1,21.8
E00123198,22.5,21.3,41.9,14.4
E00123199,27.3,23.5,30.3,18.9
E00123200,29.3,25.6,31.7,13.4
E00123201,32.6,25.8,26.5,15.2
E00123202,21.7,23.8,39.7,14.8
E00123203,20.7,17.1,36.9,25.2
E00123204,22.7,32.5,29.9,14.9
E00123205,25.5,26.8,27.4,20.4
E00123206,23.7,17.6,42,16.8
E00123207,25.5,27.3,29.1,18.2
E00123208,23.3,19.4,42.6,14.7
E00123209,22.2,22.2,43.1,12.5
E00123210,23.6,30.9,30,15.5
E00123211,20.1,26.6,32.5,20.8
E00123212,22.6,24.8,35.3,17.3
E00123213,15.1,24.4,31.9,28.6
E00123221,17.5,29.4,31,22.2
E00123257,34,23.3,19.5,23.3
E00123260,37.1,26.3,14.3,22.3
E00123270,44,21,14,21
E00123271,41.7,17.3,20.8,20.2
E00123272,37.9,26.1,22.4,13.7
E00123273,28.1,24.8,25.5,21.6
E00123275,34.5,16.8,20.2,28.6
E00123284,34.2,23,18.2,24.6
E00123286,37,23.7,17.1,22.2
E00123289,37.1,24,20.6,18.3
E00123290,31.2,28,24.7,16.1
E00123303,31.5,18.9,32.4,17.1
E00123311,32.2,25.4,20.3,22
E00123312,37.7,23.6,20.1,18.6
E00123314,27.5,24,29.8,18.7
E00123315,41,23.4,15.8,19.8
E00123316,31.6,26.6,15.2,26.6
E00123317,36.5,29.6,20.9,13
E00123318,35.1,18.5,29.3,17
E00123319,24.6,26.8,32.5,16.2
E00123320,33.5,26.6,19.6,20.3
E00123321,36.9,18.1,30.6,14.4
E00123323,30,25,29.4,15.6
E00123324,28.5,25.5,27,19
E00123325,30.6,29.3,21.8,18.4
E00123326,26.1,21.3,36.7,16
E00123327,30.6,25.9,23.8,19.7
E00123328,28.1,20.4,37.2,14.3
E00123329,26.8,27.3,30.1,15.8
E00123331,41.1,18.7,19.6,20.5
E00123332,34.2,27.1,16.8,21.9
E00123333,31.4,27.5,18.8,22.2
E00123334,35.7,28.1,16.2,20
E00123335,36.3,25,14.5,24.2
E00123336,26,18.2,31.5,24.3
E00123337,24.2,25.3,29.5,21.1
E00123338,31.1,27,12.2,29.7
E00123341,47.5,21.8,12.9,17.8
E00123342,32.3,25,13.4,29.3
E00123343,32,18.9,23,26.2
E00123344,31,33.1,21.8,14.1
E00123345,33.7,30.4,14.7,21.2
E00123346,34.5,18.1,18.1,29.4
E00123347,38.6,26.9,10.3,24.1
E00123349,28.3,26.2,28.7,16.8
E00123350,33.8,30.3,15.2,20.7
E00123351,27.9,28.5,20.9,22.7
E00123352,39.2,24.7,15.2,20.9
E00123353,27,24.3,27.7,20.9
E00123354,31.5,22.1,25.8,20.7
E00123355,26.8,26.2,30.4,16.7
E00123356,30.8,25.9,24.3,18.9
E00123357,32.2,25.1,30.6,12
E00123358,29.8,26.8,24.4,19
E00123359,32.2,30.9,18.1,18.8
E00123360,32.3,20.6,32.9,14.2
E00123361,19.8,25.2,42,13
E00123362,35.1,23.9,23.9,17
E00123363,27.2,22.8,23.9,26.1
E00123364,29.5,29.5,24.2,16.7
E00123365,25.1,27.5,29.3,18
E00123366,26.5,29.2,20.4,23.9
E00123373,20,21.3,37.3,21.3
E00123374,24.3,20.8,43.1,11.8
E00123375,22.3,22.3,35.9,19.5
E00123376,16.5,22,56.9,4.6
E00123377,25.2,12.1,43.9,18.7
E00123378,25.4,27.5,32.4,14.8
E00123379,28.1,20.2,28.9,22.8
E00123380,26.2,21.5,35.6,16.8
E00123381,36.6,29.3,12.2,22
E00123382,41.2,24.4,16,18.5
E00123383,45.5,24.1,8.3,22.1
E00123384,42.3,21.6,9.9,26.1
E00123385,34.4,22.7,23.3,19.6
E00123386,33.9,22,26.3,17.8
E00123387,29.5,25.6,21.6,23.3
E00123388,35.9,29.6,16.2,18.3
E00123389,31.8,25.1,20,23.1
E00123391,35.1,22.5,17.1,25.2
E00123392,27.7,25.5,24.8,22
E00123393,32.1,24.6,22.4,20.9
E00123394,29.5,22.3,25.2,23
E00123395,27.9,23,24.2,24.8
E00123396,27.5,24.2,22.1,26.2
E00123397,24,27.5,26.3,22.2
E00123398,30.8,25.6,23.7,19.9
E00123399,28.8,25.9,25.3,20
E00123400,27.5,30.4,21,21
E00123401,32.5,28.9,16.3,22.3
E00123402,25.6,29.1,23.3,22.1
E00123403,35.9,21.8,23.5,18.8
E00123404,28.1,26,26,19.8
E00123405,32.7,23.1,16,28.2
E00123406,31.1,26.7,17.8,24.4
E00123407,26.1,25.5,24.2,24.2
E00123408,38.3,27.3,18.8,15.6
E00123409,39.8,29.3,17.1,13.8
E00123410,41.2,17.6,16.9,24.3
E00123411,31.8,29.1,19.1,20
E00123412,29.2,22.6,27,21.2
E00123413,30.5,23.8,21.3,24.4
E00123414,34.1,19.6,21.7,24.6
E00123415,41.4,21.8,12.8,24.1
E00123416,27.4,30.6,25,16.9
E00123417,43.9,22.6,15.2,18.3
E00123418,32.7,28.1,18.3,20.9
E00123419,30.2,25.9,17.3,26.6
E00123420,42.9,28.6,10.7,17.9
E00123421,32.4,24.3,16.2,27
E00123422,29.6,29.6,20,20.9
E00123423,32.1,21.8,23.6,22.4
E00123424,31.7,28.8,17.3,22.3
E00123425,37.3,27.5,15.5,19.7
E00123426,25.5,25.5,18.9,30.2
E00123427,38.7,24.8,16.1,20.4
E00123428,33.3,26.4,17.2,23
E00123429,31.6,31.6,16.4,20.3
E00123430,32.4,21.6,29.5,16.5
E00123431,24.3,28.5,26.4,20.8
E00123432,23.4,33.8,21.4,21.4
E00123433,39.2,22.8,17.7,20.3
E00123434,29.2,25.7,27.5,17.5
E00123435,34.4,16.9,28.6,20.1
E00123436,30.1,19.3,33.1,17.5
E00123437,35.3,15.7,35.9,13.1
E00123438,32.4,16.9,28.9,21.8
E00123439,32.9,22,27.4,17.7
E00123440,27.5,24,32.9,15.6
E00123441,19.8,28.6,41.3,10.3
E00123442,26.2,16.7,44.3,12.9
E00123443,24.1,22.8,38,15.2
E00123444,34,29.1,22.3,14.6
E00123445,27.4,19.9,31.7,21
E00123446,34.6,19.2,32.7,13.5
E00123447,35.8,20.5,28.5,15.2
E00123448,28.3,26.4,33.3,11.9
E00123449,29.8,27.5,26.9,15.8
E00123450,27.9,20.7,33.6,17.9
E00123451,25.6,17.7,41.4,15.3
E00123452,22.5,29.1,35.3,13.1
E00123453,32.3,22.2,28.6,16.9
E00123454,40.3,18.2,17.6,23.9
E00123455,25,18.6,45.2,11.2
E00123456,27.7,26.7,29.2,16.3
E00123457,26.8,26.4,32.2,14.6
E00123459,33.1,24,27.4,15.4
E00167402,22.9,25.7,35,16.4
E00167406,28.1,28.5,28.1,15.2
E00167460,28.8,27.6,21.8,21.8
E00167461,36.4,24.1,13.8,25.6
E00167463,35.2,27.7,9.4,27.7
E00167464,27.1,30.1,24.8,18
E00167465,40.3,21.4,20.2,18.1
E00167469,32.1,27.2,22.2,18.5
E00167470,23.9,32.1,24.6,19.4
E00167472,38,24.7,17.7,19.6
E00167475,38.7,22.6,16,22.6
E00182410,27.2,30.6,29.1,13.1
E00182430,30.1,22.8,30.6,16.6
E00182431,31.2,28.3,23.9,16.6
E00182435,38.7,25.8,11.8,23.7
E00182445,22,26.7,32.5,18.8
E00182450,24.7,28.2,28.2,18.8
E00182452,35.2,25.9,20.4,18.5
E00182459,28.1,32,25,14.8
E00182493,42.9,25.9,16.9,14.3
E00182498,13.5,23.7,52.6,10.3
E00182499,39.5,26.6,10.7,23.2
E00182515,17.7,39.2,29.6,13.4
E00182519,19.5,32.3,34.4,13.8
E00189632,22,29,21,28
E00189644,29.9,36.5,13.9,19.7
E00189645,35,15.4,19.5,30.1
E00189656,22.5,28.8,30.9,17.8
E00189678,26.2,27.9,21.3,24.6
E00189682,33.9,28.6,28.6,8.9
E00189688,18.4,32.1,32.1,17.3
E00189694,30.5,26,23.7,19.8
E00189695,38.5,25,12.5,24
E00189698,39.1,31.3,13.9,15.7
E00189700,24.7,23.4,31.2,20.8
E00189736,25.6,26.5,26.5,21.4
E00189754,15.6,31.9,36.3,16.3
E00189766,31.5,23.6,32.6,12.4
E00189768,22.7,30.1,35.2,11.9
