areacd,disability_3a-001,disability_3a-002
E00123346,11.7,88.3
E00123347,18.1,81.9
E00123349,11.2,88.8
E00123350,17,83
E00123351,15.8,84.2
E00123352,12.5,87.5
E00123353,14.7,85.3
E00123354,13.1,86.9
E00123355,14.7,85.3
E00123356,12.4,87.6
E00123357,16.9,83.1
E00123358,13.1,86.9
E00123359,10.9,89.1
E00123360,15.9,84.1
E00123361,19.3,80.7
E00123362,14.6,85.4
E00123363,15.5,84.5
E00123364,12.2,87.8
E00123365,13.2,86.8
E00123366,17.3,82.7
E00123373,21.3,78.7
E00123374,7.7,92.3
E00123375,13.8,86.2
E00123376,13.1,86.9
E00123377,17.9,82.1
E00123378,12.5,87.5
E00123379,17,83
E00123380,16.1,83.9
E00123381,29.6,70.4
E00123382,21,79
E00123383,21.2,78.8
E00123384,28.3,71.7
E00123385,19.1,80.9
E00123386,17,83
E00123387,20,80
E00123388,22.6,77.4
E00123389,18.1,81.9
E00123391,24.5,75.5
E00123392,15,85
E00123393,22.1,77.9
E00123394,14.3,85.7
E00123395,22,78
E00123396,18.9,81.1
E00123397,12.2,87.8
E00123398,18.4,81.6
E00123399,24.1,75.9
E00123400,12.4,87.6
E00123401,16.9,83.1
E00123402,13.5,86.5
E00123403,17.7,82.3
E00123404,22.4,77.6
E00123405,17.5,82.5
E00123406,14.7,85.3
E00123407,15.1,84.9
E00123408,22.9,77.1
E00123409,19.2,80.8
E00123410,17.5,82.5
E00123411,23.8,76.2
E00123412,20.9,79.1
E00123413,15.4,84.6
E00123414,19.1,80.9
E00123415,21.9,78.1
E00123416,17.9,82.1
E00123417,17.2,82.8
E00123418,20.4,79.6
E00123419,17.9,82.1
E00123420,29.9,70.1
E00123421,30,70
E00123422,18.9,81.1
E00123423,18.1,81.9
E00123424,17.6,82.4
E00123425,19,81
E00123426,18.1,81.9
E00123427,22.5,77.5
E00123428,18.5,81.5
E00123429,20,80
E00123430,22.4,77.6
E00123431,19.1,80.9
E00123432,17.3,82.7
E00123433,42.7,57.3
E00123434,17.6,82.4
E00123435,11.6,88.4
E00123436,12.9,87.1
E00123437,12.5,87.5
E00123438,13.9,86.1
E00123439,14.4,85.6
E00123440,12.7,87.3
E00123441,10.6,89.4
E00123442,10.2,89.8
E00123443,13.6,86.4
E00123444,25.1,74.9
E00123445,17.9,82.1
E00123446,9.8,90.2
E00123447,14.4,85.6
E00123448,12.9,87.1
E00123449,11,89
E00123450,17.8,82.2
E00123451,10.5,89.5
E00123452,10.6,89.4
E00123453,13.8,86.2
E00123454,21.9,78.1
E00123455,12,88
E00123456,20.5,79.5
E00123457,13,87
E00123459,14.5,85.5
E00167402,13.5,86.5
E00167406,10.8,89.2
E00167460,10.8,89.2
E00167461,14.2,85.8
E00167463,14.7,85.3
E00167464,15.3,84.7
E00167465,13.3,86.7
E00167469,10.4,89.6
E00167470,10.7,89.3
E00167472,14.8,85.2
E00167475,25.9,74.1
E00182410,6.7,93.3
E00182430,19,81
E00182431,17.6,82.4
E00182435,15.7,84.3
E00182445,8,92
E00182450,10.8,89.2
E00182452,15.6,84.4
E00182459,11.2,88.8
E00182493,15,85
E00182498,11,89
E00182499,21.2,78.8
E00182515,7.9,92.1
E00182519,4.9,95.1
E00189632,16.3,83.7
E00189644,14.8,85.2
E00189645,21.3,78.7
E00189656,10.5,89.5
E00189678,41.7,58.3
E00189682,19.8,80.2
E00189688,8.9,91.1
E00189694,10.6,89.4
E00189695,13.7,86.3
E00189698,10.9,89.1
E00189700,8.9,91.1
E00189736,15.3,84.7
E00189754,2.4,97.6
E00189766,13.5,86.5
E00189768,10.7,89.3
