areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00080932,20.7,43.7,28.1,7.4
E00080933,10.5,56.1,28.9,4.4
E00080934,19.7,43.2,28,9.1
E00080935,12.6,45.4,31.1,10.9
E00080936,21.2,44.9,23.7,10.2
E00080937,19.6,23.7,47.4,9.3
E00080938,17.6,40.4,27.2,14.7
E00080939,16.7,38.9,31.7,12.7
E00080940,30.4,38.3,27,4.3
E00080941,26,37.4,30.9,5.7
E00080942,39,39.8,17.1,4.1
E00080943,34.7,40.3,21.8,3.2
E00080944,23.1,37.4,29.3,10.2
E00080945,21.9,54.7,22.7,0.8
E00081549,20,49.7,20.6,9.7
E00081553,9.2,46.9,30.8,13.1
E00081554,26.7,44.4,23.7,5.2
E00081559,10.1,34.9,34.2,20.8
E00081560,19.8,47.1,19.8,13.2
E00081561,4.3,23.2,41.3,31.2
E00081562,8.4,30.8,39.9,21
E00081563,11.8,38.7,38.7,10.9
E00081564,13,31.9,39.9,15.2
E00081565,21.8,38.2,30,10
E00081566,21.5,37,28.1,13.3
E00081567,20.3,37.7,30.4,11.6
E00081568,23.1,44.6,27.7,4.6
E00081569,12.8,37.6,35.5,14.2
E00081570,26.6,42.7,25,5.6
E00081571,7,34.4,39.1,19.5
E00081572,8.8,32.8,38,20.4
E00081573,29.5,43.4,21.3,5.7
E00081575,23.8,42.3,30.8,3.1
E00081576,12.1,38.8,31.9,17.2
E00081577,8.1,34.2,36,21.6
E00081578,6.6,41,38.5,13.9
E00081579,12.7,38.1,31.4,17.8
E00081580,4.2,35.8,37.5,22.5
E00081581,13.5,56.3,24.6,5.6
E00081582,19.5,48,22.8,9.8
E00081585,6.7,31.9,41.2,20.2
E00081587,37,46.1,11.5,5.5
E00081589,10.4,33.9,35.7,20
E00081591,10.1,38.1,33.8,18
E00081592,4.7,32,38.3,25
E00081593,4.9,30.1,43.1,22
E00081594,0.8,24.6,51.7,22.9
E00081595,4.4,32.1,38.4,25.2
E00081596,7.2,42.5,37.9,12.4
E00081597,5.3,32.6,37.9,24.2
E00081598,17.3,38.5,32.1,12.2
E00081599,3,28.9,42.2,25.9
E00081600,4.3,33.3,42.7,19.7
E00081601,8,31.2,44.2,16.7
E00081602,3.5,32.6,38.9,25
E00081603,2.8,24.1,49,24.1
E00081604,10.2,22.9,41.5,25.4
E00081605,3.6,28.3,38.4,29.7
E00081606,3.4,40.5,38.8,17.2
E00081607,3.1,28,50.9,18
E00081608,1.5,26.6,47.2,24.6
E00081609,10.3,25.4,46,18.3
E00081610,14.3,36,38.4,11.3
E00081611,10.6,33.6,42.5,13.3
E00081612,30.2,36,26.7,7
E00081613,7.6,42.7,33.6,16
E00081614,4.2,36.1,40.3,19.3
E00081615,6.1,43.5,35.9,14.5
E00081616,5.6,32.9,44.8,16.8
E00081617,19.8,32.2,39.7,8.3
E00081618,18.8,58,16.1,7.1
E00081619,9.4,29.7,32.8,28.1
E00081622,27.1,47.9,18.6,6.4
E00081623,8.5,41,37.6,12.8
E00081625,25.8,34.2,29.2,10.8
E00081626,18.2,40.6,31.8,9.4
E00123153,22.8,49,22.1,6.2
E00123154,16.4,50.7,22.4,10.5
E00123155,34.9,38.9,18.9,7.4
E00123156,8,44.8,33.6,13.6
E00123157,29,46.7,19,5.2
E00123158,20.2,49.1,26.3,4.4
E00123159,18.9,48.4,27,5.7
E00123160,4,36.8,39.2,20
E00123161,16.1,46.2,24.7,12.9
E00123162,13,39,32.5,15.4
E00123163,8.5,50,29.2,12.3
E00123164,38.7,46.6,13.2,1.5
E00123165,38.1,44,15.5,2.4
E00123166,55.9,35.2,9,0
E00123167,51.5,33.9,12.7,1.8
E00123168,31.6,41.2,19.9,7.4
E00123169,13.3,46.9,32,7.8
E00123170,62.4,33.7,2,2
E00123171,3.6,29.1,45.5,21.8
E00123172,33.8,53.1,9.7,3.4
E00123173,11.1,29.6,40.7,18.5
E00123174,8.8,42.4,23.2,25.6
E00123175,7.6,38.7,36.1,17.6
E00123176,11.3,44.4,27.4,16.9
E00123177,20.2,46.8,28.4,4.6
E00123178,14.6,28.5,39,17.9
E00123179,12.2,40.9,33.9,13
E00123180,9,46.7,28.7,15.6
E00123181,8.5,38.5,38.5,14.5
E00123182,25,44.2,26.9,3.8
E00123183,13,48.1,25.2,13.7
E00123185,39.8,28.3,22.1,9.7
E00123188,28.4,44,21.6,6
E00123189,31.1,38.7,19.3,10.9
E00123190,23,45.1,25.4,6.6
E00123191,26.4,39.2,27.2,7.2
E00123192,36.1,40.8,15.6,7.5
E00123193,14.6,42.3,32.5,10.6
E00123194,21.7,38.3,24.2,15.8
E00123195,33.9,51.2,12.6,2.4
E00123197,22.2,40.4,31.3,6.1
E00123198,3.9,24.8,43.4,27.9
E00123199,13,36.6,38.2,12.2
E00123200,5.7,35.8,41.5,17.1
E00123201,10.9,46.2,34.5,8.4
E00123202,0.8,25.6,35.5,38
E00123203,6.9,39.2,27.5,26.5
E00123204,6.7,35.6,34.2,23.5
E00123205,10.4,34.4,32.8,22.4
E00123206,11.2,35.2,33.6,20
E00123207,15,37,37,11
E00123208,7.3,26.8,45.5,20.3
E00123209,24.8,38.1,30.1,7.1
E00123210,11.6,45.5,30.4,12.5
E00123211,5.2,35.1,38.8,20.9
E00123212,6.1,38.3,36.5,19.1
E00123213,14.3,34.6,30.8,20.3
E00123221,7.3,39,35,18.7
E00123257,28,45.5,19.7,6.8
E00123260,8.9,45.2,29,16.9
E00123270,40.4,43,14,2.6
E00123271,23.4,54.8,16.1,5.6
E00123272,20.2,46.2,22.7,10.9
E00123273,20.6,51.6,23.8,4
E00123275,31.9,46.9,15,6.2
E00123284,24.2,42.7,25.8,7.3
E00123286,21.5,47,22.7,8.8
E00123289,24.1,48.9,16.8,10.2
E00123290,29.1,58.2,9.9,2.8
E00123303,6.5,38.3,45.8,9.3
E00123311,27.1,46.9,19.3,6.8
E00123312,45.2,38,12.7,4.2
E00123314,15,39.5,29.9,15.6
E00123315,53.7,36.7,8,1.6
E00123316,37.2,47.9,10.6,4.3
E00123317,47.7,47.2,4,1.1
E00123318,29.7,36.8,22.7,10.8
E00123319,22.2,46.7,21.6,9.6
E00123320,28.7,55.7,12.2,3.5
E00123321,27.1,42.1,21.8,9
E00123323,35.1,39.9,15.5,9.5
E00123324,36.5,52.4,7.9,3.2
E00123325,19,43.8,31.4,5.7
E00123326,29.1,38.8,24.8,7.3
E00123327,40.2,35.2,19.7,4.9
E00123328,9.2,45.8,26,19.1
E00123329,41.7,52.1,4.2,2.1
E00123331,39.4,45.4,12.8,2.3
E00123332,59.2,35.1,5.2,0.6
E00123333,20.4,52.9,22.3,4.5
E00123334,25.4,44.4,23.2,7
E00123335,32.1,40.6,19.8,7.5
E00123336,33.1,47.2,16,3.7
E00123337,52.6,39.6,6.5,1.3
E00123338,62.1,30.6,7.3,0
E00123341,46.4,41.2,7.2,5.2
E00123342,24.4,52,17.3,6.3
E00123343,42.3,42.3,14.6,0.8
E00123344,26.1,54.8,15.7,3.5
E00123345,20.6,50.4,22.7,6.4
E00123346,18.5,33.9,29.8,17.7
E00123347,33.3,41.3,19,6.3
E00123349,4.6,45.4,34,16
E00123350,21.4,46,27.8,4.8
E00123351,11.4,40.7,37.4,10.6
E00123352,17.2,38.4,32.3,12.1
E00123353,13.5,42.3,27,17.1
E00123354,9.4,35.9,32.4,22.4
E00123355,8.4,34.5,44.5,12.6
E00123356,11.7,31.4,40.9,16.1
E00123357,4.4,32.8,42.3,20.4
E00123358,13.7,42.4,36,7.9
E00123359,8.3,35.2,34.3,22.2
E00123360,12.9,25.8,45.2,16.1
E00123361,13.7,34.4,41.2,10.7
E00123362,7.2,44.1,29.7,18.9
E00123363,11.9,29.9,39.6,18.7
E00123364,11,37.6,37.6,13.8
E00123365,10.9,29.4,35.3,24.4
E00123366,8.3,43.5,34.3,13.9
E00123373,15.4,39.3,33.3,12
E00123374,3.4,25.9,37.1,33.6
E00123375,7.2,28.9,37.6,26.3
E00123376,5.3,26.3,46.5,21.9
E00123377,9.3,45.4,23.1,22.2
E00123378,7.8,33,43.5,15.7
E00123379,12,41.7,33.3,13
E00123380,8.8,36.8,38.2,16.2
E00123381,41.2,44.6,11.5,2.7
E00123382,33.3,40.5,22.2,4
E00123383,28.7,43.5,18.5,9.3
E00123384,29.2,39.6,21.7,9.4
E00123385,12.3,40.2,32.8,14.8
E00123386,14.2,35,35,15.8
E00123387,18.1,42.2,30.7,9
E00123388,25.8,41.4,26.6,6.3
E00123389,21.5,42.4,27.8,8.3
E00123391,37.4,47.5,11.5,3.6
E00123392,9.8,39.3,36.9,13.9
E00123393,18.4,44.9,30.9,5.9
E00123394,10.8,35.3,43.1,10.8
E00123395,13,35.7,33,18.3
E00123396,12.6,43.3,33.1,11
E00123397,12.4,49,28.3,10.3
E00123398,23.5,40.9,28.8,6.8
E00123399,37.1,28.1,23,11.8
E00123400,11.3,54,32.3,2.4
E00123401,13.8,38.8,31.9,15.5
E00123402,12.1,51.5,31.8,4.5
E00123403,14.8,44.3,25.4,15.6
E00123404,17.4,58.1,19.8,4.7
E00123405,21,37,25,17
E00123406,17.7,41.1,31.5,9.7
E00123407,3.9,36.7,38.3,21.1
E00123408,17.6,51.3,18.5,12.6
E00123409,29.1,39.1,27.3,4.5
E00123410,21.2,36.4,28,14.4
E00123411,32.5,33.3,30,4.2
E00123412,19.7,41,34.4,4.9
E00123413,16.4,38.8,34.3,10.4
E00123414,18.9,47.7,27.3,6.1
E00123415,35.6,38.4,19.2,6.8
E00123416,11.6,40.6,31.2,16.7
E00123417,14.9,41.3,32.2,11.6
E00123418,24.4,41.2,27.7,6.7
E00123419,22.2,34.1,29.4,14.3
E00123420,42.5,44.2,9.7,3.5
E00123421,39.8,33.6,21.1,5.5
E00123422,21.8,36.4,33.6,8.2
E00123423,16.1,33.9,37.5,12.5
E00123424,13.9,42.6,28.7,14.8
E00123425,16.9,43.2,27.1,12.7
E00123426,27.3,41.4,27.3,4
E00123427,34.1,38.1,21.4,6.3
E00123428,17.1,37.4,27.6,17.9
E00123429,19.7,31.1,37.9,11.4
E00123430,28.3,43.5,20.3,8
E00123431,13.9,39.3,31.1,15.6
E00123432,12.4,43,31.4,13.2
E00123433,52.4,37.8,7.7,2.1
E00123434,9.1,47,29.5,14.4
E00123435,7.9,31.7,42.6,17.8
E00123436,14.4,37.6,28,20
E00123437,10.8,41.4,36.9,10.8
E00123438,14.6,44.7,29.3,11.4
E00123439,9.8,36.1,40.2,13.9
E00123440,5.8,52.5,26.7,15
E00123441,5.8,29.1,41.7,23.3
E00123442,6.8,45.9,36.1,11.3
E00123443,12.6,39.5,35.3,12.6
E00123444,37,41.7,13.4,7.9
E00123445,12.2,47.2,30.1,10.6
E00123446,15.6,35.6,37,11.9
E00123447,21.1,51.6,23.4,3.9
E00123448,5.8,48.3,30.8,15
E00123449,12.6,63,16.5,7.9
E00123450,18.9,38.7,32.4,9.9
E00123451,5,31.4,46.4,17.1
E00123452,8.5,44.3,37.7,9.4
E00123453,8.3,44.8,34.5,12.4
E00123454,28.8,43.9,20.1,7.2
E00123455,6.1,26.7,35.1,32.1
E00123456,5.8,32.8,43.1,18.2
E00123457,7.9,31.9,38.7,21.5
E00123459,19.4,49.6,24,7
E00167402,10,32.4,39,18.6
E00167406,6.5,41.7,46.7,5
E00167460,16.8,61.8,18.8,2.6
E00167461,35.9,41,17.3,5.8
E00167463,25.6,43,23.1,8.3
E00167464,25.2,59.7,13.4,1.7
E00167465,22.5,45.7,24.3,7.5
E00167469,17.6,39.8,31.5,11.1
E00167470,21.6,52.6,23.7,2.1
E00167472,27.2,61.8,10.3,0.7
E00167475,61.9,32.2,5.4,0.5
E00182410,6.4,37.8,49.4,6.4
E00182430,9.8,39.9,29.4,20.9
E00182431,19.6,35,29.4,16.1
E00182435,22.5,50.7,25.4,1.4
E00182445,7.3,43.9,39.8,8.9
E00182450,15.1,47.2,32.1,5.7
E00182452,34.3,43.4,16.2,6.1
E00182459,11,34.1,37.4,17.6
E00182493,27.5,44.9,22.2,5.4
E00182498,2.4,31,50,16.7
E00182499,35,39.3,19.3,6.4
E00182515,4.3,48.7,40,7
E00182519,2,35.6,55.4,6.9
E00189632,26.7,41.1,27.8,4.4
E00189644,8.6,52.7,31.2,7.5
E00189645,24,39.4,29.8,6.7
E00189656,7.3,40.3,41.1,11.3
E00189678,48,38.2,12.7,1
E00189682,14.6,46.3,34.1,4.9
E00189688,8.9,25,45.2,21
E00189694,21.1,51.2,22,5.7
E00189695,56.3,35,8.8,0
E00189698,59.2,35.7,5.1,0
E00189700,13.9,39.8,39.8,6.5
E00189736,35.6,55.8,6.7,1.9
E00189754,7.5,31.2,54.8,6.5
E00189766,7.9,33.3,39.7,19
E00189768,8.1,47.2,31.7,13
