areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00081576,47.9,41.9,8.5,1.7,0
E00081577,52.2,30.1,16.8,0.9,0
E00081578,54.1,26.2,18,0.8,0.8
E00081579,43.2,43.2,12.7,0.8,0
E00081580,59.2,30,10,0.8,0
E00081581,48.8,33.9,16.5,0.8,0
E00081582,50.4,30.9,13,4.9,0.8
E00081585,52.1,39.5,5.9,2.5,0
E00081587,50.9,32.9,11.2,4.3,0.6
E00081589,43.1,41.4,14.7,0.9,0
E00081591,47.5,34.5,17.3,0.7,0
E00081592,55.1,31.5,10.2,3.1,0
E00081593,49.6,41.5,8.9,0,0
E00081594,61.9,26.3,11,0.8,0
E00081595,56,32.7,9.4,1.9,0
E00081596,46.4,40.5,10.5,2.6,0
E00081597,47,36.4,14.4,2.3,0
E00081598,31.8,31.8,28,7.6,0.6
E00081599,62.2,29.6,8.1,0,0
E00081600,45.2,39.1,13.9,1.7,0
E00081601,56.2,35.8,8,0,0
E00081602,54.9,28.5,13.9,1.4,1.4
E00081603,48.6,36.1,13.2,2.1,0
E00081604,54.6,31.9,9.2,4.2,0
E00081605,67.6,25.2,7.2,0,0
E00081606,59.5,32.8,7.8,0,0
E00081607,55.8,36.2,8,0,0
E00081608,64.1,24.7,9.6,1.5,0
E00081609,55.1,32.3,10.2,2.4,0
E00081610,53.7,30,13.8,2,0.5
E00081611,50.9,37.3,8.2,3.6,0
E00081612,27.1,36.5,30.6,5.9,0
E00081613,49.6,34.4,14.5,1.5,0
E00081614,60.5,29.4,6.7,2.5,0.8
E00081615,60.3,27.5,7.6,3.1,1.5
E00081616,51.7,35.7,11.2,1.4,0
E00081617,49.2,36.9,11.5,2.5,0
E00081618,50.4,36.3,10.6,2.7,0
E00081619,55.4,30.8,10.8,3.1,0
E00081622,28.3,27.6,32.4,11,0.7
E00081623,59.3,36.4,4.2,0,0
E00081625,30,40,20.8,9.2,0
E00081626,30.2,36.6,24.4,7,1.7
E00123153,54.5,32.4,10.3,2.8,0
E00123154,49.7,35.3,14.4,0.7,0
E00123155,46,38.1,14.8,0.6,0.6
E00123156,52.4,33.3,14.3,0,0
E00123157,41,35.2,15.2,8.6,0
E00123158,53.9,25.2,11.3,7.8,1.7
E00123159,44.3,41.8,13.9,0,0
E00123160,66.4,30.4,2.4,0.8,0
E00123161,54.3,28.7,12.8,3.2,1.1
E00123162,62.6,26.8,9.8,0.8,0
E00123163,48.1,41.1,9.3,0.8,0.8
E00123164,44.8,32.5,18.7,3.9,0
E00123165,47.3,35.3,14.4,3,0
E00123166,20.9,39.2,32.4,7.4,0
E00123167,29.5,33.1,28.9,6.6,1.8
E00123168,43.8,35,12.4,8,0.7
E00123169,47.7,35.9,10.9,4.7,0.8
E00123170,23.8,33.3,29.5,12.4,1
E00123171,65.1,33,1.8,0,0
E00123172,37.5,36.8,18.1,6.9,0.7
E00123173,63,28.4,8.6,0,0
E00123174,46.7,37.7,14.8,0.8,0
E00123175,58,26.9,12.6,2.5,0
E00123176,47.7,32,18,2.3,0
E00123177,46.8,41.3,11,0.9,0
E00123178,38,37.2,24.8,0,0
E00123179,46.1,39.1,14.8,0,0
E00123180,48.4,36.9,12.3,2.5,0
E00123181,53,33.3,12.8,0.9,0
E00123182,48,29.4,18.6,2.9,1
E00123183,45.4,33.1,16.9,4.6,0
E00123185,31.9,31,28.3,7.1,1.8
E00123188,38.8,30.2,25,5.2,0.9
E00123189,31.7,42.5,20,4.2,1.7
E00123190,30.9,42.3,23.6,3.3,0
E00123191,31.5,39.5,23.4,5.6,0
E00123192,30.8,35.6,26.7,6.2,0.7
E00123193,33.9,43,19,4.1,0
E00123194,34.7,34.7,24.8,5.8,0
E00123195,37.8,34.6,19.7,7.1,0.8
E00123197,49,31.3,14.6,5.2,0
E00123198,61.5,26.2,9.2,3.1,0
E00123199,51.2,33.9,11.6,3.3,0
E00123200,53.2,33.1,9.7,4,0
E00123201,29.8,42.1,23.1,5,0
E00123202,62,28.9,8.3,0.8,0
E00123203,60.8,29.4,9.8,0,0
E00123204,61.1,28.9,7.4,2.7,0
E00123205,42.9,44.4,10.3,2.4,0
E00123206,52.8,36.8,9.6,0.8,0
E00123207,45.7,39.4,14.2,0.8,0
E00123208,53.7,36.6,8.9,0.8,0
E00123209,38.9,40.7,18.6,1.8,0
E00123210,50.4,28.7,15.7,5.2,0
E00123211,56.7,32.1,11.2,0,0
E00123212,48.7,43.5,7.8,0,0
E00123213,44.4,40.6,13.5,1.5,0
E00123221,48.8,39.8,9.8,1.6,0
E00123257,36.8,33.8,22.8,6.6,0
E00123260,51.2,31.7,13,4.1,0
E00123270,27,38.3,20,13,1.7
E00123271,41.1,37.1,17.7,2.4,1.6
E00123272,40.5,37.1,17.2,4.3,0.9
E00123273,47.2,37,11.8,3.9,0
E00123275,35.1,36.8,22.8,5.3,0
E00123284,41.6,39.2,14.4,4.8,0
E00123286,44.5,34.1,15.4,6,0
E00123289,48.5,35.1,13.4,3,0
E00123290,48.9,39,8.5,3.5,0
E00123303,52.3,32.7,12.1,2.8,0
E00123311,40.9,37.3,13,6.2,2.6
E00123312,28.1,42.5,19.2,9.6,0.6
E00123314,47.3,33.1,18.3,1.2,0
E00123315,27.3,42.2,23.5,5.9,1.1
E00123316,37.6,34.4,21.5,6.5,0
E00123317,28.1,43.3,24.6,3.5,0.6
E00123318,34.8,45.7,14.7,4.3,0.5
E00123319,50,33.3,13.1,3,0.6
E00123320,46,36.3,14.2,3.5,0
E00123321,38.6,40.9,11.4,9.1,0
E00123323,36.5,35.1,18.9,6.1,3.4
E00123324,45.2,29.8,20.7,3.7,0.5
E00123325,48.1,40.4,10.6,1,0
E00123326,49.1,39.5,5.4,6,0
E00123327,39.5,35.5,16.9,7.3,0.8
E00123328,50.8,37.1,10.6,1.5,0
E00123329,51.8,35.2,9.8,3.1,0
E00123331,38.1,36.8,17,5.8,2.2
E00123332,27.6,38.8,21.8,10,1.8
E00123333,39.4,41.3,14.2,5.2,0
E00123334,42.7,36.4,15.4,5.6,0
E00123335,35.5,30.8,24.3,9.3,0
E00123336,40.9,36,17.1,6.1,0
E00123337,29.4,34,21.6,11.8,3.3
E00123338,25,32.3,26.6,16.1,0
E00123341,26.8,33,24.7,9.3,6.2
E00123342,33.9,41.7,19.7,3.9,0.8
E00123343,32.5,30.9,26.8,7.3,2.4
E00123344,38.3,37.4,23.5,0.9,0
E00123345,39.4,39.4,17.6,3.5,0
E00123346,39.2,39.2,15.8,5.8,0
E00123347,33.6,38.3,19.5,8.6,0
E00123349,55.2,34,6.7,3.6,0.5
E00123350,34.9,38.1,21.4,5.6,0
E00123351,36.9,44.3,17.2,1.6,0
E00123352,49.5,34.3,13.1,3,0
E00123353,45.9,37.8,16.2,0,0
E00123354,48.8,36.6,12.8,1.7,0
E00123355,51.3,37.6,10.3,0.9,0
E00123356,56.2,31.4,10.9,1.5,0
E00123357,56.1,32.4,10.1,1.4,0
E00123358,50,40.6,8,1.4,0
E00123359,51.4,37.6,11,0,0
E00123360,48.4,40.3,10.5,0.8,0
E00123361,42,38.9,16,2.3,0.8
E00123362,45.5,40.9,12.7,0.9,0
E00123363,45,44.3,10.7,0,0
E00123364,54.1,33.9,9.2,2.8,0
E00123365,50.4,38.7,10.9,0,0
E00123366,45.7,42.9,10.5,1,0
E00123373,44.4,38.5,15.4,0.9,0.9
E00123374,64.7,25.9,9.5,0,0
E00123375,53.9,36.1,9.4,0.5,0
E00123376,63.2,28.9,7.9,0,0
E00123377,53.2,27.5,16.5,2.8,0
E00123378,49.1,40.5,9.5,0.9,0
E00123379,42.2,40.4,14.7,2.8,0
E00123380,51.8,34.3,13.1,0.7,0
E00123381,22.1,41.6,29.5,6.7,0
E00123382,28.8,39.2,20,11.2,0.8
E00123383,28.3,34.9,26.4,8.5,1.9
E00123384,27.6,27.6,22.9,16.2,5.7
E00123385,42.3,31.7,21.1,4.9,0
E00123386,46.3,38,14,1.7,0
E00123387,32.7,38.3,22.2,6.8,0
E00123388,34.4,32.8,21.9,10.9,0
E00123389,31.3,40.3,19.4,6.3,2.8
E00123391,28.8,39.6,15.8,14.4,1.4
E00123392,41.9,46,11.3,0.8,0
E00123393,41,32.8,19.4,6.7,0
E00123394,45,35,17,3,0
E00123395,43,37.7,17.5,1.8,0
E00123396,37.3,36.5,17.5,8.7,0
E00123397,46.9,37.1,13.3,2.8,0
E00123398,44.8,32.1,18.7,4.5,0
E00123399,31.3,36.9,25.1,6.7,0
E00123400,54.8,36.3,8.1,0.8,0
E00123401,40.5,43.1,10.3,5.2,0.9
E00123402,47.7,38.6,12.9,0.8,0
E00123403,43.4,32,20.5,4.1,0
E00123404,40.9,40.9,13.6,3.4,1.1
E00123405,33.7,36.6,17.8,11.9,0
E00123406,40,39.2,17.6,3.2,0
E00123407,51.6,31.3,17.2,0,0
E00123408,42.9,25.2,25.2,6.7,0
E00123409,37.3,30.9,19.1,10.9,1.8
E00123410,37.3,41.5,16.9,4.2,0
E00123411,25,41.7,24.2,8.3,0.8
E00123412,33.1,36.3,22.6,8.1,0
E00123413,38.8,40.3,18.7,2.2,0
E00123414,40.5,37.4,16,6.1,0
E00123415,30.6,34,23.1,10.9,1.4
E00123416,50.7,30.1,16.9,2.2,0
E00123417,40.5,41.3,13.2,5,0
E00123418,39.5,33.6,20.2,6.7,0
E00123419,38.6,33.9,17.3,10.2,0
E00123420,21.2,39.8,31,7.1,0.9
E00123421,24,27.9,36.4,10.9,0.8
E00123422,36,38.7,20.7,4.5,0
E00123423,44.2,36.3,15.9,3.5,0
E00123424,32.7,35.5,26.4,5.5,0
E00123425,42.7,37.6,16.2,3.4,0
E00123426,27.8,38.1,26.8,7.2,0
E00123427,30.4,36.8,25.6,5.6,1.6
E00123428,41.5,31.7,16.3,10.6,0
E00123429,41.7,35.6,18.9,3,0.8
E00123430,33.8,37.4,23.7,5,0
E00123431,46.7,36.1,15.6,1.6,0
E00123432,46.3,36.4,12.4,4.1,0.8
E00123433,10.5,32.9,40.6,14.7,1.4
E00123434,47,32.6,18.2,2.3,0
E00123435,58.4,35.6,5.9,0,0
E00123436,50.4,32,16.8,0.8,0
E00123437,58.6,35.1,5.4,0.9,0
E00123438,51.7,37.5,10,0.8,0
E00123439,54.2,33.3,12.5,0,0
E00123440,59.2,29.2,10.8,0.8,0
E00123441,63.1,31.1,3.9,1.9,0
E00123442,61.8,29,6.9,2.3,0
E00123443,58.6,29.3,10.3,1.7,0
E00123444,25.6,42.6,27.9,2.3,1.6
E00123445,47.6,38.1,11.1,3.2,0
E00123446,63,29.6,7.4,0,0
E00123447,51.2,35.4,9.4,3.9,0
E00123448,49.2,40.8,10,0,0
E00123449,60.6,22.8,15,1.6,0
E00123450,53.6,30.9,12.7,2.7,0
E00123451,64.7,28.1,7.2,0,0
E00123452,59.4,30.2,9.4,0.9,0
E00123453,60.7,26.9,9.7,2.8,0
E00123454,28.9,35.2,23.2,12,0.7
E00123455,60.5,28.7,10.9,0,0
E00123456,51.5,34.3,12.7,1.5,0
E00123457,59.2,27.7,9.9,3.1,0
E00123459,55.8,30.2,9.3,3.9,0.8
E00167402,58.6,30,9,1.9,0.5
E00167406,57.3,30.2,10.6,2,0
E00167460,53.1,37,7.8,2.1,0
E00167461,32.9,39.4,18.7,8.4,0.6
E00167463,35.5,34.7,19.8,8.3,1.7
E00167464,56.5,32.2,9.6,0.9,0.9
E00167465,40.5,36.4,18.5,4,0.6
E00167469,47.2,35.2,15.7,1.9,0
E00167470,60.4,22.9,14.6,2.1,0
E00167472,41.6,38.7,14.6,5.1,0
E00167475,20.8,46.5,26.2,5.9,0.5
E00182410,67.3,26.3,4.7,1.8,0
E00182430,44.8,28.2,21.5,5.5,0
E00182431,44.1,36.4,16.8,2.8,0
E00182435,38.4,37,16.4,8.2,0
E00182445,65.3,26.6,8.1,0,0
E00182450,64.2,29.2,4.7,1.9,0
E00182452,38,33,20,6,3
E00182459,48.9,41.1,7.8,2.2,0
E00182493,35.3,43.1,15.6,6,0
E00182498,64.7,28.2,5.9,1.2,0
E00182499,54.2,28.9,12,4.9,0
E00182515,68.1,23.3,6.9,1.7,0
E00182519,72.3,19.8,7.9,0,0
E00189632,40,33.3,14.4,11.1,1.1
E00189644,52.7,23.7,17.2,6.5,0
E00189645,38.2,39.2,15.7,6.9,0
E00189656,67.5,25.2,5.7,1.6,0
E00189678,22.4,30.6,35.7,11.2,0
E00189682,37.2,39.5,11.6,7,4.7
E00189688,61.9,30.2,7.1,0.8,0
E00189694,52,35.8,10.6,1.6,0
E00189695,30.5,40.2,18.3,11,0
E00189698,34.3,38.4,22.2,5.1,0
E00189700,66.7,24.1,8.3,0.9,0
E00189736,45.3,32.1,13.2,7.5,1.9
E00189754,84.2,13.7,2.1,0,0
E00189766,54.3,36.2,6.3,3.1,0
E00189768,58.3,28.3,10.8,2.5,0
