areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00091386,27.4,72.6
E00091387,26.7,73.3
E00091388,27.2,72.8
E00091389,30.8,69.2
E00091390,26.4,73.6
E00091391,32.3,67.7
E00091392,22.9,77.1
E00091395,21.4,78.6
E00091396,25.7,74.3
E00091397,29.1,70.9
E00091398,37,63
E00091399,25.2,74.8
E00091400,26.7,73.3
E00091401,25.1,74.9
E00091402,32.6,67.4
E00091403,20.6,79.4
E00091404,28.8,71.2
E00091407,22.8,77.2
E00091408,26.9,73.1
E00091409,27.1,72.9
E00091410,21.6,78.4
E00091411,29.1,70.9
E00091412,27.2,72.8
E00091413,27.6,72.4
E00091414,35.4,64.6
E00091416,24.3,75.7
E00091417,37.9,62.1
E00091418,31.8,68.2
E00091419,52.6,47.4
E00091420,25.6,74.4
E00091421,27.2,72.8
E00091422,30.1,69.9
E00091423,28.6,71.4
E00091424,23.6,76.4
E00091425,30.6,69.4
E00091427,31.3,68.7
E00091439,33.6,66.4
E00091440,29,71
E00091441,30.6,69.4
E00091442,31.2,68.8
E00091443,34.3,65.7
E00091444,27.1,72.9
E00091445,26.4,73.6
E00091446,29.1,70.9
E00091448,33.7,66.3
E00091451,35.2,64.8
E00091452,35.1,64.9
E00091453,24.7,75.3
E00091456,36.4,63.6
E00091457,24.4,75.6
E00091468,26.5,73.5
E00091469,28.6,71.4
E00091470,22.5,77.5
E00091473,27.6,72.4
E00091474,30.7,69.3
E00091475,25.8,74.2
E00091476,25,75
E00091477,26.2,73.8
E00091478,25.1,74.9
E00091480,22,78
E00091481,25.8,74.2
E00091482,28.1,71.9
E00091483,29,71
E00091484,30.6,69.4
E00091485,18.8,81.3
E00091486,28,72
E00091487,32.1,67.9
E00091488,20,80
E00091489,23.3,76.7
E00091490,33.2,66.8
E00091491,25.6,74.4
E00091492,21.7,78.3
E00091493,19.6,80.4
E00091494,27.5,72.5
E00091495,27.8,72.2
E00091496,14.9,85.1
E00091504,26.8,73.2
E00091505,26.9,73.1
E00091506,27.6,72.4
E00091507,25.4,74.6
E00091511,24.7,75.3
E00091512,23.1,76.9
E00091513,26.7,73.3
E00091514,22.8,77.2
E00091515,27.3,72.7
E00091516,38.4,61.6
E00091517,22,78
E00091518,24.1,75.9
E00091519,33.9,66.1
E00091520,24.6,75.4
E00091521,29.1,70.9
E00091522,15.6,84.4
E00091524,30.8,69.2
E00091525,25,75
E00091526,22.1,77.9
E00091527,30.3,69.7
E00091528,23.4,76.6
E00091529,27.3,72.7
E00091530,30.8,69.2
E00091531,24.8,75.2
E00091532,17.6,82.4
E00091533,27.8,72.2
E00091534,28.3,71.7
E00091535,19.6,80.4
E00091536,24.4,75.6
E00091537,23.1,76.9
E00091538,22.1,77.9
E00091539,18.1,81.9
E00091540,28.8,71.2
E00091541,23.3,76.7
E00091542,30.9,69.1
E00091543,32.3,67.7
E00091544,34.6,65.4
E00091545,30.7,69.3
E00091546,28.8,71.2
E00091547,29.7,70.3
E00091548,19.5,80.5
E00091549,28.3,71.7
E00091550,23.9,76.1
E00091551,25,75
E00091552,28,72
E00091553,24,76
E00091554,25.5,74.5
E00091556,26.4,73.6
E00091557,23,77
E00091558,18.5,81.5
E00091559,25.9,74.1
E00091560,39.8,60.2
E00091562,12.5,87.5
E00091563,23.9,76.1
E00091564,14.3,85.7
E00091565,18.6,81.4
E00091567,15,85
E00091568,31.1,68.9
E00091571,26.3,73.7
E00091572,29.7,70.3
E00091573,23,77
E00091574,23,77
E00091575,19.3,80.7
E00091576,21.9,78.1
E00091578,33.1,66.9
E00091579,31.7,68.3
E00091600,26.3,73.7
E00091601,37.1,62.9
E00091602,26.4,73.6
E00091603,25.5,74.5
E00091604,29.1,70.9
E00091605,26.7,73.3
E00091606,24.8,75.2
E00091607,29.9,70.1
E00091609,32,68
E00091610,31.3,68.7
E00091611,28.3,71.7
E00091612,33.8,66.2
E00091613,30.7,69.3
E00091614,32.7,67.3
E00091615,23.8,76.2
E00091616,34,66
E00091617,20.7,79.3
E00091618,28.2,71.8
E00091619,24.3,75.7
E00091620,18.8,81.3
E00091621,30.9,69.1
E00091622,28.9,71.1
E00091623,23.5,76.5
E00091624,24.1,75.9
E00091626,28.2,71.8
E00091627,25.7,74.3
E00091628,28,72
E00091629,27,73
E00091630,29.3,70.7
E00091631,40.2,59.8
E00091632,22.2,77.8
E00091633,25.7,74.3
E00091634,22.6,77.4
E00091635,29.1,70.9
E00091636,19,81
E00091637,18.7,81.3
E00091638,24.5,75.5
E00091639,33,67
E00091640,20,80
E00091641,37.1,62.9
E00091642,27.6,72.4
E00091643,26.6,73.4
E00091644,25.9,74.1
E00091645,25.4,74.6
E00091646,29.7,70.3
E00091647,20.8,79.2
E00091648,30.3,69.7
E00091649,29.2,70.8
E00091650,29.6,70.4
E00091651,21.1,78.9
E00091652,31.7,68.3
E00091653,23.8,76.2
E00091654,33.1,66.9
E00091655,27.5,72.5
E00091656,22.2,77.8
E00091657,31.4,68.6
E00091659,21.3,78.7
E00091660,15.3,84.7
E00091662,30.9,69.1
E00091663,23.9,76.1
E00091664,29.9,70.1
E00091665,31.1,68.9
E00091666,39.7,60.3
E00091668,35.8,64.2
E00091669,30.3,69.7
E00091670,29.2,70.8
E00091671,22,78
E00091672,29.6,70.4
E00091674,39.2,60.8
E00091675,29.7,70.3
E00091676,27.8,72.2
E00091677,22.2,77.8
E00091678,28.8,71.2
E00091768,28.8,71.2
E00091769,31,69
E00091772,25.5,74.5
E00091773,22.6,77.4
E00091774,31.4,68.6
E00091775,22.5,77.5
E00091776,28.9,71.1
E00091777,19,81
E00091778,30.8,69.2
E00091779,26.7,73.3
E00091780,19.7,80.3
E00091781,26.3,73.7
E00091783,20.6,79.4
E00091784,21.2,78.8
E00091785,29.8,70.2
E00091786,22.7,77.3
E00091787,31.1,68.9
E00091788,23.6,76.4
E00091789,37,63
E00091790,27.6,72.4
E00091793,23.9,76.1
E00091794,27.8,72.2
E00091797,26.3,73.7
E00091799,24.3,75.7
E00091800,33.7,66.3
E00091801,30.9,69.1
E00091803,34.3,65.7
E00091807,28.6,71.4
E00091808,33.8,66.3
E00091809,23.6,76.4
E00091818,32.4,67.6
E00091819,31.3,68.7
E00091820,40.3,59.7
E00091822,37.1,62.9
E00091823,27.9,72.1
E00091824,29.3,70.7
E00091825,35,65
E00091826,28.2,71.8
E00091827,35.2,64.8
E00091828,34.8,65.2
E00091829,28.5,71.5
E00091830,30.2,69.8
E00091831,36.1,63.9
E00091832,28.2,71.8
E00091833,34.5,65.5
E00091834,34.7,65.3
E00091835,27.4,72.6
E00091836,26.7,73.3
E00091837,30.6,69.4
E00091838,26.1,73.9
E00091841,30.1,69.9
E00091842,30.3,69.7
E00091843,23.9,76.1
E00091844,24.7,75.3
E00091845,30.8,69.2
E00091846,35.1,64.9
E00091847,29.9,70.1
E00091848,33.8,66.2
E00091849,29.8,70.2
E00091850,29.2,70.8
E00091851,32.6,67.4
E00091852,23.8,76.2
E00091853,19.7,80.3
E00091854,37.7,62.3
E00091855,27.7,72.3
E00091856,32.4,67.6
E00091857,22.7,77.3
E00091859,33.3,66.7
E00091860,20,80
E00091861,25.3,74.7
E00091862,29.4,70.6
E00091863,28.1,71.9
E00091864,25.4,74.6
E00091865,32.5,67.5
E00091866,21.7,78.3
E00092181,30.5,69.5
E00092185,26.8,73.2
E00092186,30.7,69.3
E00092187,32.3,67.7
E00092218,27.2,72.8
E00092219,32.4,67.6
E00092220,26.8,73.2
E00092221,30.6,69.4
E00092222,24.7,75.3
E00092223,35.2,64.8
E00092224,26.9,73.1
E00092225,25.4,74.6
E00173785,21.9,78.1
E00173786,22.7,77.3
E00173787,25.1,74.9
E00173788,24.2,75.8
E00173789,24,76
E00173791,23.2,76.8
E00173792,21.1,78.9
E00173793,24.2,75.8
E00173794,27.9,72.1
E00173795,30.6,69.4
E00173797,26,74
E00173798,21,79
E00173799,20.9,79.1
E00173808,19.5,80.5
E00173809,30,70
E00173810,17.3,82.7
E00173823,26.5,73.5
E00173824,23,77
E00173826,29.3,70.7
E00183423,26.7,73.3
E00183524,15.7,84.3
E00183525,26,74
E00183526,22.1,77.9
E00183527,22.1,77.9
E00183528,22.9,77.1
E00183529,39,61
E00183530,13.2,86.8
E00183531,22.2,77.8
E00183532,26,74
E00183533,22.1,77.9
E00183534,28.2,71.8
E00183535,26.9,73.1
E00183536,14.7,85.3
E00183537,16.2,83.8
E00183538,28.5,71.5
E00183539,23,77
E00183540,17.4,82.6
E00183541,15.1,84.9
E00183542,23.8,76.2
E00183548,20,80
E00183549,19.9,80.1
E00183550,18.2,81.8
E00183551,22,78
E00183552,23.1,76.9
E00183553,29.6,70.4
E00183554,20.2,79.8
E00183555,27.9,72.1
E00183556,34.6,65.4
E00183561,29.2,70.8
E00183562,20.3,79.7
E00183563,20.7,79.3
E00183564,26.2,73.8
E00183565,31.8,68.2
E00183566,14.6,85.4
E00183567,10.6,89.4
E00183568,30.8,69.2
E00183569,22.1,77.9
E00183570,17.5,82.5
E00183609,22.2,77.8
E00183610,19,81
E00183611,9.2,90.8
E00183612,28.5,71.5
E00183699,17.5,82.5
E00183700,16.8,83.2
E00183701,17.5,82.5
E00183702,19.9,80.1
