areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00091799,99.7,0.3,0
E00091800,98.5,0.3,1.2
E00091801,98.9,1.1,0
E00091803,98.9,1.1,0
E00091807,99.4,0.3,0.3
E00091808,96.3,2.7,1
E00091809,100,0,0
E00091818,98.4,1.3,0.3
E00091819,99,1,0
E00091820,99.4,0.6,0
E00091822,98.9,1.1,0
E00091823,97.7,1.9,0.4
E00091824,98.2,1.8,0
E00091825,98.9,0.4,0.7
E00091826,98.5,1.1,0.4
E00091827,98.5,1.5,0
E00091828,98.9,1.1,0
E00091829,97.4,1.6,1
E00091830,97,1.8,1.2
E00091831,98.4,1.3,0.3
E00091832,100,0,0
E00091833,98.4,1.6,0
E00091834,97.4,2.1,0.5
E00091835,97.9,2.1,0
E00091836,98.8,1.2,0
E00091837,100,0,0
E00091838,97.4,2.6,0
E00091841,100,0,0
E00091842,96.2,2.8,1
E00091843,98,2,0
E00091844,98.5,1.5,0
E00091845,99.3,0.7,0
E00091846,99.5,0.5,0
E00091847,98.9,1.1,0
E00091848,99,1,0
E00091849,99.3,0.7,0
E00091850,98.9,0.5,0.5
E00091851,99.3,0.3,0.3
E00091852,99.6,0.4,0
E00091853,97.6,2.4,0
E00091854,99.3,0.7,0
E00091855,99,0.5,0.5
E00091856,99.7,0,0.3
E00091857,98.4,1.6,0
E00091859,98.5,1.5,0
E00091860,98.7,0.9,0.4
E00091861,99,0.7,0.3
E00091862,98.6,0.7,0.7
E00091863,96.6,3.2,0.3
E00091864,95.9,4.1,0
E00091865,99.3,0.7,0
E00091866,97.8,1.8,0.4
E00092181,100,0,0
E00092185,97.6,2.4,0
E00092186,95,3.2,1.9
E00092187,96.6,3.4,0
E00092218,96.1,3.4,0.5
E00092219,98.5,1.2,0.3
E00092220,94.1,5.5,0.4
E00092221,95.2,3.6,1.2
E00092222,93.6,6,0.3
E00092223,95,5,0
E00092224,95.3,3.9,0.8
E00092225,96.9,3.1,0
E00173785,93.2,5,1.8
E00173786,88.3,10.9,0.9
E00173787,94.8,5.2,0
E00173788,95.6,3.8,0.6
E00173789,94.6,5.4,0
E00173791,86.9,12.8,0.3
E00173792,86.5,11.7,1.8
E00173793,91.1,7.5,1.4
E00173794,91.7,6.3,2
E00173795,99.1,0.4,0.4
E00173797,92,6.4,1.6
E00173798,83,15.1,1.9
E00173799,86,12.6,1.4
E00173808,85.3,13.4,1.2
E00173809,98.4,1.6,0
E00173810,80.4,16.5,3.1
E00173823,97.5,2.5,0
E00173824,98.6,1.4,0
E00173826,99,1,0
E00183423,99.2,0.8,0
E00183524,95.9,3.9,0.2
E00183525,86.6,11,2.3
E00183526,98,2,0
E00183527,90.3,8,1.7
E00183528,93.4,6,0.7
E00183529,87,7.1,5.8
E00183530,91.1,8.9,0
E00183531,94.7,4.9,0.4
E00183532,98.1,1.1,0.8
E00183533,96.5,3.1,0.4
E00183534,95.3,4.7,0
E00183535,88.2,9.5,2.3
E00183536,95.1,4.1,0.8
E00183537,86.4,13.4,0.3
E00183538,87.1,11.2,1.7
E00183539,81.9,17.3,0.8
E00183540,62.7,31,6.3
E00183541,71.5,25.3,3.2
E00183542,83.7,14.6,1.7
E00183548,92,8,0
E00183549,82.2,11.6,6.2
E00183550,89.5,8.6,1.9
E00183551,90.5,8.6,0.9
E00183552,94.5,5,0.5
E00183553,94.2,4.1,1.7
E00183554,91.8,7,1.2
E00183555,96.5,3.5,0
E00183556,99.3,0.7,0
E00183561,99.5,0.5,0
E00183562,95.3,3.7,0.9
E00183563,94.2,5.5,0.3
E00183564,95.8,4.1,0.2
E00183565,98.2,1.8,0
E00183566,87.5,12.5,0
E00183567,98.6,1.2,0.2
E00183568,96,3.4,0.6
E00183569,96.9,2.4,0.7
E00183570,95,4.5,0.5
E00183609,87.6,12.4,0
E00183610,83.7,13.6,2.7
E00183611,93.3,5.8,0.8
E00183612,99.2,0.8,0
E00183699,91.6,7.5,0.9
E00183700,93,7,0
E00183701,96.9,3.1,0
E00183702,93.7,6.3,0
