areacd,sex-001,sex-002
E00091614,50.9,49.1
E00091615,50.2,49.8
E00091616,55.7,44.3
E00091617,56.6,43.4
E00091618,49.8,50.2
E00091619,50.7,49.3
E00091620,47.9,52.1
E00091621,50.5,49.5
E00091622,54.8,45.2
E00091623,50.4,49.6
E00091624,48.7,51.3
E00091626,48.1,51.9
E00091627,51.2,48.8
E00091628,50.3,49.7
E00091629,50,50
E00091630,51.5,48.5
E00091631,55,45
E00091632,54.2,45.8
E00091633,47.1,52.9
E00091634,52.3,47.7
E00091635,50.2,49.8
E00091636,50.5,49.5
E00091637,47.3,52.7
E00091638,51,49
E00091639,50.9,49.1
E00091640,46.8,53.2
E00091641,46.9,53.1
E00091642,48.5,51.5
E00091643,48.2,51.8
E00091644,51.7,48.3
E00091645,53.1,46.9
E00091646,50.2,49.8
E00091647,52.6,47.4
E00091648,50.4,49.6
E00091649,50.7,49.3
E00091650,54.5,45.5
E00091651,50.7,49.3
E00091652,50.4,49.6
E00091653,52.2,47.8
E00091654,51.9,48.1
E00091655,48,52
E00091656,55.4,44.6
E00091657,51.1,48.9
E00091659,50.5,49.5
E00091660,49.5,50.5
E00091662,51.9,48.1
E00091663,52.6,47.4
E00091664,47.2,52.8
E00091665,50.6,49.4
E00091666,52.5,47.5
E00091668,50,50
E00091669,48.1,51.9
E00091670,49.6,50.4
E00091671,51.8,48.2
E00091672,47.8,52.2
E00091674,55.6,44.4
E00091675,50.3,49.7
E00091676,52.6,47.4
E00091677,50.2,49.8
E00091678,52.2,47.8
E00091768,47.6,52.4
E00091769,54.4,45.6
E00091772,46.4,53.6
E00091773,53.1,46.9
E00091774,52.6,47.4
E00091775,51.5,48.5
E00091776,48.2,51.8
E00091777,52.9,47.1
E00091778,51.1,48.9
E00091779,51.4,48.6
E00091780,53.5,46.5
E00091781,47.7,52.3
E00091783,48.8,51.2
E00091784,53.5,46.5
E00091785,51,49
E00091786,50.2,49.8
E00091787,53.7,46.3
E00091788,50.8,49.2
E00091789,52.2,47.8
E00091790,53,47
E00091793,51.2,48.8
E00091794,48,52
E00091797,51,49
E00091799,51.7,48.3
E00091800,48,52
E00091801,52.7,47.3
E00091803,53.3,46.7
E00091807,51,49
E00091808,51.6,48.4
E00091809,48.3,51.7
E00091818,51.9,48.1
E00091819,48.2,51.8
E00091820,51,49
E00091822,50,50
E00091823,51.5,48.5
E00091824,46.3,53.7
E00091825,51.5,48.5
E00091826,53.2,46.8
E00091827,52.7,47.3
E00091828,57.6,42.4
E00091829,49.4,50.6
E00091830,49.7,50.3
E00091831,52.2,47.8
E00091832,51.5,48.5
E00091833,51.7,48.3
E00091834,45,55
E00091835,51.3,48.7
E00091836,53.2,46.8
E00091837,48.7,51.3
E00091838,53.2,46.8
E00091841,51.3,48.7
E00091842,53.2,46.8
E00091843,49,51
E00091844,51.1,48.9
E00091845,48.4,51.6
E00091846,53.9,46.1
E00091847,50.5,49.5
E00091848,52.2,47.8
E00091849,53.1,46.9
E00091850,51.6,48.4
E00091851,50.3,49.7
E00091852,55.5,44.5
E00091853,50.6,49.4
E00091854,47.4,52.6
E00091855,51.4,48.6
E00091856,52.2,47.8
E00091857,51.4,48.6
E00091859,50.4,49.6
E00091860,54.3,45.7
E00091861,49.8,50.2
E00091862,48.8,51.2
E00091863,52.3,47.7
E00091864,50,50
E00091865,48,52
E00091866,54.4,45.6
E00092181,51.8,48.2
E00092185,51.4,48.6
E00092186,49.8,50.2
E00092187,53.1,46.9
E00092218,53.2,46.8
E00092219,50.7,49.3
E00092220,49.4,50.6
E00092221,56.4,43.6
E00092222,57.6,42.4
E00092223,52.3,47.7
E00092224,53,47
E00092225,50.5,49.5
E00173785,48.3,51.7
E00173786,51.9,48.1
E00173787,52,48
E00173788,51.2,48.8
E00173789,47.7,52.3
E00173791,54,46
E00173792,50.9,49.1
E00173793,50.7,49.3
E00173794,3.9,96.1
E00173795,48,52
E00173797,47.1,52.9
E00173798,52,48
E00173799,51.4,48.6
E00173808,47.1,52.9
E00173809,58.8,41.2
E00173810,46.4,53.6
E00173823,45.7,54.3
E00173824,50.7,49.3
E00173826,54.3,45.7
E00183423,48.7,51.3
E00183524,50.1,49.9
E00183525,52.1,47.9
E00183526,52,48
E00183527,48.3,51.7
E00183528,56.5,43.5
E00183529,62.3,37.7
E00183530,55.2,44.8
E00183531,53.9,46.1
E00183532,52.8,47.2
E00183533,48.5,51.5
E00183534,50.4,49.6
E00183535,49.6,50.4
E00183536,48.6,51.4
E00183537,51.4,48.6
E00183538,51.7,48.3
E00183539,52.2,47.8
E00183540,44.8,55.2
E00183541,47.7,52.3
E00183542,48.8,51.2
E00183548,48,52
E00183549,44.5,55.5
E00183550,50.7,49.3
E00183551,47.8,52.2
E00183552,52.5,47.5
E00183553,52,48
E00183554,54,46
E00183555,50.8,49.2
E00183556,46.8,53.2
E00183561,51.3,48.7
E00183562,59.6,40.4
E00183563,50.9,49.1
E00183564,51.6,48.4
E00183565,50,50
E00183566,54.2,45.8
E00183567,34.8,65.2
E00183568,52,48
E00183569,54.2,45.8
E00183570,50.9,49.1
E00183609,51.5,48.5
E00183610,52.1,47.9
E00183611,45.8,54.2
E00183612,52,48
E00183699,52.5,47.5
E00183700,47.1,52.9
E00183701,45.5,54.5
E00183702,49.1,50.9
