areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00091618,60.9,39.1
E00091619,42.3,57.7
E00091620,27.3,72.7
E00091621,50.4,49.6
E00091622,19.9,80.1
E00091623,21.8,78.2
E00091624,41.7,58.3
E00091626,58.7,41.3
E00091627,61.2,38.8
E00091628,52.3,47.7
E00091629,55.3,44.7
E00091630,54.6,45.4
E00091631,16,84
E00091632,32.1,67.9
E00091633,29.7,70.3
E00091634,38.9,61.1
E00091635,55.5,44.5
E00091636,36.9,63.1
E00091637,27.5,72.5
E00091638,42.5,57.5
E00091639,51.7,48.3
E00091640,58,42
E00091641,41.5,58.5
E00091642,61.5,38.5
E00091643,43,57
E00091644,37.6,62.4
E00091645,44.7,55.3
E00091646,41.4,58.6
E00091647,41,59
E00091648,54.1,45.9
E00091649,62.8,37.2
E00091650,45.6,54.4
E00091651,33.5,66.5
E00091652,45.4,54.6
E00091653,56.3,43.8
E00091654,57.4,42.6
E00091655,45.5,54.5
E00091656,20.7,79.3
E00091657,34.3,65.7
E00091659,35.9,64.1
E00091660,27.4,72.6
E00091662,61,39
E00091663,42.8,57.2
E00091664,59.1,40.9
E00091665,47.4,52.6
E00091666,43.8,56.2
E00091668,61.7,38.3
E00091669,64.2,35.8
E00091670,47.3,52.7
E00091671,45.7,54.3
E00091672,50,50
E00091674,50.9,49.1
E00091675,60.5,39.5
E00091676,49.5,50.5
E00091677,33.8,66.2
E00091678,56.1,43.9
E00091768,56.9,43.1
E00091769,68.4,31.6
E00091772,60.7,39.3
E00091773,49.1,50.9
E00091774,45.3,54.7
E00091775,36,64
E00091776,53.4,46.6
E00091777,40.4,59.6
E00091778,63.6,36.4
E00091779,54.9,45.1
E00091780,65.6,34.4
E00091781,46.2,53.8
E00091783,54.6,45.4
E00091784,36,64
E00091785,55.9,44.1
E00091786,43.9,56.1
E00091787,55.9,44.1
E00091788,52.4,47.6
E00091789,53.5,46.5
E00091790,50.9,49.1
E00091793,48,52
E00091794,60.8,39.2
E00091797,54.2,45.8
E00091799,57.7,42.3
E00091800,61.1,38.9
E00091801,60.7,39.3
E00091803,55,45
E00091807,61.5,38.5
E00091808,59.8,40.2
E00091809,70.5,29.5
E00091818,51.7,48.3
E00091819,78.3,21.7
E00091820,63.7,36.3
E00091822,69.1,30.9
E00091823,53.3,46.7
E00091824,44.4,55.6
E00091825,64.1,35.9
E00091826,61.4,38.6
E00091827,50.8,49.2
E00091828,61.5,38.5
E00091829,62.1,37.9
E00091830,72.6,27.4
E00091831,61.8,38.2
E00091832,55.7,44.3
E00091833,67,33
E00091834,42.4,57.6
E00091835,63.3,36.7
E00091836,49.5,50.5
E00091837,64.4,35.6
E00091838,60.3,39.7
E00091841,59.6,40.4
E00091842,47.2,52.8
E00091843,40.4,59.6
E00091844,72.1,27.9
E00091845,66.7,33.3
E00091846,54.2,45.8
E00091847,44,56
E00091848,58.7,41.3
E00091849,66.7,33.3
E00091850,66.9,33.1
E00091851,63.5,36.5
E00091852,49.1,50.9
E00091853,42.3,57.7
E00091854,61.1,38.9
E00091855,54.9,45.1
E00091856,49.5,50.5
E00091857,58.8,41.2
E00091859,40.9,59.1
E00091860,40.8,59.2
E00091861,59.5,40.5
E00091862,54.8,45.2
E00091863,61.7,38.3
E00091864,55.6,44.4
E00091865,59.4,40.6
E00091866,58.7,41.3
E00092181,65.8,34.2
E00092185,59.6,40.4
E00092186,51.5,48.5
E00092187,52.2,47.8
E00092218,57.7,42.3
E00092219,54,46
E00092220,51.8,48.2
E00092221,47.3,52.7
E00092222,48.8,51.2
E00092223,52.7,47.3
E00092224,45.5,54.5
E00092225,55.5,44.5
E00173785,44.3,55.7
E00173786,40.6,59.4
E00173787,57.4,42.6
E00173788,50.4,49.6
E00173789,49.6,50.4
E00173791,49.6,50.4
E00173792,46.9,53.1
E00173793,58.3,41.7
E00173794,14.7,85.3
E00173795,61.2,38.8
E00173797,41.3,58.7
E00173798,30.1,69.9
E00173799,44.1,55.9
E00173808,39.9,60.1
E00173809,40.7,59.3
E00173810,30,70
E00173823,42.3,57.7
E00173824,61.8,38.2
E00173826,55.9,44.1
E00183423,51.6,48.4
E00183524,44.3,55.7
E00183525,35.2,64.8
E00183526,61.1,38.9
E00183527,48.3,51.7
E00183528,32.4,67.6
E00183529,22.8,77.2
E00183530,46.5,53.5
E00183531,37.9,62.1
E00183532,48.3,51.7
E00183533,67.5,32.5
E00183534,41,59
E00183535,35,65
E00183536,35.4,64.6
E00183537,41.7,58.3
E00183538,35.3,64.7
E00183539,33.7,66.3
E00183540,57.8,42.2
E00183541,16.1,83.9
E00183542,54.5,45.5
E00183548,37.3,62.7
E00183549,28,72
E00183550,38.2,61.8
E00183551,21.2,78.8
E00183552,45.8,54.2
E00183553,48.3,51.7
E00183554,24.4,75.6
E00183555,47.1,52.9
E00183556,70.8,29.2
E00183561,54.7,45.3
E00183562,34.5,65.5
E00183563,48.3,51.7
E00183564,36.7,63.3
E00183565,70,30
E00183566,63.7,36.3
E00183567,32.5,67.5
E00183568,42.7,57.3
E00183569,47,53
E00183570,35.8,64.2
E00183609,48.8,51.2
E00183610,36.8,63.2
E00183611,75.1,24.9
E00183612,63.3,36.7
E00183699,51.2,48.8
E00183700,52.5,47.5
E00183701,25.6,74.4
E00183702,55.8,44.2
