areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00091789,5.8,42.3,20.2,31.7
E00091790,0,11.8,39.8,48.4
E00091793,6.3,32.5,29.4,31.7
E00091794,3.3,12.5,44.6,39.7
E00091797,22.8,20,31,26.2
E00091799,7,15.5,39.5,38
E00091800,5.4,15.4,26.2,53
E00091801,13.6,14.4,16.8,55.2
E00091803,1.6,24.2,54,20.2
E00091807,3.3,8.5,34.6,53.6
E00091808,0.8,19,48.4,31.7
E00091809,0,2.3,35.1,62.6
E00091818,7.5,33.6,26.7,32.2
E00091819,2.3,6.1,18.9,72.7
E00091820,0.7,8.4,25.2,65.7
E00091822,0,15.6,51.6,32.8
E00091823,9.2,7.6,53.8,29.4
E00091824,8.7,40.9,32.2,18.3
E00091825,0,19.4,25,55.6
E00091826,2.4,23.2,34.4,40
E00091827,7.8,29.7,35.9,26.6
E00091828,0,17.1,47.7,35.1
E00091829,3.3,15.7,34.6,46.4
E00091830,0,5.3,16,78.6
E00091831,0.8,10.2,27.6,61.4
E00091832,6.5,23.6,39,30.9
E00091833,1.4,18.6,29.7,50.3
E00091834,34.8,33.9,21.5,9.9
E00091835,3.7,15.7,30.6,50
E00091836,0.9,13,49.1,37
E00091837,3.5,2.7,23,70.8
E00091838,4.4,16.9,30.9,47.8
E00091841,0,8,40,52
E00091842,0.7,22.8,56.6,19.9
E00091843,2.5,64.2,23.5,9.9
E00091844,0,18.3,36,45.7
E00091845,1.5,11.9,43.3,43.3
E00091846,2.1,16.8,50.5,30.5
E00091847,5.5,27.6,39.2,27.6
E00091848,0.6,10.9,35.3,53.2
E00091849,2.4,15.9,26.2,55.6
E00091850,0.7,7,37.8,54.5
E00091851,0,9.9,74.4,15.7
E00091852,9.2,25.4,53.8,11.5
E00091853,1.7,25.2,62.6,10.4
E00091854,0,8.1,45.2,46.8
E00091855,5.8,30.4,36.3,27.5
E00091856,2,25.7,45.9,26.4
E00091857,0.9,9.6,27,62.6
E00091859,15.3,14.4,55.9,14.4
E00091860,36.6,20.6,16.8,26
E00091861,3.8,16,32.8,47.3
E00091862,10.2,20.4,28.5,40.9
E00091863,9.9,5.8,30.2,54.1
E00091864,0,16.8,41.1,42.2
E00091865,3.6,13.1,27.7,55.5
E00091866,10.3,22.4,37.4,29.9
E00092181,0,7,47.4,45.6
E00092185,3.6,18.6,22.9,55
E00092186,11.3,12.8,24.8,51.1
E00092187,9.7,29.1,27.2,34
E00092218,1.4,19.2,31.5,47.9
E00092219,3.8,16.7,29.5,50
E00092220,10,18.3,19.4,52.2
E00092221,34.9,13.3,21.7,30.1
E00092222,9.8,45.1,12.4,32.7
E00092223,1.5,10.8,55.4,32.3
E00092224,17.1,27.6,37.4,17.9
E00092225,7.2,32.6,24.6,35.5
E00173785,10,19,48,23
E00173786,3,16,62,19
E00173787,0,26.6,66.2,7.2
E00173788,0.7,43.3,46.3,9.7
E00173789,1.5,53,35.1,10.4
E00173791,8.5,32.3,23.1,36.2
E00173792,0.8,33.1,39.5,26.6
E00173793,0.7,20.3,26.1,52.9
E00173794,58.9,14.3,23.2,3.6
E00173795,2,19.8,42.6,35.6
E00173797,5,14.9,34,46.1
E00173798,3.2,38.9,21.4,36.5
E00173799,15,20.8,35,29.2
E00173808,15.2,33.5,27.9,23.4
E00173809,39.8,28,13.6,18.6
E00173810,25.3,62.4,3.4,9
E00173823,21.7,29.3,17.4,31.5
E00173824,2.3,25.2,29.8,42.7
E00173826,4.7,21.7,37.2,36.4
E00183423,0,8.7,49,42.3
E00183524,1.6,12.6,52.6,33.2
E00183525,1.4,50,35.1,13.5
E00183526,0,2.2,19,78.8
E00183527,2.5,26.1,59.6,11.8
E00183528,2.2,13,43.5,41.3
E00183529,10.6,54.5,27.3,7.6
E00183530,2.2,10.9,26.1,60.9
E00183531,7.4,16.7,36.1,39.8
E00183532,2,27,37.8,33.1
E00183533,1.2,4.9,22,72
E00183534,49.2,7.7,14.6,28.5
E00183535,12.5,34.8,33.9,18.8
E00183536,3.1,29.7,29.7,37.5
E00183537,2.1,14.6,32.6,50.7
E00183538,11.6,16.8,63.2,8.4
E00183539,14.3,51.8,28.6,5.4
E00183540,0.9,18.3,55,25.7
E00183541,39.3,53.6,2.7,4.5
E00183542,1.4,14.3,53.6,30.7
E00183548,9.6,27.7,45.7,17
E00183549,35,45.6,12.5,6.9
E00183550,9,23.4,54.1,13.5
E00183551,41.5,42.2,10.2,6.1
E00183552,5.6,22.5,33.8,38.1
E00183553,0,16.8,71.3,11.9
E00183554,27,21.6,31.1,20.3
E00183555,4,26,52,18
E00183556,0.6,5.8,18.5,75.1
E00183561,1.8,28.3,30.1,39.8
E00183562,0,47.8,37,15.2
E00183563,4.2,16,45.4,34.5
E00183564,4.6,37.1,34.2,24.1
E00183565,0,4.3,43.5,52.2
E00183566,4.9,18,72.1,4.9
E00183567,0,7.2,61.4,31.3
E00183568,12.5,13.8,67.5,6.3
E00183569,3.6,23.5,18.7,54.2
E00183570,2.2,46.7,48.9,2.2
E00183609,7.5,20,50,22.5
E00183610,7.3,36.9,36.9,18.9
E00183611,0,37.4,45.6,17
E00183612,2.9,19.7,23.7,53.8
E00183699,0,13.6,38.6,47.7
E00183700,0,17.2,49.2,33.6
E00183701,12.2,40.8,40.8,6.1
E00183702,0,5.4,29.3,65.2
