areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00131258,96.7,3.3,0,0,0
E00131259,95.8,3,1.3,0,0
E00131260,92.1,5.5,1.3,0.3,0.7
E00131261,94.9,2.2,2.5,0.4,0
E00131307,97.3,2.7,0,0,0
E00158945,97.1,2.9,0,0,0
E00158946,95.8,3.3,0.6,0.3,0
E00158947,92.5,5.5,0.8,1.2,0
E00158948,92.8,5.6,0.8,0.4,0.4
E00168313,58,24.4,9.6,4.6,3.4
E00170659,96.2,1.6,1.1,1.1,0
E00170660,95.4,2.2,2.4,0,0
E00170661,94.7,3.6,1.2,0.4,0
E00170662,92.3,4.1,3.2,0.5,0
E00170663,96.4,1.4,0,1.8,0.5
E00170664,87.2,5.8,4.5,0.6,1.9
E00170665,92,3,1.5,1.1,2.3
E00170666,91.9,5.4,0.8,1.9,0
E00170668,87.5,6.5,5,0.9,0.2
E00170669,91.8,6.2,2.1,0,0
E00170670,90.6,5.1,2.4,1.3,0.7
E00170671,95,3.7,1,0,0.3
E00170672,84.8,8.7,5.1,1.4,0
E00170673,97.8,2.2,0,0,0
E00170674,93.7,2.7,2.3,1.4,0
E00170675,95.3,2.3,1.7,0.7,0
E00170676,88.9,10,0.8,0.3,0
E00170683,96.6,2.8,0.7,0,0
E00186843,79.3,5.5,5.3,7.4,2.5
E00187339,93.9,2.9,1.6,1,0.6
E00187340,92.8,5.2,1.2,0,0.8
E00187344,96.3,1.4,1.1,0.6,0.6
E00187348,90.4,9.1,0,0.5,0
E00187351,80.2,5.3,5.3,5.7,3.5
E00187358,94.9,3.2,1.2,0.8,0
E00187359,98.6,1.4,0,0,0
E00187364,98,1.2,0.5,0.2,0
E00187367,94.4,5.6,0,0,0
E00187369,89.4,7.5,1.4,1.4,0.2
E00187375,90.1,3.6,3,1.5,1.8
E00187377,95.6,3.6,0.5,0.3,0
E00187381,94.8,4.7,0.6,0,0
E00187397,90.4,6.8,2.4,0.4,0
E00187398,93.9,2.7,3,0.4,0
E00187401,96.4,1.1,1.1,0.9,0.6
E00187406,96.5,2.3,0.6,0.2,0.4
E00187408,93.4,3.7,2.8,0,0
E00187410,90.3,7.6,2.2,0,0
E00187414,87.7,5.3,3.7,1.8,1.4
E00187428,95.6,4.4,0,0,0
E00187431,88.1,7,3.8,0.5,0.5
E00187433,87.6,5.9,3.6,3,0
E00187442,91.4,5.8,0.6,0.6,1.5
E00187443,92.9,4.8,1.2,0.4,0.8
E00187449,90,6.2,1,1,1.9
E00187450,94.3,3.8,1.5,0,0.4
E00187452,94.5,5.5,0,0,0
E00187469,98.9,1.1,0,0,0
E00187473,95.7,4.3,0,0,0
E00187476,92.8,4.6,0.8,1.1,0.8
E00187484,85.4,5.6,1.7,5.3,2
E00187489,93.6,4.5,1.3,0.6,0
E00187494,97.8,1.3,0.4,0.4,0
E00187496,91.6,6.6,1.8,0,0
E00187505,94.2,3.8,1,0,1
