areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00131196,100,0,0
E00131197,92.5,6.9,0.6
E00131198,92.8,4.8,2.4
E00131199,98.7,0.9,0.4
E00131200,96.3,3.7,0
E00131201,95.3,4,0.7
E00131202,96.9,3.1,0
E00131203,96.4,3.6,0
E00131205,98,1,1
E00131206,94.2,5.4,0.4
E00131207,96.5,1.9,1.6
E00131208,92.5,5.5,2
E00131209,93.3,5.1,1.6
E00131210,95.9,3.5,0.6
E00131211,100,0,0
E00131212,94,6,0
E00131213,99.1,0.9,0
E00131214,97.8,1.7,0.6
E00131215,97.2,2.5,0.3
E00131216,98.4,1.4,0.2
E00131217,93.7,4.3,1.9
E00131218,88.5,8.7,2.8
E00131220,94.2,5.2,0.6
E00131222,97.9,1.8,0.3
E00131223,97.9,1.4,0.7
E00131224,98.5,1.2,0.4
E00131225,98.9,1.1,0
E00131226,97.4,1.6,1
E00131227,97.7,0.8,1.6
E00131228,97.8,2.2,0
E00131230,96.6,3.2,0.2
E00131231,96.3,3.7,0
E00131232,96.1,3.2,0.7
E00131233,99.4,0.6,0
E00131234,98.3,1,0.7
E00131235,95.7,3.5,0.8
E00131236,96.6,3.4,0
E00131237,98.9,1.1,0
E00131238,96.3,3.2,0.5
E00131239,99.7,0,0.3
E00131240,92.3,7.7,0
E00131241,98.9,1.1,0
E00131242,94.5,5.2,0.3
E00131243,93.3,3.6,3.2
E00131244,94.6,4.3,1.1
E00131246,92.1,5.3,2.5
E00131247,96.9,3.1,0
E00131248,97,3,0
E00131249,100,0,0
E00131250,99.3,0.7,0
E00131251,97.5,2.1,0.4
E00131252,95.4,2.9,1.8
E00131253,95.7,3.4,0.9
E00131254,95.4,4.6,0
E00131255,95.9,3.5,0.5
E00131256,96.7,3.3,0
E00131257,94.1,4.3,1.6
E00131258,97.4,2.6,0
E00131259,99.1,0.9,0
E00131260,97.3,2.2,0.5
E00131261,97,3,0
E00131307,100,0,0
E00158945,100,0,0
E00158946,99.4,0.6,0
E00158947,98.8,1.2,0
E00158948,97.6,2.4,0
E00168313,65.9,31.8,2.3
E00170659,98.9,1.1,0
E00170660,97.5,2,0.5
E00170661,97.5,2.5,0
E00170662,97.1,2.4,0.5
E00170663,99.1,0.9,0
E00170664,92.3,6,1.7
E00170665,93.2,6,0.8
E00170666,95.9,4.1,0
E00170668,91.6,7.3,1.1
E00170669,97.1,2.9,0
E00170670,93.4,5.6,1
E00170671,97.9,2.1,0
E00170672,92.1,7.5,0.4
E00170673,99.4,0.6,0
E00170674,99,1,0
E00170675,97.6,1.7,0.7
E00170676,95.8,3.9,0.3
E00170683,96.6,3.4,0
E00186843,84.8,15,0.2
E00187339,99.3,0.7,0
E00187340,97.5,2.5,0
E00187344,98.2,1.8,0
E00187348,97.4,2.1,0.5
E00187351,85.7,13,1.3
E00187358,98,2,0
E00187359,99.7,0.3,0
E00187364,98.7,1.1,0.3
E00187367,99.1,0.9,0
E00187369,98.2,1.8,0
E00187375,89.8,6.4,3.8
E00187377,98.9,1.1,0
E00187381,97.9,1.8,0.3
E00187397,97.9,1.3,0.8
E00187398,94.8,5.2,0
E00187401,98.7,1.1,0.2
E00187406,98.3,1.7,0
E00187408,92.9,5.3,1.8
E00187410,95.2,4.8,0
E00187414,89.7,8.1,2.1
E00187428,100,0,0
E00187431,94.9,4.6,0.6
E00187433,92.5,6.3,1.3
E00187442,96.4,2.7,0.9
E00187443,97.2,2.2,0.6
E00187449,93.2,3.4,3.4
E00187450,96.9,2.7,0.4
E00187452,99,1,0
E00187469,100,0,0
E00187473,100,0,0
E00187476,96.3,2.9,0.9
E00187484,92,5,3
E00187489,98,2,0
E00187494,99.1,0.9,0
E00187496,98.8,1.2,0
E00187505,100,0,0
