areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00130017,33.3,66.7
E00130018,30.2,69.8
E00130019,27.8,72.2
E00130020,31.4,68.6
E00130021,31.9,68.1
E00130022,26,74
E00130024,33.8,66.2
E00130131,35.1,64.9
E00130132,27.4,72.6
E00130133,30.5,69.5
E00130134,27.2,72.8
E00130135,32.2,67.8
E00130136,27.8,72.2
E00130137,32.5,67.5
E00130213,37.5,62.5
E00130214,25.5,74.5
E00130215,24.8,75.2
E00130217,28.8,71.2
E00130219,28.1,71.9
E00130220,27,73
E00130221,27.4,72.6
E00130222,29,71
E00130223,27.6,72.4
E00130224,21.9,78.1
E00130225,24.8,75.2
E00130228,32.5,67.5
E00130229,29.1,70.9
E00130230,22.8,77.2
E00130231,33.1,66.9
E00130232,32.3,67.7
E00130233,21.6,78.4
E00130234,33.1,66.9
E00130235,28.6,71.4
E00130236,31.5,68.5
E00130773,32.3,67.7
E00130776,31.8,68.2
E00130778,32.6,67.4
E00130781,32,68
E00130782,25.4,74.6
E00130783,29,71
E00130789,34.7,65.3
E00130996,29.7,70.3
E00130997,28.9,71.1
E00130998,28.9,71.1
E00130999,25.7,74.3
E00131000,25.8,74.2
E00131001,35.8,64.2
E00131012,27.6,72.4
E00131025,28.4,71.6
E00131026,26.2,73.8
E00131027,30.3,69.7
E00131028,25.2,74.8
E00131030,36.6,63.4
E00131031,24.1,75.9
E00131032,28.2,71.8
E00131033,25.9,74.1
E00131034,27.9,72.1
E00131035,24.5,75.5
E00131036,25.4,74.6
E00131037,21.6,78.4
E00131038,26.1,73.9
E00131039,19.7,80.3
E00131040,27.3,72.7
E00131041,34.6,65.4
E00131042,23.4,76.6
E00131043,27.7,72.3
E00131044,29.2,70.8
E00131045,25.7,74.3
E00131046,31.3,68.7
E00131047,25,75
E00131048,30.8,69.2
E00131049,29.3,70.7
E00131050,28.2,71.8
E00131051,27.9,72.1
E00131052,23.3,76.7
E00131053,27.7,72.3
E00131054,29.4,70.6
E00131055,25.6,74.4
E00131056,32.3,67.7
E00131057,36.2,63.8
E00131058,27.1,72.9
E00131059,26.5,73.5
E00131060,22.9,77.1
E00131061,25.2,74.8
E00131062,21,79
E00131063,29.5,70.5
E00131064,33.8,66.2
E00131065,26.5,73.5
E00131066,34.6,65.4
E00131067,28.2,71.8
E00131068,31,69
E00131069,33.6,66.4
E00131070,34.4,65.6
E00131071,29.7,70.3
E00131072,28.9,71.1
E00131073,24.8,75.2
E00131074,33.6,66.4
E00131075,32.9,67.1
E00131076,27.8,72.2
E00131077,35.6,64.4
E00131078,29.4,70.6
E00131081,33,67
E00131082,37.9,62.1
E00131083,28.7,71.3
E00131084,28.8,71.2
E00131085,28.1,71.9
E00131086,29.2,70.8
E00131087,23.7,76.3
E00131088,29.1,70.9
E00131089,27.7,72.3
E00131090,34,66
E00131091,29.9,70.1
E00131092,45.5,54.5
E00131093,24.7,75.3
E00131094,28.7,71.3
E00131095,34.5,65.5
E00131096,33.9,66.1
E00131097,23.7,76.3
E00131098,30.4,69.6
E00131099,24.6,75.4
E00131100,23.2,76.8
E00131101,25,75
E00131102,22.1,77.9
E00131115,27.9,72.1
E00131116,29.6,70.4
E00131118,27.1,72.9
E00131119,24.7,75.3
E00131120,29.3,70.7
E00131121,29.9,70.1
E00131122,30.1,69.9
E00131123,25,75
E00131124,22.2,77.8
