areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00131252,85.7,5.2,9.1
E00131253,82.2,3.7,14.1
E00131254,78.9,2,19.1
E00131255,78.1,9.3,12.6
E00131256,87.5,3.7,8.7
E00131257,81.2,5.2,13.6
E00131258,82.7,3,14.4
E00131259,68.6,2.5,28.8
E00131260,78.9,3.7,17.4
E00131261,68.5,3.3,28.3
E00131307,87.2,1.2,11.6
E00158945,88,2.6,9.4
E00158946,81.7,2.4,15.9
E00158947,82.8,4,13.2
E00158948,88,3.6,8.4
E00168313,62,28.8,9.2
E00170659,65.6,1.6,32.8
E00170660,78.7,3.6,17.7
E00170661,83.5,3.6,12.9
E00170662,82.8,5,12.2
E00170663,82.4,2.3,15.4
E00170664,62.9,8.6,28.4
E00170665,83.6,5.3,11.1
E00170666,84.8,5,10.2
E00170668,77.5,8.6,13.9
E00170669,83,4.8,12.2
E00170670,82.8,6.1,11.1
E00170671,87,1.7,11.4
E00170672,77.5,9.1,13.5
E00170673,77.8,1.7,20.6
E00170674,89.4,2.3,8.3
E00170675,80.3,3.7,16
E00170676,88.1,3.9,8.1
E00170683,90.7,4,5.3
E00186843,76,14.3,9.8
E00187339,88.6,1.6,9.8
E00187340,88.1,2.4,9.5
E00187344,85.3,3.7,11
E00187348,65.2,4,30.8
E00187351,69.6,17.4,13
E00187358,90.9,4.3,4.7
E00187359,92.3,0.8,6.8
E00187364,89.9,1.2,8.9
E00187367,82.2,2.8,15
E00187369,79.8,5.5,14.7
E00187375,81.7,8.1,10.2
E00187377,85.5,1.6,13
E00187381,93.2,3.2,3.5
E00187397,86.5,2.9,10.7
E00187398,87.1,5.7,7.2
E00187401,81.5,3,15.5
E00187406,81.5,2.3,16.2
E00187408,58.4,6.8,34.8
E00187410,85.9,6.9,7.2
E00187414,72.6,11,16.4
E00187428,93.2,0.6,6.2
E00187431,83.5,7.1,9.3
E00187433,83.4,7.1,9.5
E00187442,86.4,4.4,9.2
E00187443,88.4,4.1,7.5
E00187449,85.6,4.3,10
E00187450,86.7,2.4,11
E00187452,88.9,2.6,8.5
E00187469,87.4,0.4,12.2
E00187473,94.2,2.2,3.6
E00187476,78,5.4,16.7
E00187484,71.9,11.9,16.2
E00187489,91.6,3.2,5.2
E00187494,81.2,1.3,17.5
E00187496,79.5,3.6,16.9
E00187505,84.6,3.8,11.5
