areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00131232,8.4,25.2,60.5,5.9
E00131233,4.3,21.3,67,7.4
E00131234,15.3,12.7,55.9,16.1
E00131235,5.8,25.2,61.2,7.8
E00131236,4.8,17,68.7,9.5
E00131237,6.3,21.1,67.2,5.5
E00131238,4.9,22,61,12.2
E00131239,9.2,24.6,53.1,13.1
E00131240,6.3,17.1,60.4,16.2
E00131241,7.1,20.5,61.9,10.5
E00131242,6.6,21.2,60.6,11.7
E00131243,10.9,16.3,58.9,14
E00131244,6.2,15.1,70.2,8.5
E00131246,10.1,17.7,65.7,6.6
E00131247,6.7,20.9,60.4,11.9
E00131248,8,21.3,64,6.7
E00131249,6.9,13,71.8,8.4
E00131250,9.5,23.8,59,7.6
E00131251,2.2,24.4,68.9,4.4
E00131252,10.7,16.6,65.1,7.7
E00131253,8.7,22.1,58.7,10.6
E00131254,8.5,21.7,61.3,8.5
E00131255,3.8,13.9,71.2,11.1
E00131256,7.3,13.1,71.4,8.2
E00131257,9,17.6,68.3,5
E00131258,6.9,21.5,60,11.5
E00131259,6.4,29.8,56.4,7.4
E00131260,5.3,23.6,60.6,10.6
E00131261,8,22,62,8
E00131307,9.7,13.8,54.5,22.1
E00158945,10.3,22.7,51.5,15.5
E00158946,9.2,16.4,52,22.4
E00158947,14.2,14.2,54,17.7
E00158948,14.3,19.8,56.3,9.5
E00168313,6.7,13.4,66.5,13.4
E00170659,12.8,24.4,53.5,9.3
E00170660,9.4,21.1,57.7,11.7
E00170661,7,20.4,64.1,8.5
E00170662,6.9,18.6,68.6,5.9
E00170663,5.7,18.7,69.1,6.5
E00170664,4.3,26.4,62.1,7.1
E00170665,7,17.6,63.4,12
E00170666,3.7,17.6,67.6,11.1
E00170668,6.5,16,63.7,13.7
E00170669,7.3,16.9,63.5,12.4
E00170670,6.5,17.2,62.1,14.2
E00170671,10.1,17.6,61,11.3
E00170672,7.1,18.1,61.3,13.5
E00170673,7.9,18,68.5,5.6
E00170674,18.8,17.1,51.3,12.8
E00170675,9.6,17.8,59.9,12.7
E00170676,12.4,18.2,53.5,15.9
E00170683,14.4,19.6,55.7,10.3
E00186843,5.3,13.6,58.1,23
E00187339,9.7,16.7,62.4,11.3
E00187340,6.5,19.4,60.6,13.5
E00187344,7.1,18.9,63.3,10.7
E00187348,12.7,18.3,57.7,11.3
E00187351,6.2,7,68.2,18.6
E00187358,5,17,66,11.9
E00187359,5.6,18.2,64.5,11.7
E00187364,6.8,14,67.2,12
E00187367,5.7,22.9,48.6,22.9
E00187369,6,14.3,70,9.7
E00187375,6.3,13.1,72.8,7.8
E00187377,12.3,23.4,52.6,11.7
E00187381,7.8,14.7,63.6,13.8
E00187397,9.9,19.8,56.4,13.9
E00187398,6.8,15,60.5,17.7
E00187401,12.8,14.1,62.6,10.6
E00187406,5.4,17,71.4,6.2
E00187408,11.3,19.5,57.9,11.3
E00187410,8.3,16.6,60.5,14.6
E00187414,8.9,16.7,66.9,7.4
E00187428,7.9,12.7,66.7,12.7
E00187431,5.4,10.8,75.4,8.5
E00187433,0.9,10.6,83.2,5.3
E00187442,5,16.7,70,8.4
E00187443,9.3,15.4,63.8,11.5
E00187449,10.4,19.1,58.3,12.2
E00187450,12.2,13.9,61.7,12.2
E00187452,7.7,22.5,59.8,10.1
E00187469,14.5,20.9,63.6,0.9
E00187473,12.9,12.2,63.9,10.9
E00187476,6.9,17.7,66,9.4
E00187484,6.1,14,72.1,7.8
E00187489,8.3,18.5,63.9,9.3
E00187494,18.1,21.7,48.2,12
E00187496,14.8,21,58,6.2
E00187505,2.8,13.9,70.8,12.5
