areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00131118,58,42
E00131119,53.9,46.1
E00131120,29.3,70.7
E00131121,42.1,57.9
E00131122,46.5,53.5
E00131123,38.8,61.2
E00131124,43.9,56.1
E00131126,42.5,57.5
E00131127,41.3,58.7
E00131128,28.2,71.8
E00131129,40.1,59.9
E00131130,41.1,58.9
E00131131,52.1,47.9
E00131132,44,56
E00131133,49.3,50.7
E00131134,35.8,64.2
E00131135,52.8,47.2
E00131136,59.4,40.6
E00131137,63.6,36.4
E00131138,57,43
E00131139,57.1,42.9
E00131140,46.1,53.9
E00131141,48.6,51.4
E00131142,34,66
E00131143,33.2,66.8
E00131144,35.6,64.4
E00131166,47.6,52.4
E00131167,39.5,60.5
E00131168,53.9,46.1
E00131169,38.7,61.3
E00131170,55.9,44.1
E00131171,26.5,73.5
E00131172,26.1,73.9
E00131173,32.8,67.2
E00131174,25.9,74.1
E00131175,25.8,74.2
E00131176,31.7,68.3
E00131177,27.4,72.6
E00131178,44.2,55.8
E00131179,37.8,62.2
E00131180,37.7,62.3
E00131181,44.3,55.7
E00131182,36.2,63.8
E00131183,39.7,60.3
E00131184,46.5,53.5
E00131185,19.4,80.6
E00131186,53.9,46.1
E00131187,40.7,59.3
E00131191,46.7,53.3
E00131192,23.1,76.9
E00131193,47.4,52.6
E00131196,46.5,53.5
E00131197,30.8,69.2
E00131198,50.4,49.6
E00131199,66.8,33.2
E00131200,43.6,56.4
E00131201,53.1,46.9
E00131202,43.6,56.4
E00131203,61.1,38.9
E00131205,47.4,52.6
E00131206,54.2,45.8
E00131207,57.8,42.2
E00131208,43.3,56.7
E00131209,26.5,73.5
E00131210,44,56
E00131211,60.4,39.6
E00131212,32.8,67.2
E00131213,60.7,39.3
E00131214,54.1,45.9
E00131215,62.4,37.6
E00131216,55.8,44.2
E00131217,33.9,66.1
E00131218,25.9,74.1
E00131220,53.4,46.6
E00131222,54.7,45.3
E00131223,59.3,40.7
E00131224,67.4,32.6
E00131225,46.9,53.1
E00131226,63.8,36.2
E00131227,51.3,48.7
E00131228,56.3,43.8
E00131230,38.2,61.8
E00131231,55.7,44.3
E00131232,53.8,46.2
E00131233,53.8,46.2
E00131234,65.9,34.1
E00131235,53.8,46.2
E00131236,44,56
E00131237,49.1,50.9
E00131238,42.3,57.7
E00131239,65.9,34.1
E00131240,33,67
E00131241,58.4,41.6
E00131242,54.4,45.6
E00131243,38.3,61.7
E00131244,49.3,50.7
E00131246,40.5,59.5
E00131247,46.2,53.8
E00131248,23.7,76.3
E00131249,50.2,49.8
E00131250,55,45
E00131251,49.1,50.9
E00131252,48.6,51.4
E00131253,61.2,38.8
E00131254,47.7,52.3
E00131255,32.6,67.4
E00131256,53.3,46.7
E00131257,58.3,41.7
E00131258,54.2,45.8
E00131259,31.9,68.1
E00131260,46.4,53.6
E00131261,35.5,64.5
E00131307,62.4,37.6
E00158945,58.6,41.4
E00158946,52.9,47.1
E00158947,67.4,32.6
E00158948,57.3,42.7
E00168313,82.2,17.8
E00170659,29.1,70.9
E00170660,49.1,50.9
E00170661,55.8,44.2
E00170662,55.8,44.2
E00170663,54.7,45.3
E00170664,22.4,77.6
E00170665,44.5,55.5
E00170666,35.4,64.6
E00170668,40.8,59.2
E00170669,39.7,60.3
E00170670,41.5,58.5
E00170671,44.8,55.2
E00170672,50.5,49.5
E00170673,32.9,67.1
E00170674,53.9,46.1
E00170675,37.4,62.6
E00170676,62.8,37.2
E00170683,58.1,41.9
E00186843,28.6,71.4
E00187339,38.6,61.4
E00187340,52.4,47.6
E00187344,46.1,53.9
E00187348,30.4,69.6
E00187351,24.7,75.3
E00187358,52.6,47.4
E00187359,47.3,52.7
E00187364,44.7,55.3
E00187367,62.2,37.8
E00187369,32.9,67.1
E00187375,35.6,64.4
E00187377,64.8,35.2
E00187381,45.4,54.6
E00187397,66.5,33.5
E00187398,58.9,41.1
E00187401,53.7,46.3
E00187406,40.2,59.8
E00187408,33.6,66.4
E00187410,41.4,58.6
E00187414,33.8,66.2
E00187428,68.7,31.3
E00187431,32.2,67.8
E00187433,38.2,61.8
E00187442,45.4,54.6
E00187443,50.1,49.9
E00187449,57.4,42.6
E00187450,48.6,51.4
E00187452,51.7,48.3
E00187469,55.1,44.9
E00187473,61.8,38.2
E00187476,31.7,68.3
E00187484,21.9,78.1
E00187489,50.8,49.2
E00187494,62.9,37.1
E00187496,48.6,51.4
E00187505,35,65
