geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02001875,13.7,23.8,55.5,7
E02001876,26,24.8,44.2,4.9
E02001877,16.8,31.6,47.1,4.4
E02001878,12.9,29.6,51.5,6
E02001879,14.2,23.4,55.8,6.6
E02001880,10.8,24.2,58.4,6.6
E02001881,15.1,30.1,49.9,4.9
E02002000,8.8,22.2,60,9
E02002001,8.8,19.8,62.4,9
E02002002,9.5,19.1,60.7,10.6
E02002003,9.2,20,62.3,8.6
E02002004,8.7,20.7,62,8.6
E02002005,9.3,21.6,60.7,8.4
E02002006,8.1,21.4,60.5,9.9
E02002007,9.6,20.1,60.5,9.8
E02002008,7.4,20.1,62.6,10
E02002009,10.3,23.6,58.6,7.6
E02002010,8.8,20,63.3,7.9
E02002011,8.9,20.4,59.8,10.9
E02002012,9,21.1,62.1,7.8
E02002013,10.9,19.8,58.1,11.2
E02002014,9.1,22.4,60.4,8.1
E02002015,8.1,19.1,63.4,9.5
E02002016,9.5,23,59.8,7.7
E02002017,9,20.6,63.3,7
E02002018,10.1,20.7,58.9,10.3
E02002019,8.8,22,61.1,8.2
E02002020,8.7,19.2,62.1,10
E02002043,8.5,21.6,61.1,8.8
E02002044,7.9,20.9,64.2,6.9
E02002045,7.6,20.7,63.9,7.7
E02002046,8,24.7,60,7.4
E02002047,8.7,21.8,62.7,6.8
E02002048,8.7,18.7,63.5,9
E02002049,7.8,20.7,63,8.5
E02002051,7.7,22.2,61.5,8.7
E02002052,8.5,22,62.2,7.3
E02002053,10.6,19.3,62.5,7.7
E02002054,8.4,18.6,65.3,7.7
E02002055,9,21,62.7,7.4
E02002056,9.4,21,61.6,8.1
E02002057,8.5,21.5,61.6,8.4
E02002058,9.1,18.7,64.4,7.8
E02002059,9.2,20.4,62.9,7.5
E02002060,7.7,24.1,60.5,7.8
E02002061,10.1,25,56.8,8.1
E02002062,9.2,23.9,61,5.9
E02002063,9.5,18.5,64.2,7.9
E02002064,7.4,20.2,63.8,8.5
E02002065,10.6,26.8,55.3,7.3
E02002066,10.2,21.8,61.4,6.6
E02002067,9.1,18.5,63.7,8.7
E02002069,8,18.1,66.1,7.8
E02002070,11.2,24.2,58.1,6.5
E02002071,8.1,20.7,62,9.1
E02002072,8.8,19.3,64.3,7.7
E02002073,10.4,22.2,60.4,7
E02002081,9.6,19.1,62.7,8.6
E02002082,8.6,21,64,6.4
E02002083,9.2,19.3,63.8,7.7
E02002084,8.9,19.7,64.2,7.2
E02002085,8.2,19.2,64.4,8.2
E02002110,8.2,19.3,61.4,11
E02002111,9.1,20.1,60.4,10.4
E02002112,8.1,20.2,62.4,9.3
E02002113,9.2,20.3,61.5,9.1
E02002114,7.8,19.8,63.2,9.2
E02002115,7.5,21.6,61,9.9
E02002116,8.6,18.4,61.8,11.2
E02002117,8.3,20.5,62,9.2
E02002118,7.8,22.2,61.8,8.2
E02002119,7.7,21.6,61.4,9.4
E02002120,8.6,20.5,62.1,8.9
E02002121,9.4,21.4,60.2,9
E02002122,8.1,22.3,61.3,8.3
E02002123,7.9,19.5,63.6,9
E02002124,10.1,20.3,59.6,10
E02002125,8.6,20,61.6,9.9
E02002126,7.1,23.1,61.8,8
E02002127,8.2,22,61.7,8.1
E02002128,8,18.6,64.1,9.3
E02002129,7.9,19,64.1,9.1
E02002130,9.3,23,59.7,8
E02002131,10.8,19.3,59.4,10.5
E02002132,8.5,23.1,61.2,7.3
E02002133,7.9,19.9,60.9,11.2
E02002134,8,20.8,62.2,9.1
E02002135,9.9,22.5,60.2,7.3
E02002136,9.2,19,63.4,8.4
E02002137,10.7,19.1,57.9,12.3
E02002138,10.1,21.6,59.6,8.7
E02002139,12.4,23.5,56.2,8
E02002140,11.7,25.6,55.5,7.3
E02002141,7.9,18.9,62.6,10.6
E02002142,9.5,26,57.7,6.8
E02002143,13,33.5,47.6,5.9
E02002144,10.2,18.6,60.1,11.1
E02002145,8.1,21.9,62.5,7.5
E02002146,10.9,25.2,56.4,7.5
E02002147,7.2,20,65,7.8
E02002148,8.1,20,62.7,9.2
E02002149,8,20.1,63.7,8.2
E02002150,8,20.4,63.2,8.4
E02002151,8.1,20.5,63.1,8.3
E02002152,9.1,22.5,60.2,8.2
E02002153,7.3,22.6,62.4,7.7
E02002154,6.8,16.8,67.2,9.2
E02002155,9.7,27.6,56.9,5.8
E02002156,8.4,20.1,63.7,7.9
E02002157,9.1,19.6,62.4,8.8
E02002158,8.9,20.5,62,8.6
E02002159,10.2,21.6,59.9,8.3
E02002160,7.6,19,64.5,8.9
E02002161,9.4,19.6,62.7,8.3
E02002162,9.5,19.9,58.7,11.9
E02002163,9.1,19.3,64.5,7.1
E02002164,13,21.1,57.6,8.3
E02002165,9,18.7,64.6,7.7
E02002166,9,20.3,62.3,8.4
E02002167,10.5,18.3,60.6,10.5
E02002168,11.6,21,59,8.4
E02002169,9.1,18.4,61.1,11.4
E02002170,7.7,21.8,61.7,8.8
E02002171,8.3,20.5,62.8,8.3
E02002174,9.6,18.6,63.2,8.6
E02002175,9.5,20.3,62.6,7.6
E02002176,8.8,20.9,60.9,9.5
E02002177,7.5,18.9,64.7,8.9
E02002178,9.1,18.5,62.8,9.6
E02002179,8.5,20.2,62.4,8.9
E02002180,8.2,20.3,63.3,8.3
E02002181,7.5,19.2,63.8,9.5
E02002182,8.5,19.9,62.4,9.2
E02002586,8.5,20.8,63.2,7.5
E02002587,7.6,17.7,66.4,8.3
E02002588,8.6,22.7,61.2,7.5
E02002589,8.3,17.9,65.6,8.2
E02002796,10.2,19.8,59.7,10.3
E02002797,9.4,19.6,61.4,9.5
E02002798,8.2,18.7,63.5,9.6
E02002799,7.7,21.8,62.6,7.8
E02002800,11.1,18.9,59.6,10.4
E02002801,6.9,20.6,64,8.4
E02002802,9.5,22,60.5,8
E02002803,14.4,20.5,58.8,6.3
E02002804,8.2,21,63,7.9
E02002806,13.4,20.3,60.1,6.2
E02002807,9.1,20.6,62.4,7.9
E02002808,10.5,19,63.2,7.2
E02002810,8.3,19.2,64.2,8.3
E02002811,11.6,25.3,57.4,5.7
E02002812,9.7,19.8,62,8.5
E02002813,11.8,23.9,59.4,4.8
E02002814,8.9,21.3,61.9,7.9
E02002815,10.8,25.7,58.2,5.4
E02002816,9.3,20.4,60.7,9.7
E02002817,9.9,21.9,61.5,6.6
E02002818,10.1,23.6,60.4,5.8
E02002819,6.5,17.1,68.7,7.7
E02002820,8.5,20.8,63.1,7.6
E02002821,8.2,21.5,63.2,7.1
E02002822,8.7,22,62,7.4
E02002823,8.9,21.7,62.3,7.1
E02002824,8.1,20.9,63.3,7.7
E02002825,7.8,19.3,63.6,9.3
E02002826,9,19,63.1,8.8
E02002928,10.8,20.5,58.1,10.7
E02002929,12.3,18.3,53.4,16
E02002930,9.3,20.3,59.6,10.8
E02002931,8.3,18.2,62.5,11
E02002932,7.5,19.9,63.5,9
E02002933,7.7,18.9,64.4,8.9
E02002934,8.1,18.1,63.9,9.8
E02002935,7.5,18.7,64.6,9.1
E02002936,6.9,15.3,68.2,9.6
E02002937,9.6,17.6,59.2,13.6
E02002938,9.9,19.4,62.5,8.2
E02002939,8.6,18.3,63,10.1
E02002940,8.3,15.6,66.6,9.6
E02002941,8.2,17.8,64,10
E02002942,7.9,16.5,65.1,10.4
E02002944,7.9,18.9,64.5,8.7
E02002945,7.5,17.7,65.9,8.9
E02002946,8.5,18.6,63.6,9.4
E02002947,8.3,20.9,62.3,8.5
E02002948,8.2,20,64,7.8
E02002949,8.1,19.1,62.1,10.7
E02002950,9.5,19.2,60.7,10.6
E02002951,6.9,20.3,63.7,9.1
E02002952,6.8,18.1,66.7,8.4
E02002953,8,21.4,62.3,8.3
E02002954,8,21.2,61.3,9.5
E02002955,8.8,24,58.7,8.5
E02002956,8.2,22.7,61.4,7.7
E02002957,7.3,20.7,61.9,10.1
E02002958,7.3,18.4,65.2,9.1
E02002959,7.7,20.8,63.9,7.6
E02002960,9,21,61.1,8.9
E02002961,8,22.1,61.8,8
E02002962,8.2,21,62.5,8.4
E02002963,7.9,20.5,64.1,7.5
E02002964,8.1,22,61,9
E02002965,12.6,22.7,58.2,6.5
E02002966,12.9,20.2,59.5,7.4
E02002967,6.9,21.5,63.6,8.1
E02002968,8.2,17.8,66.5,7.5
E02002969,8.3,19.8,64.2,7.7
E02002970,8.1,18.6,65.3,8
E02002973,8.2,18.4,65.6,7.7
E02002974,7.9,20,62.6,9.4
E02002975,7.1,18.6,65,9.4
E02002976,6.9,19.8,65.3,8
E02002977,8.4,20.7,62.9,8
E02002978,7.4,19.3,64,9.4
E02002979,10.5,26.6,56.6,6.2
E02002980,8.2,20.3,61.8,9.7
E02002981,9.2,21.6,60,9.2
E02002982,6.8,19.6,64,9.5
E02002983,8.9,19.4,61.9,9.8
E02002984,8.3,19.1,61.3,11.3
E02003800,12,18.3,54.6,15.1
E02003809,12.1,18.5,51.9,17.4
E02003810,12.1,20.3,51.9,15.7
E02003811,12.4,18.2,52.7,16.7
E02003812,11.4,17.8,58.6,12.1
E02003813,10.5,17,61.8,10.7
E02003814,9,17.9,62.7,10.3
E02003815,10.1,19.6,59.3,11
E02003816,9.7,19,60.6,10.7
E02003817,9.9,19.1,60.2,10.8
E02003818,10.8,19.2,57.7,12.3
E02003819,9.8,18.4,61.2,10.6
E02003820,7.7,17.5,62.9,11.9
E02003821,9.8,18.9,59.4,11.9
E02003822,10.2,18.8,57.2,13.8
E02003823,10.5,19.9,58.5,11.1
E02003824,9.2,17.5,61.8,11.6
E02003825,8.2,19.1,63.3,9.4
E02003826,8.1,20.3,63.3,8.3
E02003827,8,18.7,65.7,7.6
E02003828,8.2,20.4,63.2,8.2
E02003829,7,17.1,68.1,7.8
E02003830,7.8,18.2,65,9
E02003831,10.1,17.4,59.8,12.7
E02003832,6.4,16.3,66.6,10.7
E02003833,7.7,19.5,63.6,9.2
E02003834,7.4,18.5,64.3,9.9
E02003835,9.8,19.1,60.3,10.8
E02003836,10.5,19.9,59.6,10
E02003838,9.2,18.3,61.9,10.7
E02003839,10.6,20.7,57,11.7
E02003840,13.9,18.2,49.6,18.3
E02003858,12.9,16.1,55.4,15.6
E02003859,12.5,18.4,52.2,17
E02003860,11.9,19.2,53.6,15.4
E02003861,12.4,17.2,58.6,11.7
E02003862,15.3,17.2,48.4,19.1
E02003863,13.3,16.4,55.4,15
E02003864,13.4,15.8,54.2,16.7
E02003865,11.1,18.9,58.7,11.2
E02003866,12.6,18.7,58.1,10.6
E02003867,11.2,20.4,58.8,9.6
E02003868,9.9,19.3,64.1,6.8
E02003869,9.3,18.9,62.5,9.3
E02003870,9.1,17.5,65.3,8.2
E02003871,10,22.9,59.5,7.6
E02003872,13.7,19.6,50.9,15.9
E02003873,9.6,20,61.3,9.1
E02003874,10.2,17.6,60.8,11.4
E02003875,11.8,18.9,52.6,16.7
E02003876,9.5,20.5,60.1,10
E02003877,10.6,18.3,59.3,11.8
E02003878,9.6,19.3,59.5,11.7
E02003879,7.8,17.3,65.9,9
E02003880,10.6,21,58.8,9.6
E02003881,9,20.5,60.8,9.7
E02003882,8.9,20.3,61.9,8.8
E02003883,10.2,17.9,60,12
E02003884,10.4,17.2,58.7,13.7
E02003885,10.6,17.6,59.1,12.7
E02003886,7.8,18,65.1,9.1
E02003887,8.1,16.8,65.6,9.6
E02003888,8.8,18.8,63.5,8.8
E02003889,8.2,19.8,63.5,8.5
E02003890,7.6,18.9,63.9,9.5
E02003891,12.4,19.4,52.1,16.1
E02004030,13.5,20.8,52.6,13
E02004034,10.7,20,59.4,9.9
E02004035,10.7,19.9,55.5,13.9
E02004037,10.4,20,59.9,9.7
E02004038,9.8,20.9,58.7,10.6
E02004039,10.5,20.5,59.4,9.6
E02004043,10,18.7,60.2,11.1
E02004044,12.1,18.9,54.7,14.2
E02004055,10.1,21.5,58.1,10.3
E02004058,9.8,22.5,59.1,8.6
E02004061,9.5,21.6,60.1,8.8
E02004062,10.9,21.2,58.5,9.4
E02004063,10.1,21.7,58.3,9.9
E02004064,8.5,20.1,62.6,8.8
E02004065,10.3,21.6,57.8,10.3
E02004066,8.7,21.3,60.8,9.2
E02004067,11.4,25.2,55.1,8.3
E02004068,14.1,22.3,48.6,15.1
E02004069,14.7,22,48.2,15.1
E02004072,12.9,21.3,54.4,11.5
E02004073,13.4,22.6,50.8,13.2
E02004074,13.4,23.6,49.3,13.7
E02004075,13.4,21,45.7,19.9
E02004076,10.5,22.1,54.3,13.1
E02004077,12.3,17.6,50.4,19.8
E02004081,11.4,19.3,55.9,13.4
E02004100,12.3,21.1,54.9,11.7
E02004102,11.8,21.4,55.3,11.5
E02004103,9.2,25.1,54.8,10.9
E02004104,11.3,22.2,54.9,11.6
E02004106,11.1,23,55.4,10.5
E02004108,10.9,21.7,57.1,10.3
E02004109,11.8,24,52.2,12
E02004110,10.2,21.8,59,9
E02004112,11.6,20,54,14.4
E02004114,9.7,19.5,56.4,14.4
E02004116,9.5,22.6,58.9,9.1
E02004118,8.7,17.2,59.8,14.2
E02004119,7.9,17.3,63.8,11
E02004120,7.8,17.1,64.9,10.2
E02004122,10.7,17.5,56.7,15.1
E02004123,11.7,18.4,57.1,12.7
E02004124,8.2,20.1,60.9,10.8
E02004125,7.7,18.9,62.5,10.9
E02004126,6.9,19.6,62.1,11.3
E02004128,9.6,18,58.8,13.6
E02005384,9.8,19.1,58.1,13
E02005399,9.9,16,61.3,12.8
E02005401,12.2,17.4,55.4,15
E02005402,9.8,19.3,58.4,12.5
E02005404,9.3,18.4,59.7,12.6
E02005408,9.2,17.9,59.1,13.8
E02006008,8.6,16.5,62.4,12.5
E02006009,7.8,15.2,65.8,11.2
E02006010,10.7,20.5,55,13.8
E02006011,11.1,20.3,57,11.6
E02006012,11.9,21.1,55.4,11.6
E02006013,11.9,19.6,51.5,17
E02006015,10.2,21.4,55.4,12.9
E02006016,11.7,19.3,50.8,18.2
E02006018,8.8,20.7,57.5,13
E02006019,10.6,21,55.8,12.7
E02006020,11,17,52.8,19.2
E02006021,11.9,19.9,51.3,16.9
E02006022,9.7,19.2,55.4,15.7
E02006029,9,23.7,58.6,8.8
E02006030,8.4,22.8,60.5,8.4
E02006031,9.7,21.5,59.2,9.5
E02006032,9.8,24.4,55.8,10
E02006033,11.1,19,58,11.9
E02006034,10,20.9,57,12.1
E02006035,10.6,22.1,56.5,10.8
E02006036,9.8,21.4,58.3,10.6
E02006037,10.7,22.4,54.6,12.3
E02006038,11.2,21.3,55,12.5
E02006040,13.3,18.9,48.2,19.6
E02006042,14.1,23,48.5,14.4
E02006118,8.9,19.4,59.9,11.8
E02006119,9.5,19.3,60,11.2
E02006120,8.9,18.3,60.8,11.9
E02006121,8,20.2,60.8,10.9
E02006122,7.8,17,64.1,11.2
E02006123,8.5,19.4,60.3,11.8
E02006124,8.4,21.2,59.1,11.4
E02006125,9.1,19.7,61.4,9.9
E02006126,8.5,18.7,61.9,10.9
E02006127,8.4,19.4,61.2,11
E02006128,10.7,19.4,58.1,11.8
E02006129,8.1,20.1,61.9,10
E02006130,7.5,18.7,62.5,11.3
E02006131,10.1,18.4,52.1,19.3
E02006132,8.9,19.4,59.4,12.3
E02006133,9.8,19.1,59.5,11.6
E02006134,10.6,18.6,58.1,12.7
E02006135,9.4,20.1,59.8,10.8
E02006136,12.7,19.5,49.6,18.2
E02006137,8.3,19.9,63.2,8.6
E02006138,8.7,19,63,9.4
E02006139,8.1,16.8,67.2,7.9
E02006140,8.9,19,61.4,10.7
E02006141,7.3,16.7,68.8,7.2
E02006142,10.3,18.4,59.8,11.6
E02006143,8.4,16.3,64.5,10.8
E02006144,7.8,19.1,63.1,10.1
E02006145,11,18.5,55,15.5
E02006146,9.1,19.4,57.3,14.2
E02006147,10.7,19.3,55.3,14.7
E02006148,11.2,19.7,54.9,14.2
E02006149,11.5,18.3,58.9,11.2
E02006150,10.5,18.3,59.2,12
E02006151,8.9,19,60.9,11.1
E02006152,9.8,18,58.7,13.4
E02006153,9.9,15.6,59.9,14.6
E02006154,10.5,19.3,58.9,11.3
E02006155,8.4,20.3,61.2,10
E02006156,13.3,19.1,51.7,15.9
E02006157,11.6,19.1,56.9,12.4
E02006158,8.3,18.6,63.5,9.6
E02006159,8.9,21.4,61.3,8.3
E02006160,6.8,19.9,63.3,10
E02006161,7,20.2,63.3,9.5
E02006162,9,19.9,59.5,11.6
E02006163,8.3,20,62.7,9
E02006164,7.9,22.9,61.1,8.1
E02006165,8.1,18.3,65.5,8.2
E02006166,9.6,19,62.3,9.2
E02006167,9.2,21.5,61.5,7.8
E02006168,12.5,19.5,59.8,8.1
E02006169,13.9,20.5,55.5,10.1
E02006170,10.3,19,57.8,12.8
E02006171,8.8,19.7,61.5,10
E02006172,9.5,18.8,60.8,11
E02006173,12.1,18.7,52.6,16.5
E02006174,10.5,19,57.4,13.1
E02006175,9.5,18.7,59.2,12.5
E02006176,11.2,19.4,55.8,13.7
E02006177,9.2,18.7,61.4,10.7
E02006178,9.8,19.6,60.5,10.1
E02006179,10.5,20.8,57.9,10.8
E02006180,9.7,20.6,58.1,11.5
E02006181,10.9,19.2,61,8.9
E02006182,10.1,18.7,58.7,12.5
E02006185,9.5,20.6,59.7,10.2
E02006186,10.1,19.1,57.2,13.6
E02006188,11.4,17.2,59.4,12
E02006189,10.5,19,55.4,15
E02006190,9.8,18.5,60.2,11.6
E02006191,10.5,18.4,56.2,14.9
E02006192,10.4,17.7,54.9,17.1
E02006193,8.6,17.3,62.4,11.7
E02006194,7.6,19.7,63,9.7
E02006195,10,18.3,56.4,15.3
E02006196,8,17.8,64,10.2
E02006197,7.3,15.7,67.7,9.4
E02006198,8.8,17.8,61.8,11.6
E02006199,9.9,17.4,59.5,13.1
E02006200,10,20.6,58.9,10.5
E02006201,10.4,19.4,58.9,11.3
E02006202,10.9,18.8,52.9,17.4
E02006203,8.7,20.2,61,10.1
E02006204,10,22.2,55.5,12.3
E02006205,11.7,19.2,54.7,14.4
E02006206,8.2,20.2,61.5,10.1
E02006207,9.4,21,58.5,11
E02006208,8.9,21,59.7,10.4
E02006209,11.2,20.6,56,12.2
E02006210,12.7,19.3,47.1,20.9
E02006211,10.8,18.8,56.5,13.9
E02006212,9.3,19.4,58.5,12.8
E02006213,9.9,20,55.4,14.7
E02006214,10.2,19.2,59.2,11.4
E02006215,10.1,18.8,57.4,13.7
E02006216,10.7,18.5,56.9,13.8
E02006217,8.8,18.9,61.7,10.5
E02006218,8.5,17.7,64.3,9.6
E02006219,7.8,18,62.5,11.6
E02006220,8.7,18.7,63.5,9.2
E02006221,8.8,17.3,64.6,9.3
E02006222,8.7,19,63.5,8.8
E02006223,9.4,21.7,61.8,7.1
E02006224,8.1,17.9,64,10
E02006225,8.7,18.4,61.6,11.3
E02006226,8.1,18.2,64.2,9.5
E02006468,9.5,17.8,61.8,10.8
E02006469,9.3,19.8,60.7,10.2
E02006470,8.8,18.8,61.7,10.6
E02006471,9.8,18.4,59.1,12.6
E02006472,8.9,19,60.7,11.5
E02006473,8.2,18.5,62.9,10.3
E02006474,10.2,18.1,57,14.7
E02006475,8.5,18.1,63,10.4
E02006476,7.7,19,63.2,10.1
E02006477,8.9,17.1,64.6,9.4
E02006478,7.4,17.4,65.1,10
E02006479,7.8,19.6,65.1,7.6
E02006480,7.1,20.2,64.8,8
E02006481,8.3,19.8,63.5,8.4
E02006482,7.3,17.4,66.8,8.5
E02006483,8.6,19.9,63.4,8.1
E02006484,8.1,18.7,63.7,9.6
E02006485,8.6,18.8,62.7,9.8
E02006486,8.2,19.2,64.2,8.3
E02006809,9.6,19.7,63.2,7.5
E02006810,8.7,20.1,62.6,8.5
E02006872,11.2,20.7,55.2,12.9
E02006894,9.4,19.5,61.9,9.2
E02006919,7.8,17.7,63.4,11.2
E02006920,8.5,17.4,61.5,12.7
E02006943,11.9,24.3,58.2,5.7
E02006944,11.2,27.3,55.1,6.4
E02006974,7.1,19.8,64.8,8.3
E02006982,10.2,20.2,59.2,10.4
E02007029,14.2,23,48,14.8
E02007030,10.5,16.3,57.1,16
E02007031,9.5,17.5,56.8,16.2
E02007038,9.4,22.8,59.9,7.9
E02007050,7.6,16.4,66.5,9.5
E02007051,7.5,15.6,65.3,11.5
