geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02002072,72.9,12.8,14.3
E02002073,69,12.4,18.6
E02002081,86.2,2.9,10.9
E02002082,72.3,3.8,23.9
E02002083,88.3,1.9,9.8
E02002084,74.2,4,21.8
E02002085,74.7,5.5,19.8
E02002110,78.4,2.2,19.4
E02002111,69.7,3.3,27
E02002112,79.8,1.3,18.9
E02002113,76,2.8,21.2
E02002114,79,1.4,19.6
E02002115,69.8,4,26.2
E02002116,82.9,1.9,15.3
E02002117,78,2.5,19.5
E02002118,64.7,5.9,29.4
E02002119,77.1,3.1,19.9
E02002120,79.3,3,17.7
E02002121,62.4,6.6,31
E02002122,58.9,13.3,27.8
E02002123,70.9,5.4,23.7
E02002124,77.4,3,19.6
E02002125,73.7,4.2,22.1
E02002126,61.2,5.9,32.9
E02002127,61,16.8,22.2
E02002128,71.2,5.6,23.3
E02002129,74.5,5.1,20.3
E02002130,67.2,8.7,24.2
E02002131,87.2,2,10.8
E02002132,67.8,8.2,23.9
E02002133,74.2,10.8,15
E02002134,64.3,9.8,25.8
E02002135,65.3,19.4,15.2
E02002136,65.5,13.1,21.5
E02002137,88.7,2.8,8.5
E02002138,80.2,9.9,9.9
E02002139,64.2,19.5,16.3
E02002140,65.8,19.7,14.5
E02002141,88.2,3.1,8.7
E02002142,68.4,10.3,21.3
E02002143,70.2,20.5,9.3
E02002144,87.9,5.1,7
E02002145,63.4,12.7,23.9
E02002146,75,10.3,14.7
E02002147,62.8,10.6,26.6
E02002148,84.1,3.1,12.9
E02002149,71.6,6.5,21.9
E02002150,70.8,9.5,19.8
E02002151,66.5,9.5,24
E02002152,64.3,8.6,27.1
E02002153,73.7,3,23.3
E02002154,70.6,12.1,17.3
E02002155,58,13.8,28.3
E02002156,73.7,7.8,18.5
E02002157,80.6,6.5,12.9
E02002158,70.5,5.7,23.8
E02002159,54.7,22.3,23
E02002160,71.9,9.9,18.2
E02002161,61.9,24.7,13.4
E02002162,82.9,4.5,12.6
E02002163,54.7,25.8,19.5
E02002164,54.7,32.4,12.9
E02002165,65.8,20.2,14
E02002166,62,14.1,23.9
E02002167,81.4,4.7,14
E02002168,56.5,28.3,15.2
E02002169,83.5,5.4,11.1
E02002170,64.2,12,23.8
E02002171,63.9,11.4,24.6
E02002174,80.4,7.3,12.3
E02002175,56,18.9,25.1
E02002176,75,5.3,19.8
E02002177,59.8,21.1,19.1
E02002178,74.4,15.5,10
E02002179,82.7,3.9,13.4
E02002180,70.8,11.4,17.8
E02002181,64.2,10,25.8
E02002182,73,7.2,19.7
E02002586,71.6,3.8,24.6
E02002587,77.6,2.9,19.4
E02002588,75,3,22.1
E02002589,90.3,1,8.7
E02002796,87.6,2.2,10.2
E02002797,85.4,3.2,11.3
E02002798,85.7,3.9,10.4
E02002799,72.2,7.4,20.3
E02002800,83.8,5.8,10.4
E02002801,78.2,4,17.8
E02002802,62.9,8.9,28.2
E02002803,72.1,13,14.9
E02002804,71.9,8.3,19.8
E02002806,65.6,16.4,18
E02002807,74.4,4.5,21.1
E02002808,58.5,24.7,16.7
E02002810,82.5,5.4,12.1
E02002811,56.8,30.7,12.5
E02002812,76.5,11.5,12
E02002813,61.6,25.6,12.8
E02002814,84.2,4.4,11.4
E02002815,60.8,29.3,10
E02002816,84.8,7.6,7.6
E02002817,81.8,8.6,9.5
E02002818,60.3,22.6,17.1
E02002819,70.4,8.8,20.8
E02002820,67.7,11,21.3
E02002821,56.3,18.2,25.4
E02002822,75.9,10.7,13.4
E02002823,74.1,4.5,21.4
E02002824,64.5,17.7,17.8
E02002825,79.4,7.2,13.4
E02002826,84.1,3.7,12.2
E02002928,82.6,2.2,15.3
E02002929,83.7,3,13.3
E02002930,80.4,3.7,15.9
E02002931,83.6,3.6,12.8
E02002932,61.7,11.5,26.9
E02002933,78.1,5.1,16.8
E02002934,75.2,8.6,16.2
E02002935,69.5,8.2,22.3
E02002936,64.1,17.5,18.5
E02002937,83.7,2.1,14.2
E02002938,67,14.6,18.5
E02002939,70.6,9.7,19.7
E02002940,71.1,4.2,24.7
E02002941,70.7,6.2,23.1
E02002942,83.8,4.2,12
E02002944,60,10.4,29.7
E02002945,62.7,14.7,22.7
E02002946,71.5,3.8,24.6
E02002947,60.3,11,28.7
E02002948,53.7,7.7,38.6
E02002949,73.1,3.4,23.5
E02002950,57.5,8.8,33.6
E02002951,73.8,2.7,23.6
E02002952,71.3,6,22.7
E02002953,66.9,4.2,28.9
E02002954,68.5,4.8,26.8
E02002955,64.7,14.9,20.3
E02002956,66.6,6.4,27
E02002957,81.7,2,16.2
E02002958,74.2,4.4,21.4
E02002959,63.8,13.4,22.8
E02002960,76.7,5.4,17.9
E02002961,62.7,19.3,18
E02002962,60.8,6,33.2
E02002963,64.6,12.5,23
E02002964,69.9,4.9,25.2
E02002965,61.1,22.8,16
E02002966,64.5,20,15.5
E02002967,55.4,10.4,34.2
E02002968,72.2,12.4,15.3
E02002969,63.9,15.2,21
E02002970,65.1,8.1,26.8
E02002973,69.4,9.3,21.2
E02002974,73.7,3,23.4
E02002975,82,1.5,16.5
E02002976,71.8,4.1,24
E02002977,71.1,3.9,25
E02002978,63.7,6.6,29.7
E02002979,69.4,13.7,16.9
E02002980,80.9,2.6,16.5
E02002981,71.4,5.1,23.4
E02002982,66.7,6.7,26.6
E02002983,83.6,1.3,15.1
E02002984,85.9,2.2,11.9
E02003800,88.5,1.9,9.6
E02003809,85.3,2.9,11.8
E02003810,84.6,1.7,13.7
E02003811,88.5,1.8,9.7
E02003812,87.5,2.2,10.3
E02003813,82.9,3.2,14
E02003814,82.2,3.2,14.6
E02003815,74.4,2,23.6
E02003816,81,3.1,15.9
E02003817,85.9,1.7,12.5
E02003818,89.3,1.4,9.3
E02003819,86,2.3,11.7
E02003820,86.1,3.2,10.7
E02003821,80.4,2,17.6
E02003822,84.7,1.4,13.8
E02003823,80.9,2.2,16.9
E02003824,86,1.9,12.2
E02003825,82.9,4.8,12.3
E02003826,65.4,9.2,25.4
E02003827,53.5,20.7,25.8
E02003828,59.6,16.3,24.1
E02003829,74,9.8,16.3
E02003830,53.9,22.4,23.7
E02003831,86.4,2.2,11.4
E02003832,50.1,34,16
E02003833,75.7,6.3,18
E02003834,57.9,24,18.1
E02003835,88,2.2,9.8
E02003836,78.5,3.3,18.1
E02003838,84.6,2.4,13
E02003839,79.6,3.3,17.1
E02003840,84.5,1.4,14.1
E02003858,88,6.8,5.2
E02003859,87.3,2.5,10.3
E02003860,91.2,3.8,5
E02003861,82.6,4.1,13.3
E02003862,92.2,2.8,5
E02003863,89.6,3.9,6.5
E02003864,88.5,4.8,6.7
E02003865,86.7,2.7,10.7
E02003866,89.8,3.3,6.9
E02003867,83.7,4.3,11.9
E02003868,79.5,5.3,15.2
E02003869,85.2,4.6,10.2
E02003870,78.8,7.7,13.5
E02003871,78.4,3.1,18.5
E02003872,88,2,10
E02003873,75.7,5.5,18.7
E02003874,86.6,2.2,11.2
E02003875,89,1.4,9.7
E02003876,81,2.4,16.7
E02003877,87.2,2.2,10.6
E02003878,83.3,2.6,14.1
E02003879,79,5.5,15.5
E02003880,78.7,2.1,19.3
E02003881,75.4,5.9,18.7
E02003882,74.6,6.2,19.2
E02003883,89.8,3.1,7.1
E02003884,88,2.9,9.2
E02003885,86.9,1.6,11.5
E02003886,72.3,6.2,21.5
E02003887,83.5,3,13.5
E02003888,73.3,4.8,21.8
E02003889,73,2.7,24.3
E02003890,78.3,3.2,18.5
E02003891,87,2.3,10.7
E02004030,82.7,1.4,16
E02004034,80.8,1.2,18
E02004035,82.5,1.3,16.3
E02004037,83.8,1.3,14.8
E02004038,79,2.4,18.6
E02004039,82.2,1.1,16.7
E02004043,80.6,1.3,18.1
E02004044,88.8,2.8,8.4
E02004055,74.5,1.9,23.6
E02004058,70.3,2.9,26.8
E02004061,76.1,3,20.9
E02004062,78.2,2,19.8
E02004063,82.4,2.2,15.4
E02004064,72.9,6.4,20.7
E02004065,87.7,1.4,11
E02004066,79.1,3.5,17.3
E02004067,64.7,4,31.3
E02004068,85.4,1.9,12.7
E02004069,86.6,1.6,11.7
E02004072,83.5,1.6,15
E02004073,78.5,1.9,19.6
E02004074,79.7,1.7,18.6
E02004075,83.8,1.8,14.5
E02004076,79.3,2.8,17.9
E02004077,85.5,1.7,12.8
E02004081,83.9,1.7,14.4
E02004100,87.3,1.6,11.1
E02004102,78.3,3.9,17.8
E02004103,74.7,3.2,22.1
E02004104,85.2,1.6,13.2
E02004106,86,1.1,12.9
E02004108,81.1,1.8,17.1
E02004109,87.5,1.7,10.8
E02004110,88.6,1.5,10
E02004112,85.6,1.1,13.3
E02004114,83.6,1.6,14.8
E02004116,70.1,2.5,27.4
E02004118,82.4,2.4,15.1
E02004119,85.6,3.3,11.2
E02004120,80.4,8.2,11.4
E02004122,87.5,2,10.5
E02004123,85.8,2.1,12.1
E02004124,74.4,3.3,22.3
E02004125,75,3.1,21.9
E02004126,74.8,3.5,21.7
E02004128,79.6,1.9,18.5
E02005384,84,3.3,12.7
E02005399,84.4,3.2,12.4
E02005401,86,2.2,11.8
E02005402,81.9,2.6,15.5
E02005404,79.8,1.8,18.4
E02005408,78.6,4.5,16.9
E02006008,83.7,2.1,14.3
E02006009,81.3,4.7,14
E02006010,80.4,1.7,17.9
E02006011,81.7,1.2,17
E02006012,81,2.3,16.7
E02006013,82.4,1.3,16.3
E02006015,73.7,3.8,22.5
E02006016,79.2,2.1,18.7
E02006018,72.9,3.9,23.1
E02006019,74.3,2.8,22.9
E02006020,77.3,3.5,19.2
E02006021,83.6,1.7,14.8
E02006022,83.3,1.9,14.9
E02006029,67.4,5.8,26.8
E02006030,72.8,5.1,22.1
E02006031,74.9,8.4,16.7
E02006032,74.4,2.7,22.9
E02006033,80.3,7.9,11.8
E02006034,82.9,5.5,11.6
E02006035,81.9,2.8,15.3
E02006036,80.8,4,15.2
E02006037,82.6,4.1,13.3
E02006038,81.7,1.8,16.4
E02006040,81.1,3.7,15.2
E02006042,81.3,1.7,17
E02006118,83.7,1.7,14.6
E02006119,72.3,3.9,23.9
E02006120,76,3,21
E02006121,77.5,1.4,21.1
E02006122,78,2.3,19.8
E02006123,80.2,1.3,18.5
E02006124,68.4,2.5,29.1
E02006125,72.1,2.2,25.7
E02006126,81.3,1.3,17.4
E02006127,87.2,1.7,11.1
E02006128,82.1,2,15.9
E02006129,70.9,3.8,25.3
E02006130,79,1.6,19.5
E02006131,81,1.8,17.2
E02006132,74.3,3,22.7
E02006133,78.6,3.8,17.7
E02006134,83.6,2.5,13.9
E02006135,83.2,2.1,14.7
E02006136,83.1,1.7,15.1
E02006137,66.2,12.8,20.9
E02006138,61.2,21,17.8
E02006139,61.8,24.3,13.9
E02006140,68.2,9.2,22.6
E02006141,55,30.5,14.6
E02006142,83.3,3.8,12.9
E02006143,80.4,7,12.7
E02006144,62.1,12.3,25.6
E02006145,85.9,1.6,12.5
E02006146,81.5,2,16.5
E02006147,86.3,2.5,11.2
E02006148,88,1.4,10.6
E02006149,75.6,5.2,19.2
E02006150,84.9,3.5,11.6
E02006151,80.9,1.4,17.6
E02006152,85.4,3.3,11.3
E02006153,87.6,2.5,9.9
E02006154,82.9,1.1,16
E02006155,72.2,2,25.8
E02006156,88.8,2.7,8.6
E02006157,79.8,3.4,16.8
E02006158,83.5,0.8,15.8
E02006159,72.6,1.8,25.6
E02006160,73.9,2.4,23.7
E02006161,81,2.3,16.7
E02006162,78.4,1.4,20.2
E02006163,72.4,3.2,24.5
E02006164,65.9,5.9,28.1
E02006165,77.6,3.9,18.5
E02006166,83.8,2,14.2
E02006167,68.3,7.4,24.3
E02006168,70.8,8.9,20.3
E02006169,76.8,6.7,16.5
E02006170,82.1,1.4,16.5
E02006171,78.2,4.1,17.7
E02006172,85.3,3.3,11.4
E02006173,87.1,1.3,11.5
E02006174,84.6,0.9,14.5
E02006175,79.7,1.6,18.7
E02006176,85.2,1.3,13.5
E02006177,81.9,1.1,17
E02006178,79.8,1.1,19.1
E02006179,77.8,2.8,19.4
E02006180,77.8,1.1,21.1
E02006181,77.7,1.9,20.4
E02006182,86.8,1.6,11.6
E02006185,79.6,1.4,19.1
E02006186,85.7,1.1,13.2
E02006188,84.7,1.4,13.8
E02006189,83.4,2.1,14.5
E02006190,78.6,3,18.4
E02006191,85.5,2.3,12.1
E02006192,85,1.6,13.3
E02006193,80.6,4.5,15
E02006194,73.5,5.3,21.2
E02006195,84.7,1.3,14
E02006196,67.4,11,21.5
E02006197,70.6,11,18.4
E02006198,82.5,5,12.5
E02006199,84.3,3.1,12.5
E02006200,66.2,6.5,27.4
E02006201,85.8,3.4,10.8
E02006202,83.7,1.9,14.4
E02006203,72.2,5.2,22.6
E02006204,73.5,2.2,24.2
E02006205,84.2,0.9,14.9
E02006206,74.3,1.6,24.1
E02006207,82.1,0.5,17.4
E02006208,75.8,2.4,21.8
E02006209,83.1,1.3,15.6
E02006210,77.8,0.8,21.5
E02006211,84.3,0.6,15.1
E02006212,83.6,1.4,15
E02006213,77.4,1.1,21.5
E02006214,75.8,1.8,22.4
E02006215,82,1,17.1
E02006216,83.5,1,15.5
E02006217,80.8,3.4,15.8
E02006218,69.5,9.1,21.4
E02006219,77.6,5.4,17
E02006220,76.1,5,18.9
E02006221,80.8,6,13.2
E02006222,70.8,7.1,22.1
E02006223,63.6,7.1,29.3
E02006224,82.1,3.7,14.1
E02006225,84.1,2.2,13.8
E02006226,79.7,3.9,16.4
E02006468,81.8,2,16.2
E02006469,76.1,3.2,20.8
E02006470,73.9,4.4,21.7
E02006471,86.6,1.9,11.5
E02006472,77.8,2.1,20.1
E02006473,86.5,2.5,11.1
E02006474,81.2,2.9,15.9
E02006475,83.5,3.5,13
E02006476,62.7,10.8,26.5
E02006477,85,4,10.9
E02006478,80.7,4,15.3
E02006479,62.9,18,19
E02006480,69.1,7.8,23.1
E02006481,69.5,6.1,24.3
E02006482,75.2,7.2,17.6
E02006483,62.3,13.9,23.8
E02006484,74.1,6.4,19.4
E02006485,88,2.9,9
E02006486,79.4,4,16.7
E02006809,84.4,10.4,5.1
E02006810,73.5,10.8,15.7
E02006872,83.3,1.9,14.9
E02006894,53.1,32.5,14.4
E02006919,78.9,3.4,17.7
E02006920,77.9,2.9,19.2
E02006943,60.7,27.1,12.3
E02006944,63.1,29.5,7.3
E02006974,67.6,5.4,26.9
E02006982,85.2,1.6,13.1
E02007029,81,1.4,17.5
E02007030,84.9,3.7,11.4
E02007031,89.2,3.3,7.6
E02007038,70.3,14.4,15.4
E02007050,74.5,7.8,17.7
E02007051,80.6,4.6,14.8
