geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02002149,89.8,10.2,0
E02002150,88.6,11.3,0.1
E02002151,73.8,26.1,0.1
E02002152,91.3,8.7,0
E02002153,80.7,19.3,0
E02002154,86.5,12.8,0.6
E02002155,93.2,5.9,0.9
E02002156,85.4,14.6,0
E02002157,88.1,11.8,0
E02002158,77.6,22.4,0
E02002159,92,7.9,0.1
E02002160,91.3,8.7,0
E02002161,83.2,16.7,0
E02002162,84.3,15.7,0
E02002163,54.3,45.7,0
E02002164,60.8,39.2,0
E02002165,48,51.4,0.7
E02002166,78.3,21.7,0
E02002167,76.4,23.5,0.1
E02002168,52,47.9,0.1
E02002169,89.1,10.9,0
E02002170,90.4,9.6,0
E02002171,83.2,16.8,0
E02002174,85.6,14.4,0
E02002175,75.9,24,0.1
E02002176,75.8,24.2,0
E02002177,75.2,24.8,0
E02002178,91.6,8.4,0
E02002179,94.3,5.7,0
E02002180,80.6,19.4,0
E02002181,75.7,24.3,0
E02002182,82.4,17.5,0
E02002586,92.6,7.4,0
E02002587,92,6.5,1.5
E02002588,81.8,18.2,0
E02002589,99,0.9,0.1
E02002796,95.8,4.2,0
E02002797,94.5,5.5,0
E02002798,98.8,1.2,0
E02002799,96.5,3.5,0
E02002800,79.6,20.4,0
E02002801,97.1,2.9,0
E02002802,91.3,8.7,0
E02002803,47.8,52,0.2
E02002804,91.6,8.4,0.1
E02002806,75.1,24.9,0.1
E02002807,90.1,9.9,0
E02002808,53.2,46.7,0.1
E02002810,96.1,3.9,0
E02002811,68.6,31.4,0
E02002812,78.3,21.7,0
E02002813,65.9,34,0.1
E02002814,91.4,8.6,0.1
E02002815,90.2,9.8,0
E02002816,90.1,9.8,0
E02002817,98.9,1,0.1
E02002818,86.2,13.8,0
E02002819,79.1,16.3,4.7
E02002820,90.2,8.2,1.6
E02002821,86.9,13.1,0
E02002822,92.3,7.7,0
E02002823,92.5,7.5,0
E02002824,88.8,11.2,0
E02002825,85.1,14,0.9
E02002826,91.9,8,0
E02002928,91.6,7.7,0.7
E02002929,97.4,2,0.5
E02002930,85.6,14.3,0.2
E02002931,93.4,3.8,2.9
E02002932,90.9,9.1,0
E02002933,91.5,8.4,0
E02002934,95.2,4.8,0
E02002935,95.9,4,0.1
E02002936,88.4,11.5,0.1
E02002937,94,5,1
E02002938,83.6,16.4,0
E02002939,79.1,20.9,0
E02002940,87.9,12,0
E02002941,87,12.6,0.4
E02002942,96.6,3.4,0
E02002944,85.6,14.3,0.1
E02002945,84.9,15,0.1
E02002946,88.3,11.7,0.1
E02002947,88.4,11.5,0.1
E02002948,92.1,7.9,0
E02002949,83.5,16.5,0
E02002950,84.5,12.3,3.3
E02002951,93,6.9,0.1
E02002952,95.4,4.3,0.3
E02002953,90,10,0
E02002954,92.5,7.5,0
E02002955,85.9,14,0.1
E02002956,95.4,4.6,0
E02002957,94,5.9,0
E02002958,91.8,8.2,0
E02002959,77.2,22.8,0.1
E02002960,95.3,4.7,0
E02002961,86.6,13.4,0
E02002962,87.9,12,0.1
E02002963,84.7,15.2,0.1
E02002964,92.7,7.3,0
E02002965,75.1,24.8,0.1
E02002966,68.6,31.3,0.1
E02002967,76.1,23.9,0
E02002968,86.8,13.2,0
E02002969,80.2,19.8,0
E02002970,89.4,10.6,0
E02002973,88.2,11.8,0.1
E02002974,98.1,1.9,0
E02002975,98.3,1.7,0.1
E02002976,95.9,4.1,0
E02002977,90.5,9.4,0
E02002978,86.4,13.6,0
E02002979,93.2,6.8,0
E02002980,97.4,2.5,0
E02002981,92.3,7.6,0.1
E02002982,80.8,19.2,0
E02002983,99.7,0.3,0
E02002984,98.7,1.2,0
E02003800,98,2,0
E02003809,93.4,5.9,0.7
E02003810,96.8,3,0.2
E02003811,95.1,2.5,2.4
E02003812,92.4,7.5,0.1
E02003813,89.7,10.2,0.1
E02003814,95.9,3.6,0.5
E02003815,90.8,9.2,0
E02003816,83.2,16.8,0.1
E02003817,94.3,5.3,0.5
E02003818,96.6,3.3,0.1
E02003819,95.4,4.5,0.1
E02003820,92.1,7.3,0.6
E02003821,89.2,10.8,0
E02003822,97.3,2.1,0.6
E02003823,90,9.9,0.1
E02003824,93.3,6.7,0
E02003825,95.9,4.1,0.1
E02003826,95.4,4.4,0.2
E02003827,78.8,21.2,0
E02003828,90.1,9.8,0
E02003829,92.3,7.6,0.1
E02003830,77.8,22.2,0
E02003831,98.3,1.5,0.2
E02003832,76.5,23.3,0.2
E02003833,96.3,3.7,0.1
E02003834,80.8,19.2,0.1
E02003835,98.1,1.8,0
E02003836,78.1,21.8,0
E02003838,97,3,0
E02003839,78.5,21.5,0
E02003840,95.6,2.6,1.8
E02003858,76.3,23.6,0.1
E02003859,92.1,4,3.9
E02003860,95.1,4.9,0
E02003861,85.2,14.7,0
E02003862,91.4,7.4,1.2
E02003863,85.1,14.9,0
E02003864,81.2,17.9,0.8
E02003865,90,9.9,0.1
E02003866,90.8,9.1,0
E02003867,83,16.9,0.2
E02003868,81.4,18.2,0.3
E02003869,84.8,15,0.2
E02003870,78.6,21.3,0.1
E02003871,87.4,12.5,0
E02003872,96.1,2.8,1.1
E02003873,88.1,11.9,0.1
E02003874,88.8,9,2.2
E02003875,94.1,1.2,4.7
E02003876,95.5,4.4,0
E02003877,90.2,7,2.8
E02003878,91.4,3.6,5
E02003879,82.5,17.3,0.2
E02003880,93.7,6.2,0.1
E02003881,81.2,18.6,0.2
E02003882,95.1,4.8,0
E02003883,87.7,12.2,0.1
E02003884,92.8,4.7,2.5
E02003885,96.6,2.9,0.5
E02003886,95.1,4.1,0.8
E02003887,95.4,3.7,1
E02003888,84.9,15.1,0.1
E02003889,88,12,0
E02003890,93.9,5.8,0.3
E02003891,94.9,3,2.1
E02004030,96.5,3.3,0.1
E02004034,94.6,5.4,0.1
E02004035,95.7,1.9,2.4
E02004037,98,2,0
E02004038,83.9,16,0.1
E02004039,97.3,2.6,0
E02004043,93.2,6.7,0.1
E02004044,92.9,7.1,0
E02004055,89.8,9.3,0.9
E02004058,81.6,18.4,0
E02004061,83.1,16.9,0
E02004062,80.5,19.5,0
E02004063,92.2,7.8,0
E02004064,75.5,24.4,0
E02004065,96.6,3.3,0.1
E02004066,92.3,7.6,0.1
E02004067,77.7,22.2,0
E02004068,90.4,9.6,0.1
E02004069,91.2,8.5,0.4
E02004072,91.4,8.5,0
E02004073,83.9,16,0.1
E02004074,91.9,8,0.1
E02004075,92,7.7,0.3
E02004076,85.8,14.2,0
E02004077,97.4,2.4,0.3
E02004081,95.9,3.4,0.7
E02004100,92.5,6.9,0.6
E02004102,57.8,40.8,1.4
E02004103,88.5,11.2,0.3
E02004104,91.4,8.4,0.2
E02004106,93.8,5.1,1.1
E02004108,83.4,16.5,0.1
E02004109,97.1,2.7,0.2
E02004110,96.6,3.4,0.1
E02004112,96.7,3.2,0.1
E02004114,93.1,3.6,3.3
E02004116,87.2,12.8,0
E02004118,95.1,4.4,0.4
E02004119,90.4,9.4,0.1
E02004120,93.7,2.4,3.9
E02004122,96.1,3.8,0.1
E02004123,93.6,6.2,0.1
E02004124,97.4,2.6,0
E02004125,95.3,4.6,0.1
E02004126,88.2,11.8,0.1
E02004128,96.1,2.9,1
E02005384,96.1,2.6,1.3
E02005399,89.6,10.2,0.2
E02005401,94.5,4.3,1.1
E02005402,92.1,7.8,0
E02005404,95.7,3.6,0.7
E02005408,91.6,8.1,0.4
E02006008,91,9,0.1
E02006009,94.1,4.5,1.5
E02006010,91.2,7.8,1
E02006011,84,16,0
E02006012,84.9,12.5,2.6
E02006013,95.6,3,1.4
E02006015,86.9,12.6,0.5
E02006016,97,2.1,0.9
E02006018,89.3,10.1,0.6
E02006019,87.2,12.8,0
E02006020,96.8,1.5,1.8
E02006021,97.9,1.8,0.4
E02006022,97.8,1.8,0.4
E02006029,95.3,4.7,0
E02006030,91.9,6.7,1.4
E02006031,78.4,21.6,0
E02006032,93.7,6.3,0
E02006033,55.1,44.3,0.6
E02006034,89.5,10.4,0.1
E02006035,92.6,7,0.4
E02006036,85.6,14.3,0
E02006037,92.1,7.9,0
E02006038,94.3,5.5,0.2
E02006040,94.8,3.3,1.9
E02006042,88.7,11.1,0.1
E02006118,96.1,3.9,0
E02006119,81,18.5,0.6
E02006120,92.6,7.4,0.1
E02006121,92.9,7,0
E02006122,86.1,13.9,0
E02006123,92.4,7.6,0
E02006124,95.6,4.3,0
E02006125,86.3,13.7,0
E02006126,90.5,9.5,0
E02006127,93.4,6.6,0
E02006128,82,17.5,0.5
E02006129,74.9,25.1,0
E02006130,93.7,6.1,0.2
E02006131,96.6,3.3,0.1
E02006132,93.6,6.3,0.1
E02006133,87.1,12.9,0
E02006134,94.7,4.7,0.7
E02006135,96.7,3.2,0.1
E02006136,97.5,1.9,0.6
E02006137,86.5,13.5,0
E02006138,80,19.9,0.1
E02006139,73.1,26.7,0.2
E02006140,87,12.9,0
E02006141,73,26.1,0.9
E02006142,98.8,1.2,0
E02006143,95.5,4.4,0.1
E02006144,75.4,24.6,0
E02006145,92.8,5.6,1.5
E02006146,89.7,7.3,2.9
E02006147,95.8,3.4,0.8
E02006148,93.1,6.7,0.2
E02006149,63.3,36.6,0.1
E02006150,90.3,9.6,0.1
E02006151,87.9,10.5,1.6
E02006152,83.9,16.1,0
E02006153,94,5.8,0.2
E02006154,96.5,3.4,0.1
E02006155,84.6,15.3,0.1
E02006156,92.1,7.8,0.2
E02006157,86,13.6,0.4
E02006158,98.2,1.8,0
E02006159,89.8,10.2,0
E02006160,94.3,5.6,0.1
E02006161,97.4,2.6,0
E02006162,94.7,5.2,0
E02006163,93,7,0
E02006164,89.2,10.7,0
E02006165,82.4,17.5,0.1
E02006166,94.1,5.8,0.1
E02006167,84.2,15.8,0
E02006168,64.3,35.7,0.1
E02006169,92.3,7.7,0
E02006170,90.4,9.6,0
E02006171,87.6,12.3,0.1
E02006172,94.1,5.6,0.3
E02006173,97.2,1.6,1.2
E02006174,90.7,8.4,0.9
E02006175,90.4,5.6,4
E02006176,90.9,6.3,2.9
E02006177,93.6,6.3,0.1
E02006178,91.4,8.4,0.1
E02006179,87.7,4.2,8
E02006180,89.6,9.6,0.8
E02006181,77,21,2
E02006182,96.2,3.6,0.1
E02006185,80.3,19.6,0.1
E02006186,90.7,6.9,2.4
E02006188,94.1,5.6,0.3
E02006189,93.1,6.3,0.6
E02006190,78.3,21.3,0.4
E02006191,95.9,3,1.1
E02006192,93.7,5.8,0.5
E02006193,96.9,3,0.1
E02006194,90.5,9.4,0.2
E02006195,94.8,4.9,0.3
E02006196,76.2,23.7,0.1
E02006197,61.1,38.6,0.2
E02006198,90.9,4.6,4.5
E02006199,92.7,7.3,0.1
E02006200,80.2,19.7,0.1
E02006201,97.9,1.9,0.1
E02006202,94.2,5.3,0.5
E02006203,78.3,21.7,0
E02006204,92.7,7.1,0.2
E02006205,97.7,2.2,0
E02006206,92.5,7.4,0.1
E02006207,98.6,1.3,0.1
E02006208,82.8,17.1,0.2
E02006209,92.3,7.6,0.1
E02006210,97.2,2.3,0.5
E02006211,98.4,1.6,0
E02006212,98.3,1.3,0.4
E02006213,97.2,1.8,0.9
E02006214,90.6,9.4,0
E02006215,96.5,3.4,0.1
E02006216,96.3,3.5,0.2
E02006217,93,7,0
E02006218,60.8,37.9,1.3
E02006219,88.8,9.9,1.3
E02006220,90.9,9,0
E02006221,86.1,13.9,0
E02006222,89.7,10.3,0
E02006223,83.2,16.8,0
E02006224,94.5,5.4,0
E02006225,94.3,4.3,1.4
E02006226,89.6,10.4,0
E02006468,96.9,2.9,0.2
E02006469,93.6,4.7,1.7
E02006470,82.2,17.5,0.3
E02006471,95.4,4.4,0.2
E02006472,92.4,6.9,0.8
E02006473,83.8,16.1,0.1
E02006474,96.8,2.9,0.2
E02006475,89.7,9.9,0.4
E02006476,85.4,14.6,0
E02006477,95.1,4.8,0.1
E02006478,96.6,3.3,0
E02006479,68.2,31.8,0
E02006480,86.5,13.4,0
E02006481,88,12,0
E02006482,87.4,12.6,0
E02006483,78,20.8,1.2
E02006484,85.5,14.5,0
E02006485,98.5,1.5,0
E02006486,86,14,0
E02006809,92.5,7.5,0
E02006810,75.1,24.9,0
E02006872,92.3,7.6,0.1
E02006894,83.7,15.8,0.5
E02006919,91.6,8,0.3
E02006920,91,8.5,0.4
E02006943,60.9,38.6,0.5
E02006944,78.9,21.1,0
E02006974,91.4,8.6,0
E02006982,89.2,9.9,0.8
E02007029,92.6,7.4,0.1
E02007030,92.5,3.6,3.9
E02007031,95.7,4.2,0.1
E02007038,76.4,23.6,0
E02007050,94,6,0
E02007051,93,7,0.1
