geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E02002973,40.6,59.4
E02002974,49,51
E02002975,50,50
E02002976,45.4,54.6
E02002977,41.6,58.4
E02002978,36.6,63.4
E02002979,47.6,52.4
E02002980,52.7,47.3
E02002981,45.2,54.8
E02002982,37.1,62.9
E02002983,55.9,44.1
E02002984,57.4,42.6
E02003800,59,41
E02003809,56.1,43.9
E02003810,53.9,46.1
E02003811,60,40
E02003812,56.8,43.2
E02003813,51.2,48.8
E02003814,48.4,51.6
E02003815,43,57
E02003816,42.2,57.8
E02003817,53.4,46.6
E02003818,59.7,40.3
E02003819,53.4,46.6
E02003820,49.6,50.4
E02003821,48.3,51.7
E02003822,55.2,44.8
E02003823,52.4,47.6
E02003824,52.9,47.1
E02003825,52.2,47.8
E02003826,37.3,62.7
E02003827,34.5,65.5
E02003828,40.7,59.3
E02003829,47.2,52.8
E02003830,32.7,67.3
E02003831,55.5,44.5
E02003832,34.3,65.7
E02003833,45,55
E02003834,35.2,64.8
E02003835,60.7,39.3
E02003836,43,57
E02003838,48.5,51.5
E02003839,44.2,55.8
E02003840,59.8,40.2
E02003858,53.9,46.1
E02003859,56.9,43.1
E02003860,59.3,40.7
E02003861,46,54
E02003862,62,38
E02003863,57.7,42.3
E02003864,51.3,48.7
E02003865,49.2,50.8
E02003866,59.6,40.4
E02003867,49,51
E02003868,40.3,59.7
E02003869,51,49
E02003870,35.4,64.6
E02003871,45.4,54.6
E02003872,59.1,40.9
E02003873,36.2,63.8
E02003874,51.9,48.1
E02003875,61.9,38.1
E02003876,46.5,53.5
E02003877,55.4,44.6
E02003878,52.8,47.2
E02003879,38.1,61.9
E02003880,47.3,52.7
E02003881,39.9,60.1
E02003882,42.3,57.7
E02003883,56.9,43.1
E02003884,59,41
E02003885,54.2,45.8
E02003886,41.9,58.1
E02003887,48.4,51.6
E02003888,37.5,62.5
E02003889,38,62
E02003890,44.5,55.5
E02003891,58,42
E02004030,55.9,44.1
E02004034,53.2,46.8
E02004035,57.3,42.7
E02004037,53.7,46.3
E02004038,42.9,57.1
E02004039,49.9,50.1
E02004043,50.1,49.9
E02004044,57,43
E02004055,42.4,57.6
E02004058,38.4,61.6
E02004061,41.2,58.8
E02004062,46.4,53.6
E02004063,49.1,50.9
E02004064,30.8,69.2
E02004065,58.2,41.8
E02004066,46,54
E02004067,39.5,60.5
E02004068,54.6,45.4
E02004069,58.3,41.7
E02004072,54.6,45.4
E02004073,47.9,52.1
E02004074,49,51
E02004075,58.1,41.9
E02004076,46.7,53.3
E02004077,54.9,45.1
E02004081,54.8,45.2
E02004100,51.9,48.1
E02004102,37.9,62.1
E02004103,40.3,59.7
E02004104,54.6,45.4
E02004106,53.8,46.2
E02004108,44.1,55.9
E02004109,61.5,38.5
E02004110,57.7,42.3
E02004112,60.1,39.9
E02004114,54.4,45.6
E02004116,41.1,58.9
E02004118,50.7,49.3
E02004119,50.8,49.2
E02004120,50.9,49.1
E02004122,54.6,45.4
E02004123,51.7,48.3
E02004124,48.7,51.3
E02004125,45.5,54.5
E02004126,45.8,54.2
E02004128,50.2,49.8
E02005384,56.2,43.8
E02005399,48.5,51.5
E02005401,56.5,43.5
E02005402,53.1,46.9
E02005404,49.1,50.9
E02005408,50.6,49.4
E02006008,48.9,51.1
E02006009,42.9,57.1
E02006010,52.5,47.5
E02006011,51.6,48.4
E02006012,48.8,51.2
E02006013,57.9,42.1
E02006015,46.2,53.8
E02006016,57,43
E02006018,47.9,52.1
E02006019,46.4,53.6
E02006020,47.3,52.7
E02006021,57.4,42.6
E02006022,55.8,44.2
E02006029,40.7,59.3
E02006030,38.3,61.7
E02006031,35.7,64.3
E02006032,42,58
E02006033,37.8,62.2
E02006034,50.2,49.8
E02006035,52,48
E02006036,40.2,59.8
E02006037,49.5,50.5
E02006038,52.3,47.7
E02006040,57.1,42.9
E02006042,55.6,44.4
E02006118,54.6,45.4
E02006119,39.6,60.4
E02006120,45.2,54.8
E02006121,47.1,52.9
E02006122,44.1,55.9
E02006123,50.5,49.5
E02006124,40.1,59.9
E02006125,40.6,59.4
E02006126,48.1,51.9
E02006127,51.4,48.6
E02006128,49.9,50.1
E02006129,35.7,64.3
E02006130,46.9,53.1
E02006131,54.8,45.2
E02006132,46,54
E02006133,45,55
E02006134,54.7,45.3
E02006135,55.4,44.6
E02006136,52.9,47.1
E02006137,41.8,58.2
E02006138,41.2,58.8
E02006139,41.8,58.2
E02006140,46,54
E02006141,37.5,62.5
E02006142,53.4,46.6
E02006143,49.6,50.4
E02006144,36.9,63.1
E02006145,58.8,41.2
E02006146,50.9,49.1
E02006147,56.1,43.9
E02006148,59.9,40.1
E02006149,39.8,60.2
E02006150,54.9,45.1
E02006151,47,53
E02006152,49.9,50.1
E02006153,53.8,46.2
E02006154,53.8,46.2
E02006155,41.2,58.8
E02006156,61.5,38.5
E02006157,44.5,55.5
E02006158,54.8,45.2
E02006159,42.6,57.4
E02006160,44,56
E02006161,54,46
E02006162,48.4,51.6
E02006163,43.7,56.3
E02006164,35.7,64.3
E02006165,39.3,60.7
E02006166,48.1,51.9
E02006167,34.8,65.2
E02006168,29.1,70.9
E02006169,30.3,69.7
E02006170,51,49
E02006171,46.6,53.4
E02006172,57.8,42.2
E02006173,60.1,39.9
E02006174,53.8,46.2
E02006175,46.9,53.1
E02006176,58.4,41.6
E02006177,54.2,45.8
E02006178,50.1,49.9
E02006179,37.9,62.1
E02006180,48.7,51.3
E02006181,44.8,55.2
E02006182,56.3,43.7
E02006185,47.5,52.5
E02006186,57,43
E02006188,55.2,44.8
E02006189,56.2,43.8
E02006190,43.3,56.7
E02006191,59.3,40.7
E02006192,54.6,45.4
E02006193,53.1,46.9
E02006194,41.2,58.8
E02006195,58.6,41.4
E02006196,35.4,64.6
E02006197,30.9,69.1
E02006198,51.5,48.5
E02006199,55.9,44.1
E02006200,37.8,62.2
E02006201,60.4,39.6
E02006202,56.4,43.6
E02006203,42.2,57.8
E02006204,45.6,54.4
E02006205,59.5,40.5
E02006206,40.1,59.9
E02006207,55.6,44.4
E02006208,36.1,63.9
E02006209,53.8,46.2
E02006210,58.5,41.5
E02006211,57.2,42.8
E02006212,55,45
E02006213,49,51
E02006214,45.8,54.2
E02006215,54.7,45.3
E02006216,57.4,42.6
E02006217,50.9,49.1
E02006218,35,65
E02006219,48.4,51.6
E02006220,49,51
E02006221,48.2,51.8
E02006222,42.6,57.4
E02006223,35.1,64.9
E02006224,49.6,50.4
E02006225,54.3,45.7
E02006226,44.7,55.3
E02006468,51.1,48.9
E02006469,45.3,54.7
E02006470,42.3,57.7
E02006471,53.5,46.5
E02006472,45.4,54.6
E02006473,46.9,53.1
E02006474,51,49
E02006475,52.4,47.6
E02006476,38.1,61.9
E02006477,55,45
E02006478,48.1,51.9
E02006479,39.5,60.5
E02006480,42.6,57.4
E02006481,41.7,58.3
E02006482,46.8,53.2
E02006483,41.9,58.1
E02006484,42.1,57.9
E02006485,60.2,39.8
E02006486,47.9,52.1
E02006809,53.6,46.4
E02006810,47.2,52.8
E02006872,51.2,48.8
E02006894,45.6,54.4
E02006919,44.3,55.7
E02006920,44,56
E02006943,41.7,58.3
E02006944,47.6,52.4
E02006974,40.4,59.6
E02006982,52.2,47.8
E02007029,53.7,46.3
E02007030,48.8,51.2
E02007031,58.1,41.9
E02007038,39,61
E02007050,42.8,57.2
E02007051,46.9,53.1
