geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02002012,20.1,30,41.2,8.7
E02002013,6,21.3,47.5,25.2
E02002014,12,25.7,48.9,13.4
E02002015,4.6,30.4,45.9,19.1
E02002016,12.6,32.3,48.7,6.4
E02002017,12.7,31.9,46.3,9
E02002018,3.2,19.1,51.4,26.4
E02002019,4.6,23.6,63,8.9
E02002020,7.8,25.8,51.3,15.1
E02002043,9.2,20,61.5,9.4
E02002044,5.3,24,52.3,18.4
E02002045,11.7,23.8,56.5,7.9
E02002046,5.6,15.4,73.2,5.8
E02002047,15.6,32.3,43.2,8.9
E02002048,4.3,18.6,52,25.1
E02002049,9.9,21.7,59.6,8.7
E02002051,8.5,23.4,57.8,10.3
E02002052,10.1,23.9,56.9,9.1
E02002053,6.9,15.6,67.2,10.3
E02002054,5.4,11.8,73.1,9.6
E02002055,11.3,24.6,53.3,10.9
E02002056,15.6,21.8,53.8,8.8
E02002057,16.1,28,45,10.8
E02002058,12.3,29.7,43.5,14.5
E02002059,19.1,23.5,44.8,12.6
E02002060,14.4,22.3,53.1,10.2
E02002061,17.8,31.8,38.2,12.2
E02002062,22.4,28.8,39.2,9.6
E02002063,9.3,32.5,46.4,11.8
E02002064,8,25.3,57.1,9.6
E02002065,6.9,20.7,53.3,19.1
E02002066,11.7,26.4,50.6,11.4
E02002067,5.8,15.4,67,11.9
E02002069,12,30.6,49.2,8.2
E02002070,16.7,26.8,46,10.5
E02002071,6.8,23.8,60.6,8.7
E02002072,11.5,24.6,51.6,12.3
E02002073,6.5,11.2,73.1,9.2
E02002081,8.3,22.4,47.1,22.2
E02002082,13.3,17.3,59.9,9.5
E02002083,4,6.1,70.9,19
E02002084,12.6,19.3,60.9,7.3
E02002085,7.8,18.1,62.2,11.9
E02002110,5.7,23.2,54.1,17.1
E02002111,10.6,28.6,52.5,8.3
E02002112,6.1,14.3,61.1,18.5
E02002113,7.7,23.9,54.6,13.8
E02002114,7.8,21.3,56.3,14.6
E02002115,5.8,25.1,58.7,10.3
E02002116,7.3,15.2,51.8,25.7
E02002117,11.3,27.1,39.2,22.4
E02002118,7.4,26.2,60.7,5.7
E02002119,5.9,19.5,56.2,18.3
E02002120,3.9,21.1,49.4,25.6
E02002121,6.6,26,61.7,5.8
E02002122,3.4,21.9,64.8,9.9
E02002123,7.2,29.7,54.7,8.3
E02002124,12.1,30.3,44.5,13
E02002125,9.4,23.1,57.1,10.4
E02002126,8.5,36,51.9,3.5
E02002127,8,28.7,53.6,9.7
E02002128,9.4,28,53.7,8.9
E02002129,6.2,24.8,59.3,9.7
E02002130,4.5,39.4,48.1,8
E02002131,3.5,13.7,52.2,30.6
E02002132,5.3,32.3,56.5,5.9
E02002133,15.4,31.5,33.7,19.4
E02002134,9.1,29,52.8,9.1
E02002135,14.5,31.9,45.9,7.7
E02002136,10.3,30.9,48,10.9
E02002137,3.8,16.4,47,32.8
E02002138,5.3,23.6,40.8,30.3
E02002139,24.9,37.4,21.4,16.4
E02002140,7.9,30.1,52.8,9.3
E02002141,2.9,13.1,56.5,27.6
E02002142,11,29.3,49.9,9.8
E02002143,8.7,25.8,49.9,15.6
E02002144,2.7,11.2,39.5,46.6
E02002145,12.8,29.8,49.8,7.6
E02002146,4.5,11.9,67.6,15.9
E02002147,6,27.7,58.1,8.2
E02002148,2.7,11.8,73.3,12.2
E02002149,6.1,21.5,63.7,8.6
E02002150,5.8,20.7,55.8,17.7
E02002151,19,24.2,47.2,9.6
E02002152,8.5,20.8,60.8,9.9
E02002153,14.3,35.1,44.4,6.1
E02002154,8.3,20.6,56.6,14.6
E02002155,5.4,20.3,67.3,6.9
E02002156,9.2,18.8,60.2,11.8
E02002157,6.8,13.3,60.2,19.8
E02002158,11.6,30.6,50.8,6.9
E02002159,6,25,60.5,8.5
E02002160,6.6,21.6,56.8,14.9
E02002161,12.1,27.1,49,11.9
E02002162,5.8,25.4,39.9,28.9
E02002163,18.8,35.7,37.7,7.8
E02002164,24.8,25.3,34.2,15.6
E02002165,30.4,23,25.5,21.1
E02002166,16.2,27.3,50.6,6
E02002167,8.2,29.1,38.8,23.9
E02002168,25.1,33.8,30.5,10.6
E02002169,5.8,15.8,49,29.4
E02002170,7,23.5,55.7,13.8
E02002171,7,24.8,61,7.2
E02002174,8.8,15.8,52.6,22.8
E02002175,15.7,28.1,47.4,8.8
E02002176,12.7,17.8,56.4,13.1
E02002177,12.6,29.4,46.6,11.4
E02002178,4.4,13.1,53.8,28.6
E02002179,4.8,14.2,57,24.1
E02002180,8.2,20.3,62.6,8.8
E02002181,11.8,24,51.3,12.8
E02002182,8.5,15.4,58.7,17.4
E02002586,9.8,23.9,57.8,8.5
E02002587,10.7,24.5,57,7.8
E02002588,19.1,13.9,58.4,8.6
E02002589,1.8,16,59.4,22.8
E02002796,3,18.6,43.2,35.3
E02002797,4.7,20,46,29.2
E02002798,4.1,26.8,32.9,36.2
E02002799,5.1,26.4,60,8.5
E02002800,16.5,21.9,30.4,31.2
E02002801,5.3,23,62.8,8.9
E02002802,10.5,36.4,46.5,6.6
E02002803,23.9,49.8,18.2,8.1
E02002804,6.8,23.6,58.5,11
E02002806,12.5,45.6,32.6,9.3
E02002807,4.1,25.4,62.1,8.4
E02002808,29,46.1,17.5,7.4
E02002810,2,17,54.5,26.5
E02002811,23.1,29,29.4,18.6
E02002812,7.6,30.2,35.6,26.6
E02002813,20.7,37.4,26.7,15.2
E02002814,6.6,24.4,42.2,26.8
E02002815,6.5,29,45.3,19.3
E02002816,3.2,18.4,31.4,47.1
E02002817,2.8,18.8,48.6,29.8
E02002818,11.2,26.1,53.3,9.4
E02002819,14.1,39.8,35.7,10.3
E02002820,8.7,30.1,54.1,7.1
E02002821,9.8,23.4,61.3,5.4
E02002822,7.5,23.8,54,14.7
E02002823,8.8,26,57.2,8
E02002824,11.5,21.6,56.2,10.7
E02002825,10.7,23.4,39.6,26.4
E02002826,7,19.1,41.6,32.3
E02002928,6.1,19.9,37.3,36.6
E02002929,2.6,13.7,41.6,42
E02002930,8.6,25.1,43.7,22.6
E02002931,3.9,17.3,38.1,40.7
E02002932,6.2,26.5,56.7,10.6
E02002933,5.2,19.6,46.7,28.5
E02002934,7.3,22.4,35.3,35.1
E02002935,4.2,23.9,62.5,9.4
E02002936,6.4,24.2,48.2,21.1
E02002937,5.3,19.9,40.5,34.4
E02002938,11.3,25.3,44,19.3
E02002939,10.6,29.6,43.7,16.1
E02002940,10.1,37.8,42.5,9.7
E02002941,8.9,31.5,45.7,13.9
E02002942,1.2,14.6,34.8,49.4
E02002944,10.8,31.9,47.1,10.2
E02002945,9,18.9,49.7,22.5
E02002946,8.8,32.9,43.4,15
E02002947,6,16.5,57.7,19.8
E02002948,4.6,16.7,64.4,14.3
E02002949,16.5,25.8,38.6,19.1
E02002950,7.8,17.4,58.7,16.2
E02002951,7,34,42.2,16.8
E02002952,5.8,34,48.1,12
E02002953,9.4,30.9,54.6,5.1
E02002954,6.1,34.7,52.8,6.3
E02002955,10.8,46.7,33.4,9.1
E02002956,4.9,41.9,47,6.2
E02002957,2.9,32.2,50.4,14.5
E02002958,9.9,33.7,48.5,7.9
E02002959,14.3,47.2,32.3,6.2
E02002960,4.9,29.8,54.8,10.5
E02002961,11.8,44.6,37.7,5.8
E02002962,8.7,41.9,44.8,4.6
E02002963,12.4,59,24.7,3.9
E02002964,8.5,33.1,52.6,5.8
E02002965,17,42.1,28.9,11.9
E02002966,15.6,44,26.1,14.3
E02002967,11.5,35.8,49.6,3.1
E02002968,8.5,38.5,42.2,10.9
E02002969,13.3,51.6,27.8,7.3
E02002970,9,59.3,28.2,3.5
E02002973,6.7,35.5,49.9,8
E02002974,2.5,31.7,56.8,9
E02002975,3.1,32.8,56.1,7.9
E02002976,1.8,22,70.6,5.7
E02002977,17.9,37,39.5,5.6
E02002978,7,42.7,46.7,3.6
E02002979,5,42.9,41.1,11
E02002980,4,32.6,46.6,16.8
E02002981,6.5,28.3,47.1,18.1
E02002982,11.9,26.9,47.6,13.6
E02002983,1.1,18.1,51,29.7
E02002984,2.2,16.6,47.5,33.6
E02003800,1.6,16.7,44.3,37.4
E02003809,4.9,20,38.7,36.4
E02003810,2.9,19.6,39.3,38.2
E02003811,2.7,17.9,32.4,47
E02003812,6.2,17.7,32.1,44
E02003813,8.2,26.9,38.6,26.4
E02003814,4,24.9,40.2,30.9
E02003815,9.6,27.1,45.4,17.9
E02003816,11.2,34.3,34.7,19.7
E02003817,4.4,22.4,40.5,32.6
E02003818,2.7,20,34.4,42.9
E02003819,6.1,25.6,36.6,31.8
E02003820,4.5,23.8,41.5,30.2
E02003821,8.1,32,41.5,18.4
E02003822,3.4,24.2,44.2,28.2
E02003823,9.3,20.7,44.2,25.8
E02003824,5.4,20.2,37.3,37.1
E02003825,3.6,21.8,43.4,31.2
E02003826,7.2,25.5,55.6,11.7
E02003827,10.8,43.8,40.1,5.3
E02003828,6.4,28.7,53.7,11.2
E02003829,5.1,33.3,47.5,14.1
E02003830,12.4,41.3,38.9,7.4
E02003831,2.7,20.5,39.4,37.4
E02003832,14.5,25.2,41.4,18.9
E02003833,3.9,19,61,16.2
E02003834,11.4,23.9,48.7,16
E02003835,1.7,18.5,36,43.8
E02003836,13,31,36.5,19.5
E02003838,3.4,25.8,43.7,27.1
E02003839,8,29.4,43.4,19.1
E02003840,5.1,17.2,34.4,43.4
E02003858,8.5,26.7,21.8,43
E02003859,3.5,22.1,34.1,40.2
E02003860,2.5,14.3,38.6,44.6
E02003861,8.5,22.7,45.3,23.5
E02003862,4.4,12,25.4,58.3
E02003863,7.5,18.1,28.6,45.8
E02003864,6.4,25.2,29.2,39.2
E02003865,8.2,31.9,38.5,21.4
E02003866,4.3,15.6,29.7,50.5
E02003867,6.2,26.8,38.5,28.5
E02003868,13.4,37,37.1,12.5
E02003869,9.3,21.3,39.4,30
E02003870,15.8,44,28.3,12
E02003871,9,30.2,46.7,14.1
E02003872,5.2,18.9,37.2,38.7
E02003873,14.9,34.7,37.3,13.1
E02003874,6.8,22,45.1,26.1
E02003875,2.9,21.1,36.6,39.4
E02003876,3.6,27.9,54.5,13.9
E02003877,5.3,21.2,41.5,32.1
E02003878,4.2,22.3,43.9,29.6
E02003879,9.9,36,37.6,16.5
E02003880,3.7,23.2,56.1,17.1
E02003881,10.1,36.4,40.5,13
E02003882,6.4,30.9,50.4,12.3
E02003883,4.7,16.9,32,46.3
E02003884,2.8,16.2,33.7,47.3
E02003885,2.9,24.7,43.9,28.6
E02003886,5.1,18.3,62,14.7
E02003887,3.8,21.7,44.4,30.1
E02003888,8.8,34.7,43.7,12.8
E02003889,9.1,24,50.6,16.4
E02003890,5,23.2,48.3,23.5
E02003891,3.4,19,37,40.7
E02004030,5.9,25.9,40.4,27.8
E02004034,6.1,27.2,44.5,22.2
E02004035,2.9,22.6,45.9,28.6
E02004037,3.6,25.7,43.7,27
E02004038,12.1,37,38.9,12.1
E02004039,5.1,29.8,43.7,21.4
E02004043,6.5,26.7,46.9,19.9
E02004044,4.7,17.5,30.8,47
E02004055,11.6,38.9,38.7,10.8
E02004058,17.5,38.3,35.2,9
E02004061,12.2,29.2,47.9,10.7
E02004062,17.5,25.4,33.3,23.8
E02004063,7.3,28.7,45,19
E02004064,15,42.8,31.2,11
E02004065,2.8,16.3,45.6,35.2
E02004066,6.8,32.1,44.6,16.5
E02004067,19.7,34.3,36.2,9.8
E02004068,7.1,25,41.9,26
E02004069,6,25.1,39.4,29.6
E02004072,4.5,26.5,44.1,24.9
E02004073,13.7,25.1,40.7,20.5
E02004074,7.6,27.4,43.4,21.6
E02004075,6.7,22.6,37.3,33.4
E02004076,9.4,23.5,42.2,24.9
E02004077,2.8,18,38.3,40.8
E02004081,5.4,19,46.3,29.3
E02004100,6,24.2,37.4,32.4
E02004102,21.6,29.1,26.8,22.5
E02004103,7.9,24.6,52.9,14.6
E02004104,4,21.1,46,28.9
E02004106,5.9,27.7,44.3,22.1
E02004108,12.2,24.7,46.7,16.4
E02004109,2.7,14.8,46.3,36.3
E02004110,2.4,18.7,52.3,26.6
E02004112,4.3,20.4,40.9,34.4
E02004114,4.5,23,44,28.6
E02004116,7.7,38.5,42.1,11.6
E02004118,3.6,21.2,38,37.1
E02004119,4.7,20.8,35.5,38.9
E02004120,5.9,21.7,43.6,28.8
E02004122,3.3,17.6,41.7,37.4
E02004123,6.7,27.3,37.4,28.6
E02004124,2.6,21.8,61.6,14
E02004125,5.5,28.6,50.7,15.3
E02004126,9.6,30.8,44.7,14.9
E02004128,2.9,23.2,45.7,28.1
E02005384,3.2,18.7,44.7,33.3
E02005399,7.4,22.4,37.5,32.6
E02005401,3.4,16.3,37.7,42.6
E02005402,5.7,17.8,40.2,36.2
E02005404,4.2,24.8,43.1,27.9
E02005408,4.9,22.1,43.4,29.6
E02006008,5.6,24.7,40,29.8
E02006009,3.3,23.9,50.6,22.1
E02006010,6,25.7,41.5,26.8
E02006011,12.6,24.4,40.4,22.6
E02006012,9.2,31.9,42.1,16.7
E02006013,3.5,22.9,40.6,33.1
E02006015,9.5,27.6,40.1,22.7
E02006016,3.5,15.3,41.4,39.9
E02006018,9,26,40.9,24.1
E02006019,8.6,34.8,35.4,21.1
E02006020,3.4,17.1,42.4,37.1
E02006021,2.4,15.4,40.3,41.8
E02006022,3.6,18,43.4,35
E02006029,8.4,12.4,67.1,12.1
E02006030,5.3,18.1,60.7,15.9
E02006031,14.4,37.5,34.3,13.9
E02006032,9.4,20.5,53.9,16.1
E02006033,22,34.1,25,18.9
E02006034,11.6,23.1,29.7,35.6
E02006035,7.4,17,46,29.6
E02006036,12.2,29.7,37.2,21
E02006037,7,17.1,45.7,30.2
E02006038,4.6,17.2,50.8,27.4
E02006040,4.8,19.9,37.5,37.7
E02006042,5.7,25.8,39.4,29.1
E02006118,1.7,14.5,59.8,24
E02006119,15.3,19.7,53.2,11.8
E02006120,6.6,19.6,58.8,15
E02006121,9.7,25.4,49.4,15.5
E02006122,11.3,30.8,42.4,15.5
E02006123,8.6,21.7,44.5,25.3
E02006124,14.3,32.7,44.8,8.2
E02006125,13.6,28.8,49.9,7.7
E02006126,8.1,24.6,47.1,20.3
E02006127,3.6,22.1,35.9,38.4
E02006128,11.6,26.5,38.7,23.2
E02006129,17.9,34.2,41.9,6
E02006130,7.3,21.6,52.8,18.3
E02006131,2.2,19.7,44.4,33.7
E02006132,3.8,24.2,54.8,17.3
E02006133,9.8,26.5,35.3,28.4
E02006134,5.3,21.5,38.1,35.1
E02006135,4.1,24.5,39.6,31.8
E02006136,3.1,15.6,37.5,43.8
E02006137,9.3,24.3,54.5,12
E02006138,7.9,36.1,43,13
E02006139,16,33,37.9,13.1
E02006140,7.9,22.5,48.6,21
E02006141,14.3,37.2,36.7,11.8
E02006142,1.8,22.4,37.1,38.8
E02006143,4.9,22.2,42.1,30.8
E02006144,14.8,29.1,48.8,7.4
E02006145,5.8,17,41.2,36.1
E02006146,5.7,24.4,46.5,23.4
E02006147,3.8,18.3,39.3,38.7
E02006148,4.4,14,39.4,42.2
E02006149,17.5,31.4,36.1,14.9
E02006150,6.6,18.3,42.1,33
E02006151,8.4,26.8,46.6,18.2
E02006152,6.7,24,41.4,27.9
E02006153,3.5,19.9,40,36.5
E02006154,2.4,21.3,58.1,18.3
E02006155,8.9,27.4,55.6,8.2
E02006156,1.9,14.8,37.8,45.6
E02006157,4.8,25.8,45,24.3
E02006158,2.4,26.9,51.7,18.9
E02006159,9.8,23.7,59.2,7.4
E02006160,6.5,27.5,57.6,8.4
E02006161,4.3,21.8,42.4,31.5
E02006162,5.5,33.6,46.5,14.4
E02006163,6.2,19.6,65.1,9.1
E02006164,10.2,33.6,51,5.2
E02006165,12.5,37.4,39.7,10.3
E02006166,4.7,24.9,57,13.3
E02006167,13.4,38.4,37.2,11
E02006168,22.9,39.2,26.6,11.3
E02006169,8,26.6,45.8,19.7
E02006170,4.7,26.5,40.7,28.1
E02006171,8.7,26.9,48.9,15.6
E02006172,3.9,19.7,42.6,33.9
E02006173,1.8,16.2,36.9,45.1
E02006174,4,20.2,44.9,30.9
E02006175,3,29.3,42.4,25.3
E02006176,5,21.7,41.1,32.1
E02006177,2.7,23.7,53.7,19.9
E02006178,3,28.2,52.4,16.4
E02006179,5,28.8,40.8,25.4
E02006180,4.1,25,46.9,24
E02006181,11.3,32.1,41.9,14.7
E02006182,2.6,17.2,45,35.2
E02006185,11.8,27.8,41.2,19.2
E02006186,5.5,20.2,40.6,33.8
E02006188,4.7,20.7,46.8,27.9
E02006189,4.7,20.4,44.9,30.1
E02006190,13.6,26.4,37.2,22.7
E02006191,2.7,18.8,37.8,40.8
E02006192,5.6,17.3,37.4,39.7
E02006193,3.1,17.9,55,23.9
E02006194,7.1,28.8,48.7,15.4
E02006195,5.7,16.5,42.5,35.2
E02006196,10.9,36.4,42.6,10.1
E02006197,24.1,38.3,29.8,7.8
E02006198,4,18.8,48.4,28.8
E02006199,4.2,16.1,39,40.7
E02006200,10.4,29.5,52.8,7.3
E02006201,1.1,13.7,52,33.3
E02006202,6.4,18,38.3,37.3
E02006203,13,20.6,48.2,18.2
E02006204,6.9,29.3,49.1,14.7
E02006205,3.7,23.4,43,29.9
E02006206,10.5,26.5,48.2,14.8
E02006207,3.6,32.9,49,14.5
E02006208,15.5,37.4,35.4,11.7
E02006209,5.4,20.9,48.7,25
E02006210,4.8,21.5,44.8,28.9
E02006211,2.7,24.1,48.5,24.7
E02006212,2.5,20.8,55.9,20.8
E02006213,5.3,27.6,46.5,20.6
E02006214,11.1,33.6,39.9,15.4
E02006215,3.3,24.6,52,20.1
E02006216,3.1,20.7,46.1,30
E02006217,4.1,17.6,54,24.3
E02006218,21.5,33.8,33.5,11.1
E02006219,8,15,51,26
E02006220,7.2,21.2,60.2,11.3
E02006221,8.9,25,40,26.1
E02006222,7.3,16.6,65.6,10.6
E02006223,12.8,19.4,60.4,7.5
E02006224,3.9,20.8,44.8,30.5
E02006225,4.2,16.5,52.6,26.7
E02006226,4.1,25.7,49,21.2
E02006468,4.2,19.4,53,23.4
E02006469,5.4,24.2,54.8,15.6
E02006470,11.5,29,42.7,16.8
E02006471,4,19.6,46.5,29.8
E02006472,5.7,26.4,48.6,19.2
E02006473,8.6,23.9,47.6,19.9
E02006474,5.5,20.1,46.7,27.7
E02006475,7.1,20.5,46.1,26.3
E02006476,5.4,34.7,52.6,7.3
E02006477,2.5,14.7,37.6,45.2
E02006478,1.6,21.5,52.2,24.7
E02006479,21,32,39.2,7.8
E02006480,9.6,30.4,49.8,10.2
E02006481,9.2,22.9,58.5,9.4
E02006482,5.2,22.4,55.3,17.2
E02006483,14,24.3,53.5,8.2
E02006484,11,26.9,46,16
E02006485,1.5,12.1,44.5,41.8
E02006486,5.8,26.4,51.2,16.7
E02006809,5.7,5.6,50.4,38.3
E02006810,6.5,26.4,51.3,15.8
E02006872,7.3,24.9,45.7,22.1
E02006894,10.5,28.3,50.2,11
E02006919,7.3,28.9,42,21.8
E02006920,4,27.1,45.5,23.4
E02006943,22.3,27.4,39.2,11.1
E02006944,5.4,32.4,44.5,17.7
E02006974,11.1,42.3,43.1,3.6
E02006982,8.7,21.5,39.2,30.6
E02007029,6.9,25.3,45.4,22.4
E02007030,5.1,15.5,38.2,41.3
E02007031,2.7,14.1,29.3,53.9
E02007038,10.6,18.7,60.6,10.2
E02007050,4.7,22.3,44.2,28.8
E02007051,3,22.5,39.2,35.3
