geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E02002589,55.1,1.8,43.1
E02002796,54.5,2.1,43.4
E02002797,49.6,1.7,48.6
E02002798,64.1,2.4,33.5
E02002799,61.8,3.3,35
E02002800,56.9,2.4,40.7
E02002801,57.9,2.7,39.3
E02002802,53.6,4.8,41.6
E02002803,48.5,7.3,44.3
E02002804,58.8,3.1,38.2
E02002806,57.1,5.9,37
E02002807,57.6,3.4,39
E02002808,59.5,6.7,33.8
E02002810,57.1,2.2,40.8
E02002811,46.8,5.9,47.2
E02002812,55.8,3.1,41.1
E02002813,48.8,5.8,45.4
E02002814,52.8,1.9,45.3
E02002815,50,4.8,45.1
E02002816,61.1,2.8,36
E02002817,53.4,2.7,43.8
E02002818,49.3,5.7,44.9
E02002819,58.8,3.9,37.3
E02002820,59.1,4.4,36.6
E02002821,55.9,5.6,38.5
E02002822,56.4,3.2,40.4
E02002823,51.9,3.5,44.6
E02002824,54.4,4.2,41.4
E02002825,58.2,2.9,38.9
E02002826,62.5,2.7,34.8
E02002928,51.9,2.1,46
E02002929,49.1,1.9,49
E02002930,55.1,2.4,42.5
E02002931,60.3,1.7,38
E02002932,57.7,3.7,38.6
E02002933,57.2,2.7,40.1
E02002934,57.6,2.8,39.6
E02002935,54.7,3.7,41.7
E02002936,64.7,3.8,31.5
E02002937,59.2,2.1,38.7
E02002938,52.9,4,43
E02002939,54.3,3,42.8
E02002940,58.4,3.1,38.4
E02002941,56.8,3.2,40
E02002942,64.1,2.8,33.1
E02002944,55,4.1,40.9
E02002945,58.5,3.7,37.8
E02002946,57.4,2.9,39.7
E02002947,51.8,5.4,42.8
E02002948,50.7,6,43.4
E02002949,52.8,3.3,43.8
E02002950,47.7,4.9,47.4
E02002951,55.2,2.9,41.9
E02002952,59.9,2.7,37.3
E02002953,50.3,3.1,46.6
E02002954,53.8,3.8,42.4
E02002955,51.7,4.6,43.7
E02002956,54,3.7,42.3
E02002957,57.6,2,40.3
E02002958,58.5,2.9,38.6
E02002959,51.7,4.9,43.4
E02002960,58.2,2.6,39.2
E02002961,53.9,4.4,41.7
E02002962,50.1,4.2,45.7
E02002963,55.9,5.2,38.9
E02002964,52.3,2.8,44.9
E02002965,47.1,6.7,46.2
E02002966,50.1,5.8,44.1
E02002967,51,5,44
E02002968,61.2,3.4,35.4
E02002969,57.4,4.6,38
E02002970,56.1,3.8,40.1
E02002973,58.4,3.5,38.1
E02002974,54.4,2.2,43.4
E02002975,63.4,1.9,34.7
E02002976,56.5,3.2,40.3
E02002977,47.7,2.8,49.6
E02002978,52.2,4.4,43.5
E02002979,49,4.7,46.3
E02002980,51.8,2,46.2
E02002981,56.1,3.1,40.8
E02002982,57.5,3.2,39.3
E02002983,58.2,1.9,40
E02002984,56.6,1.2,42.2
E02003800,55.8,1.9,42.3
E02003809,57,1.8,41.2
E02003810,58.3,2,39.7
E02003811,58.3,1.7,40.1
E02003812,54.1,1.6,44.3
E02003813,55.7,2.6,41.7
E02003814,66,2.2,31.8
E02003815,56.5,2.7,40.8
E02003816,59.2,2.4,38.3
E02003817,56.3,1.6,42
E02003818,56.7,1.6,41.7
E02003819,54.1,1.6,44.3
E02003820,68.5,2,29.5
E02003821,55,2.2,42.8
E02003822,57.2,1.7,41.1
E02003823,51,2.3,46.8
E02003824,59.3,1.7,39
E02003825,69.6,2.5,27.8
E02003826,59.1,4.4,36.5
E02003827,58.2,4.2,37.6
E02003828,59.1,3.3,37.6
E02003829,54.2,2,43.8
E02003830,60.7,4.6,34.7
E02003831,59.7,1.8,38.5
E02003832,65.2,4.5,30.4
E02003833,60.6,2.6,36.8
E02003834,65.5,3.3,31.2
E02003835,55.2,1.5,43.3
E02003836,51.5,2.5,45.9
E02003838,61.2,1.9,37
E02003839,51.7,2.2,46.2
E02003840,53.9,1.5,44.6
E02003858,56.4,2.1,41.5
E02003859,54.6,1.7,43.6
E02003860,60.4,1.9,37.7
E02003861,56.5,2.8,40.7
E02003862,49.3,1.6,49.1
E02003863,55.8,1.8,42.5
E02003864,53.2,1.7,45
E02003865,60.9,1.9,37.2
E02003866,58.6,1.9,39.5
E02003867,59.9,2.2,37.9
E02003868,60,3.3,36.7
E02003869,58.6,2.4,39
E02003870,66,3.7,30.3
E02003871,56.1,2.9,41
E02003872,55.7,1.5,42.8
E02003873,60.1,3.6,36.3
E02003874,55,2.1,42.9
E02003875,54.6,1.7,43.7
E02003876,58.8,2.5,38.7
E02003877,55.4,2,42.5
E02003878,58.5,2.1,39.4
E02003879,69,2.8,28.1
E02003880,55.4,2.6,42
E02003881,61.6,2.8,35.6
E02003882,59.4,2.7,37.9
E02003883,60,2.6,37.4
E02003884,54.8,1.8,43.3
E02003885,58.9,1.9,39.2
E02003886,60.2,3.1,36.7
E02003887,63,2.6,34.4
E02003888,57.4,3.2,39.4
E02003889,53.8,3.4,42.9
E02003890,60.2,2.6,37.2
E02003891,54.5,2.1,43.4
E02004030,53.1,1.9,45
E02004034,54.8,1.4,43.8
E02004035,53.4,1.7,44.9
E02004037,60.9,1.9,37.2
E02004038,57.4,2.4,40.2
E02004039,59.9,1.7,38.5
E02004043,57.7,1.9,40.4
E02004044,58,2.1,39.9
E02004055,54.6,2.7,42.7
E02004058,53.4,3.6,43
E02004061,56,3.6,40.4
E02004062,52.1,2.7,45.2
E02004063,54.6,2.3,43
E02004064,62.3,3.2,34.6
E02004065,51.1,1.4,47.4
E02004066,57.6,2.4,40
E02004067,48,3.7,48.4
E02004068,55.2,1.4,43.5
E02004069,51.6,1.9,46.5
E02004072,53.3,1.8,44.9
E02004073,52.3,2.3,45.4
E02004074,54.3,1.6,44.1
E02004075,55.7,1.9,42.4
E02004076,59.6,1.9,38.5
E02004077,55.9,2.5,41.6
E02004081,54.4,2.1,43.5
E02004100,59.4,1.6,39
E02004102,52.3,3.4,44.2
E02004103,58.5,3.1,38.4
E02004104,62.8,1.7,35.6
E02004106,52.2,1.7,46.1
E02004108,54.9,2.3,42.8
E02004109,50.5,1.6,47.9
E02004110,56.3,1.9,41.8
E02004112,49.2,1.5,49.2
E02004114,55.6,1.7,42.8
E02004116,52.9,3.4,43.7
E02004118,62.6,2,35.4
E02004119,67.2,2.1,30.7
E02004120,64.7,2.6,32.7
E02004122,57,1.6,41.3
E02004123,57.9,1.9,40.2
E02004124,57.4,2.6,40.1
E02004125,58,3.1,39
E02004126,56.7,2.3,41
E02004128,59.1,2.1,38.8
E02005384,60.4,1.8,37.7
E02005399,62.9,2.2,34.9
E02005401,59.4,2,38.6
E02005402,55.9,2.2,42
E02005404,61.3,2.5,36.2
E02005408,61.2,2.7,36.1
E02006008,62.5,2.8,34.8
E02006009,60.5,2.2,37.3
E02006010,54.3,2.3,43.4
E02006011,50.7,2.6,46.8
E02006012,52.3,2.6,45.1
E02006013,54.8,2.4,42.8
E02006015,56.4,2.7,40.9
E02006016,55.5,2,42.5
E02006018,55.3,2.5,42.2
E02006019,52.8,2.4,44.8
E02006020,55.2,2.1,42.7
E02006021,59.7,2.1,38.2
E02006022,60.4,2.1,37.5
E02006029,57.7,3.2,39
E02006030,59.6,5,35.4
E02006031,62.1,2.4,35.5
E02006032,57.9,3.1,39
E02006033,58.1,2.7,39.2
E02006034,60.6,2.4,37.1
E02006035,48.4,3.2,48.4
E02006036,59,2.7,38.3
E02006037,55.2,2.7,42.1
E02006038,57.9,2.2,39.9
E02006040,58,1.4,40.6
E02006042,43.7,1.8,54.5
E02006118,56.4,2.1,41.5
E02006119,56.1,3.3,40.6
E02006120,59,3.2,37.8
E02006121,60.2,3.3,36.5
E02006122,64.1,3,32.9
E02006123,63,2.9,34.1
E02006124,53.6,3.8,42.6
E02006125,55,3.8,41.2
E02006126,62.3,2.5,35.2
E02006127,71.5,2.6,25.9
E02006128,52.9,2.8,44.3
E02006129,57.1,3.7,39.2
E02006130,61.3,2.5,36.2
E02006131,57.3,2,40.6
E02006132,63.2,2.1,34.7
E02006133,61.8,2.5,35.7
E02006134,57.9,1.7,40.4
E02006135,56.6,2.2,41.2
E02006136,51.4,2.5,46.1
E02006137,57.7,3,39.3
E02006138,62.3,4.4,33.3
E02006139,60.3,4.1,35.5
E02006140,56.3,3.2,40.4
E02006141,63.7,4.2,32.1
E02006142,58.5,1.5,40
E02006143,65.1,2.5,32.4
E02006144,55.2,3.7,41.1
E02006145,57.6,2.2,40.3
E02006146,60.7,2,37.3
E02006147,60,2.1,38
E02006148,55.8,2.2,41.9
E02006149,53.6,3.8,42.6
E02006150,53.3,2,44.6
E02006151,59.6,2.4,38.1
E02006152,59.2,2.1,38.6
E02006153,63.3,2.4,34.3
E02006154,52.8,2,45.2
E02006155,58.2,3.7,38.1
E02006156,54.6,1.9,43.6
E02006157,53.9,3.4,42.7
E02006158,59.7,2.5,37.8
E02006159,53.5,3.1,43.5
E02006160,56.2,3,40.8
E02006161,59.5,1.8,38.7
E02006162,58.2,2,39.8
E02006163,57.3,3.1,39.6
E02006164,55.5,3.4,41.1
E02006165,61.8,2.9,35.4
E02006166,61.6,1.7,36.7
E02006167,52.6,3.6,43.7
E02006168,45.6,5,49.5
E02006169,43.3,4.6,52
E02006170,54.3,2.4,43.3
E02006171,53,3,43.9
E02006172,53.8,2.1,44.1
E02006173,55.9,1,43.1
E02006174,57.2,2.2,40.6
E02006175,62.1,3.1,34.9
E02006176,53.3,1.7,44.9
E02006177,56.7,2.6,40.7
E02006178,55.4,3,41.7
E02006179,41.5,2,56.5
E02006180,55.5,3,41.5
E02006181,52.2,3,44.7
E02006182,56.4,2,41.6
E02006185,52.6,3,44.4
E02006186,55.7,2.1,42.3
E02006188,53.9,1.5,44.6
E02006189,53,1.7,45.3
E02006190,58.7,2.7,38.6
E02006191,58.1,1.8,40.1
E02006192,58.8,1.9,39.3
E02006193,61.2,2.2,36.5
E02006194,60.4,2.9,36.6
E02006195,54.9,1.4,43.7
E02006196,58.9,3.2,37.9
E02006197,64.5,3.7,31.8
E02006198,62.4,1.9,35.7
E02006199,57.5,1.9,40.7
E02006200,55,3.8,41.2
E02006201,55.3,1.5,43.2
E02006202,56.1,1.9,42
E02006203,56,3.4,40.6
E02006204,55.4,2.6,42.1
E02006205,54.4,1.4,44.2
E02006206,59.1,3.5,37.5
E02006207,51.6,1.8,46.6
E02006208,57.3,2.6,40
E02006209,56.1,1.8,42.1
E02006210,58.6,1.3,40
E02006211,54.1,1.9,44.1
E02006212,54.4,1.5,44
E02006213,56,2.3,41.7
E02006214,54,2,44
E02006215,55.1,1.4,43.4
E02006216,57.1,1.8,41.1
E02006217,57.7,2.8,39.5
E02006218,56.3,3.7,40
E02006219,60.3,3,36.8
E02006220,56.5,3.1,40.4
E02006221,64.7,3.2,32.1
E02006222,58.6,3.4,38
E02006223,54.3,5.4,40.3
E02006224,65,2.5,32.5
E02006225,60.4,2.2,37.5
E02006226,64.4,3.6,32
E02006468,60.4,2.2,37.4
E02006469,59.5,3,37.5
E02006470,55.9,2.9,41.2
E02006471,59.3,2.4,38.3
E02006472,59.7,2.9,37.4
E02006473,59.7,2.9,37.4
E02006474,58.3,2.4,39.3
E02006475,60.2,2.7,37.1
E02006476,59.6,4.3,36.1
E02006477,61.2,2.3,36.5
E02006478,66.9,2.6,30.6
E02006479,57.9,4.1,37.9
E02006480,58.4,3.2,38.4
E02006481,57,3,39.9
E02006482,62,2.7,35.3
E02006483,53.5,3.9,42.5
E02006484,60,3.2,36.8
E02006485,54.9,2.3,42.8
E02006486,56.7,3,40.3
E02006809,56,4,40
E02006810,53.4,4.5,42.1
E02006872,57.8,1.8,40.4
E02006894,51.8,6.8,41.3
E02006919,68.5,2.7,28.8
E02006920,66,2.6,31.4
E02006943,48.3,7.6,44.1
E02006944,50.8,8.3,40.9
E02006974,54.8,2.9,42.3
E02006982,57.5,2.8,39.7
E02007029,52.9,1.6,45.6
E02007030,61.9,2.7,35.4
E02007031,65.5,1.9,32.6
E02007038,51.7,5.6,42.6
E02007050,69.7,3.6,26.7
E02007051,71.3,2.6,26.1
