geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02002002,88.4,6.5,1.8,3.4
E02002003,88.8,5,2.4,3.8
E02002004,89.2,4.4,2.6,3.8
E02002005,89.8,3.3,2.9,4
E02002006,89.1,4.9,2.4,3.6
E02002007,88.7,5.3,2.3,3.7
E02002008,89.1,6.3,2.1,2.5
E02002009,91.4,3.1,2.6,2.9
E02002010,91.6,3.6,2.3,2.5
E02002011,89.8,5.6,1.8,2.8
E02002012,89,4.1,2.7,4.3
E02002013,87.1,7.5,1.7,3.7
E02002014,91.2,3.4,2.6,2.8
E02002015,89.7,5.3,2.1,3
E02002016,89.2,3.7,2.9,4.2
E02002017,89.3,4.9,2.7,3.2
E02002018,89,5.8,1.9,3.4
E02002019,89,4.4,2.6,4.1
E02002020,89.5,5.6,1.8,3.1
E02002043,89.5,3.8,3,3.7
E02002044,90.3,4.2,2.5,3
E02002045,90.2,4.2,2.2,3.4
E02002046,88.6,3.1,3.2,5.1
E02002047,89.5,4.1,2.5,3.9
E02002048,89.9,4.7,1.9,3.5
E02002049,89.3,4.2,2.5,4
E02002051,89.4,3,2.7,4.9
E02002052,90.1,3.4,2.8,3.6
E02002053,89.8,4.8,2.5,2.9
E02002054,89.9,5,2.1,3
E02002055,90.3,3.5,2.7,3.5
E02002056,89.7,3.1,2.7,4.4
E02002057,90.7,3.6,2.6,3.1
E02002058,91.8,3.2,2.2,2.8
E02002059,91.5,3.1,2.5,2.9
E02002060,91.6,2.7,2.6,3.1
E02002061,91.2,3.3,2.3,3.2
E02002062,92.4,2.6,2.3,2.7
E02002063,91.7,3.4,2.3,2.6
E02002064,91.4,3.8,2.1,2.7
E02002065,92.4,2.8,2.6,2.3
E02002066,91.6,3.1,2.7,2.6
E02002067,89.9,4.3,2.3,3.6
E02002069,90.2,3.9,2.6,3.3
E02002070,93.2,2.5,2.1,2.2
E02002071,89.3,4.2,3,3.5
E02002072,90.7,4.5,2.1,2.7
E02002073,89.9,3.3,3,3.7
E02002081,89,5.3,2.1,3.6
E02002082,88.1,4.1,2.8,5
E02002083,89.2,5.3,2.4,3.1
E02002084,89.4,3.9,2.7,3.9
E02002085,89.2,3.8,2.8,4.1
E02002110,88.9,4.9,2.5,3.7
E02002111,89.8,3.8,2.7,3.8
E02002112,88.6,5.4,2.4,3.6
E02002113,89,4.9,2.4,3.8
E02002114,88.6,5,2.5,3.8
E02002115,88.1,4.8,2.8,4.3
E02002116,88.5,5.7,2.4,3.3
E02002117,90.3,4.6,2.3,2.8
E02002118,89.2,3.7,2.9,4.2
E02002119,88.8,5,2.2,4
E02002120,89.7,4.8,1.9,3.6
E02002121,89.4,2.9,2.7,5
E02002122,90.7,2.6,3.1,3.6
E02002123,90.2,4,2.3,3.5
E02002124,88.9,5,2.7,3.4
E02002125,89.2,4.5,2.5,3.8
E02002126,89.8,3,3,4.3
E02002127,91.1,2.8,2.7,3.4
E02002128,89.4,3.9,2.6,4.1
E02002129,89.4,4.6,2.2,3.8
E02002130,89.7,3.1,2.6,4.6
E02002131,88.7,5.9,2.1,3.2
E02002132,89.4,3.5,2.9,4.2
E02002133,89.3,4.6,2.5,3.5
E02002134,90.5,3.5,2.5,3.5
E02002135,91.1,2.8,2.9,3.1
E02002136,91.7,3.1,2.4,2.8
E02002137,90.2,5.8,1.8,2.2
E02002138,89.9,5.1,2.3,2.7
E02002139,92.1,3,2.3,2.6
E02002140,91.4,2.9,2.8,2.9
E02002141,89.5,5.3,1.8,3.4
E02002142,91.4,3.3,2.3,3
E02002143,91.9,2.8,2.4,2.9
E02002144,89.9,5.5,2,2.6
E02002145,91.1,3,2.7,3.3
E02002146,91.1,3.7,2.1,3.2
E02002147,91.1,2.7,2.4,3.8
E02002148,90.4,4.9,2,2.7
E02002149,89.2,4.9,2.4,3.5
E02002150,89.6,4,2.7,3.7
E02002151,89.2,5,2.4,3.5
E02002152,90.1,3.2,2.5,4.1
E02002153,89.3,4.2,2.5,4
E02002154,91.6,3.3,2,3.1
E02002155,91.7,2.4,2.4,3.5
E02002156,90.5,4.7,2,2.8
E02002157,90.6,4.7,2.1,2.6
E02002158,88.5,4.9,2.6,4
E02002159,92,2.7,2.1,3.2
E02002160,90.2,4.1,2.5,3.2
E02002161,92.2,3.1,2.3,2.4
E02002162,89.9,5,1.8,3.3
E02002163,92.6,2.7,2.2,2.5
E02002164,94.1,2.4,1.8,1.7
E02002165,91.5,4.3,2.1,2.2
E02002166,90.6,3.2,2.3,3.9
E02002167,89.5,5.7,2,2.8
E02002168,93.2,3.1,2,1.7
E02002169,89.1,6.2,2.1,2.6
E02002170,90,3.6,2.8,3.6
E02002171,89.6,3.6,2.9,4
E02002174,89.1,5.8,2.3,2.8
E02002175,91.1,2.8,2.7,3.4
E02002176,91,4.2,2.4,2.5
E02002177,92.3,3,2.2,2.5
E02002178,90.3,4.5,2.3,2.9
E02002179,89.9,5.6,1.8,2.7
E02002180,89.8,4.3,2.3,3.6
E02002181,90.3,3.4,2.6,3.8
E02002182,89.4,4.2,2.7,3.6
E02002586,86.9,4,3.7,5.4
E02002587,86.9,4.4,3.2,5.6
E02002588,86.9,4.5,3.7,5
E02002589,88.8,5.4,2.2,3.7
E02002796,89.2,6.2,1.5,3
E02002797,89.3,5.7,1.8,3.2
E02002798,91.2,5.1,1.3,2.5
E02002799,91.6,3.2,2.1,3.2
E02002800,91.6,5.2,1.1,2.1
E02002801,89.8,4.4,2.4,3.4
E02002802,90.5,2.9,2.6,3.9
E02002803,93.5,3.7,1.3,1.6
E02002804,89.8,4,2.3,3.9
E02002806,93.7,2.8,1.4,2
E02002807,89.3,4.6,2.1,3.9
E02002808,94.6,2.7,1.3,1.4
E02002810,89.7,5.4,1.4,3.5
E02002811,91.9,2.8,2.9,2.4
E02002812,91.6,4.1,1.7,2.6
E02002813,91.8,2.7,3.1,2.4
E02002814,89.8,5.9,1.8,2.6
E02002815,92.6,2.7,2.3,2.4
E02002816,90.5,5.4,2.1,2
E02002817,89.5,5,2.5,3
E02002818,91.8,2.9,2.4,2.8
E02002819,90.9,4,1.9,3.3
E02002820,91.2,3.5,2.2,3
E02002821,91,3,2.7,3.3
E02002822,89.9,4.6,2.7,2.8
E02002823,88.4,4.3,2.9,4.4
E02002824,90.4,3.5,2.7,3.4
E02002825,91.2,4,2.1,2.7
E02002826,91,5,1.5,2.4
E02002928,90.1,5.2,1.8,2.9
E02002929,90.4,5.4,1.7,2.4
E02002930,91,4.4,1.8,2.8
E02002931,89.8,5.6,1.8,2.8
E02002932,89.6,4.1,2.5,3.8
E02002933,89.2,5.4,2.2,3.2
E02002934,89.7,4.8,2.3,3.1
E02002935,88.3,5,2.7,4
E02002936,91.1,3.8,2.1,3
E02002937,88.8,6.1,2,3.1
E02002938,89.9,4,2.8,3.3
E02002939,90.1,5,2,3
E02002940,89.1,5.1,2.2,3.6
E02002941,88.5,4.8,2.6,4.2
E02002942,90.9,5,1.5,2.6
E02002944,89.1,3.9,2.6,4.4
E02002945,89.7,4.4,2.2,3.6
E02002946,88.7,4.8,2.6,3.9
E02002947,89.2,4.3,2.7,3.8
E02002948,88.7,3.7,2.9,4.7
E02002949,87.9,5.8,2.6,3.7
E02002950,88.7,3.7,3,4.6
E02002951,89.6,4.6,2.2,3.7
E02002952,91.2,3.6,2.2,3
E02002953,88.4,3.8,3,4.8
E02002954,89.4,4.2,2.6,3.8
E02002955,92.5,2.9,2.2,2.4
E02002956,89.6,4.2,2.4,3.9
E02002957,89,6,1.9,3.1
E02002958,90.2,4.4,2.3,3.1
E02002959,91.7,3.3,2.3,2.6
E02002960,89.2,5.1,2.3,3.3
E02002961,91.5,3.3,2.3,2.8
E02002962,89.6,3.9,2.5,4
E02002963,90.9,3.7,2.2,3.1
E02002964,88.8,4.2,2.8,4.2
E02002965,93.7,2.5,1.7,2.1
E02002966,93.5,2.9,1.5,2.1
E02002967,90.4,2.9,2.5,4.2
E02002968,91,4.6,2,2.4
E02002969,91.7,4.3,1.8,2.2
E02002970,90.3,4.1,2.4,3.2
E02002973,90,4.3,2.4,3.3
E02002974,88.8,4.9,2.4,3.9
E02002975,90,5,1.9,3.1
E02002976,88.5,5.2,2.4,3.9
E02002977,88.8,4.8,2.3,4.1
E02002978,89.8,3.5,2.8,4
E02002979,91.7,3.6,2,2.7
E02002980,89.1,5.4,2.1,3.4
E02002981,89.9,4.1,2.7,3.3
E02002982,90,3.6,2.6,3.8
E02002983,88.3,6,1.9,3.7
E02002984,90.8,5.2,1.3,2.7
E02003800,90.7,5.3,1.2,2.7
E02003809,90.8,5.2,1.4,2.6
E02003810,91.2,4.9,1.4,2.5
E02003811,90.3,5.7,1.5,2.6
E02003812,91.3,4.9,1.3,2.5
E02003813,90.7,5.1,1.7,2.6
E02003814,91.5,4.5,1.8,2.2
E02003815,90.3,4,2.3,3.3
E02003816,90.8,5.1,1.7,2.4
E02003817,91,5.1,1.5,2.4
E02003818,90.3,6.3,1.4,1.9
E02003819,90.3,5.4,1.3,3
E02003820,92,4.7,1.4,2
E02003821,90.2,5,1.5,3.3
E02003822,89.6,5.5,1.7,3.2
E02003823,89,5.7,2.1,3.3
E02003824,91,5.2,1.4,2.4
E02003825,91.3,4.7,2.1,2
E02003826,89,3.9,2.9,4.2
E02003827,91.9,3.1,1.9,3.1
E02003828,91,3.4,2.3,3.3
E02003829,90.6,4.4,1.9,3.1
E02003830,92.1,2.9,2.2,2.8
E02003831,90,5.8,1.4,2.8
E02003832,92.9,3.1,1.7,2.3
E02003833,90.6,4.8,1.9,2.8
E02003834,92.6,3.5,1.7,2.1
E02003835,89.5,5.8,1.8,2.9
E02003836,90.5,5.2,1.6,2.8
E02003838,90.8,5.3,1.5,2.4
E02003839,90.7,4.6,1.8,2.9
E02003840,89.7,5.9,1.7,2.7
E02003858,92.1,4.6,1.1,2.1
E02003859,90.3,5.6,1.8,2.3
E02003860,92.5,4.9,0.9,1.7
E02003861,90.5,5.1,1.6,2.7
E02003862,91.4,5.3,1.2,2.2
E02003863,92,5.2,1,1.8
E02003864,92.3,4.8,1.1,1.9
E02003865,90.8,5.8,1.4,2
E02003866,91.4,5.7,0.9,2
E02003867,90.4,5,1.9,2.6
E02003868,91.6,4,1.8,2.6
E02003869,90.5,5.6,1.5,2.4
E02003870,92.6,4.5,1.3,1.6
E02003871,89.9,4.6,1.9,3.6
E02003872,89.8,7,1.2,2
E02003873,90.3,4.2,2.2,3.2
E02003874,89.6,5.3,1.6,3.6
E02003875,88.8,6.8,1.6,2.9
E02003876,90.8,4.7,1.9,2.6
E02003877,90.7,5.8,1.4,2.1
E02003878,90.4,5.3,1.6,2.7
E02003879,92.5,3.5,1.8,2.2
E02003880,89.1,4.9,2.3,3.7
E02003881,90.7,4.2,2.5,2.7
E02003882,89.3,4.4,2.9,3.4
E02003883,91,5.6,1.2,2.2
E02003884,90,5.8,1.4,2.8
E02003885,90.2,5.5,1.6,2.7
E02003886,89.9,4.2,2.3,3.7
E02003887,89.4,4.9,2,3.7
E02003888,90.2,4,2.1,3.7
E02003889,88.5,3.5,3.3,4.7
E02003890,90,4,2.4,3.6
E02003891,90.8,5.4,1.5,2.4
E02004030,88.6,6.3,1.9,3.2
E02004034,89.6,5.8,1.7,2.8
E02004035,89.3,5.8,1.6,3.3
E02004037,90.2,6.3,1.6,2
E02004038,90,5.5,1.6,2.8
E02004039,89.9,6.3,1.6,2.3
E02004043,89.8,5.5,1.9,2.9
E02004044,91.3,5.3,1.1,2.3
E02004055,88.2,5.6,2.4,3.8
E02004058,88.9,4.2,2.7,4.2
E02004061,89.6,5.2,2.2,3
E02004062,88.4,6,2.3,3.3
E02004063,88.7,6.5,1.9,2.9
E02004064,90.8,4.2,2.1,2.9
E02004065,89.3,6.2,1.6,2.9
E02004066,89.5,5.4,2.1,3
E02004067,88.2,4.4,2.8,4.6
E02004068,89.9,6.2,1.4,2.5
E02004069,89.7,6.2,1.5,2.6
E02004072,89.4,6.1,1.8,2.7
E02004073,89.5,5.9,1.7,2.9
E02004074,89,6.3,1.8,3
E02004075,90.1,6.3,1.4,2.2
E02004076,91.2,4.8,1.2,2.9
E02004077,91.4,5.6,1.3,1.8
E02004081,88.1,6.5,1.7,3.7
E02004100,91.1,5.6,1.1,2.2
E02004102,91.1,5,1.6,2.3
E02004103,90.9,4.1,2,2.9
E02004104,91.3,4.7,1.7,2.3
E02004106,88.8,6.3,1.7,3.3
E02004108,89,5.7,1.8,3.4
E02004109,89.6,6.4,1.4,2.6
E02004110,90.2,5.9,1.4,2.5
E02004112,88.2,6.6,2,3.2
E02004114,89.1,5.9,1.6,3.4
E02004116,89.3,4.4,2.3,4
E02004118,92.1,4.3,1.4,2.2
E02004119,91.7,4.8,1.5,2
E02004120,92,4.2,1.8,2
E02004122,91.5,5.4,1.5,1.6
E02004123,90.7,5.6,1.3,2.3
E02004124,89.8,4.6,2,3.6
E02004125,89.8,4.3,2.3,3.5
E02004126,89.7,4.6,2,3.6
E02004128,89.5,5.1,1.9,3.5
E02005384,90.1,5.8,1.5,2.7
E02005399,91.8,4.6,1.3,2.3
E02005401,90.3,5.6,1.8,2.3
E02005402,91.2,5.1,1.2,2.5
E02005404,90.2,4.8,1.8,3.2
E02005408,91.3,4.2,1.8,2.6
E02006008,90.7,5.3,1.7,2.4
E02006009,91.2,5,1.5,2.3
E02006010,89.5,5.5,1.9,3.1
E02006011,90.7,5.5,1.4,2.4
E02006012,90.4,4.9,1.7,3
E02006013,88.4,6.1,2.1,3.4
E02006015,91.2,4.8,1.8,2.2
E02006016,88.7,6.1,2,3.2
E02006018,89.9,4.6,1.9,3.5
E02006019,90.6,4.6,1.6,3.3
E02006020,91.5,4.8,1.5,2.2
E02006021,90.2,5.6,1.7,2.5
E02006022,90.2,5.5,1.8,2.4
E02006029,90.4,3.9,2.1,3.6
E02006030,91,4.3,1.7,3
E02006031,92,4.6,1.4,2
E02006032,90.1,4.8,2.1,3
E02006033,92.5,4.9,1.3,1.3
E02006034,91.7,4.8,1.4,2.1
E02006035,89.4,5.5,1.7,3.4
E02006036,90.9,5.3,1.6,2.2
E02006037,91.5,5.1,1.4,2
E02006038,90,5.5,1.6,2.8
E02006040,90.2,6,1.5,2.3
E02006042,89.2,6.5,1.4,2.9
E02006118,89.4,5.9,2,2.7
E02006119,90.3,4.1,2.2,3.4
E02006120,89.4,4.8,2.4,3.5
E02006121,89.4,4.7,2.2,3.7
E02006122,89.2,5.3,2.2,3.3
E02006123,90,5.1,2.2,2.7
E02006124,88.3,3.9,2.9,4.9
E02006125,89.4,4.3,2.7,3.6
E02006126,89.8,5,2.1,3.1
E02006127,91.1,5.4,1.5,2
E02006128,88.7,5.6,2.2,3.5
E02006129,90,4,2.4,3.6
E02006130,89.2,5.2,2.3,3.3
E02006131,90.1,5.5,1.6,2.8
E02006132,91,4.5,2,2.4
E02006133,92.1,4.9,1.1,1.8
E02006134,90.4,5.4,1.5,2.7
E02006135,90.4,5.3,1.5,2.8
E02006136,91.5,5.3,1.2,2
E02006137,91.1,4,2,2.9
E02006138,93.4,2.8,1.7,2.1
E02006139,93.3,2.7,1.7,2.3
E02006140,90.9,4.1,2.1,2.9
E02006141,94,2.4,1.6,1.9
E02006142,91.6,4.8,1.5,2.2
E02006143,92.4,4.1,1.5,2
E02006144,91.6,3.5,1.9,3
E02006145,90.8,5.3,1.4,2.5
E02006146,89.4,5.4,1.9,3.3
E02006147,91.7,4.9,1.3,2.1
E02006148,89.6,6.3,1.5,2.7
E02006149,91.4,4,1.8,2.8
E02006150,90.9,5.2,1.6,2.4
E02006151,90,5,1.8,3.2
E02006152,90.3,6,1.4,2.3
E02006153,91.4,4.8,1.4,2.4
E02006154,89.2,5.4,2.1,3.4
E02006155,88.7,5,2.6,3.7
E02006156,90.4,5.8,1.2,2.6
E02006157,91.2,4.4,1.7,2.6
E02006158,89.3,6.1,1.7,2.9
E02006159,88.9,5,2.3,3.9
E02006160,89.1,4.7,2.2,4
E02006161,88.4,5.8,2.2,3.5
E02006162,89,5.8,1.9,3.3
E02006163,89.4,4.4,2.3,3.8
E02006164,90.2,3.3,2.5,4.1
E02006165,91.1,4.8,1.5,2.6
E02006166,90.4,6.1,1.5,2
E02006167,90.5,3.9,2.4,3.2
E02006168,91.4,4.1,1.7,2.8
E02006169,91.5,4.8,1.7,2.1
E02006170,88.1,6.5,2.6,2.8
E02006171,89.4,5.4,1.9,3.3
E02006172,89.8,6,1.5,2.7
E02006173,89,6.5,1.9,2.6
E02006174,89.4,5.7,1.9,2.9
E02006175,90.6,4.4,2.2,2.7
E02006176,89,5.9,1.6,3.5
E02006177,89.1,5.5,2.5,2.9
E02006178,89.4,5,2.3,3.3
E02006179,91.7,4.2,1.8,2.3
E02006180,89.1,5.3,2.2,3.4
E02006181,89.7,5,1.9,3.4
E02006182,89.7,5.9,2,2.4
E02006185,89.6,5.6,1.9,3
E02006186,89.2,6.7,1.7,2.4
E02006188,88.7,6,2.2,3.2
E02006189,89.1,6.5,1.6,2.8
E02006190,90.5,5.3,1.5,2.6
E02006191,90.3,5.7,1.5,2.6
E02006192,90.2,5.7,1.5,2.6
E02006193,89.6,5.7,1.6,3.1
E02006194,90.7,4.4,2,3
E02006195,89.8,5.9,1.6,2.7
E02006196,92.6,3.6,1.6,2.2
E02006197,92.7,3.8,1.5,2
E02006198,91.5,5,1.3,2.2
E02006199,90,5.9,1.6,2.5
E02006200,89.8,4.1,2.4,3.7
E02006201,90.1,6,1.3,2.5
E02006202,89.8,5.9,1.7,2.6
E02006203,88.7,5.1,2.3,3.9
E02006204,89.5,4.7,2.4,3.5
E02006205,88.3,6.8,1.8,3
E02006206,89.8,4.5,2.5,3.2
E02006207,88.7,6.1,1.6,3.5
E02006208,90.1,5.5,1.9,2.5
E02006209,89.2,6.5,1.6,2.7
E02006210,89.1,6.5,1.6,2.8
E02006211,89,6.3,1.8,2.9
E02006212,89,6.2,1.7,3.1
E02006213,89.3,5.7,1.6,3.4
E02006214,89.6,5.2,2.2,2.9
E02006215,88.6,5.9,2,3.5
E02006216,90.2,5.3,1.6,2.9
E02006217,90.1,4.9,1.9,3.1
E02006218,91,3.9,1.8,3.4
E02006219,90.5,4.1,1.7,3.7
E02006220,89.6,4.6,2,3.8
E02006221,90.7,5.2,1.6,2.5
E02006222,90.7,3.9,1.9,3.5
E02006223,90.4,2.8,2.4,4.5
E02006224,89.8,4.8,2.3,3.1
E02006225,90.7,5,1.7,2.6
E02006226,91.3,4,2.1,2.6
E02006468,90.2,5,1.7,3.1
E02006469,89.4,4.4,2.1,4
E02006470,89.9,4.4,2.1,3.6
E02006471,89.9,5.6,1.9,2.6
E02006472,90.4,4.4,2.1,3.1
E02006473,90.9,5,1.7,2.4
E02006474,89.5,5.4,1.8,3.4
E02006475,90.3,5.4,1.6,2.7
E02006476,91.3,3.2,2.2,3.3
E02006477,90.6,5,1.7,2.7
E02006478,90.6,4.8,1.7,2.8
E02006479,90.9,3.7,2.1,3.2
E02006480,90.1,4.2,2.3,3.4
E02006481,89.5,4.4,2.3,3.8
E02006482,90.6,4.5,1.9,3
E02006483,90.5,3.4,2.5,3.6
E02006484,90.6,4.3,2.1,3
E02006485,89.5,6.1,1.8,2.5
E02006486,89.7,4.6,2.3,3.4
E02006809,90.7,4.6,2.2,2.6
E02006810,90,4.7,2.2,3.2
E02006872,90.1,5.4,1.7,2.8
E02006894,92.9,2.3,2.4,2.4
E02006919,91.4,4.1,1.9,2.5
E02006920,89.8,5.1,2.1,3
E02006943,93.1,2.5,2.2,2.3
E02006944,93.9,2.2,1.9,2
E02006974,89.5,4,2.6,3.9
E02006982,89.6,5.9,1.8,2.6
E02007029,89.9,5.6,1.6,2.9
E02007030,91.5,4.8,1.5,2.2
E02007031,91.5,5.2,1.3,2
E02007038,91,3.4,2.4,3.2
E02007050,91.9,4.1,1.7,2.3
E02007051,91.5,4.5,1.7,2.3
