geography_code,disability_3a-001,disability_3a-002
E02002938,18.8,81.2
E02002939,21.7,78.3
E02002940,21.7,78.3
E02002941,22.5,77.5
E02002942,14.2,85.8
E02002944,24.1,75.9
E02002945,19.7,80.3
E02002946,22.5,77.5
E02002947,21.4,78.6
E02002948,23.5,76.5
E02002949,24.6,75.4
E02002950,22.9,77.1
E02002951,21.6,78.4
E02002952,20.2,79.8
E02002953,24.8,75.2
E02002954,22.8,77.2
E02002955,19.9,80.1
E02002956,21.9,78.1
E02002957,19,81
E02002958,20.3,79.7
E02002959,22,78
E02002960,18.3,81.7
E02002961,18.7,81.3
E02002962,25.9,74.1
E02002963,22,78
E02002964,23.5,76.5
E02002965,17.6,82.4
E02002966,18,82
E02002967,25,75
E02002968,17.7,82.3
E02002969,20.1,79.9
E02002970,23.4,76.6
E02002973,20.5,79.5
E02002974,22.8,77.2
E02002975,17.6,82.4
E02002976,21.7,78.3
E02002977,26.9,73.1
E02002978,24,76
E02002979,17.5,82.5
E02002980,20.2,79.8
E02002981,19.7,80.3
E02002982,22.8,77.2
E02002983,18.6,81.4
E02002984,17.1,82.9
E02003800,15.1,84.9
E02003809,16.5,83.5
E02003810,15.7,84.3
E02003811,14.2,85.8
E02003812,16.5,83.5
E02003813,19.1,80.9
E02003814,16.2,83.8
E02003815,21.5,78.5
E02003816,19.8,80.2
E02003817,17.5,82.5
E02003818,14.4,85.6
E02003819,18.1,81.9
E02003820,13.7,86.3
E02003821,20.3,79.7
E02003822,18.3,81.7
E02003823,21.3,78.7
E02003824,14.7,85.3
E02003825,14.2,85.8
E02003826,21.1,78.9
E02003827,19.9,80.1
E02003828,18.7,81.3
E02003829,19.1,80.9
E02003830,18.6,81.4
E02003831,16.1,83.9
E02003832,15,85
E02003833,17.7,82.3
E02003834,15.9,84.1
E02003835,16.2,83.8
E02003836,22,78
E02003838,15.8,84.2
E02003839,20.6,79.4
E02003840,16.6,83.4
E02003858,12.7,87.3
E02003859,17.5,82.5
E02003860,11.1,88.9
E02003861,19.2,80.8
E02003862,14.9,85.1
E02003863,13,87
E02003864,15.4,84.6
E02003865,16.7,83.3
E02003866,12.9,87.1
E02003867,17.6,82.4
E02003868,19.9,80.1
E02003869,18,82
E02003870,18.1,81.9
E02003871,21.9,78.1
E02003872,15.9,84.1
E02003873,22.1,77.9
E02003874,18.2,81.8
E02003875,16.3,83.7
E02003876,18.6,81.4
E02003877,16.5,83.5
E02003878,18.4,81.6
E02003879,16.2,83.8
E02003880,20.4,79.6
E02003881,20.2,79.8
E02003882,20.4,79.6
E02003883,13.8,86.2
E02003884,16,84
E02003885,17,83
E02003886,20.5,79.5
E02003887,17.7,82.3
E02003888,24,76
E02003889,23.9,76.1
E02003890,20,80
E02003891,14.9,85.1
E02004030,19.4,80.6
E02004034,19.6,80.4
E02004035,18.3,81.7
E02004037,15.6,84.4
E02004038,21.2,78.8
E02004039,18.1,81.9
E02004043,19,81
E02004044,13.7,86.3
E02004055,24.6,75.4
E02004058,26,74
E02004061,22.9,77.1
E02004062,24.1,75.9
E02004063,20.9,79.1
E02004064,21.9,78.1
E02004065,17.7,82.3
E02004066,20.2,79.8
E02004067,29.2,70.8
E02004068,17.1,82.9
E02004069,16.9,83.1
E02004072,19.4,80.6
E02004073,21.7,78.3
E02004074,19.7,80.3
E02004075,16.6,83.4
E02004076,18.4,81.6
E02004077,15.1,84.9
E02004081,18.7,81.3
E02004100,15.9,84.1
E02004102,23.2,76.8
E02004103,20.9,79.1
E02004104,15.4,84.6
E02004106,18.9,81.1
E02004108,22.8,77.2
E02004109,17.2,82.8
E02004110,15.9,84.1
E02004112,20.9,79.1
E02004114,18.1,81.9
E02004116,25.7,74.3
E02004118,15.1,84.9
E02004119,14.4,85.6
E02004120,14,86
E02004122,14.6,85.4
E02004123,16.3,83.7
E02004124,20.3,79.7
E02004125,21.9,78.1
E02004126,21.7,78.3
E02004128,19,81
E02005384,15.6,84.4
E02005399,15.5,84.5
E02005401,14.8,85.2
E02005402,18.5,81.5
E02005404,18.4,81.6
E02005408,16.8,83.2
E02006008,15.5,84.5
E02006009,17.5,82.5
E02006010,19.1,80.9
E02006011,19,81
E02006012,19.8,80.2
E02006013,18.3,81.7
E02006015,19.2,80.8
E02006016,18.1,81.9
E02006018,19.3,80.7
E02006019,21.4,78.6
E02006020,18.6,81.4
E02006021,16.2,83.8
E02006022,16.2,83.8
E02006029,19.8,80.2
E02006030,18.7,81.3
E02006031,19.1,80.9
E02006032,20,80
E02006033,18.7,81.3
E02006034,14.8,85.2
E02006035,19.4,80.6
E02006036,18.6,81.4
E02006037,15.7,84.3
E02006038,18.1,81.9
E02006040,16.1,83.9
E02006042,21.3,78.7
E02006118,17.7,82.3
E02006119,22.8,77.2
E02006120,20.7,79.3
E02006121,20.2,79.8
E02006122,18.4,81.6
E02006123,18.3,81.7
E02006124,24.8,75.2
E02006125,23.9,76.1
E02006126,19.4,80.6
E02006127,13.3,86.7
E02006128,21.7,78.3
E02006129,22.7,77.3
E02006130,18.4,81.6
E02006131,17.8,82.2
E02006132,17.2,82.8
E02006133,18.6,81.4
E02006134,16,84
E02006135,16.6,83.4
E02006136,17.5,82.5
E02006137,19.5,80.5
E02006138,15.1,84.9
E02006139,14.5,85.5
E02006140,19.8,80.2
E02006141,14,86
E02006142,16.8,83.2
E02006143,13.8,86.2
E02006144,21.7,78.3
E02006145,16.1,83.9
E02006146,19.2,80.8
E02006147,15.3,84.7
E02006148,15.9,84.1
E02006149,21.8,78.2
E02006150,17.1,82.9
E02006151,19.3,80.7
E02006152,15.9,84.1
E02006153,14.3,85.7
E02006154,19.8,80.2
E02006155,21.9,78.1
E02006156,14.2,85.8
E02006157,19.3,80.7
E02006158,16.8,83.2
E02006159,23,77
E02006160,21.1,78.9
E02006161,19.3,80.7
E02006162,21.3,78.7
E02006163,23.2,76.8
E02006164,24.1,75.9
E02006165,20.4,79.6
E02006166,17.6,82.4
E02006167,22.9,77.1
E02006168,25.5,74.5
E02006169,20.3,79.7
E02006170,20.1,79.9
E02006171,21,79
E02006172,17.7,82.3
E02006173,17.6,82.4
E02006174,17.8,82.2
E02006175,18.7,81.3
E02006176,18.1,81.9
E02006177,18.1,81.9
E02006178,20.2,79.8
E02006179,23.7,76.3
E02006180,21.2,78.8
E02006181,20.6,79.4
E02006182,15.4,84.6
E02006185,19.9,80.1
E02006186,16.6,83.4
E02006188,19.2,80.8
E02006189,19.6,80.4
E02006190,19.9,80.1
E02006191,15.4,84.6
E02006192,16.2,83.8
E02006193,17,83
E02006194,19.5,80.5
E02006195,17.6,82.4
E02006196,20.8,79.2
E02006197,20.5,79.5
E02006198,14.6,85.4
E02006199,18.4,81.6
E02006200,22.5,77.5
E02006201,14.8,85.2
E02006202,17,83
E02006203,21.4,78.6
E02006204,21.7,78.3
E02006205,17.6,82.4
E02006206,21.9,78.1
E02006207,20.6,79.4
E02006208,23,77
E02006209,18.3,81.7
E02006210,16.3,83.7
E02006211,17.8,82.2
E02006212,19.3,80.7
E02006213,19.8,80.2
E02006214,22.4,77.6
E02006215,19.4,80.6
E02006216,17.2,82.8
E02006217,17.8,82.2
E02006218,22.2,77.8
E02006219,18.4,81.6
E02006220,20.1,79.9
E02006221,16.1,83.9
E02006222,19.4,80.6
E02006223,22.7,77.3
E02006224,16,84
E02006225,16.3,83.7
E02006226,16.3,83.7
E02006468,17.6,82.4
E02006469,19.6,80.4
E02006470,21.2,78.8
E02006471,15.7,84.3
E02006472,18.9,81.1
E02006473,17.2,82.8
E02006474,18.2,81.8
E02006475,16.5,83.5
E02006476,19.3,80.7
E02006477,15,85
E02006478,15.6,84.4
E02006479,20,80
E02006480,20.2,79.8
E02006481,20.6,79.4
E02006482,17.3,82.7
E02006483,22.4,77.6
E02006484,20.7,79.3
E02006485,16.3,83.7
E02006486,19.9,80.1
E02006809,13.7,86.3
E02006810,17.9,82.1
E02006872,17.7,82.3
E02006894,14.6,85.4
E02006919,17.3,82.7
E02006920,18.6,81.4
E02006943,13.7,86.3
E02006944,11.1,88.9
E02006974,23.5,76.5
E02006982,16.3,83.7
E02007029,19.6,80.4
E02007030,13.2,86.8
E02007031,11.7,88.3
E02007038,18.1,81.9
E02007050,15.2,84.8
E02007051,15.3,84.7
