geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00065992,100,0,0,0
E00065993,100,0,0,0
E00065995,99.4,0.6,0,0
E00065996,100,0,0,0
E00065997,98.9,1.1,0,0
E00066019,100,0,0,0
E00066021,99.2,0,0,0.8
E00066022,99.6,0.4,0,0
E00066023,99.2,0.8,0,0
E00066024,99.1,0.9,0,0
E00066025,99.4,0.6,0,0
E00066026,100,0,0,0
E00066027,98.4,1.6,0,0
E00066028,97.7,0.8,0,1.5
E00066029,96,2.7,0,1.3
E00066030,97.5,2.5,0,0
E00066031,98.1,1.3,0,0.6
E00066032,99.2,0.8,0,0
E00066033,99.2,0.8,0,0
E00066034,98.4,0.8,0,0.8
E00066035,100,0,0,0
E00066036,99.1,0.9,0,0
E00066037,100,0,0,0
E00066038,100,0,0,0
E00066039,98.3,1.7,0,0
E00066040,100,0,0,0
E00066041,100,0,0,0
E00066042,97.8,1.1,0,1.1
E00066444,99.3,0,0,0.7
E00132235,100,0,0,0
E00132236,98.2,1.8,0,0
E00132237,100,0,0,0
E00132239,100,0,0,0
E00132240,100,0,0,0
E00132241,99,0,1,0
E00132305,98.6,0,1.4,0
E00132306,98.6,1.4,0,0
E00132307,98.8,1.2,0,0
E00132308,98.6,0,0,1.4
E00132322,98.4,0.8,0,0.8
E00132323,98.4,0.8,0,0.8
E00132324,99.5,0,0,0.5
E00132325,99.1,0.9,0,0
E00132326,100,0,0,0
E00132327,98.4,1.6,0,0
E00132328,98.9,0,1.1,0
E00132329,97.8,1.7,0,0.6
E00132330,100,0,0,0
E00132331,98.5,0,0,1.5
E00132332,99.2,0.8,0,0
E00132333,98.5,0,0.8,0.8
E00132334,99.3,0,0,0.7
E00132335,96.2,2.3,0.8,0.8
E00132336,98,0.7,0,1.3
E00132337,100,0,0,0
E00132339,99.3,0.7,0,0
E00132340,98.4,0,0,1.6
E00132341,100,0,0,0
E00132342,100,0,0,0
E00132351,99.1,0,0.9,0
E00132352,98.9,1.1,0,0
E00132353,98.3,0,0,1.7
E00132354,98.5,0.7,0,0.7
E00132355,100,0,0,0
E00132356,98.7,1.3,0,0
E00132357,98.9,1.1,0,0
E00132358,98.7,1.3,0,0
E00132359,100,0,0,0
E00132363,99,1,0,0
E00132368,100,0,0,0
E00132369,97.6,1.8,0.6,0
E00132370,97.9,1.1,0,1.1
E00132371,100,0,0,0
E00132372,98.5,0.7,0,0.7
E00132373,100,0,0,0
E00132374,100,0,0,0
E00132375,99.3,0.7,0,0
E00132383,99.1,0,0.9,0
E00132384,97.2,0.7,0,2.1
E00132387,96.7,0,0.8,2.5
E00132389,97.8,0.7,0,1.5
E00132390,98.3,0.9,0,0.9
E00132391,98.1,1.9,0,0
E00132421,96.5,0.4,0.9,2.2
E00132423,97.9,1.4,0,0.7
E00132425,96.2,0.9,0,2.8
E00132428,96.9,0.8,0,2.3
E00132430,97.6,1.6,0,0.8
E00132431,98.9,0.6,0,0.6
E00132432,100,0,0,0
E00132433,98.3,0.8,0.8,0
E00132434,98.4,0,0.5,1.1
E00132435,98.4,0.8,0,0.8
E00132436,97.6,0.8,0,1.6
E00132440,100,0,0,0
E00132441,100,0,0,0
E00132442,100,0,0,0
E00132445,98.2,1.2,0,0.6
E00132446,99.4,0,0,0.6
E00132447,99.4,0,0,0.6
E00132448,100,0,0,0
E00132449,99,1,0,0
E00132450,99.3,0,0.7,0
E00132451,100,0,0,0
E00132452,100,0,0,0
E00132493,98.4,1.6,0,0
E00132494,100,0,0,0
E00132495,100,0,0,0
E00132496,100,0,0,0
E00132497,100,0,0,0
E00132498,97.8,1.1,0,1.1
E00132499,99.3,0.7,0,0
E00132500,100,0,0,0
E00132501,100,0,0,0
E00132541,98.7,1.3,0,0
E00132542,98.1,1.9,0,0
E00132549,99.4,0,0,0.6
E00132550,100,0,0,0
E00132551,97.8,2.2,0,0
E00132552,100,0,0,0
E00132553,98.2,0.9,0,0.9
E00132554,97.9,2.1,0,0
E00132555,97.4,1,0,1.6
E00132556,98.1,0.6,0,1.3
E00132558,100,0,0,0
E00132562,98.8,0,0,1.2
E00132605,100,0,0,0
E00185344,100,0,0,0
E00185350,97.6,1.6,0.8,0
E00185369,99,0,0,1
E00185414,99.2,0.8,0,0
E00185433,96.7,1.6,0,1.6
E00185452,99.2,0.8,0,0
