geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00065992,73.2,1.1,25.7
E00065993,77.9,0.3,21.8
E00065995,72.4,1.2,26.4
E00065996,78.4,0,21.6
E00065997,82.7,0.8,16.5
E00066019,77.2,2.1,20.7
E00066021,77.7,1.7,20.6
E00066022,77.6,0.4,22
E00066023,65.5,1.9,32.6
E00066024,53.3,2.3,44.4
E00066025,71.4,1,27.7
E00066026,65.7,0.8,33.5
E00066027,64.5,1.3,34.1
E00066028,68.9,1.6,29.4
E00066029,64.8,2.4,32.8
E00066030,65.7,2,32.3
E00066031,77.7,0.5,21.8
E00066032,79.5,0.8,19.7
E00066033,75.4,1,23.5
E00066034,69.3,0.4,30.4
E00066035,65.7,0.6,33.7
E00066036,58,0.5,41.5
E00066037,65.9,0,34.1
E00066038,57.8,0,42.2
E00066039,74.7,1.3,24
E00066040,74.1,0.7,25.2
E00066041,80.8,0.7,18.5
E00066042,62.9,2.4,34.6
E00066444,74.2,0.4,25.3
E00132235,73.4,0.3,26.4
E00132236,83.3,1.7,14.9
E00132237,73.3,0.8,25.9
E00132239,86.8,0.6,12.6
E00132240,84.6,0,15.4
E00132241,79.4,2.3,18.3
E00132305,76.4,1.1,22.5
E00132306,80.2,1.5,18.4
E00132307,86.4,0.8,12.7
E00132308,70.9,1.3,27.8
E00132322,51.1,2.2,46.8
E00132323,50.4,1.7,47.9
E00132324,56.5,0.5,43
E00132325,63.2,0.9,35.9
E00132326,71.4,0.4,28.2
E00132327,64.1,1,34.8
E00132328,65.9,1.7,32.4
E00132329,66.7,1.3,32.1
E00132330,55.4,0,44.6
E00132331,74.6,1.2,24.2
E00132332,61.8,0.4,37.8
E00132333,66.4,1.4,32.2
E00132334,74.3,0.3,25.3
E00132335,65.5,3.6,30.9
E00132336,53.3,2.3,44.5
E00132337,59.6,0.3,40.1
E00132339,65.8,0.4,33.8
E00132340,60.1,2.2,37.7
E00132341,65.6,0,34.4
E00132342,57.8,2,40.2
E00132351,83.1,0.4,16.5
E00132352,76.3,2.8,20.9
E00132353,83.8,0,16.2
E00132354,79.4,0.6,20
E00132355,71.5,1.8,26.7
E00132356,73,0.6,26.4
E00132357,80.9,1.5,17.7
E00132358,69.6,3.4,27
E00132359,67.7,0.6,31.7
E00132363,61.2,0.2,38.6
E00132368,69.5,0.4,30.1
E00132369,75,0.8,24.2
E00132370,71.6,1.4,27
E00132371,72.7,0.4,26.9
E00132372,71.5,2.1,26.4
E00132373,62.6,0.4,37
E00132374,71.7,0,28.3
E00132375,83.9,1.2,14.9
E00132383,75.3,1.8,22.9
E00132384,66.1,2.4,31.5
E00132387,72.5,5.6,21.9
E00132389,82.9,3.9,13.2
E00132390,76,1,23
E00132391,67.2,1.2,31.7
E00132421,69.6,2.4,28
E00132423,77.4,5.2,17.5
E00132425,78.3,4.2,17.5
E00132428,80.5,2.1,17.4
E00132430,72.1,1,26.9
E00132431,79.6,1.1,19.2
E00132432,80.2,0.7,19.1
E00132433,55.5,1.2,43.3
E00132434,81.1,2.4,16.5
E00132435,80.8,2.1,17.2
E00132436,56.2,1.4,42.4
E00132440,64.8,0.4,34.8
E00132441,79.8,0,20.2
E00132442,76.5,0.9,22.6
E00132445,71.1,0.5,28.4
E00132446,78.6,1.3,20.1
E00132447,64.4,1.4,34.2
E00132448,70.8,0.3,28.9
E00132449,61.3,0.5,38.2
E00132450,80.8,0.3,18.9
E00132451,85,0.3,14.7
E00132452,81.9,0.9,17.2
E00132493,79.2,2.1,18.8
E00132494,70.5,0,29.5
E00132495,78.3,0.7,21
E00132496,68.3,0,31.7
E00132497,68.8,1.1,30.1
E00132498,71.9,0.5,27.6
E00132499,69.4,0.6,30
E00132500,72.6,0.4,27
E00132501,72.5,1.1,26.4
E00132541,72.5,8.3,19.3
E00132542,76.1,1.1,22.8
E00132549,57.3,0.8,41.9
E00132550,83.5,0.4,16.1
E00132551,66.2,2.6,31.2
E00132552,63.2,0,36.8
E00132553,66.9,1.5,31.6
E00132554,59.3,3.8,36.9
E00132555,71,2.7,26.3
E00132556,65.4,2.1,32.5
E00132558,71.4,0.4,28.2
E00132562,65.9,3,31.1
E00132605,71.3,1.5,27.2
E00185344,78.5,0.3,21.2
E00185350,78.1,2.4,19.5
E00185369,67.3,0.9,31.8
E00185414,75.8,0.8,23.4
E00185433,57.5,4.2,38.3
E00185452,82.4,0.3,17.3
