geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00065992,38.1,21.1,34,6.8
E00065993,65.7,24.1,0.7,9.5
E00065995,62.7,18.6,0.6,18
E00065996,54.9,31,0,14.1
E00065997,58.5,33,2.1,6.4
E00066019,46.8,37.1,6.5,9.7
E00066021,46.8,29,9.7,14.5
E00066022,54.1,27.7,3.5,14.7
E00066023,35.6,18.6,13.6,32.2
E00066024,48.2,14.5,6.4,30.9
E00066025,44.5,16.1,15.5,23.9
E00066026,37.4,18.3,27.8,16.5
E00066027,31.7,18.7,0.8,48.8
E00066028,35.3,18,0.8,45.9
E00066029,22.7,9.3,14,54
E00066030,43.3,18.3,5.8,32.5
E00066031,52.5,28.8,0,18.8
E00066032,31.3,18,0.8,50
E00066033,43.4,24.6,0,32
E00066034,22.7,7,53.9,16.4
E00066035,36.7,21.7,19.9,21.7
E00066036,15.5,8.2,68.2,8.2
E00066037,45.3,17.2,3.1,34.4
E00066038,15.8,5.3,63.2,15.8
E00066039,56.9,23.3,3.4,16.4
E00066040,57,25.2,2.2,15.6
E00066041,75,18,0,7
E00066042,29.3,16.3,30.4,23.9
E00066444,78.4,9.2,2,10.5
E00132235,40.4,35.1,15.9,8.6
E00132236,67.3,22,0,10.7
E00132237,37.3,35.3,14.7,12.7
E00132239,55.7,33.6,2.7,8.1
E00132240,64.8,23.9,0,11.4
E00132241,63.4,25.7,2,8.9
E00132305,32,40.1,15.6,12.2
E00132306,55.6,30.6,1.4,12.5
E00132307,47.8,27.3,14.3,10.6
E00132308,66.7,15.9,2.9,14.5
E00132322,23.6,5.7,35,35.8
E00132323,26.2,11.1,34.1,28.6
E00132324,30.8,22.4,38.8,7.9
E00132325,61.2,15.9,15,7.9
E00132326,67.5,21.1,0,11.4
E00132327,70.2,16.9,1.6,11.3
E00132328,34.8,18,5.6,41.6
E00132329,55.4,11.9,17.5,15.3
E00132330,38.1,12.4,31,18.6
E00132331,51.5,12.9,23.5,12.1
E00132332,7.6,3.8,76.5,12.1
E00132333,38.2,17.6,0.8,43.5
E00132334,45.1,18.1,2.1,34.7
E00132335,26.9,14.6,8.5,50
E00132336,41.1,11.9,33.1,13.9
E00132337,54.7,16.9,8.8,19.6
E00132339,59,20.1,3.7,17.2
E00132340,70.9,11,1.6,16.5
E00132341,44.7,17.5,24.6,13.2
E00132342,55.6,11.9,13.5,19
E00132351,53.1,30.1,8.8,8
E00132352,55.2,28.7,1.1,14.9
E00132353,65.5,24.1,0,10.3
E00132354,59.6,34.6,0,5.9
E00132355,42,26,20,12
E00132356,53.2,30.4,0,16.5
E00132357,49.2,32.8,1.1,16.9
E00132358,51.3,19.5,18.2,11
E00132359,63.2,23.5,5.9,7.4
E00132363,20.9,18.5,49.3,11.4
E00132368,58.2,20.9,5.2,15.7
E00132369,53.8,22.5,9.5,14.2
E00132370,60.2,16.1,0,23.7
E00132371,66.1,28,0,5.9
E00132372,60.3,23.5,0.7,15.4
E00132373,41,25.6,24.8,8.5
E00132374,62.9,18.6,7.2,11.3
E00132375,55.3,31.2,0.7,12.8
E00132383,50.4,15.7,0.9,33
E00132384,40.4,18.5,23.3,17.8
E00132387,39.8,26.8,0.8,32.5
E00132389,57.7,24.8,4.4,13.1
E00132390,22.8,21.9,8.8,46.5
E00132391,32.7,26,23.1,18.3
E00132421,33.2,27.5,17,22.3
E00132423,29.3,23.6,13.6,33.6
E00132425,22.6,29.2,9.9,38.2
E00132428,35.7,31,6.2,27.1
E00132430,25,29.8,5.6,39.5
E00132431,53.4,36.5,0.6,9.6
E00132432,57.7,26.2,3.8,12.3
E00132433,20,14.2,59.2,6.7
E00132434,38.6,31.7,10.1,19.6
E00132435,74.2,21.8,0,4
E00132436,11.5,7.4,69.7,11.5
E00132440,46.1,22.6,20.9,10.4
E00132441,74.1,18.1,0.9,6.9
E00132442,67.3,18.6,0,14.2
E00132445,58.8,21.2,13.3,6.7
E00132446,50.3,20,10.3,19.4
E00132447,25.3,14.5,32.5,27.7
E00132448,43.3,29.9,17.3,9.4
E00132449,23,17,53,7
E00132450,46.8,31.9,1.4,19.9
E00132451,37.9,38.7,0.8,22.6
E00132452,44.8,41.8,2.2,11.2
E00132493,62.5,21.9,0,15.6
E00132494,58.5,24.5,1.9,15.1
E00132495,71,20.6,0,8.4
E00132496,50,17.5,14.9,17.5
E00132497,62.9,24.3,1.4,11.4
E00132498,68.8,18.3,0,12.9
E00132499,58.7,21,10.1,10.1
E00132500,60.5,32.8,0,6.7
E00132501,59.3,24.6,5.1,11
E00132541,44.3,35.4,0.6,19.6
E00132542,50.5,32.1,7.3,10.1
E00132549,9.9,24.9,57.5,7.7
E00132550,40.7,45.3,3.3,10.7
E00132551,19.1,24.3,47.1,9.6
E00132552,23,21.4,50,5.6
E00132553,18.2,26.4,45.5,10
E00132554,18.8,20.8,50.7,9.7
E00132555,23.8,17.1,4.7,54.4
E00132556,47.4,14.1,1.3,37.2
E00132558,87.2,6,0,6.7
E00132562,75.3,12.4,1.8,10.6
E00132605,47.6,33.3,3.2,15.9
E00185344,40.3,47.5,3.6,8.6
E00185350,10.4,66.4,12.8,10.4
E00185369,76.9,10.1,0.5,12.6
E00185414,56.5,22.6,6.5,14.5
E00185433,67.2,13.1,0,19.7
E00185452,31.3,46.6,5.3,16.8
