areacd,sex-001,sex-002
E02002078,51.8,48.2
E02002079,51.2,48.8
E02002080,51.3,48.7
E02002086,52.2,47.8
E02002087,52.9,47.1
E02002088,52.7,47.3
E02002089,50.9,49.1
E02002090,49.7,50.3
E02002091,51.2,48.8
E02002092,51,49
E02002093,49.9,50.1
E02002094,50.8,49.2
E02002095,51.8,48.2
E02002096,51.5,48.5
E02002097,50.9,49.1
E02002098,51.2,48.8
E02002099,50.8,49.2
E02002101,52,48
E02002102,51.1,48.9
E02002103,52.1,47.9
E02002104,51.9,48.1
E02002105,51.3,48.7
E02002106,51.8,48.2
E02002107,51.6,48.4
E02002108,51.5,48.5
E02002109,50.5,49.5
E02002905,49.7,50.3
E02002906,52,48
E02002907,51.2,48.8
E02002908,51.1,48.9
E02002909,51.1,48.9
E02002911,50.5,49.5
E02002912,50.2,49.8
E02002913,51.1,48.9
E02002914,51,49
E02002915,51.4,48.6
E02002916,49.5,50.5
E02002917,49.9,50.1
E02002918,52.2,47.8
E02002919,50.2,49.8
E02002920,50.3,49.7
E02002921,51.4,48.6
E02002922,51,49
E02002923,52.1,47.9
E02002925,50.5,49.5
E02002926,51.9,48.1
E02002927,50.9,49.1
E02003212,51.2,48.8
E02004600,50.7,49.3
E02004601,52.6,47.4
E02004602,51.5,48.5
E02004603,50.5,49.5
E02004604,51.4,48.6
E02004605,52,48
E02004606,49.1,50.9
E02004607,50,50
E02004608,52,48
E02004609,49.8,50.2
E02004610,51.3,48.7
E02004611,50.9,49.1
E02004612,51.9,48.1
E02004613,51.5,48.5
E02004614,53.3,46.7
E02004615,52.5,47.5
E02004616,52.5,47.5
E02004617,52.1,47.9
E02004618,51.1,48.9
E02004619,50.8,49.2
E02004620,51.4,48.6
E02004621,53.4,46.6
E02004622,51.4,48.6
E02004623,51.2,48.8
E02004624,51.8,48.2
E02004625,51.9,48.1
E02004626,52.5,47.5
E02004627,51.8,48.2
E02004628,51.4,48.6
E02004629,50.4,49.6
E02004630,51,49
E02004631,51.2,48.8
E02004632,51.2,48.8
E02004633,51.1,48.9
E02004634,51.2,48.8
E02004635,49.1,50.9
E02004636,50.4,49.6
E02004637,49.7,50.3
E02004638,50.4,49.6
E02004639,48.3,51.7
E02004640,49.3,50.7
E02004641,52.2,47.8
E02004642,50.2,49.8
E02004643,51.2,48.8
E02004644,51,49
E02004645,50.9,49.1
E02004646,50.6,49.4
E02004647,51.2,48.8
E02004648,51.6,48.4
E02004649,51.3,48.7
E02004650,51.1,48.9
E02004651,50.7,49.3
E02004652,51.7,48.3
E02004653,50.9,49.1
E02004654,51,49
E02004655,50.6,49.4
E02004656,51.2,48.8
E02004657,51.2,48.8
E02004658,51,49
E02004659,51.7,48.3
E02004660,52.1,47.9
E02004661,51,49
E02004662,51,49
E02004663,51.7,48.3
E02004664,50.1,49.9
E02004665,50.9,49.1
E02004666,50.5,49.5
E02004667,51.3,48.7
E02004668,52.6,47.4
E02004669,51.1,48.9
E02004671,50.4,49.6
E02004672,51.2,48.8
E02004673,51.7,48.3
E02004674,51.3,48.7
E02005929,51.5,48.5
E02005984,50.7,49.3
E02005986,51.4,48.6
E02005993,52.1,47.9
E02005994,51.3,48.7
E02005995,51.3,48.7
E02005997,51.6,48.4
E02005999,51.1,48.9
E02006000,51.2,48.8
E02006001,51.7,48.3
E02006002,51.1,48.9
E02006004,45.4,54.6
E02006005,50.8,49.2
E02006006,49.7,50.3
E02006007,51.1,48.9
E02006014,50.5,49.5
E02006043,50.9,49.1
E02006045,52.4,47.6
E02006046,50,50
E02006187,51.8,48.2
E02006487,51.6,48.4
E02006488,51.4,48.6
E02006489,50.8,49.2
E02006490,51.3,48.7
E02006495,50.7,49.3
E02006504,50.3,49.7
E02006505,52.8,47.2
E02006506,50.9,49.1
E02006508,50.7,49.3
E02006509,52,48
E02006510,51.7,48.3
E02006511,51.7,48.3
E02006512,51,49
E02006513,52.4,47.6
E02006514,53.1,46.9
E02006515,51.1,48.9
E02006516,50.4,49.6
E02006517,51.2,48.8
E02006518,52.1,47.9
E02006519,51.4,48.6
E02006520,51.1,48.9
E02006521,50.8,49.2
E02006522,50.1,49.9
E02006523,51,49
E02006524,51,49
E02006525,50.6,49.4
E02006526,51,49
E02006527,49.1,50.9
E02006528,48.2,51.8
E02006529,50.8,49.2
E02006530,50.4,49.6
E02006531,47.4,52.6
E02006532,51.4,48.6
E02006533,50.1,49.9
E02006644,51.4,48.6
E02006696,51.8,48.2
E02006697,50.8,49.2
E02006698,51.1,48.9
E02006699,52.5,47.5
E02006700,51.7,48.3
E02006701,51.1,48.9
E02006702,51.7,48.3
E02006703,51.5,48.5
E02006704,51.8,48.2
E02006705,51.5,48.5
E02006706,51.5,48.5
E02006707,51.3,48.7
E02006708,51.7,48.3
E02006709,47,53
E02006710,51.3,48.7
E02006711,50.8,49.2
E02006712,50.2,49.8
E02006713,52.2,47.8
E02006714,51.2,48.8
E02006715,50.4,49.6
E02006716,51.9,48.1
E02006717,52.1,47.9
E02006718,53.3,46.7
E02006719,51.6,48.4
E02006720,51.2,48.8
E02006721,50.9,49.1
E02006722,51.8,48.2
E02006723,50.9,49.1
E02006724,48.5,51.5
E02006725,50.4,49.6
E02006726,49.9,50.1
E02006727,49.9,50.1
E02006728,50.9,49.1
E02006729,50.6,49.4
E02006730,50.6,49.4
E02006731,51.4,48.6
E02006732,50.7,49.3
E02006733,51.7,48.3
E02006734,50.7,49.3
E02006735,51.3,48.7
E02006736,50.9,49.1
E02006737,51.5,48.5
E02006738,50.4,49.6
E02006739,54.9,45.1
E02006740,49.3,50.7
E02006741,51.7,48.3
E02006742,52,48
E02006743,50,50
E02006744,48.4,51.6
E02006745,51.8,48.2
E02006746,51,49
E02006747,51.3,48.7
E02006748,51,49
E02006749,51.2,48.8
E02006750,52.8,47.2
E02006751,52,48
E02006752,51.5,48.5
E02006753,50.9,49.1
E02006754,51.3,48.7
E02006755,50.6,49.4
E02006756,51.2,48.8
E02006757,50.1,49.9
E02006758,47.1,52.9
E02006759,51.9,48.1
E02006760,51.6,48.4
E02006761,49.2,50.8
E02006762,50.7,49.3
E02006763,50.9,49.1
E02006764,51.1,48.9
E02006765,51.7,48.3
E02006766,51,49
E02006767,50.2,49.8
E02006768,51.4,48.6
E02006769,50.9,49.1
E02006770,50,50
E02006771,51.2,48.8
E02006772,51.3,48.7
E02006773,51.6,48.4
E02006774,49.9,50.1
E02006775,51,49
E02006776,50.9,49.1
E02006777,50.6,49.4
E02006778,51.8,48.2
E02006779,51.9,48.1
E02006780,51.3,48.7
E02006805,50.5,49.5
E02006806,51.2,48.8
E02006807,50.8,49.2
E02006808,51,49
E02006895,50.3,49.7
E02006896,46.2,53.8
E02006897,49.5,50.5
E02006898,47.6,52.4
E02006899,45.5,54.5
E02006900,50.6,49.4
E02007034,51.9,48.1
E02007035,52.6,47.4
E02007039,50.3,49.7
E02007040,50.4,49.6
W02000339,51.9,48.1
W02000342,50.4,49.6
W02000343,51.3,48.7
