areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02004644,92.9,5.9,1.2
E02004645,97.6,2.1,0.3
E02004646,93.9,5.2,0.9
E02004647,97.1,2.4,0.5
E02004648,97.1,2.3,0.5
E02004649,95.6,3.7,0.7
E02004650,92.7,6.4,0.9
E02004651,96.3,3.2,0.5
E02004652,98.8,1.1,0.1
E02004653,98.9,1,0.1
E02004654,98.2,1.5,0.2
E02004655,97.7,1.9,0.4
E02004656,96.8,2.8,0.4
E02004657,98.7,1.3,0
E02004658,99.3,0.7,0.1
E02004659,98.8,1.1,0.1
E02004660,99,0.8,0.1
E02004661,98.8,1,0.2
E02004662,98.8,1.1,0.1
E02004663,98,1.8,0.2
E02004664,97.4,2.2,0.5
E02004665,98.7,1.2,0.1
E02004666,96.2,3.1,0.6
E02004667,95.9,3.4,0.7
E02004668,98.8,1.1,0.1
E02004669,98.4,1.4,0.2
E02004671,98.5,1.4,0.1
E02004672,94.1,5.2,0.7
E02004673,96.7,3,0.3
E02004674,96.1,3.5,0.5
E02005929,98.3,1.5,0.2
E02005984,97.1,2.7,0.2
E02005986,96.9,2.8,0.3
E02005993,95.2,4.4,0.5
E02005994,97.1,2.4,0.5
E02005995,98,1.6,0.4
E02005997,98.2,1.7,0.2
E02005999,98,1.8,0.2
E02006000,95.9,3.5,0.6
E02006001,94.2,4.9,0.9
E02006002,92.7,6.2,1.2
E02006004,98.4,1.5,0.1
E02006005,95.5,4,0.5
E02006006,96.5,3.1,0.4
E02006007,98.6,1.3,0.2
E02006014,99.4,0.5,0.1
E02006043,97.3,1.8,1
E02006045,98.3,1.5,0.2
E02006046,99.3,0.6,0.1
E02006187,99.1,0.6,0.2
E02006487,96.4,3.1,0.5
E02006488,97.6,2.1,0.2
E02006489,88.4,9.8,1.8
E02006490,93.7,5.3,1
E02006495,97.2,2.4,0.4
E02006504,98.6,1.1,0.2
E02006505,98.7,1.2,0.1
E02006506,98.4,1.3,0.2
E02006508,98.5,1.3,0.2
E02006509,97.9,1.8,0.3
E02006510,98,1.8,0.1
E02006511,97.3,2.4,0.3
E02006512,87.9,9.7,2.4
E02006513,94.8,4.5,0.7
E02006514,94.8,4.5,0.8
E02006515,97.8,1.8,0.4
E02006516,97,2.7,0.3
E02006517,97.2,2.5,0.3
E02006518,98.4,1.4,0.1
E02006519,95.7,3.9,0.4
E02006520,96,3.7,0.3
E02006521,97,2.8,0.2
E02006522,98.5,1.2,0.3
E02006523,92.7,6.8,0.5
E02006524,92.2,6.5,1.4
E02006525,90.9,8.4,0.7
E02006526,93.6,5.7,0.8
E02006527,90.8,8.3,0.9
E02006528,82.6,14.6,2.8
E02006529,93.2,6.1,0.7
E02006530,90.5,8.5,1
E02006531,82.6,14.4,2.9
E02006532,95.2,4.2,0.6
E02006533,89.6,8.9,1.5
E02006644,98.5,1.3,0.2
E02006696,98.7,1,0.3
E02006697,99.1,0.8,0.1
E02006698,99,0.8,0.2
E02006699,98.5,1.3,0.2
E02006700,98.7,1.2,0.1
E02006701,97.8,1.8,0.3
E02006702,98.8,1,0.2
E02006703,98.6,1.3,0.1
E02006704,99,0.9,0.1
E02006705,98.3,1.6,0.1
E02006706,96.8,3,0.2
E02006707,98.6,1.3,0.2
E02006708,98.4,1.3,0.3
E02006709,98.2,1.2,0.5
E02006710,98.5,1.3,0.2
E02006711,98.5,1.1,0.5
E02006712,98.8,1,0.1
E02006713,97.4,2.2,0.5
E02006714,98.7,1.1,0.2
E02006715,97.9,1.8,0.3
E02006716,96.9,2.3,0.8
E02006717,99,0.9,0.1
E02006718,97.8,2,0.2
E02006719,96.4,3.2,0.4
E02006720,98.9,0.9,0.2
E02006721,95.3,4,0.7
E02006722,89.3,9.1,1.6
E02006723,93.4,5.5,1.1
E02006724,76.6,18,5.3
E02006725,91.4,7.3,1.3
E02006726,87.2,10.1,2.7
E02006727,94.5,4.8,0.8
E02006728,98.2,1.5,0.3
E02006729,92.7,6.2,1.2
E02006730,89.5,8.7,1.8
E02006731,96,3.5,0.5
E02006732,98.1,1.6,0.3
E02006733,98.4,1.3,0.4
E02006734,97.7,1.9,0.3
E02006735,93,5.9,1.1
E02006736,93.9,5.2,0.9
E02006737,94.5,4.6,0.9
E02006738,88.2,9.8,2
E02006739,94.8,4.6,0.5
E02006740,86.4,11.3,2.3
E02006741,92.5,6.6,0.8
E02006742,92.9,6.2,1
E02006743,86.3,11.8,1.9
E02006744,84.3,12.5,3.2
E02006745,96.4,3.1,0.5
E02006746,94.2,4.8,1.1
E02006747,96.6,2.9,0.5
E02006748,98.3,1.5,0.2
E02006749,94.4,4.7,0.9
E02006750,97.1,2.4,0.5
E02006751,97.5,2.2,0.3
E02006752,98.3,1.5,0.2
E02006753,98,1.7,0.3
E02006754,99.1,0.8,0
E02006755,99.1,0.7,0.1
E02006756,98.3,1.4,0.3
E02006757,97.9,1.5,0.6
E02006758,97.6,2,0.3
E02006759,97.9,1.7,0.4
E02006760,96.7,2.5,0.9
E02006761,74.5,19.7,5.8
E02006762,91.2,7,1.7
E02006763,89.1,9,1.9
E02006764,84.9,11.7,3.4
E02006765,98.3,1.5,0.2
E02006766,99.1,0.8,0.1
E02006767,98.9,0.9,0.2
E02006768,98.9,1,0.2
E02006769,97.5,2.1,0.5
E02006770,91.2,7.1,1.7
E02006771,99.5,0.5,0
E02006772,98.2,1.5,0.3
E02006773,96.7,2.7,0.6
E02006774,96.3,3,0.7
E02006775,97.3,2.3,0.4
E02006776,97.6,2,0.4
E02006777,99.4,0.5,0
E02006778,99,0.9,0.1
E02006779,99,0.9,0.1
E02006780,98.6,1.3,0.1
E02006805,77.3,18.2,4.5
E02006806,91.2,7.5,1.3
E02006807,91.2,7,1.7
E02006808,94.2,4.6,1.1
E02006895,73,22.4,4.6
E02006896,69.9,23.7,6.4
E02006897,70.3,25,4.7
E02006898,77.6,19.1,3.3
E02006899,72.6,24,3.5
E02006900,69.6,18.6,11.8
E02007034,96.3,3.4,0.3
E02007035,97.9,1.8,0.3
E02007039,72.3,17.2,10.5
E02007040,70.2,19.7,10.1
W02000339,97.8,1.9,0.3
W02000342,99.1,0.9,0
W02000343,96.6,2.9,0.5
