areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02001975,8.1,19.4,65.3,7.2
E02001976,8.2,17.4,67.8,6.6
E02001977,11.1,18.3,63.6,7.1
E02001978,8.2,19.3,66.2,6.3
E02001979,7.8,19,64.9,8.2
E02001980,7.4,17.8,65.2,9.6
E02001981,16.2,25,53.6,5.2
E02001982,7.3,15.9,68.3,8.5
E02001983,8.2,17.3,66.9,7.6
E02001984,9,18.5,64.8,7.7
E02001985,19.8,20.8,55,4.4
E02001986,7.3,18.9,66.6,7.2
E02001987,12.8,15.1,64.3,7.8
E02001988,20.8,19.4,53,6.8
E02001989,9,17.2,66.1,7.7
E02001990,7.5,17.7,67.1,7.7
E02001991,11.9,15.9,61.8,10.3
E02001992,8.4,20,64.3,7.3
E02001993,13.3,19.9,57.7,9
E02001994,8,18,65.5,8.5
E02001995,7.7,15.9,69.5,7
E02001996,7.1,20.6,65.6,6.6
E02001997,7.8,19.1,64.1,8.9
E02001998,9.1,18.3,62.7,9.9
E02001999,22.2,17.4,50.4,10
E02002021,10,18.2,62.5,9.2
E02002022,8.3,20.1,63.3,8.3
E02002023,7.9,20.9,62.1,9
E02002024,8.5,20.8,61.6,9.2
E02002025,7.6,20.3,63.7,8.4
E02002026,9,20.6,61.6,8.8
E02002027,9.7,21.1,60.3,9
E02002028,8.7,20.8,59.2,11.3
E02002029,8.5,19.7,62.3,9.6
E02002030,9.9,21.6,60.1,8.5
E02002031,9.7,20.6,61.1,8.6
E02002032,9,18.8,63.9,8.3
E02002033,8.2,19.7,63.8,8.3
E02002034,9.3,20.9,59.3,10.5
E02002035,9,21.4,59.6,10
E02002036,9.9,20.8,60.7,8.6
E02002037,9.1,21.9,58.8,10.1
E02002038,9.4,20.8,61.2,8.6
E02002039,9.7,18.1,60.8,11.4
E02002040,10.5,20,57.6,11.9
E02002041,10.4,20.5,57.2,11.9
E02002042,8.9,20.4,61.4,9.3
E02002074,8.8,19.9,63.7,7.6
E02002075,8.8,18.8,63.1,9.4
E02002076,9,18,63.4,9.6
E02002077,9.1,19.6,63.5,7.8
E02002078,9,19.7,63.3,8
E02002079,9,19.7,64,7.3
E02002080,8.5,19.5,62.4,9.7
E02002086,8.7,20.9,63.5,6.9
E02002087,9.1,19.6,63.8,7.5
E02002088,9.1,20.7,63.2,6.9
E02002089,8.7,18.3,64.1,9
E02002090,8.6,18.4,64.5,8.4
E02002091,9.2,19.7,63.3,7.8
E02002092,8.7,18.2,65.2,7.9
E02002093,10.4,17.4,63.4,8.8
E02002094,10.3,18.7,59.2,11.8
E02002095,11.2,18.3,60.1,10.4
E02002096,10.8,17,60,12.2
E02002097,10.9,18.2,55.7,15.2
E02002098,9.7,19,62,9.4
E02002099,12,17.3,55.2,15.5
E02002101,9.4,18.5,63.7,8.5
E02002102,10,18.5,62.2,9.4
E02002103,9.9,17.9,61.5,10.7
E02002104,11.4,18.3,58,12.4
E02002105,12.2,16.9,56.5,14.4
E02002106,12.4,18,55.4,14.2
E02002107,11,16.9,60.9,11.2
E02002108,12.5,18.8,53.9,14.8
E02002109,9.1,16.2,61.7,13
E02002905,13.2,22.2,46.7,17.8
E02002906,10.4,23.8,55.5,10.2
E02002907,11.1,22.3,54.4,12.1
E02002908,13.3,19.8,49.3,17.7
E02002909,11.2,20.7,51.5,16.5
E02002911,11.1,21.6,52.1,15.2
E02002912,11,21.1,54.1,13.8
E02002913,14,20.7,49.6,15.7
E02002914,8.6,21.6,59.6,10.2
E02002915,10.1,19.9,58.5,11.5
E02002916,10,19.3,60.9,9.8
E02002917,8.4,20.2,61.1,10.3
E02002918,11.2,22.4,55.7,10.7
E02002919,8.5,21.4,59.5,10.5
E02002920,9.1,21,56.3,13.5
E02002921,8.6,23.5,58.9,8.9
E02002922,11.8,21.2,50.3,16.7
E02002923,10.7,21.5,55.9,11.8
E02002925,12,21.4,49.9,16.7
E02002926,11.6,22.1,55.6,10.8
E02002927,14,19.8,50.1,16.1
E02003212,9.3,18.3,62.3,10.2
E02004600,10.1,22,61.3,6.6
E02004601,11.5,20.8,56.7,11
E02004602,8.9,20.5,64,6.6
E02004603,16.6,20,56.5,6.9
E02004604,10.1,23.2,60.6,6.2
E02004605,10.8,24.3,58.4,6.5
E02004606,8.6,18.2,65.5,7.7
E02004607,10,15.7,63.8,10.4
E02004608,8.9,14.8,62.6,13.7
E02004609,10,19.1,62.9,8
E02004610,11.7,18.1,57.7,12.4
E02004611,12,21,57.2,9.8
E02004612,10.8,22.6,58.9,7.7
E02004613,13.4,21.8,53.3,11.6
E02004614,13.1,21,55.4,10.5
E02004615,15.1,19.8,49,16.1
E02004616,12,19.3,52.1,16.5
E02004617,13.9,18.4,51.3,16.3
E02004618,14.2,19.1,48.6,18.1
E02004619,15.6,18.9,48.8,16.7
E02004620,12.8,20.4,57.4,9.4
E02004621,13.3,17.5,58,11.3
E02004622,11.1,17.8,60.5,10.6
E02004623,11.9,19.9,54.9,13.3
E02004624,14,18.1,53.7,14.2
E02004625,12.4,18.7,55.2,13.6
E02004626,14.7,19.8,48.8,16.8
E02004627,10.9,20.8,56.3,12
E02004628,11.8,20.5,57.2,10.5
E02004629,9.7,20.8,59.6,9.9
E02004630,13,20.2,53.1,13.7
E02004631,14.7,22,50.9,12.4
E02004632,11,21.3,57.5,10.2
E02004633,12.7,20.6,55.7,11
E02004634,10.4,21.3,58.4,9.9
E02004635,11.2,18.7,55.9,14.2
E02004636,8.8,21,61.9,8.4
E02004637,9.7,18.4,63.3,8.6
E02004638,8.3,21.7,62,8
E02004639,10.5,17.2,63,9.3
E02004640,11.1,23.7,58.7,6.5
E02004641,9,21,62.2,7.8
E02004642,9.5,20.6,61.4,8.5
E02004643,9.2,22,61.2,7.6
E02004644,9.4,21.5,61.5,7.7
E02004645,8,20.4,63.1,8.5
E02004646,8.9,23.7,59.3,8.1
E02004647,9.6,21.7,58.9,9.8
E02004648,10,21,60.4,8.6
E02004649,7.7,19.2,63.5,9.6
E02004650,7.7,20.2,63.2,9
E02004651,9.2,19.3,60.8,10.7
E02004652,16.5,21.4,47.3,14.7
E02004653,10.9,20.6,55.4,13.2
E02004654,11.5,22,57.3,9.2
E02004655,9.9,19.3,61.2,9.6
E02004656,13.7,23.9,54.7,7.7
E02004657,13.6,23.3,53.9,9.2
E02004658,13.3,22,54,10.7
E02004659,12.6,21.5,53.8,12.1
E02004660,14.2,21.4,51.9,12.5
E02004661,10.7,19.9,60.1,9.2
E02004662,10.6,18.2,57.2,14
E02004663,14.5,23,51.6,10.9
E02004664,10.5,19.7,60.5,9.3
E02004665,12.9,19.4,56.8,10.9
E02004666,7.4,18.9,63.7,10
E02004667,9.3,19.9,61.3,9.5
E02004668,13.9,21.8,51.2,13.1
E02004669,13.8,18.7,53.1,14.3
E02004671,10.9,19.5,58.3,11.3
E02004672,9.6,21.1,59.9,9.4
E02004673,10.2,19.7,58.7,11.3
E02004674,7.8,18.7,64.1,9.4
E02005929,12.6,18.8,52.2,16.4
E02005984,10.6,17.2,57.8,14.5
E02005986,9.5,17.4,62.2,10.9
E02005993,11.9,19,58.7,10.4
E02005994,12.9,19.3,51.3,16.6
E02005995,13.6,19,51.6,15.8
E02005997,13.2,18.7,55.9,12.2
E02005999,11.4,19.9,55.4,13.3
E02006000,10.8,18.6,60.5,10.1
E02006001,7.9,17.2,65.7,9.2
E02006002,9.2,17.3,63.9,9.7
E02006004,10.3,14.6,56,19.1
E02006005,7.4,15.6,66.6,10.3
E02006006,8.9,16.8,63.4,11
E02006007,12.6,17.8,54.7,14.9
E02006014,11.9,19.8,52.1,16.2
E02006043,11.3,22.2,48.7,17.8
E02006045,13.2,23.9,53,10
E02006046,12.9,21.2,51.3,14.6
E02006187,12.3,20.5,54.1,13.1
E02006487,9.2,20.4,62.3,8.1
E02006488,7.6,20.1,64,8.3
E02006489,7.7,19.8,64.3,8.2
E02006490,8.1,19.7,63.2,8.9
E02006495,9.7,17.6,60.6,12.2
E02006504,13.3,19.4,48.5,18.8
E02006505,13.4,20.3,51.5,14.8
E02006506,10.4,20,59.4,10.2
E02006508,11.3,17.4,56.1,15.2
E02006509,10.6,20.8,55.5,13.1
E02006510,12.5,19.6,53.7,14.1
E02006511,12.3,18.7,56.2,12.8
E02006512,10.9,18.4,59.7,11
E02006513,12.8,19.1,54.1,14
E02006514,13.1,20.1,54.7,12.1
E02006515,12.6,19.3,54.4,13.7
E02006516,11.9,16.8,56.1,15.2
E02006517,12.2,17.6,54.5,15.7
E02006518,12.4,20.2,53.2,14.3
E02006519,12.2,17.3,57.9,12.6
E02006520,11.3,18.7,58.4,11.6
E02006521,12,19.7,57.2,11.1
E02006522,13.5,20.1,50,16.5
E02006523,13.4,18.6,56.1,11.9
E02006524,10.3,20.8,60.4,8.5
E02006525,10.5,14.8,61.9,12.8
E02006526,9.9,19.1,62.3,8.6
E02006527,10.5,15.6,61.4,12.6
E02006528,11,15.2,63.9,9.9
E02006529,8.9,16.8,63.6,10.7
E02006530,9.2,16.5,62.3,12
E02006531,13.2,16.9,63.8,6.1
E02006532,9.8,17.4,60.3,12.5
E02006533,8.3,17.5,65.9,8.4
E02006644,12.5,18.6,57,11.9
E02006696,11.2,19.4,55.9,13.5
E02006697,12.7,19.8,51.7,15.8
E02006698,9.2,19.8,62,9
E02006699,9.4,20.9,58.6,11.1
E02006700,11,18.8,58.4,11.8
E02006701,10.6,18,56.5,14.9
E02006702,9.6,19.8,60.7,9.9
E02006703,10.2,18.4,57.7,13.8
E02006704,10.7,18.8,56.2,14.3
E02006705,9.1,21.2,59.6,10.1
E02006706,9.7,21.7,57.4,11.2
E02006707,9,19.6,60.6,10.8
E02006708,8.9,20.4,61,9.6
E02006709,10.2,17.7,59,13.2
E02006710,12.5,21.7,50.4,15.5
E02006711,13.6,19.8,50.9,15.7
E02006712,11.7,20.4,54.5,13.4
E02006713,12.2,21.8,56.2,9.8
E02006714,11.6,23.3,52.5,12.6
E02006715,11.2,22.5,56.1,10.2
E02006716,10.9,25.3,55.7,8.2
E02006717,10.4,19.1,57.6,12.9
E02006718,12.3,23.1,55.5,9.1
E02006719,15.9,20.7,52.8,10.6
E02006720,12.6,22.3,49.9,15.2
E02006721,8.9,19.1,62.9,9.2
E02006722,8.1,19.5,64.2,8.2
E02006723,8.4,18,64.7,8.9
E02006724,9.1,17.7,65.1,8.1
E02006725,8.4,18.3,64.3,9
E02006726,8.3,17.5,65.3,9
E02006727,8.7,17.7,64.9,8.8
E02006728,8.3,19.5,62.2,10
E02006729,8.2,18.2,65.3,8.3
E02006730,8.3,17.1,67,7.5
E02006731,9.2,19.6,62.5,8.7
E02006732,7.9,18.9,64.2,8.9
E02006733,10.6,19.6,57.4,12.5
E02006734,10,19.5,59.4,11.2
E02006735,9.1,23.7,59.7,7.4
E02006736,6.7,17.4,66,9.9
E02006737,8.9,20.4,61.3,9.4
E02006738,8.7,21.6,62.2,7.6
E02006739,19.1,21.4,51.8,7.7
E02006740,10.6,17.1,62.1,10.1
E02006741,8.7,17.9,63.9,9.5
E02006742,12.6,22.5,55.7,9.3
E02006743,7.9,21.2,62.3,8.6
E02006744,9.8,20.6,59.8,9.8
E02006745,9.7,21.1,60,9.3
E02006746,9.7,18.7,60.7,10.9
E02006747,9.2,19.7,61.6,9.5
E02006748,10.5,17.9,56.9,14.6
E02006749,10.2,20.5,60.2,9.1
E02006750,8.7,19.1,60,12.1
E02006751,9.3,21.6,58.3,10.8
E02006752,10.3,18.7,58.9,12.1
E02006753,9.9,20,54.9,15.2
E02006754,12,17.9,52.7,17.3
E02006755,12.9,19.1,51.4,16.6
E02006756,10,19.6,57.3,13.1
E02006757,12.5,18.9,54.9,13.6
E02006758,12.1,19.8,54.7,13.4
E02006759,10.7,20.1,58.4,10.9
E02006760,11.5,20.1,55.3,13
E02006761,8.8,16.2,64.1,11
E02006762,9.5,18,60.7,11.7
E02006763,10.1,18.6,60.2,11.1
E02006764,8.8,18.2,62.4,10.7
E02006765,14.3,20.5,51.4,13.8
E02006766,13.5,19.2,52.3,15
E02006767,11,20.6,55,13.4
E02006768,9.1,23,57.5,10.4
E02006769,7.8,21.2,60.7,10.4
E02006770,8.8,21.7,60.7,8.8
E02006771,11.7,22.1,54.7,11.6
E02006772,9.3,21.8,59.4,9.5
E02006773,9.1,22,59.3,9.6
E02006774,9.5,21.6,58.6,10.3
E02006775,8.6,21.3,60.1,10
E02006776,10.4,21.1,58.9,9.6
E02006777,12.1,21.5,52.7,13.7
E02006778,8.8,21.6,59.3,10.2
E02006779,10.4,20,58.2,11.4
E02006780,10.3,21.5,58.5,9.7
E02006805,8.5,20.2,64.4,6.9
E02006806,8.2,18.8,65.3,7.7
E02006807,10.5,19,62.7,7.8
E02006808,8.9,18.5,63.9,8.6
E02006895,10.4,16.5,65.2,7.9
E02006896,10.5,15,64.6,9.8
E02006897,11.1,16.5,63.5,8.9
E02006898,7.3,12.6,68.7,11.5
E02006899,7.4,8.6,69.8,14.2
E02006900,15.4,33.5,46.8,4.3
E02007034,8.3,18.6,64,9.1
E02007035,10,22.5,59.1,8.4
E02007039,12.8,31.2,50.8,5.2
E02007040,13,33.7,49.6,3.7
W02000339,10.4,20.7,56.8,12.2
W02000342,11.2,20.3,54,14.5
W02000343,9.2,18.5,62.4,9.9
