areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02002926,93.7,1.7,0.9,3.8
E02002927,97.7,1.2,0.3,0.7
E02003212,97.1,1.5,0.6,0.9
E02004600,89.1,2.8,1.8,6.3
E02004601,96,2.2,0.5,1.4
E02004602,87.5,3.3,2.5,6.7
E02004603,85.2,5.2,1.5,8.2
E02004604,86.6,3.6,2.5,7.3
E02004605,92.9,2.4,1.5,3.2
E02004606,88.6,4.1,1.3,6.1
E02004607,91.5,2.9,0.4,5.2
E02004608,92.1,2.8,0.5,4.6
E02004609,94.4,2.5,0.7,2.4
E02004610,95.5,2.4,0.5,1.5
E02004611,94.9,2.6,0.7,1.7
E02004612,95.7,1.9,0.8,1.6
E02004613,95.6,2.4,0.5,1.4
E02004614,97.5,1.1,0.4,0.9
E02004615,98.1,1.2,0.2,0.5
E02004616,97.5,1.2,0.3,1
E02004617,95.7,2,0.4,1.9
E02004618,97.4,1.6,0.3,0.7
E02004619,97.9,1.4,0.1,0.6
E02004620,97.7,1.3,0.3,0.7
E02004621,96.2,1.4,0.5,1.9
E02004622,95.6,2.2,0.6,1.6
E02004623,97.9,1.2,0.2,0.7
E02004624,97.7,1.4,0.2,0.7
E02004625,97.1,1.6,0.3,1
E02004626,98.6,0.7,0.2,0.6
E02004627,93.5,1.5,1,4.1
E02004628,98.5,0.9,0.2,0.4
E02004629,96.8,0.9,0.2,2
E02004630,98.7,0.8,0,0.5
E02004631,99.3,0.6,0,0.1
E02004632,98.9,0.6,0.1,0.5
E02004633,98.8,1,0.1,0.1
E02004634,97.5,1.1,0.3,1.1
E02004635,97.8,1.4,0.2,0.6
E02004636,97.1,1.2,0.7,1
E02004637,88.1,3.2,1.9,6.8
E02004638,95.7,1.7,0.8,1.8
E02004639,84.2,4.3,1.5,10
E02004640,66,12.3,4.8,16.9
E02004641,97.5,0.7,0.4,1.3
E02004642,93.6,2.4,0.9,3.1
E02004643,83.9,4.9,2.7,8.6
E02004644,91.9,2.8,1.4,3.8
E02004645,97,1.3,0.6,1.1
E02004646,93,2.4,1.4,3.1
E02004647,95.9,1.9,0.4,1.9
E02004648,96.4,1.6,0.5,1.4
E02004649,94.5,1.8,0.7,3
E02004650,90.9,3.2,1.8,4.2
E02004651,95.2,2,0.9,1.9
E02004652,97.9,1.4,0.2,0.4
E02004653,98.3,1,0.2,0.5
E02004654,97.3,1.6,0.2,0.9
E02004655,97,1.3,0.8,1
E02004656,95.7,2.3,0.5,1.6
E02004657,97.8,1.4,0.4,0.4
E02004658,98.8,0.7,0.1,0.3
E02004659,98.2,1.1,0.1,0.5
E02004660,98.5,1,0.2,0.3
E02004661,98.3,0.9,0.1,0.7
E02004662,98.2,1.3,0.1,0.5
E02004663,97.2,1.6,0.5,0.8
E02004664,96.4,1.8,0.4,1.3
E02004665,97.9,1,0.2,0.9
E02004666,95.1,1.7,0.9,2.3
E02004667,95.7,1.4,0.7,2.3
E02004668,98.4,1,0.1,0.4
E02004669,97.4,1.5,0.4,0.8
E02004671,97.5,1,0.3,1.2
E02004672,94.4,1.6,0.9,3.1
E02004673,95.9,1.8,0.9,1.5
E02004674,95.2,2.1,0.8,1.9
E02005929,97.6,1.5,0,0.8
E02005984,95.8,2.1,0.6,1.5
E02005986,96.1,1.9,0.5,1.5
E02005993,94.5,2.5,0.6,2.4
E02005994,96.3,2.3,0.3,1.2
E02005995,97.3,1.6,0.1,1
E02005997,97.2,1.8,0,1
E02005999,97.2,1.6,0.3,0.9
E02006000,94.5,2.4,0.5,2.6
E02006001,93,2.4,1.2,3.4
E02006002,91.9,3,0.8,4.2
E02006004,97.4,1.6,0.1,0.9
E02006005,93.9,2.7,0.9,2.5
E02006006,95.7,1.7,0.5,2.1
E02006007,98.1,1,0.2,0.7
E02006014,99.2,0.5,0.1,0.2
E02006043,97.1,1.1,0.3,1.5
E02006045,97.6,1.2,0.3,1
E02006046,98.8,0.7,0.2,0.3
E02006187,98.8,0.7,0.1,0.4
E02006487,95.8,1.2,0.7,2.2
E02006488,97.5,1.4,0.2,0.9
E02006489,87.4,4.2,1.8,6.6
E02006490,93.1,2.5,1.5,2.8
E02006495,96.4,2,0.2,1.4
E02006504,97.7,1.6,0,0.7
E02006505,98.2,1.2,0.2,0.4
E02006506,97.8,1.1,0.4,0.7
E02006508,97.9,1.3,0.2,0.6
E02006509,97.3,1.4,0.3,1
E02006510,97.4,1.5,0.3,0.8
E02006511,96.7,1.3,0.3,1.6
E02006512,87.6,3.9,1.3,7.2
E02006513,93.8,2.3,1.1,2.7
E02006514,94.1,2.3,0.5,3.1
E02006515,97.2,1.3,0.3,1.1
E02006516,96.3,1.7,0.4,1.5
E02006517,96.5,1.6,0.6,1.3
E02006518,97.9,1.3,0.3,0.6
E02006519,94.7,2.5,0.5,2.3
E02006520,95,2.3,0.7,2
E02006521,96.1,1.8,0.5,1.6
E02006522,98,1.1,0.2,0.7
E02006523,95.6,2.3,0.4,1.7
E02006524,90.7,3.4,1.4,4.4
E02006525,88.4,4.6,0.5,6.5
E02006526,92.3,3.2,0.8,3.7
E02006527,88.5,4.4,0.8,6.3
E02006528,80.4,7.7,1.9,10
E02006529,91.8,3,1.1,4.2
E02006530,89.2,4,1.3,5.5
E02006531,78.9,8.4,2.2,10.5
E02006532,93.6,3.1,0.8,2.5
E02006533,87.3,5,1.4,6.3
E02006644,98,1.2,0.1,0.7
E02006696,97.9,1.5,0.1,0.5
E02006697,98.6,0.9,0,0.5
E02006698,98.6,0.7,0.1,0.6
E02006699,98.2,1,0.3,0.5
E02006700,98.2,1,0.1,0.7
E02006701,96.8,1.9,0.5,0.9
E02006702,98.6,0.8,0.2,0.5
E02006703,97.8,1.2,0.4,0.6
E02006704,98.4,1.2,0.1,0.3
E02006705,97.8,1.1,0.3,0.8
E02006706,97.8,0.9,0.2,1
E02006707,97.8,1.4,0.3,0.6
E02006708,97.9,0.9,0.3,0.9
E02006709,98.5,0.8,0.2,0.5
E02006710,97.9,0.9,0.3,0.9
E02006711,97.8,1.2,0.1,1
E02006712,98.4,1,0.3,0.3
E02006713,97.3,1.3,0.3,1.2
E02006714,98.2,1,0.2,0.6
E02006715,97.1,1.6,0.5,0.8
E02006716,96.1,1.9,0.8,1.3
E02006717,98.5,1,0.2,0.3
E02006718,97.8,1.2,0.2,0.8
E02006719,97.6,1.5,0.1,0.8
E02006720,98.4,1,0.1,0.5
E02006721,94.7,1.9,0.7,2.8
E02006722,88.5,2.3,1.2,8.1
E02006723,92.3,2.9,1,3.7
E02006724,73,10.4,2.8,13.7
E02006725,90.9,1.9,1.3,5.9
E02006726,84.5,5.6,0.9,8.9
E02006727,93.7,2.8,0.9,2.6
E02006728,97.6,1,0.3,1.1
E02006729,91.9,2.5,1.2,4.4
E02006730,88,3.5,2,6.4
E02006731,95.5,1.7,0.8,2.1
E02006732,97.6,0.9,0.2,1.3
E02006733,97.8,1,0.2,1
E02006734,97,1.5,0.2,1.3
E02006735,92.5,1.3,2.2,4
E02006736,92.9,2.3,0.9,3.9
E02006737,93.2,2.6,0.8,3.3
E02006738,87.1,3.1,2.2,7.5
E02006739,94.5,2.9,0.6,2
E02006740,87,3.6,0.7,8.8
E02006741,90.9,3.4,1.7,4
E02006742,91.6,3.5,1.1,3.7
E02006743,83.5,5.9,2.8,7.7
E02006744,82.9,6.4,1.6,9.1
E02006745,95.7,2,0.6,1.6
E02006746,93.1,3.3,0.5,3
E02006747,95.8,2,0.4,1.8
E02006748,97.7,1,0.4,0.9
E02006749,93.5,2.5,1.1,3
E02006750,96.7,1.2,0.4,1.7
E02006751,96.9,1.6,0.5,1
E02006752,97.7,1.1,0.4,0.8
E02006753,97.4,1.3,0.4,0.9
E02006754,98.4,1.2,0,0.4
E02006755,98.5,0.9,0.1,0.5
E02006756,97.3,1.5,0.3,1
E02006757,97.8,0.9,0.3,1
E02006758,97.9,0.8,0.5,0.9
E02006759,97.9,0.9,0.3,1
E02006760,96.9,1,0.5,1.6
E02006761,77.9,2.8,2.6,16.7
E02006762,90.7,2.5,1.4,5.3
E02006763,88.8,2.6,2.6,6
E02006764,84.4,3,2.8,9.8
E02006765,97.6,1.1,0.2,1.1
E02006766,98.5,0.9,0.1,0.5
E02006767,98.6,1,0.1,0.3
E02006768,98.6,0.8,0.2,0.4
E02006769,96.5,1.7,0.4,1.5
E02006770,90.2,3,0.7,6
E02006771,99.2,0.5,0,0.2
E02006772,97.7,1,0.2,1.1
E02006773,96.2,1.4,0.6,1.8
E02006774,95.4,1.8,0.5,2.4
E02006775,96.6,1.3,0.6,1.5
E02006776,96.9,1,0.6,1.5
E02006777,99.1,0.7,0,0.2
E02006778,98.5,0.8,0.2,0.5
E02006779,98.5,0.7,0.2,0.6
E02006780,98.5,0.6,0.2,0.7
E02006805,74.3,8.8,4.5,12.4
E02006806,89.6,3.7,1.7,5
E02006807,87.6,6.9,1.6,3.9
E02006808,92.5,3.8,1.1,2.6
E02006895,68.7,8,2.8,20.5
E02006896,67.2,7,2,23.9
E02006897,66.9,7,3.6,22.5
E02006898,76,6.4,2.4,15.1
E02006899,71.5,5.2,0.5,22.8
E02006900,42.6,35.3,6.1,16
E02007034,95.6,1.6,1.2,1.7
E02007035,97.5,1.3,0.3,0.9
E02007039,48.5,31.7,4.7,15.1
E02007040,50.7,26.5,6.6,16.2
W02000339,97.9,1.2,0.2,0.7
W02000342,98.5,0.9,0.3,0.4
W02000343,95.8,2,0.4,1.7
