areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E02001971,27.7,72.3
E02001972,33.3,66.7
E02001973,28.2,71.8
E02001974,24.7,75.3
E02001975,27.5,72.5
E02001976,25.6,74.4
E02001977,29.4,70.6
E02001978,27.5,72.5
E02001979,26.9,73.1
E02001980,25.2,74.8
E02001981,41.2,58.8
E02001982,23.2,76.8
E02001983,25.5,74.5
E02001984,27.5,72.5
E02001985,40.6,59.4
E02001986,26.2,73.8
E02001987,27.9,72.1
E02001988,40.2,59.8
E02001989,26.2,73.8
E02001990,25.2,74.8
E02001991,27.8,72.2
E02001992,28.3,71.7
E02001993,33.2,66.8
E02001994,26,74
E02001995,23.5,76.5
E02001996,27.7,72.3
E02001997,26.9,73.1
E02001998,27.4,72.6
E02001999,39.6,60.4
E02002021,28.3,71.7
E02002022,28.4,71.6
E02002023,28.8,71.2
E02002024,29.2,70.8
E02002025,27.9,72.1
E02002026,29.6,70.4
E02002027,30.7,69.3
E02002028,29.4,70.6
E02002029,28.2,71.8
E02002030,31.5,68.5
E02002031,30.3,69.7
E02002032,27.8,72.2
E02002033,27.9,72.1
E02002034,30.2,69.8
E02002035,30.3,69.7
E02002036,30.7,69.3
E02002037,31,69
E02002038,30.1,69.9
E02002039,27.9,72.1
E02002040,30.5,69.5
E02002041,30.9,69.1
E02002042,29.3,70.7
E02002074,28.7,71.3
E02002075,27.5,72.5
E02002076,27,73
E02002077,28.7,71.3
E02002078,28.7,71.3
E02002079,28.7,71.3
E02002080,28,72
E02002086,29.6,70.4
E02002087,28.7,71.3
E02002088,29.8,70.2
E02002089,27,73
E02002090,27.1,72.9
E02002091,29,71
E02002092,26.9,73.1
E02002093,27.7,72.3
E02002094,29,71
E02002095,29.4,70.6
E02002096,27.8,72.2
E02002097,29,71
E02002098,28.6,71.4
E02002099,29.3,70.7
E02002101,27.9,72.1
E02002102,28.4,71.6
E02002103,27.8,72.2
E02002104,29.7,70.3
E02002105,29.1,70.9
E02002106,30.3,69.7
E02002107,27.9,72.1
E02002108,31.3,68.7
E02002109,25.3,74.7
E02002905,35.5,64.5
E02002906,34.3,65.7
E02002907,33.4,66.6
E02002908,33,67
E02002909,31.9,68.1
E02002911,32.7,67.3
E02002912,32.1,67.9
E02002913,34.7,65.3
E02002914,30.2,69.8
E02002915,30,70
E02002916,29.3,70.7
E02002917,28.6,71.4
E02002918,33.6,66.4
E02002919,29.9,70.1
E02002920,30.2,69.8
E02002921,32.2,67.8
E02002922,33,67
E02002923,32.3,67.7
E02002925,33.4,66.6
E02002926,33.6,66.4
E02002927,33.8,66.2
E02003212,27.6,72.4
E02004600,32.1,67.9
E02004601,32.3,67.7
E02004602,29.4,70.6
E02004603,36.5,63.5
E02004604,33.3,66.7
E02004605,35.1,64.9
E02004606,26.8,73.2
E02004607,25.7,74.3
E02004608,23.7,76.3
E02004609,29.1,70.9
E02004610,29.9,70.1
E02004611,33,67
E02004612,33.4,66.6
E02004613,35.2,64.8
E02004614,34.1,65.9
E02004615,34.9,65.1
E02004616,31.3,68.7
E02004617,32.3,67.7
E02004618,33.3,66.7
E02004619,34.5,65.5
E02004620,33.2,66.8
E02004621,30.8,69.2
E02004622,28.9,71.1
E02004623,31.8,68.2
E02004624,32.1,67.9
E02004625,31.2,68.8
E02004626,34.4,65.6
E02004627,31.7,68.3
E02004628,32.3,67.7
E02004629,30.5,69.5
E02004630,33.3,66.7
E02004631,36.7,63.3
E02004632,32.4,67.6
E02004633,33.3,66.7
E02004634,31.7,68.3
E02004635,29.9,70.1
E02004636,29.8,70.2
E02004637,28.2,71.8
E02004638,30,70
E02004639,27.7,72.3
E02004640,34.7,65.3
E02004641,30,70
E02004642,30,70
E02004643,31.2,68.8
E02004644,30.9,69.1
E02004645,28.4,71.6
E02004646,32.6,67.4
E02004647,31.3,68.7
E02004648,31,69
E02004649,26.9,73.1
E02004650,27.9,72.1
E02004651,28.5,71.5
E02004652,38,62
E02004653,31.4,68.6
E02004654,33.5,66.5
E02004655,29.2,70.8
E02004656,37.6,62.4
E02004657,36.9,63.1
E02004658,35.3,64.7
E02004659,34.1,65.9
E02004660,35.6,64.4
E02004661,30.6,69.4
E02004662,28.8,71.2
E02004663,37.5,62.5
E02004664,30.2,69.8
E02004665,32.3,67.7
E02004666,26.4,73.6
E02004667,29.2,70.8
E02004668,35.7,64.3
E02004669,32.6,67.4
E02004671,30.4,69.6
E02004672,30.8,69.2
E02004673,29.9,70.1
E02004674,26.5,73.5
E02005929,31.4,68.6
E02005984,27.7,72.3
E02005986,26.9,73.1
E02005993,31,69
E02005994,32.2,67.8
E02005995,32.6,67.4
E02005997,31.9,68.1
E02005999,31.3,68.7
E02006000,29.5,70.5
E02006001,25.1,74.9
E02006002,26.5,73.5
E02006004,24.9,75.1
E02006005,23.1,76.9
E02006006,25.7,74.3
E02006007,30.4,69.6
E02006014,31.7,68.3
E02006043,33.5,66.5
E02006045,37,63
E02006046,34.1,65.9
E02006187,32.8,67.2
E02006487,29.6,70.4
E02006488,27.7,72.3
E02006489,27.5,72.5
E02006490,27.8,72.2
E02006495,27.2,72.8
E02006504,32.7,67.3
E02006505,33.7,66.3
E02006506,30.4,69.6
E02006508,28.7,71.3
E02006509,31.4,68.6
E02006510,32.2,67.8
E02006511,31,69
E02006512,29.3,70.7
E02006513,31.9,68.1
E02006514,33.2,66.8
E02006515,31.9,68.1
E02006516,28.7,71.3
E02006517,29.9,70.1
E02006518,32.6,67.4
E02006519,29.5,70.5
E02006520,29.9,70.1
E02006521,31.7,68.3
E02006522,33.6,66.4
E02006523,32,68
E02006524,31.1,68.9
E02006525,25.3,74.7
E02006526,29.1,70.9
E02006527,26,74
E02006528,26.2,73.8
E02006529,25.8,74.2
E02006530,25.7,74.3
E02006531,30.1,69.9
E02006532,27.2,72.8
E02006533,25.8,74.2
E02006644,31.1,68.9
E02006696,30.6,69.4
E02006697,32.5,67.5
E02006698,29,71
E02006699,30.4,69.6
E02006700,29.8,70.2
E02006701,28.6,71.4
E02006702,29.4,70.6
E02006703,28.5,71.5
E02006704,29.5,70.5
E02006705,30.3,69.7
E02006706,31.3,68.7
E02006707,28.6,71.4
E02006708,29.3,70.7
E02006709,27.8,72.2
E02006710,34.1,65.9
E02006711,33.4,66.6
E02006712,32.1,67.9
E02006713,34,66
E02006714,35,65
E02006715,33.7,66.3
E02006716,36.2,63.8
E02006717,29.5,70.5
E02006718,35.4,64.6
E02006719,36.5,63.5
E02006720,34.9,65.1
E02006721,28,72
E02006722,27.6,72.4
E02006723,26.4,73.6
E02006724,26.8,73.2
E02006725,26.7,73.3
E02006726,25.7,74.3
E02006727,26.4,73.6
E02006728,27.8,72.2
E02006729,26.4,73.6
E02006730,25.4,74.6
E02006731,28.8,71.2
E02006732,26.8,73.2
E02006733,30.1,69.9
E02006734,29.5,70.5
E02006735,32.8,67.2
E02006736,24.1,75.9
E02006737,29.3,70.7
E02006738,30.2,69.8
E02006739,40.5,59.5
E02006740,27.8,72.2
E02006741,26.6,73.4
E02006742,35.1,64.9
E02006743,29.1,70.9
E02006744,30.4,69.6
E02006745,30.7,69.3
E02006746,28.4,71.6
E02006747,28.9,71.1
E02006748,28.4,71.6
E02006749,30.7,69.3
E02006750,27.8,72.2
E02006751,30.9,69.1
E02006752,29,71
E02006753,29.9,70.1
E02006754,29.9,70.1
E02006755,32,68
E02006756,29.6,70.4
E02006757,31.5,68.5
E02006758,31.9,68.1
E02006759,30.7,69.3
E02006760,31.7,68.3
E02006761,25,75
E02006762,27.6,72.4
E02006763,28.7,71.3
E02006764,26.9,73.1
E02006765,34.8,65.2
E02006766,32.7,67.3
E02006767,31.6,68.4
E02006768,32.1,67.9
E02006769,29,71
E02006770,30.5,69.5
E02006771,33.7,66.3
E02006772,31.1,68.9
E02006773,31.1,68.9
E02006774,31.1,68.9
E02006775,29.9,70.1
E02006776,31.4,68.6
E02006777,33.6,66.4
E02006778,30.5,69.5
E02006779,30.4,69.6
E02006780,31.8,68.2
E02006805,28.7,71.3
E02006806,27,73
E02006807,29.5,70.5
E02006808,27.4,72.6
E02006895,26.9,73.1
E02006896,25.5,74.5
E02006897,27.6,72.4
E02006898,19.9,80.1
E02006899,16,84
E02006900,49,51
E02007034,26.9,73.1
E02007035,32.5,67.5
E02007039,44,56
E02007040,46.7,53.3
W02000339,31.1,68.9
W02000342,31.5,68.5
W02000343,27.7,72.3
