areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02002920,4.4,27.8,67.8
E02002921,6.2,30.2,63.6
E02002922,5.6,25.7,68.7
E02002923,3,35.8,61.2
E02002925,5.6,25.1,69.3
E02002926,4,37,59
E02002927,5.2,24.8,70
E02003212,3.4,30.2,66.4
E02004600,5.3,31.4,63.3
E02004601,2.9,29.7,67.3
E02004602,6.2,29.9,63.9
E02004603,16.1,34.5,49.4
E02004604,5.7,33.2,61.1
E02004605,5.7,31.1,63.2
E02004606,8.5,33.4,58
E02004607,7.1,43.4,49.5
E02004608,5.6,51.8,42.6
E02004609,5.2,31.2,63.7
E02004610,4,41.2,54.8
E02004611,4,26.9,69.1
E02004612,2.6,31.1,66.3
E02004613,3.2,28.8,68
E02004614,2.8,30.7,66.5
E02004615,3.3,30.1,66.5
E02004616,3.6,34,62.4
E02004617,4.3,27.2,68.5
E02004618,4.2,25,70.8
E02004619,3.6,27.8,68.6
E02004620,3.7,25.4,70.9
E02004621,4.4,48.3,47.3
E02004622,5.6,30.9,63.5
E02004623,3,27.7,69.3
E02004624,3.8,23.7,72.5
E02004625,3.1,31.2,65.7
E02004626,5.9,24.2,69.9
E02004627,5.9,31.9,62.2
E02004628,5.2,27.3,67.5
E02004629,5.1,31.1,63.8
E02004630,6.2,27.4,66.4
E02004631,5.3,25.9,68.8
E02004632,3.8,32,64.2
E02004633,3.9,25.8,70.3
E02004634,3.9,30.1,66
E02004635,5,24.2,70.7
E02004636,4.2,26.1,69.6
E02004637,8.1,40,51.8
E02004638,4.9,24.7,70.4
E02004639,8.5,46.1,45.4
E02004640,11.6,29.5,58.9
E02004641,3.6,30.3,66.2
E02004642,5.8,24.5,69.7
E02004643,8.7,27.7,63.6
E02004644,7.3,29.4,63.2
E02004645,3.4,26.6,70
E02004646,5,33.3,61.7
E02004647,5.2,27.3,67.5
E02004648,4.4,30.7,64.9
E02004649,3.9,25.3,70.9
E02004650,5.5,23.7,70.9
E02004651,5.1,24.3,70.6
E02004652,5,27.3,67.7
E02004653,5.1,23.3,71.5
E02004654,3.9,31.1,64.9
E02004655,5.1,30,64.9
E02004656,5.3,38.8,55.9
E02004657,3.7,27.7,68.6
E02004658,2.7,25.8,71.5
E02004659,4.7,24.7,70.6
E02004660,3.9,29,67.1
E02004661,3.4,29.6,67
E02004662,4.7,27.4,68
E02004663,5,31.9,63.2
E02004664,3.6,30.8,65.6
E02004665,3.8,28.5,67.7
E02004666,3.8,25.1,71.1
E02004667,3.7,36.4,60
E02004668,2.8,28.7,68.4
E02004669,5.4,22.7,71.9
E02004671,5.1,24.3,70.5
E02004672,3.4,30.3,66.3
E02004673,4.1,26.2,69.6
E02004674,5.4,25.8,68.8
E02005929,4.2,25.2,70.6
E02005984,4.4,21.1,74.4
E02005986,3.5,30.4,66
E02005993,3.8,32.9,63.3
E02005994,5.1,26.9,68
E02005995,3.7,27.4,68.8
E02005997,4.1,28.6,67.3
E02005999,4.7,23.1,72.3
E02006000,4.8,28,67.1
E02006001,4.5,27.2,68.3
E02006002,6.9,33.7,59.4
E02006004,3.9,27.8,68.3
E02006005,4.2,19.7,76.1
E02006006,5,28.7,66.3
E02006007,4.4,25,70.7
E02006014,5.4,25.9,68.8
E02006043,5.5,26.6,68
E02006045,2.9,38.6,58.5
E02006046,5.2,26.7,68.1
E02006187,3.7,27.4,68.9
E02006487,4.4,32.7,63
E02006488,4.1,31.7,64.2
E02006489,5.8,29.4,64.7
E02006490,5.6,25.2,69.2
E02006495,4.6,26.8,68.5
E02006504,6.1,20.8,73.2
E02006505,3.5,32.7,63.8
E02006506,3.9,30.8,65.3
E02006508,4.1,23.7,72.2
E02006509,3.3,36.5,60.2
E02006510,4.9,26.5,68.5
E02006511,3.6,26.3,70.1
E02006512,6.4,34.5,59
E02006513,4.6,28.7,66.8
E02006514,4.1,37.7,58.1
E02006515,4,25.7,70.3
E02006516,3.9,26.2,69.8
E02006517,3.7,24.9,71.3
E02006518,3.7,31.9,64.4
E02006519,3.8,32.8,63.4
E02006520,3.9,28.7,67.4
E02006521,3,30.3,66.7
E02006522,4.5,25,70.5
E02006523,4.5,24.1,71.3
E02006524,6.1,30.3,63.6
E02006525,8.3,35.8,55.9
E02006526,5,32.1,62.9
E02006527,8.3,35.1,56.5
E02006528,13.4,34.9,51.7
E02006529,4.8,33.7,61.5
E02006530,5.5,28.8,65.7
E02006531,17.7,31.8,50.4
E02006532,3.9,22.4,73.7
E02006533,6.6,24.9,68.4
E02006644,4.6,26.5,69
E02006696,3.7,24.5,71.8
E02006697,4.9,26.9,68.2
E02006698,4,25.2,70.9
E02006699,3.1,27.7,69.2
E02006700,4.6,25.1,70.3
E02006701,2.9,20.5,76.6
E02006702,3.8,30.1,66.1
E02006703,4,22.4,73.6
E02006704,4.4,27.3,68.2
E02006705,4.1,30.8,65.1
E02006706,3,43.2,53.8
E02006707,3,20.6,76.4
E02006708,4.3,31.3,64.4
E02006709,3.3,24.8,71.9
E02006710,4.6,26.9,68.5
E02006711,4.6,23.8,71.6
E02006712,5.1,22.1,72.8
E02006713,3.6,37.9,58.5
E02006714,4.1,25,71
E02006715,4.2,28.9,66.9
E02006716,3.7,32.7,63.6
E02006717,3.9,23.5,72.6
E02006718,3.6,36.7,59.7
E02006719,4.2,37.4,58.5
E02006720,4.9,30.4,64.7
E02006721,4.2,24,71.8
E02006722,5.8,31.7,62.5
E02006723,4.6,29.3,66.1
E02006724,11.4,30.5,58.1
E02006725,5.1,29.6,65.3
E02006726,7.8,30.8,61.5
E02006727,5.9,25.4,68.7
E02006728,3.9,26.7,69.4
E02006729,6.5,20.8,72.7
E02006730,7.9,24.2,67.8
E02006731,3.2,34.7,62.2
E02006732,3.3,27.2,69.4
E02006733,4.6,27.3,68.1
E02006734,3.6,27.9,68.5
E02006735,4.4,34.8,60.9
E02006736,3.8,27.4,68.8
E02006737,5.2,32.3,62.5
E02006738,7.1,28.7,64.2
E02006739,10.9,28,61.1
E02006740,7.6,48.5,43.8
E02006741,4.9,22.5,72.6
E02006742,11.4,31.4,57.2
E02006743,8.9,25.8,65.3
E02006744,7.5,42.7,49.9
E02006745,5.7,27.5,66.8
E02006746,5.8,30.7,63.6
E02006747,3.4,27.6,69
E02006748,4.9,24.8,70.3
E02006749,5,29.9,65.1
E02006750,3.3,40.7,56
E02006751,3.4,33.1,63.5
E02006752,3.5,21.8,74.7
E02006753,5,23.4,71.6
E02006754,4.7,21.1,74.1
E02006755,5.3,21.7,73
E02006756,4.2,21.4,74.4
E02006757,4,25.6,70.4
E02006758,4,22.2,73.8
E02006759,3.2,35.2,61.6
E02006760,4.6,26.2,69.3
E02006761,8,41.8,50.2
E02006762,4.5,27.5,68
E02006763,5.7,24.1,70.2
E02006764,5.8,28.7,65.5
E02006765,2.5,31.1,66.4
E02006766,3.3,24.3,72.3
E02006767,4.7,28.4,66.9
E02006768,3.7,26.1,70.3
E02006769,4.5,28.7,66.9
E02006770,4.9,38.5,56.6
E02006771,3.3,30.4,66.3
E02006772,3.5,30.8,65.7
E02006773,4.5,36.2,59.2
E02006774,4.5,34.1,61.3
E02006775,5.6,33.2,61.2
E02006776,3.5,28.1,68.4
E02006777,3.8,31.7,64.5
E02006778,4.2,25.8,70
E02006779,3.6,37.4,59
E02006780,3.3,31.3,65.4
E02006805,9.4,26,64.6
E02006806,6.4,28.1,65.4
E02006807,6.6,24.5,68.9
E02006808,5.2,27.5,67.3
E02006895,10.6,44.6,44.8
E02006896,10.7,50.4,38.9
E02006897,7.9,54.2,37.8
E02006898,11.8,45.2,43.1
E02006899,8.6,58.7,32.7
E02006900,17.1,18.4,64.4
E02007034,2.8,27.8,69.4
E02007035,2.7,31.1,66.2
E02007039,20,17.5,62.5
E02007040,15.1,18.4,66.5
W02000339,3.2,35.3,61.5
W02000342,4.4,23.4,72.3
W02000343,4.2,37,58.8
