areacd,in_full_time_education-001,in_full_time_education-002
E02006524,18.9,81.1
E02006525,22.8,77.2
E02006526,15.8,84.2
E02006527,21.3,78.7
E02006528,26.4,73.6
E02006529,19.2,80.8
E02006530,20,80
E02006531,33.4,66.6
E02006532,20.6,79.4
E02006533,18.1,81.9
E02006644,16.5,83.5
E02006696,22,78
E02006697,16.7,83.3
E02006698,17.2,82.8
E02006699,17.7,82.3
E02006700,15.4,84.6
E02006701,18.4,81.6
E02006702,17.1,82.9
E02006703,17.6,82.4
E02006704,17.9,82.1
E02006705,19.5,80.5
E02006706,18.2,81.8
E02006707,21.4,78.6
E02006708,20.8,79.2
E02006709,15.2,84.8
E02006710,15.7,84.3
E02006711,17.7,82.3
E02006712,15.3,84.7
E02006713,14,86
E02006714,14.9,85.1
E02006715,18.2,81.8
E02006716,20.4,79.6
E02006717,15.8,84.2
E02006718,15.6,84.4
E02006719,17.6,82.4
E02006720,14.9,85.1
E02006721,17.3,82.7
E02006722,21.9,78.1
E02006723,21.4,78.6
E02006724,20.6,79.4
E02006725,18,82
E02006726,17.8,82.2
E02006727,16.7,83.3
E02006728,16.1,83.9
E02006729,18.4,81.6
E02006730,23.3,76.7
E02006731,16,84
E02006732,16.5,83.5
E02006733,16.6,83.4
E02006734,18.6,81.4
E02006735,21.5,78.5
E02006736,17.1,82.9
E02006737,17.3,82.7
E02006738,22.8,77.2
E02006739,35.6,64.4
E02006740,17.9,82.1
E02006741,20,80
E02006742,27.4,72.6
E02006743,21.8,78.2
E02006744,18.3,81.7
E02006745,17.8,82.2
E02006746,17.5,82.5
E02006747,16.8,83.2
E02006748,17.3,82.7
E02006749,21.7,78.3
E02006750,13.3,86.7
E02006751,17.1,82.9
E02006752,17.2,82.8
E02006753,17.1,82.9
E02006754,16.2,83.8
E02006755,14.9,85.1
E02006756,18.5,81.5
E02006757,13.9,86.1
E02006758,15.1,84.9
E02006759,15.5,84.5
E02006760,15.3,84.7
E02006761,14.5,85.5
E02006762,15.8,84.2
E02006763,18.2,81.8
E02006764,17.3,82.7
E02006765,12.1,87.9
E02006766,15.2,84.8
E02006767,17.8,82.2
E02006768,16.4,83.6
E02006769,15.9,84.1
E02006770,20.6,79.4
E02006771,15.1,84.9
E02006772,16.5,83.5
E02006773,16.3,83.7
E02006774,17.3,82.7
E02006775,21.7,78.3
E02006776,15.4,84.6
E02006777,12.9,87.1
E02006778,16.8,83.2
E02006779,14.6,85.4
E02006780,14,86
E02006805,26.6,73.4
E02006806,19,81
E02006807,23.6,76.4
E02006808,20.3,79.7
E02006895,33,67
E02006896,26.8,73.2
E02006897,33,67
E02006898,20.1,79.9
E02006899,20.7,79.3
E02006900,35.8,64.2
E02007034,21.1,78.9
E02007035,16.7,83.3
E02007039,31.8,68.2
E02007040,37.2,62.8
W02000339,18.3,81.7
W02000342,16.4,83.6
W02000343,16.2,83.8
