geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00000622,31.3,15.2,29.3,24.2
E00000624,28.2,24.2,30.9,16.8
E00000626,27.9,19.4,21.7,31
E00000628,28,15.2,28.9,28
E00000629,35.3,15.7,23,26
E00000630,26.5,22.6,29,21.9
E00000631,39.5,17.5,24.3,18.6
E00000632,34.4,19.1,17.6,29
E00000633,33,23.1,14.3,29.7
E00000634,33.9,17.7,24.5,24
E00000635,41.3,15.3,26.7,16.7
E00000637,33,29.2,18.9,18.9
E00000638,31.9,18.4,26.4,23.3
E00000640,40.3,13.6,19.3,26.7
E00000641,40.3,18.1,20.1,21.5
E00000642,34.2,20.3,21.5,24.1
E00000644,34.1,18.8,20.3,26.8
E00000645,30.7,21.2,31.4,16.8
E00000647,42.8,20.9,21.4,15
E00000648,40.5,18.4,16.5,24.7
E00000650,39,16,20.3,24.6
E00000651,31.3,21.1,27.3,20.3
E00000653,38.3,17.5,20.8,23.5
E00000654,41.7,16.1,20.2,22
E00000655,28.6,19.7,23.6,28.1
E00000656,40.1,21,21.6,17.3
E00000657,33.5,23.5,22.3,20.7
E00000659,38.5,20.5,17.1,23.9
E00000660,38.1,17.9,19,25
E00000661,24.8,19.5,29,26.7
E00000662,39.2,14.9,26.4,19.6
E00000667,37.2,15.1,17.4,30.2
E00000687,31,8.9,47.5,12.7
E00000688,32.7,5.2,51,11.1
E00000689,40,13.5,38.9,7.6
E00000690,35.9,9,48.7,6.4
E00000691,37.1,6.6,43.1,13.2
E00000692,32.5,7.1,47.4,13
E00000693,29.3,8.8,51,10.9
E00000694,29.6,4.8,54,11.6
E00000695,30.1,4.5,51.3,14.1
E00000697,26.5,4.8,63.9,4.8
E00000698,26.5,14.9,40,18.5
E00000699,29,3,58,10
E00000700,26.5,4.2,57.8,11.4
E00000701,30.8,5.5,56.2,7.5
E00000702,33.5,5.2,44.4,16.9
E00000703,19.4,8.6,61.9,10.1
E00000704,34.7,4.8,51.7,8.8
E00000705,19.9,2.4,70.5,7.2
E00000706,29.6,7.2,58.6,4.6
E00000707,28.6,1,62.8,7.7
E00000708,22.6,5.9,64.5,7
E00000709,41.3,11.9,30.1,16.8
E00000710,40.5,11.4,30,18.2
E00000711,31.3,4.8,53,10.8
E00000712,34.4,8.7,37.2,19.7
E00000713,25.8,7.1,56.8,10.3
E00000714,39,11,32.5,17.5
E00000716,31.1,6.2,47.3,15.4
E00000717,45.3,6,25.6,23.1
E00000720,43.1,4.2,35.3,17.4
E00000723,20,19.3,38.6,22.1
E00000724,27,19.1,24.3,29.6
E00000725,38.2,15.3,23.5,22.9
E00000726,28.8,17.4,30.9,22.9
E00000727,39,17,25.5,18.5
E00000728,25.4,20.4,19.4,34.8
E00000730,38.7,16.2,18.6,26.5
E00000732,30.7,12.4,21.3,35.6
E00000737,59.7,13.4,17.6,9.2
E00000738,39.7,19,19,22.4
E00000739,30.9,20.6,18.3,30.3
E00000740,41.3,16.3,18.3,24
E00000742,28.2,29,21,21.8
E00000743,44.6,11.9,20.8,22.8
E00000745,42.1,19.6,19.6,18.7
E00000746,37,20,17,26
E00000747,41.3,21.3,13.8,23.8
E00000748,27.5,22.3,21,29.2
E00000749,31.6,13.9,26.6,27.8
E00000750,38.9,20,15.8,25.3
E00000751,35.3,23,20.9,20.9
E00000752,31.6,22.2,23.4,22.8
E00000754,38.3,20.2,31.4,10.1
E00000755,28.2,26.8,24.6,20.4
E00000756,32.6,17.8,21.5,28.1
E00000757,32.7,15.6,27.9,23.8
E00000758,33.6,19.8,22.1,24.4
E00000761,27.2,18.5,40.1,14.2
E00000763,33.1,25.6,23.1,18.2
E00000767,26.8,18.5,29.3,25.5
E00000768,31.4,17.6,35.8,15.1
E00000870,27.2,8.6,51.7,12.6
E00000875,27.4,7.7,58.1,6.8
E00000880,40.9,15.7,31.3,12.2
E00000888,29.9,14.6,43.8,11.8
E00000890,29.9,10.8,45,14.3
E00000894,34.2,15.1,38.4,12.3
E00000897,50.7,13,21.7,14.5
E00000900,22.8,8.9,57.2,11.1
E00000904,43.2,9.5,29.7,17.6
E00000906,19.9,7.2,60.2,12.7
E00000908,32.1,10.3,42.9,14.7
E00000914,31.4,8.3,52.1,8.3
E00000966,27,9.9,47.5,15.6
E00000967,34.8,9.9,41.8,13.5
E00000968,25.5,13.6,44.4,16.5
E00000969,24.8,8.8,60.6,5.8
E00000970,21.1,7.6,64.3,7
E00000971,22.5,11.3,54.3,11.9
E00000972,21.5,7.6,65.7,5.2
E00000973,25.4,11.2,49.7,13.6
E00000974,27.7,16,44.1,12.2
E00000975,24.2,9.6,57.3,8.9
E00000976,45.7,7.9,25.8,20.5
E00000977,21.1,8.5,56.3,14.1
E00000978,28.7,12.8,50,8.5
E00000979,32.5,8.4,53.6,5.4
E00000980,31.2,11.9,29.4,27.5
E00000981,30.4,7.7,55.7,6.2
E00000982,18.5,11.1,65.1,5.3
E00000983,24.5,7.4,56.9,11.2
E00000984,25,12.3,50.5,12.3
E00000985,22,8.7,61.3,8
E00000986,26.3,19.6,45.4,8.8
E00000987,13.5,8.8,67.8,9.9
E00000988,21.7,9.9,65.2,3.1
E00000990,15.2,12.4,63.8,8.6
E00000991,19.3,12.1,51.4,17.1
E00000992,26.2,12,37.8,24
E00000993,13.5,7.4,76.1,3.1
E00000994,24.1,12.6,51.7,11.5
E00000995,20.8,8.2,54.7,16.4
E00000996,24.7,14.3,42.6,18.4
E00000997,28.8,12.7,40,18.5
E00000998,21.9,6.1,51.8,20.2
E00000999,19,13.3,60.1,7.6
E00001000,28.7,13,44.3,13.9
E00001001,36.6,14.9,33.7,14.9
E00001002,33.2,9.9,44.6,12.4
E00001003,33.3,13.7,43.1,9.8
E00001004,26.1,9.4,54.7,9.9
E00001005,23.9,11.2,48.8,16.1
E00001006,29.2,11.5,47.4,12
E00001007,27.7,7.9,57.6,6.8
E00001008,21.8,9.1,60,9.1
E00001009,28.9,12.7,43,15.5
E00001010,18.3,7.1,63.9,10.7
E00001011,17.8,9.5,66.9,5.9
E00001012,25.3,7.6,51.9,15.2
E00001013,26.7,5.5,61.4,6.4
E00001014,25.3,3.6,66.5,4.6
E00001015,26.1,3.3,58.9,11.7
E00001016,33.3,5.1,50.5,11.1
E00001017,22.5,3.6,66.7,7.2
E00001018,26.2,5.6,58.7,9.5
E00001019,27.6,6.7,56,9.7
E00001020,20,4.7,68.2,7.1
E00001021,30.3,10.6,36.7,22.3
E00001022,27,7.5,56.6,8.8
E00001023,15.8,4.8,75.3,4.1
E00001024,19.6,10.7,64.9,4.8
E00001025,22.3,6.9,65.4,5.3
E00001026,24.1,11,50.3,14.7
E00001027,22.6,5.5,64,7.9
E00001029,17.1,3.3,70.7,8.9
E00001032,26.4,4.9,55.6,13.2
E00001033,20.2,6.4,59.6,13.8
E00001034,32.7,12.7,40,14.5
E00001036,25.4,4,64.3,6.3
E00001037,20.6,10.6,60.3,8.5
E00001039,22.4,17.3,48,12.2
E00001040,16.7,8.7,71.4,3.2
E00001041,25,19.4,47.2,8.3
E00001042,19.4,9.3,68.5,2.8
E00001043,23.8,4.9,67.7,3.7
E00001044,20.8,3.1,74.6,1.5
E00001045,28,6.4,58.4,7.2
E00001047,20.4,5.8,68.6,5.2
E00001048,47.7,10.5,25,16.8
E00001049,21.2,3.6,71.5,3.6
E00001050,29.5,6.8,49.5,14.2
E00001051,23.6,4.1,65.9,6.5
E00001052,18.9,6.3,69.3,5.5
E00001053,22.4,3.3,71.1,3.3
E00001054,20.7,7.4,67.8,4.1
E00001055,31.7,7.4,52.5,8.4
E00001056,35.9,10.1,41.4,12.6
E00001058,20.5,7.1,64.7,7.7
E00001059,19.6,3.4,71.1,5.9
E00001060,34.2,1.7,52.1,12
E00001061,39.5,8.9,32.6,18.9
E00001062,43.7,7.3,32.2,16.7
E00001063,31.3,3.8,57.7,7.1
E00001064,32.5,6.5,55.8,5.2
E00001065,34.7,9.6,49.1,6.6
E00001066,38,9.6,37.6,14.8
E00001067,32.8,4.4,56.9,5.9
E00001068,44,7.8,37.3,10.9
E00001069,42.4,6.3,29.1,22.2
E00001071,37.1,13.1,38.3,11.4
E00001072,54.8,11.2,18.1,15.8
E00001073,47.7,6.3,32.8,13.2
E00001074,39.7,8.5,40.2,11.6
E00001075,47.6,9.9,29.2,13.2
E00001076,48.9,11.3,26.3,13.5
E00001077,43.3,6.5,32.3,18
E00001078,37.2,14.9,25.5,22.3
E00001079,42,12.3,21,24.7
E00001081,35.2,9.3,35.2,20.4
E00001082,35.9,9.4,43.1,11.6
E00001083,34.2,15.8,27.6,22.4
E00001084,41,12.2,27.6,19.2
E00001085,32.1,11.5,34.5,21.8
E00001086,34.4,6.7,31.1,27.8
E00001087,29.4,10.4,34.4,25.8
E00001089,30.3,6.2,36.4,27.2
E00001090,36.8,11.1,33.3,18.8
E00001091,36,5.1,41.1,17.7
E00001092,40.8,7.3,44.5,7.3
E00001093,43.3,6.9,41.4,8.4
E00001094,38.2,4.3,47.8,9.7
E00001095,30.2,18.7,37.4,13.7
E00001096,37.9,3.2,40,18.9
E00001097,38.6,5.3,47.3,8.7
E00001098,34.3,12.8,43.8,9.1
E00001099,41.7,7.4,42.3,8.6
E00001100,38.1,7.5,46.9,7.5
E00001101,34.4,7.3,50.3,7.9
E00001102,43.5,7.6,33.6,15.3
E00001103,41.2,5.2,47.9,5.7
E00001104,42.1,7.9,34.3,15.7
E00001105,27.7,6.9,52,13.3
E00001106,41.1,7.1,43.5,8.3
E00001107,39.7,18.5,19,22.8
E00001109,37.4,12.6,22.5,27.5
E00001111,33,22.5,22.5,22
E00001112,44,14.9,19,22
E00001113,42.2,18.6,19.3,19.9
E00001114,22.1,20.3,44.3,13.3
E00001135,17.1,16.6,58,8.3
E00001141,26.6,19.1,29.6,24.6
E00001142,23.3,20.5,35.2,21
E00001143,26,17.9,41.3,14.8
E00001144,21,14,54.3,10.8
E00001149,24.1,15.3,45.3,15.3
E00001150,21.8,16.3,54.5,7.4
E00001151,19.5,14.9,50,15.5
E00001152,18.6,16.9,52.5,11.9
E00001153,20.9,9.8,55.3,14
E00001155,27.3,9.1,50.9,12.7
E00001156,33.8,4.1,41.9,20.3
E00001157,35.8,12.7,42.2,9.3
E00001158,37.7,12.3,28.2,21.8
E00001159,42.8,12.4,12.9,32
E00001160,37.4,15.5,30.9,16.2
E00001161,32.9,17.3,24.4,25.3
E00001162,39.6,18.8,19.8,21.9
E00001163,40.8,13.2,28.1,18
E00001164,26.7,17,37,19.3
E00001165,37.9,11.7,36.4,14.1
E00001166,39.2,19.4,15.2,26.3
E00001167,34.7,10.7,38,16.7
E00001168,42.5,10.5,26.5,20.4
E00001169,35.7,13.5,38,12.9
E00001170,45.4,6.5,15.7,32.4
E00001171,38.9,13.2,34,13.9
E00001172,35.2,7.8,38,19
E00001173,43.4,8.7,38.4,9.6
E00001174,27.6,15.6,40.4,16.4
E00001175,33.6,14.8,39.1,12.5
E00001176,35.8,8.6,41.1,14.6
E00001177,32.9,10.7,34.2,22.2
E00001178,22.9,22.4,30,24.7
E00001179,26,21.6,32.5,19.9
E00001180,30.6,20.7,32.2,16.5
E00001181,28.6,14.1,38.2,19.1
E00001182,29.9,11.7,46.8,11.7
E00001183,23.6,10.2,60.4,5.8
E00001184,27.3,8.1,37.8,26.8
E00001185,29.2,12.5,33.9,24.5
E00001186,28.9,11.3,54.7,5
E00001187,24.5,16.8,41.3,17.4
E00001188,28.6,25.1,33.7,12.6
E00001189,31.5,11.7,32.9,23.9
E00001191,31.5,21.9,27.9,18.7
E00001192,29.8,18.5,35.8,15.9
E00001193,36.2,13,43,7.7
E00001194,28.7,13.3,34.7,23.3
E00001195,26,7.9,60.6,5.5
E00001196,34.4,14.8,36,14.8
E00001197,25.8,15.5,41.9,16.8
E00001198,32.5,15.8,35,16.7
E00001199,36.9,25.1,19,19
E00001200,42.5,6.8,37.7,13
E00001201,40.1,11.5,36.8,11.5
E00001202,41.7,9.6,31.6,17.1
E00001203,24.4,22,30.9,22.8
E00001204,32.7,10.5,41.4,15.4
E00001205,31.1,10.4,42,16.6
E00001255,16.2,13.5,57.7,12.6
E00001256,28.6,10.7,39.9,20.8
E00001257,18.2,17.6,54,10.2
E00001258,25.3,13.3,42,19.3
E00001261,22.8,13.3,53.3,10.6
E00001262,17.7,11.8,64.5,5.9
E00001265,24.4,20.5,41.5,13.6
E00001268,14.9,14.4,61.3,9.4
E00001269,22.1,14,55.9,8.1
E00001270,38.3,20.8,20.8,20.1
E00001271,18.3,12.5,60.8,8.4
E00001272,25,21.3,37.5,16.3
E00001273,22.8,18.7,43.4,15.1
E00001274,23.1,12.1,56.1,8.7
E00001275,34.3,15.7,41,9
E00001276,20,13.3,47.9,18.8
E00001277,22.7,19.1,43.8,14.4
E00001278,24.3,19.9,36.5,19.3
E00001279,34.8,15.8,33.5,15.8
E00001280,24.8,17.4,37.6,20.2
E00001281,25,18.9,40,16.1
E00001282,31.9,11,30.4,26.7
E00001283,30.4,11,44.5,14.1
E00001284,18.8,11.7,50.8,18.8
E00001285,22.5,11.3,47.7,18.5
E00001286,24,21.6,34.7,19.8
E00001288,25.2,14,42,18.9
E00001289,20.4,14.8,52.5,12.3
E00001290,27.6,8.9,46.9,16.7
E00001291,27.8,18.8,41.7,11.7
E00001292,29.6,14.1,38,18.3
E00001293,21.1,14.3,47.4,17.1
E00001294,31.2,17.1,29.7,21.9
E00001352,18.7,17.1,48.8,15.5
E00001358,16.9,18.4,53.7,10.9
E00001359,24.3,15,52.3,8.4
E00001360,13,11.3,67.2,8.5
E00001362,20.1,8.3,64.7,6.9
E00001363,19,10.4,65,5.5
E00001364,20.5,9.6,59.6,10.2
E00001365,22.4,17.9,54.5,5.1
E00001366,11.7,11.7,65.5,11.1
E00001446,16.8,17.4,56.5,9.2
E00001447,21.9,14,52.1,12.1
E00001448,29.2,12.8,46.2,11.8
E00001449,22.9,13.4,46.4,17.3
E00001450,25,13.6,47.7,13.6
E00001451,20.5,13,55.3,11.2
E00001452,25.3,10.5,55.6,8.6
E00001453,14.7,13.2,61.1,11.1
E00001454,24,10,53,13
E00001455,23,12.9,45.3,18.8
E00001456,26.7,10.9,56.4,6.1
E00001457,21.2,12,54.3,12.5
E00001458,32.6,14.3,38.3,14.9
E00001459,23.3,11.4,56.8,8.5
E00001460,22.5,12.7,56.8,8
E00001461,22.8,12.4,55.2,9.7
E00001462,20.6,15.4,46.3,17.7
E00001463,32.5,13.5,36.5,17.5
E00001464,28,13.3,43.6,15.2
E00001465,25.2,9.5,54.8,10.5
E00001466,29.5,11.6,45.6,13.3
E00001467,21.6,17.5,53.2,7.6
E00001468,25.7,16.2,42.4,15.7
E00001469,26.4,18.7,42.9,12.1
E00001470,23.5,13.4,50.4,12.6
E00001471,17.5,12.7,60.3,9.5
E00001472,18.2,13.5,63.5,4.7
E00001474,23.1,16.8,48.6,11.5
E00001475,21.3,13.1,56.3,9.3
E00001476,21.1,14.3,57.1,7.5
E00001477,15,19.2,52.5,13.3
E00001478,27,14.9,43.3,14.9
E00001479,28.2,10.3,40.2,21.4
E00001480,16.6,17.9,54.5,11
E00001481,16.9,14.1,62.7,6.2
E00001482,27.1,14.7,41.1,17.1
E00001483,16.4,16.4,60,7.3
E00001484,18.4,17.5,51.8,12.3
E00001485,25.4,12.3,46.2,16.2
E00001486,20.3,12.9,52,14.9
E00001487,20.2,14,52.2,13.5
E00001488,20,12.6,58.3,9.1
E00001489,22,17.7,49.4,11
E00001490,25.1,12.3,54.7,7.9
E00001491,24.2,10.3,46.9,18.6
E00001492,35.2,17.2,31.8,15.7
E00001493,25.1,18.5,43.1,13.3
E00001494,27.9,15.2,35.5,21.3
E00001495,29.8,16.9,39.3,14
E00001496,45.8,12.4,20.4,21.4
E00001497,41.7,17.5,17,23.8
E00001498,38.3,11.2,26,24.5
E00001499,34.8,13.6,27.2,24.5
E00001500,35.7,13,33.8,17.4
E00001503,37,13.6,24.1,25.3
E00001504,36.9,17.5,27.2,18.4
E00001505,32.9,11,38.1,18.1
E00001506,35.8,14.2,31.2,18.8
E00001507,40.4,6.1,43.4,10.1
E00001508,35.2,19.8,21.4,23.6
E00001509,39.2,16.9,22.4,21.6
E00001511,38.5,14.6,29.7,17.2
E00001512,42.8,10.8,24.7,21.6
E00001514,27.2,18.5,44.2,10.1
E00001516,35.7,12.1,33,19.2
E00001517,35.2,12.6,29.6,22.7
E00001518,36.7,11.4,31.9,19.9
E00001519,34.8,10.4,26.9,27.9
E00001520,28.5,14.6,37.7,19.2
E00001521,31,15.9,31,22.2
E00001522,32.2,23.5,28.9,15.4
E00001523,31.1,19.1,35.3,14.5
E00001524,23.4,17.5,48.1,11
E00001525,27.6,15.6,32.5,24.3
E00001526,37.1,10.1,43.4,9.4
E00001527,36.4,10.3,45.6,7.7
E00001528,29.9,16.7,31.6,21.8
E00001529,43.4,7.2,27,22.4
E00001530,36.5,16.4,23.8,23.3
E00001531,31.7,9.1,53.2,5.9
E00001534,29.8,11.7,43.9,14.6
E00001535,29.2,16.1,23.2,31.5
E00001536,34.5,14.8,23.5,27.3
E00001537,27,13.5,44.7,14.9
E00001538,30.9,19.5,30.9,18.8
E00001539,28.6,11.7,38.3,21.4
E00001541,20.4,19.1,46.3,14.2
E00001542,23.6,9.6,57.7,9.1
E00001554,20.8,16.9,54.5,7.8
E00001558,24,13.6,54.4,8
E00001560,29.2,13.6,42.9,14.3
E00001561,29.3,12.2,40.8,17.7
E00001563,23,12.4,53.4,11.2
E00001564,25,13.9,50.7,10.4
E00001565,22,13.4,52.4,12.2
E00001566,15,13.8,63.5,7.8
E00001567,31.7,14.2,38.1,16
E00001568,25,11.7,53.9,9.4
E00001570,36,10,40,14
E00001579,27.1,17.4,41.5,14
E00001581,28.6,14.9,38.3,18.2
E00002373,40.8,17.8,16.6,24.8
E00002426,51.3,8.3,17.9,22.4
E00002427,50,7,14,29.1
E00002428,46.7,7.2,12,34.1
E00002429,35.8,8.6,29.8,25.8
E00002430,48.4,5.6,14.3,31.7
E00002431,37,12.3,29.9,20.8
E00002432,31,12.7,32.3,24.1
E00002433,39.2,16.7,17.2,27
E00002434,45.3,14.3,26.7,13.7
E00002435,45.2,9.5,17.5,27.8
E00002436,52.2,11.9,18.2,17.6
E00002437,43.6,14.7,15.3,26.4
E00002438,54.1,10,12.4,23.5
E00002439,46.5,8.7,21.5,23.3
E00002441,42.9,11.3,18,27.8
E00002442,42.5,13.7,25.3,18.5
E00002444,53.6,13.6,12.1,20.7
E00002488,41.8,19.4,18.4,20.4
E00002496,26.6,12.3,25.6,35.5
E00002497,41.5,9.4,28.8,20.3
E00002499,30.1,14.8,29.6,25.5
E00002501,29.4,15,30.7,24.8
E00002502,33.8,18.5,21.6,26.1
E00002504,31.2,24.2,19.4,25.3
E00002505,31,16,32.1,20.9
E00002506,30.8,12.2,24.4,32.7
E00002509,26.1,16.1,29.1,28.6
E00002511,28.2,22.5,25.1,24.2
E00002513,41.6,14.9,20.1,23.4
E00002514,42.9,16.5,19.2,21.4
E00002520,37.1,19.2,21,22.8
E00002524,24.7,22.8,25.3,27.2
E00002526,31.9,22,13.4,32.8
E00002528,33.5,11.8,25.5,29.2
E00002529,40.8,15.8,20.4,23.1
E00002530,43.2,16.8,17.8,22.2
E00002866,38.6,16.8,27.7,16.8
E00002874,32.1,11.8,29.4,26.7
E00002875,36.1,19.6,22.8,21.5
E00003001,36.9,12.3,23.2,27.6
E00003002,30.6,10.4,32.1,26.9
E00003004,30.3,19.7,25.4,24.6
E00003005,30.6,10.2,29.9,29.3
