geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00001074,53,47,0
E00001075,55.2,44.8,0
E00001076,30.5,69.5,0
E00001077,62.5,37.5,0
E00001078,11.9,88.1,0
E00001079,5.4,94.6,0
E00001081,69.2,30.2,0.6
E00001082,85.8,14.2,0
E00001083,72.1,27.9,0
E00001084,88.1,11.9,0
E00001085,66.9,33.1,0
E00001086,76.3,23.1,0.6
E00001087,66.9,32.3,0.8
E00001089,78.4,21.6,0
E00001090,49.6,50.4,0
E00001091,91.3,8.7,0
E00001092,74.3,25.7,0
E00001093,83.1,16.9,0
E00001094,68.2,31.8,0
E00001095,48.9,51.1,0
E00001096,17.3,82.7,0
E00001097,65.6,34.4,0
E00001098,87.2,12.8,0
E00001099,50,49.3,0.7
E00001100,40.5,59.5,0
E00001101,35.8,64.2,0
E00001102,27.3,72.7,0
E00001103,86.6,13.4,0
E00001104,42.2,57.8,0
E00001105,65.3,34.7,0
E00001106,28.3,71.7,0
E00001107,70.7,29.3,0
E00001109,97.1,2.9,0
E00001111,97.7,2.3,0
E00001112,97.4,2.6,0
E00001113,84.2,15.8,0
E00001114,48.9,51.1,0
E00001135,91,9,0
E00001141,46.1,53.9,0
E00001142,61.6,38.4,0
E00001143,48.2,51.8,0
E00001144,38.7,61.3,0
E00001149,65,35,0
E00001150,96.5,3.5,0
E00001151,90.5,9.5,0
E00001152,76.8,23.2,0
E00001153,89.6,10.4,0
E00001155,19.5,80.5,0
E00001156,8.6,91.4,0
E00001157,35.2,64.8,0
E00001158,45.9,54.1,0
E00001159,0.7,99.3,0
E00001160,31.6,68.4,0
E00001161,16,84,0
E00001162,0.8,99.2,0
E00001163,45.1,54.9,0
E00001164,21.8,78.2,0
E00001165,41.8,58.2,0
E00001166,0.5,99.5,0
E00001167,73.1,26.9,0
E00001168,66.1,33.9,0
E00001169,31.3,68.7,0
E00001170,2,98,0
E00001171,23.4,76.6,0
E00001172,37.4,62.6,0
E00001173,41.5,58.5,0
E00001174,12.3,87.7,0
E00001175,46,54,0
E00001176,0.8,99.2,0
E00001177,38.8,61.2,0
E00001178,67.8,32.2,0
E00001179,70.4,29.6,0
E00001180,11.4,88.6,0
E00001181,62.4,37.6,0
E00001182,68.1,31.9,0
E00001183,91,9,0
E00001184,7.1,92.3,0.6
E00001185,67.8,32.2,0
E00001186,73.9,26.1,0
E00001187,87.1,12.9,0
E00001188,14.8,85.2,0
E00001189,29.7,70.3,0
E00001191,57.2,42.8,0
E00001192,29.9,70.1,0
E00001193,67.3,32.1,0.6
E00001194,3.3,96.7,0
E00001195,60.2,39.8,0
E00001196,17.2,82.8,0
E00001197,40,60,0
E00001198,30.4,69.6,0
E00001199,5.4,94.6,0
E00001200,90.7,9.3,0
E00001201,82.8,17.2,0
E00001202,39.6,60.4,0
E00001203,13,87,0
E00001204,75,25,0
E00001205,72.9,27.1,0
E00001255,72.7,27.3,0
E00001256,97.5,2.5,0
E00001257,94.7,5.3,0
E00001258,62.9,37.1,0
E00001261,58.2,41.8,0
E00001262,90,10,0
E00001265,34.6,65.4,0
E00001268,50.3,49.7,0
E00001269,51.7,48.3,0
E00001270,16.2,83.8,0
E00001271,89.1,10.9,0
E00001272,30.5,69.5,0
E00001273,96.4,3.6,0
E00001274,69,31,0
E00001275,61.1,38.9,0
E00001276,99.2,0,0.8
E00001277,75.2,24.8,0
E00001278,91.2,8.8,0
E00001279,7.9,92.1,0
E00001280,41.3,58.7,0
E00001281,31.3,68.8,0
E00001282,95.1,4.9,0
E00001283,52.1,47.9,0
E00001284,43,56.1,0.9
E00001285,98.3,1.7,0
E00001286,29,71,0
E00001288,50.2,49.8,0
E00001289,97.7,2.3,0
E00001290,87.3,12.7,0
E00001291,58.8,41.2,0
E00001292,92.4,7.6,0
E00001293,89.3,10.7,0
E00001294,27.3,72.7,0
E00001352,7.4,92.6,0
E00001358,6.3,93.7,0
E00001359,16.9,83.1,0
E00001360,100,0,0
E00001362,100,0,0
E00001363,99.2,0.8,0
E00001364,98.4,1.6,0
E00001365,93.9,6.1,0
E00001366,99.2,0.8,0
E00001446,95.9,4.1,0
E00001447,45.1,54.9,0
E00001448,21.5,78.5,0
E00001449,34,66,0
E00001450,28.4,71.6,0
E00001451,81.7,18.3,0
E00001452,37.1,62.9,0
E00001453,50,50,0
E00001454,11.3,88.7,0
E00001455,24.1,75.3,0.6
E00001456,51.2,48.8,0
E00001457,50,50,0
E00001458,8.6,91.4,0
E00001459,33.3,66.7,0
E00001460,55.9,44.1,0
E00001461,86.7,13.3,0
E00001462,57.6,42.4,0
E00001463,52.5,47.5,0
E00001464,77.6,22.4,0
E00001465,60.9,39.1,0
E00001466,31.9,68.1,0
E00001467,46.2,53.8,0
E00001468,56.8,42.4,0.7
E00001469,21.1,78.9,0
E00001470,20.7,79.3,0
E00001471,53.8,46.2,0
E00001472,87.3,12.7,0
E00001474,58.6,40.7,0.7
E00001475,53.9,46.1,0
E00001476,56,44,0
E00001477,23.4,76.6,0
E00001478,8,91.6,0.4
E00001479,31.8,68.2,0
E00001480,43.8,56.2,0
E00001481,91,9,0
E00001482,13.4,86.6,0
E00001483,99.2,0.8,0
E00001484,0.9,99.1,0
E00001485,4.8,95.2,0
E00001486,33.1,66.9,0
E00001487,69.2,30.8,0
E00001488,85.8,14.2,0
E00001489,65.7,34.3,0
E00001490,64.8,35.2,0
E00001491,12.5,87.5,0
E00001492,8.8,91.2,0
E00001493,24.4,75.6,0
E00001494,42.1,57.2,0.7
E00001495,57.9,42.1,0
E00001496,77.9,22.1,0
E00001497,31.1,68.9,0
E00001498,69.3,30.7,0
E00001499,71.5,28.5,0
E00001500,44,56,0
E00001503,96.7,3.3,0
E00001504,31,69,0
E00001505,59.2,40.8,0
E00001506,28.7,71.3,0
E00001507,1.3,98.7,0
E00001508,46.1,53.9,0
E00001509,21.2,78.8,0
E00001511,56.2,43.8,0
E00001512,88.5,11.5,0
E00001514,3.2,96.8,0
E00001516,43.5,56.5,0
E00001517,91.8,8.2,0
E00001518,90.4,9.6,0
E00001519,90.9,8.3,0.8
E00001520,19.5,79.7,0.8
E00001521,25.3,74.7,0
E00001522,82.1,17.9,0
E00001523,49.7,49.7,0.6
E00001524,99.1,0.9,0
E00001525,16.9,83.1,0
E00001526,55.9,44.1,0
E00001527,100,0,0
E00001528,3,97,0
E00001529,73,27,0
E00001530,55.1,44.9,0
E00001531,92.6,7.4,0
E00001534,70.6,29.4,0
E00001535,74.6,25.4,0
E00001536,4.7,95.3,0
E00001537,40.8,59.2,0
E00001538,73.3,26.7,0
E00001539,38.8,61.2,0
E00001541,60.2,39.8,0
E00001542,82.4,17.6,0
E00001554,60.2,39.8,0
E00001558,50.4,49.6,0
E00001560,64.6,35.4,0
E00001561,14,86,0
E00001563,53.8,46.2,0
E00001564,73.1,26.9,0
E00001565,14.9,84.5,0.7
E00001566,70.4,29.6,0
E00001567,47.6,52.4,0
E00001568,86.7,13.3,0
E00001570,82.9,17.1,0
E00001579,41.4,58,0.6
E00001581,37.6,62.4,0
E00002373,24.8,75.2,0
E00002426,90.1,9.9,0
E00002427,42.4,57.6,0
E00002428,94.2,5.1,0.7
E00002429,31.2,68,0.8
E00002430,89.4,9.6,1
E00002431,76.1,23.9,0
E00002432,89.8,10.2,0
E00002433,85,15,0
E00002434,94.8,5.2,0
E00002435,92.1,7.9,0
E00002436,77.3,22.7,0
E00002437,62.5,37.5,0
E00002438,93.9,6.1,0
E00002439,84.4,15.6,0
E00002441,5.6,94.4,0
E00002442,82.6,17.4,0
E00002444,89.7,10.3,0
E00002488,76.5,23.5,0
E00002496,97.5,2.5,0
E00002497,63.6,36.4,0
E00002499,96.7,3.3,0
E00002501,41.2,58.8,0
E00002502,90.1,9.9,0
E00002504,56.5,43.5,0
E00002505,95.8,4.2,0
E00002506,8.2,91,0.8
E00002509,98.3,1.7,0
E00002511,100,0,0
E00002513,16.2,83.8,0
E00002514,51.1,48.9,0
E00002520,0.9,98.2,0.9
E00002524,14.9,85.1,0
E00002526,42.7,57.3,0
E00002528,32.3,67.7,0
E00002529,95.7,4.3,0
E00002530,84.5,15.5,0
E00002866,26.1,73.9,0
E00002874,97.1,2.9,0
E00002875,89.2,10,0.8
E00003001,57.7,42.3,0
E00003002,99,1,0
E00003004,97.3,2.7,0
E00003005,62.5,37.5,0
E00003006,22.9,77.1,0
E00003007,96.5,3.5,0
E00003010,6.6,93.4,0
E00003011,27.8,72.2,0
E00003014,44.8,55.2,0
E00003015,8.3,90.8,0.8
E00003016,0,100,0
E00003017,25.1,74.3,0.6
E00003018,57.3,42.7,0
E00003019,22.8,77.2,0
E00003020,61.7,38.3,0
E00003021,15.8,84.2,0
E00003034,90.4,9.6,0
E00003035,90.9,9.1,0
E00003036,71.3,28.7,0
E00003037,76.3,23.7,0
E00003038,92.5,7.5,0
E00003039,72.4,27.6,0
E00004403,56,44,0
E00174896,64.3,35.7,0
E00174898,31.1,68.9,0
E00174899,80.5,19.5,0
E00174903,91.2,8.1,0.7
E00174906,0,100,0
E00174908,43,57,0
E00174910,1.2,98.8,0
E00174912,0,100,0
E00174913,0.4,99.6,0
E00174915,14.5,85.5,0
E00174916,7.8,92.2,0
E00174918,10.5,89.5,0
E00174919,63.9,36.1,0
E00174921,0,100,0
E00178723,86.8,13.2,0
E00178724,17.6,82.4,0
E00178727,68.4,31.6,0
E00178733,6.1,93.9,0
E00178734,69.2,30.8,0
E00178735,67.5,32.5,0
E00178740,75,25,0
E00178741,38.3,61.7,0
E00178743,2.5,97.5,0
E00178745,0,100,0
E00178749,24.8,75.2,0
E00178751,2.9,97.1,0
E00178754,30.6,69.4,0
E00178757,1.6,98.4,0
E00178758,0.8,99.2,0
E00178761,2.2,97.8,0
E00178765,4.5,94.9,0.6
E00178767,0,100,0
E00178769,20.4,79.6,0
E00178774,1.5,98.5,0
E00178775,1.5,98.5,0
E00178777,41.2,58.8,0
E00178780,13.1,86.9,0
E00178782,3.8,96.2,0
E00178783,0,100,0
E00178784,2.1,97.9,0
E00178785,2.1,97.9,0
E00178786,2,98,0
E00178787,1.8,98.2,0
E00178791,1.1,98.9,0
E00178792,4.1,95.9,0
E00178796,73.8,26.2,0
E00178797,60.7,39.3,0
E00178799,1,99,0
E00178800,94.6,5.4,0
E00178803,49.4,50.6,0
E00178806,87.3,12.7,0
E00178809,0.6,99.4,0
E00178810,2.9,97.1,0
E00178811,10.5,89.5,0
E00178812,87.9,12.1,0
E00178814,71.2,28.8,0
E00178815,2.9,95.7,1.4
E00178820,48.2,51.8,0
E00178821,0.5,99.5,0
E00178823,2.3,97.7,0
E00178824,5,95,0
E00178825,0.7,99.3,0
E00178826,23.4,76.6,0
E00178827,25.9,74.1,0
E00178828,88.7,11.3,0
E00178829,23.4,76.6,0
E00178830,1.5,98.5,0
E00178832,0,100,0
E00178833,16.4,83.6,0
E00178834,2.2,97.8,0
E00178836,3.5,95.8,0.7
E00178837,0,100,0
E00178838,44.4,55.6,0
E00178839,4.4,95.6,0
E00178841,0.5,99.5,0
E00178842,28.4,71.6,0
E00178844,0,100,0
E00178845,1.3,98.7,0
E00178846,1,99,0
E00178847,80,20,0
E00178849,65.2,34.8,0
E00178854,92.3,7.7,0
E00178857,0.5,99.5,0
E00178860,17.9,81.5,0.7
E00178863,19.9,80.1,0
E00178864,0.9,99.1,0
E00178865,54.3,45.7,0
E00178866,61.1,38.9,0
E00178869,0,100,0
E00178870,0.6,99.4,0
E00178871,35.7,64.3,0
E00178873,96.6,3.4,0
E00178876,73.7,26.3,0
E00178881,43.1,56.9,0
E00178882,33.5,66.5,0
E00178883,0.5,99.5,0
E00178885,2.4,97.6,0
E00178886,2.2,97.8,0
E00178887,2.4,97.6,0
E00178888,17.3,82.7,0
E00178889,15.4,83.1,1.5
E00178890,95,5,0
E00178891,96.9,3.1,0
E00178892,0,100,0
E00178893,56.9,43.1,0
E00178894,97.5,2.5,0
E00178895,6.2,93.8,0
E00178896,77.1,22.9,0
E00178897,0.9,99.1,0
E00178913,58.7,41.3,0
E00178928,30.1,69.9,0
E00178939,79.6,19.4,1
E00178970,0,100,0
E00178991,0.5,99.5,0
E00179000,72,28,0
E00179004,0.8,99.2,0
E00179008,71.4,28.6,0
E00179020,93.3,4.4,2.2
E00179035,14.2,85.8,0
E00179036,76.3,23.7,0
E00179055,8,92,0
E00179056,4.9,95.1,0
E00179059,63.5,36.5,0
