geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00000982,91.8,5.7,2.5
E00000983,91.6,6.3,2.1
E00000984,86.7,10.4,2.9
E00000985,85.4,11.3,3.4
E00000986,86.5,10.6,2.9
E00000987,87.1,10.9,2
E00000988,87,8.4,4.6
E00000990,79.9,13.9,6.2
E00000991,82.8,11.6,5.6
E00000992,86.2,9.5,4.3
E00000993,89.4,8.7,2
E00000994,78,14.7,7.3
E00000995,87.6,6.9,5.5
E00000996,88.6,7.6,3.8
E00000997,88.2,8.5,3.3
E00000998,79.2,14.8,6.1
E00000999,85.3,9.9,4.8
E00001000,80.4,13.5,6
E00001001,82.4,13.4,4.2
E00001002,92.7,5.2,2.1
E00001003,87.6,10.4,2
E00001004,90.6,7.1,2.3
E00001005,85.3,11.3,3.4
E00001006,88.3,8.9,2.7
E00001007,86.9,9.8,3.3
E00001008,86.9,11.8,1.3
E00001009,78.1,15.2,6.7
E00001010,84.3,12.2,3.6
E00001011,90.4,7.7,1.9
E00001012,81.4,10.5,8.1
E00001013,90.1,6.9,3.1
E00001014,87.4,10.9,1.7
E00001015,95.9,3.1,1
E00001016,85.1,11.8,3.1
E00001017,93.9,4.7,1.4
E00001018,92.1,4.7,3.2
E00001019,87.2,9.5,3.3
E00001020,92.7,6.2,1.1
E00001021,84.2,11.5,4.3
E00001022,88.1,9.9,2
E00001023,91.7,7.6,0.7
E00001024,93.8,4.1,2.1
E00001025,89.3,8.8,1.9
E00001026,85.6,8.8,5.7
E00001027,92.7,5.4,1.9
E00001029,87.8,9,3.1
E00001032,84.1,12.6,3.3
E00001033,82.7,10.4,6.8
E00001034,82,13.7,4.3
E00001036,89.5,7.6,2.9
E00001037,88.3,8.9,2.8
E00001039,75.3,16.3,8.4
E00001040,89.6,8.6,1.9
E00001041,56.4,34.3,9.3
E00001042,86.1,9.1,4.8
E00001043,93.1,5.8,1.1
E00001044,83.3,12.7,4
E00001045,87.6,10,2.4
E00001047,93.9,4.6,1.5
E00001048,86.5,10.2,3.3
E00001049,93,5.2,1.8
E00001050,84.7,9.6,5.7
E00001051,87.4,10.8,1.7
E00001052,89.4,8.8,1.8
E00001053,92.5,5.5,2
E00001054,84.7,12.4,2.9
E00001055,87.2,8.4,4.3
E00001056,88.9,7.8,3.3
E00001058,90.3,8.5,1.3
E00001059,89.2,8,2.8
E00001060,82.4,12.7,4.9
E00001061,81.2,11.8,7
E00001062,89.4,6.9,3.7
E00001063,89.1,7,3.9
E00001064,93.5,6.5,0
E00001065,89.9,6.9,3.2
E00001066,83.2,9,7.8
E00001067,85.1,10.9,4
E00001068,90.6,6.7,2.7
E00001069,65.9,21.7,12.3
E00001071,81,14,5.1
E00001072,90.7,7.3,2
E00001073,90.8,9,0.2
E00001074,89.7,8.3,2
E00001075,84.2,11,4.8
E00001076,75.9,16.8,7.3
E00001077,85.6,10.3,4.1
E00001078,84.8,10,5.2
E00001079,86,8.6,5.3
E00001081,74.9,14.5,10.5
E00001082,86.6,9.2,4.2
E00001083,84.1,10,5.9
E00001084,85.6,9.6,4.8
E00001085,83.3,11.3,5.4
E00001086,85.4,10,4.6
E00001087,86.3,9.4,4.3
E00001089,84.7,11.2,4.1
E00001090,81.4,14.1,4.5
E00001091,85.2,12.8,2
E00001092,85.1,9.6,5.3
E00001093,89.7,7.3,2.9
E00001094,91.9,6.3,1.9
E00001095,88.8,9,2.2
E00001096,86,8.9,5.1
E00001097,92.8,5.6,1.6
E00001098,94,4,2
E00001099,93.2,4.8,1.9
E00001100,91.8,7.2,1
E00001101,87.1,9.2,3.7
E00001102,85.2,9.4,5.3
E00001103,92.2,5.9,1.9
E00001104,84.3,9.6,6
E00001105,87.8,7.7,4.5
E00001106,86,8.8,5.1
E00001107,85.1,10.4,4.5
E00001109,82.6,11.6,5.8
E00001111,84,10.3,5.8
E00001112,83,12.8,4.2
E00001113,86.4,8.7,4.9
E00001114,89.5,7.5,3
E00001135,91.7,5.4,2.8
E00001141,87.4,9,3.6
E00001142,87.6,10,2.4
E00001143,88.5,8.4,3.1
E00001144,88.2,7.9,3.9
E00001149,89.2,8.6,2.2
E00001150,88.1,10,1.9
E00001151,89,8.4,2.6
E00001152,86.9,9.8,3.4
E00001153,92.7,6.3,1
E00001155,85.1,13,1.9
E00001156,74.6,17.6,7.8
E00001157,87.2,10.7,2.1
E00001158,88.2,7.5,4.3
E00001159,84.2,10.6,5.2
E00001160,87.9,9.4,2.7
E00001161,85.6,11.7,2.7
E00001162,76.7,17.2,6.1
E00001163,92.4,5.1,2.5
E00001164,88,6.8,5.2
E00001165,86.4,9.7,4
E00001166,88.7,7.1,4.2
E00001167,89.6,7.1,3.3
E00001168,90.9,6,3.1
E00001169,92.2,6.2,1.6
E00001170,85.7,10.8,3.5
E00001171,84,11.2,4.8
E00001172,93.9,4.9,1.2
E00001173,90.4,5.8,3.7
E00001174,89.3,8.5,2.2
E00001175,85.5,9.6,4.9
E00001176,85.4,9.9,4.6
E00001177,90.9,6.1,3
E00001178,88.5,8.5,3
E00001179,82.9,11.7,5.4
E00001180,75.6,12.2,12.2
E00001181,86.5,9.6,3.9
E00001182,88.9,7.6,3.5
E00001183,89.3,7.8,2.9
E00001184,84.5,9.5,6
E00001185,87.3,11.1,1.6
E00001186,89.3,7.8,2.9
E00001187,85.2,9.6,5.2
E00001188,89.6,7.8,2.6
E00001189,85.1,11.2,3.7
E00001191,84.4,13.7,1.9
E00001192,85,10.9,4.2
E00001193,87.2,9.8,2.9
E00001194,82.8,11.8,5.4
E00001195,88.1,9.9,2
E00001196,85.1,11.9,3
E00001197,88.7,8.2,3.1
E00001198,81.1,14,4.9
E00001199,88.8,9.2,2
E00001200,88.7,8.8,2.5
E00001201,91,5.4,3.7
E00001202,91.6,6.5,2
E00001203,89.4,8.6,2
E00001204,84.2,10.7,5.1
E00001205,88.4,9.1,2.5
E00001255,89.8,7.4,2.8
E00001256,82.9,12,5.1
E00001257,87,11.9,1.1
E00001258,87.3,9.7,3
E00001261,86.6,8.9,4.5
E00001262,91.2,5.9,2.8
E00001265,82.9,12.3,4.8
E00001268,87.3,8.2,4.5
E00001269,89,9.1,1.9
E00001270,94.5,3.5,2
E00001271,91.1,6.6,2.3
E00001272,84.3,9.1,6.6
E00001273,84.1,13.1,2.9
E00001274,90,7.2,2.8
E00001275,78.5,11.3,10.2
E00001276,81.6,14.1,4.3
E00001277,91.1,6.7,2.2
E00001278,82.1,12.4,5.5
E00001279,85.1,10,4.9
E00001280,77.3,14.8,7.9
E00001281,73.6,16.5,9.9
E00001282,87.9,9.7,2.4
E00001283,87.2,9.9,2.9
E00001284,89.2,9,1.8
E00001285,81.5,13.3,5.2
E00001286,79.8,11.7,8.4
E00001288,90.2,6.8,3
E00001289,85.6,11,3.3
E00001290,86.1,9.2,4.7
E00001291,84.1,10.4,5.5
E00001292,85.8,10.6,3.5
E00001293,89.7,7.3,3
E00001294,89.4,7.9,2.6
E00001352,82.1,13.2,4.8
E00001358,86.3,9.7,4
E00001359,79.1,14.9,6
E00001360,89,8,3
E00001362,91.4,6.5,2.1
E00001363,90.5,7,2.5
E00001364,85.5,12.4,2.2
E00001365,89.8,8.8,1.3
E00001366,93.3,5.1,1.6
E00001446,89.8,9.4,0.8
E00001447,89.8,7,3.2
E00001448,85.1,11,4
E00001449,88.5,8.3,3.2
E00001450,74.1,20.7,5.2
E00001451,85.5,10.1,4.3
E00001452,89.9,8.6,1.6
E00001453,82,13.6,4.4
E00001454,81.6,12.6,5.8
E00001455,90.3,7.4,2.2
E00001456,88,7.3,4.7
E00001457,85.7,10.7,3.6
E00001458,87.3,9.7,3
E00001459,90.6,7.1,2.4
E00001460,87.3,10.1,2.6
E00001461,87.7,9.3,3
E00001462,84.2,10.9,4.9
E00001463,84.6,11.2,4.2
E00001464,88.9,8.3,2.8
E00001465,91.3,6.3,2.5
E00001466,87.4,9.7,2.9
E00001467,89.9,7.6,2.5
E00001468,88.4,9,2.6
E00001469,80.8,12.8,6.4
E00001470,81.6,11.2,7.2
E00001471,88.9,8.5,2.6
E00001472,91.7,7.4,0.9
E00001474,88.3,8.2,3.5
E00001475,87.1,9.5,3.4
E00001476,85.1,11.2,3.7
E00001477,79.8,15,5.2
E00001478,77.7,13.9,8.4
E00001479,71.6,22.8,5.6
E00001480,88.4,9.2,2.4
E00001481,87.9,8.8,3.4
E00001482,75.8,18.5,5.8
E00001483,92.4,6.5,1.1
E00001484,83.9,12.6,3.5
E00001485,86.5,10,3.5
E00001486,89.8,8.1,2.1
E00001487,84.5,12.1,3.4
E00001488,83.2,13.7,3.2
E00001489,86.9,8.9,4.2
E00001490,82.6,14.4,3
E00001491,89.8,7.7,2.6
E00001492,92.5,5.5,2
E00001493,89.3,6.1,4.6
E00001494,87.9,9.6,2.6
E00001495,85.9,10,4
E00001496,83.7,11.3,5.1
E00001497,82.3,11,6.8
E00001498,79.7,14.4,6
E00001499,84,10.4,5.6
E00001500,87.4,9.3,3.3
E00001503,79.7,15.4,4.9
E00001504,72.9,17.6,9.5
E00001505,87.5,9.6,2.9
E00001506,85.2,9.3,5.6
E00001507,75.9,24.1,0
E00001508,82.4,12.4,5.1
E00001509,85.3,9.8,4.9
E00001511,88.5,8.8,2.7
E00001512,79,16.1,4.9
E00001514,89.6,6.3,4.2
E00001516,84.5,11.5,4
E00001517,84.7,10,5.3
E00001518,81.9,12.7,5.5
E00001519,80.7,12.4,6.9
E00001520,85.9,11.8,2.3
E00001521,87.6,8.4,4
E00001522,89.8,8.6,1.6
E00001523,87.4,9.1,3.5
E00001524,87.2,10.1,2.8
E00001525,87.5,8.9,3.6
E00001526,90.8,7.2,1.9
E00001527,94.7,4.2,1.1
E00001528,87.5,8.9,3.7
E00001529,75.3,18,6.7
E00001530,81.5,13.8,4.8
E00001531,92.7,5.8,1.5
E00001534,87.5,10,2.5
E00001535,84.2,11.6,4.2
E00001536,89.8,8.2,2
E00001537,86.9,9.1,4
E00001538,85.3,9.4,5.2
E00001539,86.5,10.8,2.7
E00001541,84.3,11.4,4.3
E00001542,89.1,7.9,3
E00001554,86.9,9.5,3.7
E00001558,82.2,12.1,5.7
E00001560,82,14.1,3.9
E00001561,80.4,15.2,4.3
E00001563,85.1,10.5,4.4
E00001564,88.4,9.5,2.1
E00001565,84.5,11.1,4.4
E00001566,90.8,6.7,2.5
E00001567,83.6,11,5.3
E00001568,87.8,10,2.2
E00001570,78.8,15.8,5.5
E00001579,89.9,7.5,2.7
E00001581,72.4,19.1,8.5
E00002373,79.1,14.8,6.1
E00002426,81.1,13.7,5.2
E00002427,83.5,12.7,3.8
E00002428,85.5,11.1,3.4
E00002429,82,12.2,5.8
E00002430,79.9,15.6,4.5
E00002431,82.6,12,5.4
E00002432,82.8,11.8,5.4
E00002433,84.5,13.1,2.4
E00002434,83.7,11.7,4.6
E00002435,78.8,15.7,5.5
E00002436,79,12.8,8.1
E00002437,83.9,10.7,5.4
E00002438,80.8,15.3,3.9
E00002439,84.5,9.8,5.7
E00002441,86.4,9,4.5
E00002442,83.5,12.3,4.2
E00002444,82.2,13.1,4.7
E00002488,81.1,12.9,6
E00002496,85.8,10.8,3.3
E00002497,88.4,8.8,2.8
E00002499,85.8,10.1,4.1
E00002501,85.3,7.9,6.8
E00002502,87.9,9,3.1
E00002504,85.7,11.6,2.7
E00002505,84.5,12.1,3.4
E00002506,86.7,9.6,3.7
E00002509,88.2,9,2.8
E00002511,84.4,12,3.6
E00002513,85.1,9.6,5.2
E00002514,70.2,16,13.8
E00002520,90.2,6.3,3.4
E00002524,83.5,13.5,3
E00002526,82.4,14.7,2.9
E00002528,85.9,10.1,4.1
E00002529,87,8.7,4.3
E00002530,74.7,13.1,12.2
E00002866,77.3,16.1,6.6
E00002874,83.6,12.8,3.5
E00002875,83,14.2,2.8
E00003001,84,11.8,4.3
E00003002,82.1,13.8,4.1
E00003004,81.7,12.9,5.4
E00003005,83.3,11.1,5.6
E00003006,85.4,12.1,2.5
E00003007,82.8,13.8,3.4
E00003010,86.6,9.9,3.5
E00003011,79.8,14.7,5.5
E00003014,83.7,12.1,4.2
E00003015,89.5,7.9,2.6
E00003016,86.4,8.2,5.4
E00003017,81.6,14.3,4.1
E00003018,86.6,10.3,3.1
E00003019,83.4,12.3,4.2
E00003020,72.7,18.4,9
E00003021,84.9,9.9,5.3
E00003034,87.3,11.1,1.6
E00003035,84.3,11.4,4.3
E00003036,87.9,10.3,1.8
E00003037,87.9,10.3,1.8
E00003038,84.6,9.7,5.7
E00003039,83.1,12.4,4.5
E00004403,95.1,4.5,0.3
E00174896,87.5,9.3,3.2
E00174898,85,10.9,4.2
E00174899,90.5,5.9,3.6
E00174903,87.1,10.7,2.1
E00174906,83.2,10.6,6.2
E00174908,84,10.8,5.2
E00174910,92.6,7.4,0
E00174912,85.9,9.1,5
E00174913,91.7,6,2.2
E00174915,93.1,3.7,3.2
E00174916,89,6.1,4.9
E00174918,90.9,6.1,3
E00174919,86.5,10,3.5
E00174921,86,10,4
E00178723,85.5,10.4,4.2
E00178724,87.9,9.7,2.4
E00178727,80.5,9.4,10.1
E00178733,84.7,8,7.3
E00178734,84,12.5,3.6
E00178735,94.4,4.6,1
E00178740,93.3,5.6,1.1
E00178741,87.4,8.5,4.1
E00178743,91.1,5.4,3.5
E00178745,85.8,10,4.2
E00178749,93.9,4.5,1.7
E00178751,88.8,7.6,3.6
E00178754,87.4,9,3.6
E00178757,88.4,9.3,2.4
E00178758,87.8,9.3,3
E00178761,90.2,4.4,5.5
E00178765,85,8.6,6.4
E00178767,89.6,7.9,2.5
E00178769,88.6,7.4,4
E00178774,91.4,6.6,2
E00178775,68.3,17.9,13.8
E00178777,85.2,12.6,2.2
E00178780,85.6,9.3,5.1
E00178782,86.4,9.7,3.9
E00178783,89,9,2.1
E00178784,93.8,5.4,0.9
E00178785,92.7,5.6,1.7
E00178786,92.7,3.7,3.7
E00178787,92.6,5.2,2.2
E00178791,97.3,2.2,0.5
E00178792,79.1,13.5,7.4
E00178796,87.8,8.7,3.5
E00178797,90.9,7,2
E00178799,85.5,11.8,2.7
E00178800,76.9,16.8,6.3
E00178803,83.3,12.5,4.3
E00178806,86.4,7.3,6.2
E00178809,89.3,6.1,4.6
E00178810,91.1,4.4,4.4
E00178811,88.8,7.1,4.1
E00178812,89.2,7.1,3.8
E00178814,87.5,8.5,4
E00178815,90.8,8,1.2
E00178820,84,10.8,5.3
E00178821,85.6,10,4.4
E00178823,92.7,5.2,2.1
E00178824,82.8,13.7,3.5
E00178825,90.1,7.2,2.7
E00178826,84.4,12.7,2.9
E00178827,87.9,7.8,4.3
E00178828,86.2,9.2,4.6
E00178829,95.3,3.2,1.6
E00178830,82.6,9.4,8
E00178832,84.5,7.9,7.5
E00178833,93.5,5.1,1.4
E00178834,87.1,12.2,0.8
E00178836,92.6,5.6,1.9
E00178837,94.5,4.3,1.1
E00178838,88.7,8,3.3
E00178839,90.8,5.7,3.5
E00178841,88,7.4,4.6
E00178842,96.3,3.1,0.6
E00178844,87.8,7.6,4.7
E00178845,87.3,7.2,5.5
E00178846,81.1,11,7.9
E00178847,85.2,11.6,3.2
E00178849,91.5,3.2,5.3
E00178854,81.8,13,5.1
E00178857,94.3,5.5,0.2
E00178860,87.9,6.8,5.4
E00178863,93.6,5.3,1.1
E00178864,97,3,0
E00178865,88.3,8,3.7
E00178866,88.4,10.8,0.8
E00178869,76.3,12.5,11.2
E00178870,85.8,10,4.2
E00178871,89.1,5.7,5.1
E00178873,89.2,8.6,2.2
E00178876,85.5,9.1,5.4
E00178881,93.8,4.7,1.6
E00178882,85.4,11.5,3.1
E00178883,88.7,6.6,4.8
E00178885,89.2,5.8,5
E00178886,94.7,5.3,0
E00178887,86.8,8.8,4.4
E00178888,88.1,6.1,5.8
E00178889,81.6,13.6,4.8
E00178890,82.8,11.8,5.4
E00178891,85.9,5.2,8.9
E00178892,94.1,5,1
E00178893,81.8,14.7,3.5
E00178894,86.7,10.4,2.9
E00178895,76.4,12.3,11.3
E00178896,86.4,11.5,2.1
E00178897,88.5,7.7,3.8
E00178913,86.2,9.3,4.5
E00178928,87.8,8.3,3.9
E00178939,84.7,9.3,6
E00178970,84.6,13.9,1.5
E00178991,90,7.9,2.1
E00179000,86.3,10.5,3.2
E00179004,87.2,8.9,3.9
E00179008,89,8.1,2.9
E00179020,79.3,18.3,2.4
E00179035,95.5,3.6,0.8
E00179036,85,12.2,2.8
E00179055,94,4.2,1.8
E00179056,84.4,11.8,3.8
E00179059,86.1,9.6,4.2
