geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00000622,11.9,54.8,33.3
E00000624,18.5,39.5,42
E00000626,8.8,49.6,41.6
E00000628,16.4,48.6,35
E00000629,9.7,65.7,24.6
E00000630,22.2,44.4,33.3
E00000631,22.7,40.2,37.1
E00000632,11.6,38.9,49.5
E00000633,15.8,35,49.2
E00000634,16.1,32.8,51.1
E00000635,7.1,48,44.9
E00000637,24.6,32.2,43.2
E00000638,19.4,42.7,37.9
E00000640,15.4,31.7,52.8
E00000641,18.6,48.5,33
E00000642,14,51.8,34.2
E00000644,8.8,40.8,50.4
E00000645,19.5,40.6,39.8
E00000647,19.9,41.1,39.1
E00000648,16.7,41.7,41.7
E00000650,13.6,37.1,49.2
E00000651,19.4,45.9,34.7
E00000653,12.6,42.2,45.2
E00000654,11.9,43.6,44.6
E00000655,21.8,47.4,30.8
E00000656,18.4,46.9,34.7
E00000657,13,39.1,47.9
E00000659,9,45.1,45.9
E00000660,10.9,26.3,62.8
E00000661,15.7,49.6,34.6
E00000662,21.6,41.4,37.1
E00000667,18.5,41.1,40.4
E00000687,17.6,63.5,18.9
E00000688,11.1,39.3,49.6
E00000689,19.4,33.1,47.6
E00000690,8.9,52.9,38.2
E00000691,12.4,39.3,48.3
E00000692,12,41.6,46.4
E00000693,18.9,34.2,46.8
E00000694,14.8,40.8,44.4
E00000695,13.7,48.4,37.9
E00000697,13.5,45.2,41.3
E00000698,14.5,55.9,29.5
E00000699,10.1,51.5,38.4
E00000700,7.5,59.1,33.3
E00000701,15.4,49,35.6
E00000702,17.1,48.8,34.1
E00000703,12.5,61.3,26.3
E00000704,10.8,63.9,25.3
E00000705,8.9,61.6,29.5
E00000706,12,56.8,31.2
E00000707,7.8,45.4,46.8
E00000708,14,52.2,33.8
E00000709,15.3,38.7,46
E00000710,13.2,36.3,50.5
E00000711,17.9,48.1,34
E00000712,12.4,52.7,34.9
E00000713,3.5,62.3,34.2
E00000714,15.4,48.5,36.2
E00000716,26,54,20
E00000717,14.1,34.8,51.1
E00000720,9.5,51.7,38.8
E00000723,16.7,56.3,27.1
E00000724,15.7,39.2,45.1
E00000725,11.4,56.1,32.5
E00000726,18.9,47.6,33.5
E00000727,15.2,39.9,44.9
E00000728,15.2,50.3,34.4
E00000730,13.9,49,37.1
E00000732,10.9,44.2,44.9
E00000737,23.1,27.5,49.5
E00000738,14.5,46.4,39.1
E00000739,7.9,50,42.1
E00000740,9.3,45.8,44.9
E00000742,12.5,52.9,34.6
E00000743,9.2,33.3,57.5
E00000745,10.3,31.6,58.1
E00000746,19.6,32.1,48.2
E00000747,13.1,36.1,50.8
E00000748,9.9,32.5,57.6
E00000749,11.1,49.2,39.7
E00000750,10.3,36.4,53.3
E00000751,14.9,47.8,37.3
E00000752,11.7,55,33.3
E00000754,13.6,41.7,44.7
E00000755,24.2,29,46.8
E00000756,25,37,38
E00000757,22.6,41.7,35.7
E00000758,11.3,54.7,34
E00000761,11.6,24.6,63.8
E00000763,15.1,42.5,42.5
E00000767,11.6,37.7,50.7
E00000768,23.4,46.8,29.7
E00000870,4,66,30
E00000875,18.9,52.7,28.4
E00000880,13.2,50.7,36.1
E00000888,18.9,43.4,37.7
E00000890,15.9,51,33.1
E00000894,14.7,45.7,39.7
E00000897,15.8,40.6,43.6
E00000900,30.3,42.4,27.3
E00000904,14.5,54.5,30.9
E00000906,19.6,60.9,19.6
E00000908,23.2,53.6,23.2
E00000914,7.9,68.4,23.7
E00000966,5.8,66,28.2
E00000967,13.6,50.9,35.5
E00000968,20.3,46.6,33.1
E00000969,8.6,63.6,27.9
E00000970,11.6,61.1,27.4
E00000971,10.5,56.5,33.1
E00000972,14,56.6,29.5
E00000973,10.1,62.9,27
E00000974,30.5,39,30.5
E00000975,11.5,58.3,30.2
E00000976,12.5,58.9,28.6
E00000977,21.4,43.4,35.2
E00000978,22,56.1,22
E00000979,14,58.9,27.1
E00000980,14.2,55.9,29.9
E00000981,15.1,40.4,44.5
E00000982,15.9,46,38.1
E00000983,10.8,45,44.1
E00000984,25.8,51.5,22.7
E00000985,11.9,68.6,19.5
E00000986,16.5,57.3,26.2
E00000987,9.9,65.3,24.8
E00000988,17.9,51.6,30.5
E00000990,6.4,68.8,24.8
E00000991,19.6,60.1,20.2
E00000992,27.5,45.1,27.5
E00000993,9.6,65.8,24.6
E00000994,12.1,60.3,27.6
E00000995,20.6,48.5,30.9
E00000996,20,45.3,34.7
E00000997,20.9,40.7,38.5
E00000998,24.8,47.6,27.6
E00000999,9.8,56.6,33.6
E00001000,11,65.3,23.7
E00001001,12.4,60.3,27.3
E00001002,10.9,63,26.1
E00001003,18,54.1,27.9
E00001004,14,63.6,22.4
E00001005,21.3,52.1,26.6
E00001006,14.6,45.5,39.8
E00001007,15.3,60.2,24.6
E00001008,13.6,52.9,33.6
E00001009,10.8,48.2,41
E00001010,13,52.8,34.3
E00001011,11.3,73.4,15.3
E00001012,12.5,58.3,29.2
E00001013,18.3,62.4,19.3
E00001014,11.9,62.9,25.2
E00001015,14.8,48.6,36.6
E00001016,21.9,45.3,32.8
E00001017,16.7,50,33.3
E00001018,11.9,51.2,36.9
E00001019,19.7,59.1,21.2
E00001020,15.4,48.1,36.5
E00001021,19.1,26.7,54.2
E00001022,12.5,57.8,29.7
E00001023,8.1,73,18.9
E00001024,6.8,68.9,24.3
E00001025,7.3,65.6,27.1
E00001026,16.4,45.3,38.3
E00001027,25.3,45.3,29.3
E00001029,8.8,80.2,11
E00001032,10.8,64.7,24.5
E00001033,14,58,28
E00001034,12.9,43.5,43.5
E00001036,8,74.7,17.3
E00001037,11.8,59.2,28.9
E00001039,10.1,55.7,34.2
E00001040,12.6,70.1,17.2
E00001041,2,79.8,18.2
E00001042,11.6,75.6,12.8
E00001043,16.7,62.3,21.1
E00001044,12.5,75,12.5
E00001045,9.9,77.7,12.4
E00001047,8.5,67,24.5
E00001048,20.6,45.8,33.6
E00001049,17.9,55.2,26.9
E00001050,11.7,55.5,32.8
E00001051,9,80.3,10.7
