geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00001056,13.5,20.5,45.5,20.5
E00001058,14.6,11.5,49.7,24.2
E00001059,16.7,14.7,42.2,26.5
E00001060,12.8,19.7,53,14.5
E00001061,11.5,16.2,62.8,9.4
E00001062,18,26.2,45.1,10.7
E00001063,24,29.5,31.1,15.3
E00001064,15.7,20.9,49,14.4
E00001065,25.7,25.7,38.9,9.6
E00001066,13.3,30.1,47.3,9.3
E00001067,8.4,21.7,50.2,19.7
E00001068,18.8,31.4,39.8,9.9
E00001069,23.1,36.9,33.1,6.9
E00001071,23.6,31.6,37.4,7.5
E00001072,16.4,30.5,39.1,14.1
E00001073,21.7,36,33.1,9.1
E00001074,16.1,29,45.5,9.4
E00001075,10.3,31.9,49.3,8.5
E00001076,16.5,32.3,46.6,4.5
E00001077,15.1,26.6,52.8,5.5
E00001078,13,29.3,52.2,5.4
E00001079,15.3,34.1,45.9,4.7
E00001081,15.5,24.2,50.3,9.9
E00001082,16.5,22.5,53.8,7.1
E00001083,13.4,17.4,63.1,6
E00001084,11.5,24.4,50,14.1
E00001085,22.4,21.8,46.7,9.1
E00001086,16.7,21.7,51.7,10
E00001087,11.3,31.9,43.8,13.1
E00001089,14.9,23.2,47.9,13.9
E00001090,20.9,18.3,48.7,12.2
E00001091,11.9,20.5,52.3,15.3
E00001092,14.5,21.2,46.6,17.6
E00001093,16.4,27.9,37.8,17.9
E00001094,17.1,29.8,38.5,14.6
E00001095,14.8,26.2,47.5,11.5
E00001096,19.6,45.4,25.8,9.3
E00001097,20,35.6,34.1,10.2
E00001098,12,23.6,52.5,12
E00001099,14.2,31.5,42.6,11.7
E00001100,18.1,30.9,37.6,13.4
E00001101,13.3,22,51.3,13.3
E00001102,20.6,29,32.8,17.6
E00001103,17,34,40.1,9
E00001104,25.7,23.6,37.1,13.6
E00001105,14.5,23.1,48,14.5
E00001106,21.1,30.4,39.2,9.4
E00001107,14.2,23.2,52.4,10.3
E00001109,11.5,24.6,54.1,9.8
E00001111,13.5,18.5,57.5,10.5
E00001112,12.6,28.7,50.9,7.8
E00001113,15.6,18.1,54.4,11.9
E00001114,14.2,14.6,52.9,18.2
E00001135,8.3,24.5,43.8,23.4
E00001141,7.5,26.1,53.3,13.1
E00001142,16.6,17.5,50.2,15.6
E00001143,13.8,12.8,59,14.4
E00001144,8.1,19.4,54.8,17.7
E00001149,13.5,16.5,54.7,15.3
E00001150,11.3,23,50,15.7
E00001151,16.2,20.8,50.9,12.1
E00001152,17.1,17.1,48.6,17.1
E00001153,11,17.4,59.2,12.4
E00001155,20.2,14.7,45,20.2
E00001156,30.7,17.3,44,8
E00001157,13.7,16.7,56.4,13.2
E00001158,14.5,19.1,52.7,13.6
E00001159,17,19.6,57.2,6.2
E00001160,10.1,23.1,55.2,11.6
E00001161,13.4,20.1,56.3,10.3
E00001162,13,38,44.6,4.3
E00001163,12.2,26.2,51.5,10
E00001164,12.8,17.3,58.6,11.3
E00001165,14,20.3,49.3,16.4
E00001166,14.2,19.7,52.8,13.3
E00001167,10.1,17.4,52.3,20.1
E00001168,16.1,21.7,51.1,11.1
E00001169,13.3,22,49.1,15.6
E00001170,13,30.6,56.5,0
E00001171,11.8,16.7,58.3,13.2
E00001172,9.6,29.9,46.3,14.1
E00001173,15,16.4,57.3,11.3
E00001174,9.2,20,61.2,9.6
E00001175,24.2,25,39.8,10.9
E00001176,13.6,24,47.4,14.9
E00001177,9.5,19,55.8,15.7
E00001178,10.7,19.2,55.8,14.3
E00001179,15.4,15.4,54.6,14.5
E00001180,7.4,22.3,59.5,10.7
E00001181,17.4,13.8,51.4,17.4
E00001182,16.2,19.5,53.9,10.4
E00001183,14.6,17.3,42.5,25.7
E00001184,13.9,17.8,56.7,11.5
E00001185,11.5,24.1,54.5,9.9
E00001186,11.9,17.5,57.5,13.1
E00001187,14.1,23.9,49.5,12.5
E00001188,19,23.6,46,11.5
E00001189,16.2,25.5,45.8,12.5
E00001191,15.1,18.3,54.1,12.4
E00001192,15,20.4,51,13.6
E00001193,16.6,21,49.8,12.7
E00001194,12,21.3,58.7,8
E00001195,19.4,27.9,35.7,17.1
E00001196,13.1,25.7,46.6,14.7
E00001197,19,15.7,52.3,13.1
E00001198,9.1,28.9,52.9,9.1
E00001199,10.2,25.5,55.6,8.7
E00001200,16.3,29.3,42.2,12.2
E00001201,20.6,25.6,42.8,11.1
E00001202,15.1,15.1,58.4,11.4
E00001203,9.2,13.3,62.5,15
E00001204,12.6,17.6,52.8,17
E00001205,15.2,16.8,51.8,16.2
E00001255,12.8,15.5,53.4,18.3
E00001256,16.6,18.3,57.4,7.7
E00001257,11,22.5,43.4,23.1
E00001258,17.6,15.5,54.1,12.8
E00001261,15.8,20.9,49.7,13.6
E00001262,18.4,16.9,47.3,17.4
E00001265,14.3,20,49.1,16.6
E00001268,10.9,12,59.6,17.5
E00001269,19.9,17.6,45.6,16.9
E00001270,9.1,20.6,54.4,15.9
E00001271,15.6,15.3,48.9,20.2
E00001272,8.1,26.7,54.7,10.6
E00001273,10,22.4,58.4,9.1
E00001274,8.6,20.6,45.7,25.1
E00001275,18.1,21.4,46.2,14.3
E00001276,18.6,15.6,58.7,7.2
E00001277,11.4,23.8,42.5,22.3
E00001278,18.2,18.8,54.1,8.8
E00001279,10.1,24.5,58.5,6.9
E00001280,15.7,21.3,54.6,8.3
E00001281,15.6,21.1,50.6,12.8
E00001282,10.6,23.4,58,8
E00001283,11,17.8,56.5,14.7
E00001284,12.6,18.1,52.8,16.5
E00001285,16.9,20.8,46.1,16.2
E00001286,8.3,17.3,64.9,9.5
E00001288,12.5,18.5,57.8,11.1
E00001289,11.2,19.9,59.6,9.3
E00001290,10.9,19.8,55.2,14.1
E00001291,11.4,16.3,54.9,17.4
E00001292,13.9,13.2,58.3,14.6
E00001293,17.4,22.5,51.7,8.4
E00001294,16,19,56.9,8.2
E00001352,10.4,15.9,60.2,13.5
E00001358,13.5,13,59,14.5
E00001359,11.3,8.5,70.8,9.4
E00001360,9.4,16.1,51.7,22.8
E00001362,11.3,16.7,50,22.1
E00001363,11.7,11.7,58,18.5
E00001364,11.9,19.6,50,18.5
E00001365,13.5,16.8,51.6,18.1
E00001366,9.2,14.9,51.7,24.1
E00001446,5.4,12.9,59.7,22
E00001447,10.6,15.7,63.4,10.2
E00001448,7.1,15.7,66.5,10.7
E00001449,17.9,9.5,57.5,15.1
E00001450,6.1,19.7,66.7,7.6
E00001451,14,15.9,51.8,18.3
E00001452,10.4,16.6,60.7,12.3
E00001453,10.9,12.4,63.2,13.5
E00001454,7.1,27.3,53.5,12.1
E00001455,9.8,12.5,67.2,10.5
E00001456,9.7,17,57,16.4
E00001457,8.2,14.8,59,18
E00001458,11.8,11.8,62.9,13.5
E00001459,10.3,17.7,56,16
E00001460,13.8,13.3,55.2,17.6
E00001461,12,16.2,52.1,19.7
E00001462,13.4,18,55.2,13.4
E00001463,9.5,19.8,61.9,8.7
E00001464,15.6,15.6,60.8,8
E00001465,14.8,16.3,52.2,16.7
E00001466,7.5,15.8,61.8,14.9
E00001467,10.4,13.9,64.2,11.6
E00001468,8.9,21.1,59.5,10.5
E00001469,17.6,20.9,54.9,6.6
E00001470,15.1,16.8,58,10.1
E00001471,10.1,14.9,62.8,12.2
E00001472,12.9,14.7,46.5,25.9
E00001474,12.9,12.9,63.8,10.5
E00001475,12.2,18.3,58.9,10.6
E00001476,12.6,17,49.7,20.8
E00001477,16.1,10.2,59.3,14.4
E00001478,13.8,16.6,57.1,12.4
E00001479,14.4,16.9,51.7,16.9
E00001480,13.8,17.9,56.6,11.7
E00001481,12.4,15.8,54.8,16.9
E00001482,13.2,19.4,55.8,11.6
E00001483,6.5,16.6,62.7,14.2
E00001484,14.3,25,54.5,6.3
E00001485,13.1,17.7,59.2,10
E00001486,14.1,16.1,61.3,8.5
E00001487,14.2,17.5,52.5,15.8
E00001488,8.1,16.3,59.9,15.7
E00001489,13.3,12.7,56.4,17.6
E00001490,12.9,15.3,52.5,19.3
E00001491,13.4,12.9,55.7,18
E00001492,9.2,16.8,63.7,10.3
E00001493,13.8,17.9,54.9,13.3
E00001494,13.1,20.7,57.6,8.6
E00001495,17.9,13.8,57.1,11.3
E00001496,10.1,27.6,55.3,7
E00001497,14.6,21,49.8,14.6
E00001498,15.2,19.3,53.3,12.2
E00001499,18,15.3,55.2,11.5
E00001500,13.1,20.4,58.3,8.3
E00001503,13.2,16.4,59.7,10.7
E00001504,16.3,10.6,65.4,7.7
E00001505,18.4,26.6,44,11.1
E00001506,9.7,16.1,60.4,13.8
E00001507,1,44.4,53.5,1
E00001508,11.5,22,61,5.5
E00001509,11.4,23.5,51.8,13.3
E00001511,11,18.8,58.1,12
E00001512,8.3,21.4,63.5,6.8
E00001514,8.9,16,60.9,14.2
E00001516,10.3,21.1,57,11.7
E00001517,14.8,21.6,55.6,8
E00001518,10.5,19.8,60.5,9.3
E00001519,10.4,18.8,55,15.8
E00001520,11.3,18.5,60.9,9.3
E00001521,14.4,20.8,53.6,11.2
E00001522,8.6,22,52.4,16.9
E00001523,12.3,19.1,52.3,16.2
E00001524,17.2,24.5,45.7,12.6
E00001525,8.7,21.2,61,9.1
E00001526,16.5,20.9,54.4,8.2
E00001527,16.4,23.6,45.1,14.9
E00001528,15.4,22.9,53.1,8.6
E00001529,12,17.3,60.7,10
E00001530,13.6,16.2,60.7,9.4
E00001531,19.3,23,42.8,15
E00001534,13.6,15.5,57.8,13.1
E00001535,14.2,18.3,55.6,11.8
E00001536,20.3,15.8,53.8,10.2
E00001537,13.4,15.5,54.9,16.2
E00001538,13.5,13.5,62.8,10.1
E00001539,9.1,16.2,64.1,10.6
E00001541,9.4,19.4,60.6,10.6
E00001542,14.8,14.8,54.7,15.8
E00001554,12.9,16.1,50.3,20.6
E00001558,16.3,13.8,54.5,15.4
E00001560,13.5,27.1,46.5,12.9
E00001561,11,20.7,56.6,11.7
E00001563,14.2,17.3,54.9,13.6
E00001564,11,22.8,49.7,16.6
E00001565,5.1,15.9,66.2,12.7
E00001566,10.2,22.2,52.7,15
E00001567,13.4,15.5,61.1,9.9
E00001568,14,16.8,60.3,8.9
E00001570,8.1,21.5,59.7,10.7
E00001579,8.5,16.6,62.6,12.3
E00001581,12.4,18.3,58.8,10.5
E00002373,14.3,21.4,57.1,7.1
E00002426,14.7,26.3,54.5,4.5
E00002427,16.8,26,48.6,8.7
E00002428,21,28.1,40.1,10.8
E00002429,11.3,24,61.3,3.3
E00002430,10.4,24.8,55.2,9.6
E00002431,7.1,21.2,58.3,13.5
E00002432,21.5,25.3,49.4,3.8
E00002433,13.4,19.4,59.7,7.5
E00002434,8.2,27.7,54.7,9.4
E00002435,13.4,32.3,46.5,7.9
E00002436,12.1,23.6,55.4,8.9
E00002437,10.1,25.9,55.1,8.9
E00002438,11.9,17.3,63.7,7.1
E00002439,14.7,25.9,52.4,7.1
E00002441,20.9,26.9,45.5,6.7
E00002442,8.8,19.7,62.6,8.8
E00002444,9.4,31.7,51.1,7.9
E00002488,18.4,17.3,57.1,7.1
E00002496,12.3,19.2,57.6,10.8
E00002497,12.3,15.2,56.4,16.1
E00002499,12.4,16,56.2,15.5
E00002501,9.9,18.4,61.8,9.9
E00002502,14.9,19.3,52.6,13.2
E00002504,9.8,16.3,62.5,11.4
E00002505,11.8,23,55.1,10.2
E00002506,8.5,14.4,64.7,12.4
E00002509,8.5,20,59,12.5
E00002511,12,16,60.4,11.6
E00002513,10.9,22.4,56.4,10.3
E00002514,8.8,20.3,58.2,12.6
E00002520,11.3,22.6,57.1,8.9
E00002524,16.3,21.3,51.9,10.6
E00002526,15.1,18.5,52.2,14.2
E00002528,16.1,24.8,50.3,8.7
E00002529,10.6,16.5,57.6,15.3
E00002530,14.1,27.6,50.3,8.1
E00002866,9.9,28.7,51,10.4
E00002874,12.2,19.9,55.7,12.2
E00002875,10.4,17.6,63.3,8.6
E00003001,13.3,24.1,52.2,10.3
E00003002,15.2,13.6,59.1,12.1
E00003004,16.9,19.7,52.8,10.6
E00003005,10.8,22.9,59.2,7
E00003006,9.1,23,49.8,18.1
E00003007,9.6,17.8,60,12.6
E00003010,12.1,21.2,54.5,12.1
E00003011,8.7,17.4,62,12
E00003014,11.8,20.7,56.7,10.8
E00003015,19.7,23,45.4,11.8
E00003016,14.7,21.1,56,8.3
E00003017,17.6,22.3,50.7,9.5
E00003018,17.1,18.8,57.3,6.8
E00003019,3.6,19.3,71.4,5.7
E00003020,9.4,20,60,10.6
E00003021,16.3,27.1,48.8,7.8
E00003034,10.2,18.6,59.1,12.1
E00003035,9.6,19.9,57.1,13.5
E00003036,12.9,16.8,58.4,11.9
E00003037,16.8,22.1,51.7,9.4
E00003038,10.6,17.7,60.3,11.3
E00003039,8.3,20.5,61.6,9.6
E00004403,18,14.1,43.8,24.2
E00174896,16.9,20,44.4,18.8
E00174898,17,17,55.6,10.4
E00174899,12.3,16.6,59.9,11.2
E00174903,11,17.3,58.6,13.1
E00174906,13.1,19.2,55.4,12.3
E00174908,14.7,16.8,57.6,11
E00174910,10.8,9,66,14.2
E00174912,14.3,22.4,55.1,8.2
E00174913,10.4,13.2,58.9,17.5
E00174915,10.7,15.7,52.1,21.5
E00174916,2.6,19.2,67.9,10.3
E00174918,15.5,28.4,44.8,11.2
E00174919,9.6,16.9,63.3,10.2
E00174921,11.7,10.1,63.3,14.9
E00178723,11.8,15.4,59.3,13.4
E00178724,16.8,22.7,55,5.5
E00178727,11.1,17.9,60,11.1
E00178733,6.3,13.1,70.9,9.7
E00178734,19.4,23.4,48.4,8.9
E00178735,11.3,8.6,64.5,15.6
E00178740,22.2,35.7,35.7,6.3
E00178741,11.5,22.3,56.9,9.2
E00178743,3.9,8.4,73.2,14.5
E00178745,14.1,18.8,59.7,7.4
E00178749,12.8,6.7,63.6,16.9
E00178751,11,17.3,60.2,11.5
E00178754,8.6,18.5,60.5,12.3
E00178757,10.8,12.2,61.8,15.3
E00178758,11.8,13.2,68.4,6.6
E00178761,8.9,12.1,69.4,9.7
E00178765,15.4,23.4,51.1,10.1
E00178767,5.8,11.7,65.3,17.2
E00178769,10.3,16.7,61.1,11.9
E00178774,3.4,5.8,72.6,18.3
E00178775,12.2,28.6,46.9,12.2
E00178777,11.4,20.7,54.3,13.6
E00178780,8.3,17.1,59.3,15.3
E00178782,19.4,25.8,51.6,3.2
E00178783,7.7,12.4,67,12.9
E00178784,5.2,13,67.5,14.3
E00178785,6.6,19.1,61,13.2
E00178786,2.7,8.1,78.4,10.8
E00178787,10.1,11.6,65.9,12.3
E00178791,3.4,7.2,76.3,13.1
E00178792,16.4,16.4,61.6,5.5
E00178796,19.4,19.4,55.6,5.6
E00178797,10.2,14.4,62.3,13.2
E00178799,12.2,27,53.9,7
E00178800,15.9,17.5,55.6,11.1
E00178803,17.1,33.3,42.9,6.7
E00178806,14,24.6,50.9,10.5
E00178809,10.1,20.2,58.5,11.2
E00178810,4.9,15.9,68.3,11
E00178811,11.3,14.4,63.9,10.3
E00178812,13,17.2,52.1,17.7
E00178814,13.3,16.4,61.8,8.5
E00178815,23.8,11.9,55.6,8.7
E00178820,16.2,24.3,47.6,11.9
E00178821,14.7,24.8,51.9,8.5
E00178823,8.1,17.1,65.8,9
E00178824,11.2,17.9,61.2,9.7
E00178825,14,28,53.9,4.1
E00178826,9.6,23.4,55.3,11.7
E00178827,12.8,11.5,65.4,10.3
E00178828,21.6,20.6,52.3,5.5
E00178829,5.7,10,70.7,13.6
E00178830,21.4,27.7,45.5,5.4
E00178832,18.3,31.7,45.1,4.9
E00178833,5.2,22.2,64.1,8.5
E00178834,11.8,11.2,60.7,16.3
E00178836,6.7,12.9,67.4,12.9
E00178837,12.7,11.6,62.2,13.5
E00178838,13.5,14.4,62.5,9.6
E00178839,7.4,12.3,68.1,12.3
E00178841,9.2,13.8,69.8,7.2
E00178842,5.8,11.7,62.1,20.4
E00178844,9.6,13.9,62,14.5
E00178845,10.1,16,60.1,13.8
E00178846,17.6,30.8,48.4,3.3
E00178847,6,14.5,62.7,16.9
E00178849,26,29.9,33.8,10.4
E00178854,11,22.1,51.9,14.9
E00178857,8.1,10.3,68.4,13.2
E00178860,18.7,16.3,47,18.1
E00178863,6.3,8.6,68.8,16.3
E00178864,8.4,12.6,63.5,15.6
E00178865,12.9,18.1,48.3,20.7
E00178866,6.9,17.6,59.8,15.7
E00178869,5.6,35.2,57.7,1.4
E00178870,10.2,14.7,66.2,8.9
E00178871,9.3,13.7,65.4,11.5
E00178873,18.7,15.3,45.3,20.7
E00178876,12.6,19.9,62.9,4.6
E00178881,8.8,12.1,64.5,14.7
E00178882,11.8,19.3,59,9.9
E00178883,7.4,13.2,61.5,17.9
E00178885,4.6,9.8,71.3,14.4
E00178886,10.9,17.3,60.4,11.4
E00178887,3.6,7.3,76.4,12.7
E00178888,10.4,13.7,58,17.9
E00178889,12.5,23.6,43.1,20.8
E00178890,12.9,14.1,61.2,11.8
E00178891,6.3,18.9,61.1,13.7
E00178892,10.1,21.7,60.9,7.2
E00178893,10.2,13.6,67,9.1
E00178894,16.2,18.8,55.3,9.6
E00178895,6.7,11.1,80,2.2
E00178896,10.9,20.4,58.8,10
E00178897,14.8,27.5,50,7.7
E00178913,12.9,30.3,51.6,5.2
E00178928,6.7,14.4,64.4,14.4
E00178939,25.2,21.5,45.4,8
E00178970,10.9,10.9,68.1,10.1
E00178991,6.6,21.9,66.1,5.4
E00179000,10,17.8,60,12.2
E00179004,6.1,14.3,63.9,15.6
E00179008,11.9,13.1,65.8,9.2
E00179020,16.3,18.4,54.1,11.2
E00179035,5.5,9.1,73.5,11.9
E00179036,15.1,21,53.2,10.8
E00179055,8.5,9,69.8,12.7
E00179056,20,20,50,10
E00179059,6.4,12.8,73.1,7.7
