geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00000890,93.2,6.1,0.7
E00000894,84.5,12.5,3
E00000897,83.6,13.3,3.1
E00000900,87.4,11.6,1
E00000904,84.6,12.5,2.9
E00000906,84.6,15.4,0
E00000908,78.6,18.8,2.6
E00000914,82.8,16.3,0.9
E00000966,72.4,25.2,2.4
E00000967,76.8,20.6,2.6
E00000968,78.8,14.9,6.3
E00000969,88.5,9,2.5
E00000970,85.2,12.8,2.1
E00000971,76.9,17.7,5.4
E00000972,85.4,13.5,1.1
E00000973,70.6,25.1,4.3
E00000974,62.4,30.1,7.4
E00000975,82.1,15.4,2.6
E00000976,71,19.7,9.3
E00000977,76.9,17.3,5.8
E00000978,84.3,14.6,1
E00000979,79.3,19.3,1.4
E00000980,66.7,22.8,10.5
E00000981,91.5,6.9,1.6
E00000982,94.5,4.5,1
E00000983,80.1,18,1.9
E00000984,81.1,15.7,3.2
E00000985,87.9,10.9,1.2
E00000986,84,14,2
E00000987,87.9,10.4,1.8
E00000988,93.5,6.1,0.3
E00000990,88.6,9.2,2.2
E00000991,67.6,24.8,7.6
E00000992,66.7,27.6,5.8
E00000993,94.4,5.3,0.3
E00000994,73.5,22.6,4
E00000995,68.2,25.3,6.5
E00000996,66.8,27.1,6.1
E00000997,78.9,17.5,3.6
E00000998,82.1,14.7,3.2
E00000999,75.6,18.9,5.5
E00001000,77.7,17.9,4.4
E00001001,81.3,15.1,3.6
E00001002,86.8,11.5,1.7
E00001003,83.6,13.5,2.9
E00001004,84.7,11.9,3.4
E00001005,70.7,24.6,4.7
E00001006,82.7,16.3,1
E00001007,85.3,13.3,1.4
E00001008,86.1,11.1,2.8
E00001009,62.7,26.3,11
E00001010,79.8,18.7,1.5
E00001011,90.9,8.3,0.8
E00001012,90.7,7,2.3
E00001013,82.1,15.8,2.1
E00001014,88.9,10.9,0.2
E00001015,88.2,10.9,1
E00001016,70.7,25.1,4.2
E00001017,85.5,12,2.5
E00001018,77.9,19.5,2.6
E00001019,78.6,17.9,3.4
E00001020,87.1,11.5,1.4
E00001021,64,28.9,7.2
E00001022,85.7,11.8,2.5
E00001023,93.4,6.3,0.3
E00001024,92,7.1,0.9
E00001025,93.3,6.1,0.6
E00001026,69.1,25.5,5.4
E00001027,80.3,16.6,3.1
E00001029,87.3,12.2,0.4
E00001032,85.3,13.3,1.4
E00001033,81.9,16,2.1
E00001034,64.6,23.8,11.7
E00001036,91,8.6,0.4
E00001037,84.8,14.1,1.1
E00001039,74.2,19.9,5.9
E00001040,86.8,12.8,0.4
E00001041,93.4,5.8,0.7
E00001042,90.5,8.7,0.8
E00001043,94.7,5.3,0
E00001044,91.8,7.8,0.4
E00001045,93.9,6.1,0
E00001047,95.5,4.2,0.3
E00001048,61.2,30.4,8.4
E00001049,90.9,8.6,0.5
E00001050,65.7,29.4,4.9
E00001051,91.8,7.5,0.7
E00001052,87.1,11.1,1.8
E00001053,94.7,5.3,0
E00001054,93.7,6.3,0
E00001055,68.2,28.1,3.6
E00001056,71.8,22.5,5.7
E00001058,88.5,10.9,0.6
E00001059,86.4,11.7,1.9
E00001060,70.5,24.5,5
E00001061,71.2,24.3,4.5
E00001062,72.3,22.1,5.5
E00001063,85.5,12,2.5
E00001064,83.6,15.3,1.1
E00001065,88.8,9.6,1.6
E00001066,73.4,20.2,6.3
E00001067,75.1,21.7,3.2
E00001068,87.3,11.4,1.3
E00001069,84.1,12.4,3.4
E00001071,83.7,14.4,1.9
E00001072,70.2,25.5,4.3
E00001073,77.6,18.7,3.7
E00001074,78.1,17.3,4.6
E00001075,74.9,21.3,3.7
E00001076,75.8,18.8,5.4
E00001077,73.3,17.8,8.9
E00001078,65.4,26.8,7.7
E00001079,79.3,15.3,5.5
E00001081,64.8,26.2,9
E00001082,64.6,27.6,7.8
E00001083,71.4,22.6,6
E00001084,71.4,19.5,9.1
E00001085,61.3,29.7,8.9
E00001086,65.4,27.1,7.5
E00001087,64.4,27.2,8.3
E00001089,66.7,25.6,7.7
E00001090,68.1,23.3,8.6
E00001091,72.6,22.6,4.7
E00001092,91.8,6.4,1.9
E00001093,88.8,10.1,1.1
E00001094,93.5,5.5,1
E00001095,83.7,12.9,3.4
E00001096,94,5.4,0.6
E00001097,88.5,7.5,4
E00001098,80.3,16.9,2.7
E00001099,88.7,10.3,1.1
E00001100,92.7,6.8,0.5
E00001101,75.5,19.1,5.5
E00001102,76.6,20.3,3.1
E00001103,91.8,7.3,0.9
E00001104,84.2,11.7,4.1
E00001105,77.2,20.2,2.6
E00001106,79.1,18.8,2.2
E00001107,68.2,25.5,6.3
E00001109,73,23.2,3.8
E00001111,74.8,20.1,5.1
E00001112,76,18.9,5.1
E00001113,75.1,20.4,4.5
E00001114,84.2,11.9,3.9
E00001135,91.9,6.5,1.6
E00001141,65.8,29.2,5
E00001142,70.5,23.6,6
E00001143,72.5,22.2,5.3
E00001144,78.4,19,2.6
E00001149,79.2,15.7,5.1
E00001150,83.6,14.7,1.7
E00001151,84.6,14.2,1.2
E00001152,90.3,8.5,1.2
E00001153,90.8,7.9,1.3
E00001155,85.3,10,4.8
E00001156,84.3,11.9,3.8
E00001157,75.5,20.1,4.4
E00001158,67.6,26.8,5.6
E00001159,61.5,32.9,5.6
E00001160,69.7,26.1,4.2
E00001161,55.7,35.8,8.6
E00001162,70.6,23.9,5.5
E00001163,58.9,32.5,8.6
E00001164,66.4,28.5,5.1
E00001165,73,22.4,4.6
E00001166,48.6,45.2,6.1
E00001167,76.4,16.7,7
E00001168,77.3,19.7,3
E00001169,84.6,12.2,3.2
E00001170,75.3,18.2,6.5
E00001171,78.2,20,1.8
E00001172,83.7,12.6,3.7
E00001173,85.8,12.4,1.7
E00001174,59,33,8
E00001175,82.7,15.4,1.9
E00001176,75.3,20.6,4.1
E00001177,65,28.1,6.9
E00001178,71.3,24.1,4.6
E00001179,63.1,31.3,5.6
E00001180,64.2,29.1,6.7
E00001181,77.9,18.1,4.1
E00001182,83.3,14.8,2
E00001183,93.8,5.8,0.4
E00001184,61.3,29.2,9.5
E00001185,69.6,26.6,3.8
E00001186,89.5,9.7,0.8
E00001187,74.3,23.5,2.1
E00001188,65.8,28.4,5.8
E00001189,63.2,29.7,7.2
E00001191,66.5,27.3,6.2
E00001192,72.2,21.6,6.2
E00001193,84.1,13.5,2.4
E00001194,68.5,26.5,5
E00001195,90.9,7.3,1.7
E00001196,71.2,25.1,3.7
E00001197,75.6,18.5,5.9
E00001198,75.4,21.5,3.1
E00001199,50.1,45.1,4.7
E00001200,89.2,9.5,1.3
E00001201,86.8,10.6,2.6
E00001202,66.9,28.9,4.2
E00001203,66.5,25.9,7.6
E00001204,73.4,22.8,3.8
E00001205,66.8,27,6.3
E00001255,84.6,12.4,3
E00001256,85.5,11.9,2.6
E00001257,92.1,6,1.9
E00001258,71.7,22.4,5.9
E00001261,87.2,12.1,0.7
E00001262,94.5,5.2,0.3
E00001265,82.5,15.7,1.8
E00001268,85.3,12.2,2.5
E00001269,91.4,8.2,0.4
E00001270,55.1,37.4,7.6
E00001271,88.2,10.9,0.9
E00001272,81.8,13.5,4.7
E00001273,81.9,17,1.1
E00001274,89.3,7.8,2.9
E00001275,75.5,19.2,5.3
E00001276,76.6,20.1,3.3
E00001277,75.5,21.5,3
E00001278,79.5,16,4.6
E00001279,82.2,15.3,2.5
E00001280,79.6,17,3.3
E00001281,78.3,18.7,3
E00001282,77,16.9,6.1
E00001283,84.1,12.4,3.5
E00001284,77.4,18.4,4.2
E00001285,78.9,19.6,1.5
E00001286,76.5,19.7,3.8
E00001288,73.2,22.3,4.5
E00001289,75.7,20.9,3.5
E00001290,79.2,18,2.7
E00001291,75.1,21.4,3.5
E00001292,79.3,14,6.7
E00001293,83.6,14.6,1.8
E00001294,67.7,26.7,5.6
E00001352,64.8,30.3,4.9
E00001358,67.7,26.1,6.2
E00001359,68.8,24.5,6.8
E00001360,79,16.4,4.6
E00001362,79.4,16,4.6
E00001363,75.9,21.3,2.9
E00001364,84.7,13.2,2.2
E00001365,77.3,18.4,4.4
E00001366,81.4,15.3,3.3
E00001446,74.7,19,6.3
E00001447,77,18.6,4.4
E00001448,68.7,26,5.3
E00001449,72.4,22.8,4.8
E00001450,81.5,15,3.5
E00001451,80.9,16.7,2.4
E00001452,82.4,14.8,2.9
E00001453,72.3,23.5,4.2
E00001454,70,24.9,5.1
E00001455,67.7,26.2,6
E00001456,76.5,20.9,2.6
E00001457,83.1,12.6,4.3
E00001458,64,29.3,6.6
E00001459,80.3,17.3,2.4
E00001460,85.4,10.5,4.1
E00001461,73.8,20.1,6.1
E00001462,67.7,25.5,6.8
E00001463,66,26.4,7.6
E00001464,73.4,21.4,5.2
E00001465,71.7,25.8,2.5
E00001466,70,23.3,6.7
E00001467,78.8,17.6,3.6
E00001468,66.3,27.9,5.8
E00001469,54.7,31.6,13.7
E00001470,77.8,16.2,6
E00001471,82.2,16.2,1.6
E00001472,86,13.2,0.9
E00001474,77.8,18.3,3.9
E00001475,70.6,25.2,4.2
E00001476,80.9,13.8,5.3
E00001477,75.6,19.8,4.7
E00001478,59.5,29.8,10.7
E00001479,70.9,23.8,5.4
E00001480,69.9,24.4,5.7
E00001481,90.9,8.8,0.3
E00001482,75.5,20.9,3.6
E00001483,72.6,25.6,1.7
E00001484,56,34.4,9.5
E00001485,55.6,40.7,3.7
E00001486,71.8,23.5,4.6
E00001487,77.2,18.4,4.4
E00001488,71,24.2,4.8
E00001489,67.9,23.8,8.3
E00001490,80,16.2,3.8
E00001491,61.9,31.9,6.2
E00001492,55.6,38.8,5.6
E00001493,70.8,24.4,4.8
E00001494,62.9,30.1,6.9
E00001495,68.2,26.6,5.2
E00001496,68.6,24.1,7.3
E00001497,59.3,34.1,6.5
E00001498,70.2,25.3,4.5
E00001499,56.9,30,13.2
E00001500,57.5,35.2,7.3
E00001503,79.8,16.8,3.4
E00001504,72.7,20.7,6.6
E00001505,82.2,14.5,3.3
E00001506,55.4,30.9,13.7
E00001507,87.2,9.9,2.8
E00001508,55.7,31.4,12.9
E00001509,54.5,37.2,8.3
E00001511,55.5,36.3,8.2
E00001512,73.6,18.1,8.3
E00001514,68.6,28.1,3.3
E00001516,62.7,29.4,7.8
E00001517,58.8,34.7,6.6
E00001518,59.5,33.7,6.8
E00001519,74.6,21.8,3.7
E00001520,63.4,30,6.6
E00001521,69.8,24.7,5.5
E00001522,59.4,35.8,4.8
E00001523,60,32.9,7.2
E00001524,83.8,12.3,4
E00001525,58.7,34.7,6.6
E00001526,84.6,12.5,2.9
E00001527,90.9,7,2.1
E00001528,55.8,40.7,3.5
E00001529,73.3,20.8,5.9
E00001530,60.8,32,7.1
E00001531,90.9,7.1,1.9
E00001534,73,20.9,6.1
E00001535,63,31.8,5.2
E00001536,51.7,43.3,5
E00001537,73.4,21.3,5.3
E00001538,67.3,26,6.7
E00001539,64.9,28.9,6.2
E00001541,66.1,28.3,5.6
E00001542,88.9,9.1,2
E00001554,79.6,15.4,4.9
E00001558,74.6,18.2,7.2
E00001560,72.7,21.7,5.7
E00001561,72.2,21.2,6.6
E00001563,80.5,16.9,2.6
E00001564,78.2,18,3.8
E00001565,70.5,26.8,2.7
E00001566,86.9,10.8,2.2
E00001567,74.4,20.5,5.1
E00001568,85.2,12.5,2.3
E00001570,77.3,18.1,4.7
E00001579,67,23.9,9.1
E00001581,66.8,22.6,10.7
E00002373,65.6,23.4,11
E00002426,58.7,29.8,11.5
E00002427,63.8,26.3,9.9
E00002428,57.2,27.9,14.9
E00002429,69.9,20.5,9.7
E00002430,62,28.9,9.1
E00002431,72,23,5
E00002432,54.7,30.5,14.7
E00002433,55.1,31.1,13.7
E00002434,68.5,20.8,10.7
E00002435,56.6,27,16.4
E00002436,67.6,22.1,10.3
E00002437,70.6,20.9,8.5
E00002438,64.8,23.8,11.4
E00002439,61.7,27.9,10.4
E00002441,76.5,18.4,5.1
E00002442,62.6,25.7,11.7
E00002444,58.6,30.8,10.5
E00002488,63,25.6,11.4
E00002496,68.3,21.7,10
E00002497,70.9,23.6,5.5
E00002499,68.5,25.2,6.3
E00002501,63.4,28,8.7
E00002502,65.9,26.2,7.8
E00002504,65.9,24.7,9.4
E00002505,68.8,24.9,6.3
E00002506,62.4,30.3,7.3
E00002509,65.6,27,7.4
E00002511,66.5,27.1,6.4
E00002513,66.3,23.1,10.7
E00002514,68.8,24.8,6.5
E00002520,56.2,32.7,11.1
E00002524,55.8,35.8,8.4
E00002526,43.6,38,18.4
E00002528,71.6,25.1,3.3
E00002529,54.8,36.1,9.1
E00002530,60.8,28.6,10.7
E00002866,82.9,12.4,4.7
E00002874,65.2,27.3,7.4
E00002875,61.5,32.1,6.5
E00003001,68.5,23.3,8.2
E00003002,67.8,29,3.2
E00003004,72.2,23.8,4
E00003005,69.5,24.6,5.8
E00003006,49,38.8,12.2
E00003007,65.8,25.7,8.5
E00003010,63.1,27.3,9.6
E00003011,73.4,21.4,5.2
E00003014,63,25.7,11.3
E00003015,45.6,41.4,13
E00003016,58,32,10
E00003017,56.2,33.3,10.4
E00003018,67.1,24.4,8.6
E00003019,62.5,31.3,6.2
E00003020,79.1,13.7,7.2
E00003021,57.2,30.1,12.7
E00003034,61.2,32.1,6.7
E00003035,66.6,23.3,10.1
E00003036,65.3,29.7,5
E00003037,56.8,33.4,9.8
E00003038,70.1,23.5,6.5
E00003039,55,35.9,9.1
E00004403,88.6,11.4,0
E00174896,84.8,10.9,4.3
E00174898,78.6,18,3.4
E00174899,81.6,17,1.4
E00174903,83.4,14,2.5
E00174906,52,35.1,12.9
E00174908,70.9,20,9.1
E00174910,63.9,29.4,6.7
E00174912,75.1,21,3.9
E00174913,63.9,32.6,3.4
E00174915,76.1,19.1,4.8
E00174916,69.6,25.3,5.1
E00174918,50.2,39.5,10.3
E00174919,73.9,20.1,5.9
E00174921,54.8,35.3,9.9
E00178723,73.2,21.3,5.5
E00178724,63.6,30.5,5.8
E00178727,61.5,32.2,6.4
E00178733,64.7,30.7,4.7
E00178734,67.4,24.2,8.4
E00178735,79.7,18.5,1.7
E00178740,87.8,10.2,2
E00178741,71.1,25.5,3.4
E00178743,62.8,32.8,4.3
E00178745,73.1,22.9,4
E00178749,84.5,13.1,2.4
E00178751,69.1,25.7,5.1
E00178754,52.8,41.1,6.1
E00178757,76.1,22.2,1.7
E00178758,41.6,42.1,16.4
E00178761,77.7,21.7,0.6
E00178765,55.9,33.3,10.8
E00178767,61.8,33.5,4.7
E00178769,71.9,22.3,5.8
E00178774,67.2,28.4,4.4
E00178775,73.3,21.7,5
E00178777,59.3,35.2,5.5
E00178780,73.7,20.6,5.6
E00178782,69.9,23.5,6.5
E00178783,54.7,37.3,8.1
E00178784,56.6,41.4,2
E00178785,61.1,33.5,5.4
E00178786,66.3,28.7,5
E00178787,53,42.9,4.1
E00178791,74.2,24.5,1.4
E00178792,73.7,21.8,4.5
E00178796,70.3,23.9,5.8
E00178797,80.6,15.7,3.7
E00178799,71,25.1,3.9
E00178800,80.7,15.7,3.6
E00178803,79.5,15.2,5.3
E00178806,78.8,17.6,3.5
E00178809,67.5,25.8,6.7
E00178810,76.2,21.1,2.7
E00178811,73.3,18.2,8.5
E00178812,80,17.8,2.2
E00178814,63.7,30.4,5.9
E00178815,72.4,27.1,0.5
E00178820,53.1,33.2,13.8
E00178821,58.6,34,7.4
E00178823,67.4,27.9,4.7
E00178824,55,36.7,8.3
E00178825,66.9,28,5.1
E00178826,71.5,23.3,5.1
E00178827,47.8,39.7,12.5
E00178828,75.4,20.9,3.8
E00178829,60.4,34.6,4.9
E00178830,64.8,23.9,11.3
E00178832,63.4,25.6,11
E00178833,74,23.8,2.2
E00178834,57.1,37.3,5.6
E00178836,51.3,42.8,5.9
E00178837,59.4,36.6,4
E00178838,55.3,32.7,12.1
E00178839,82.4,15,2.6
E00178841,57.1,34.7,8.2
E00178842,86.3,11.1,2.6
E00178844,67.8,28.1,4.1
E00178845,64.2,29.4,6.4
E00178846,73.6,18.8,7.6
E00178847,33.3,51.5,15.2
E00178849,87.3,8.7,4
E00178854,68.1,24.2,7.8
E00178857,58.9,34.5,6.5
E00178860,41.8,46.3,11.9
E00178863,63.8,34.3,1.9
E00178864,62.8,36.3,0.9
E00178865,57.7,33.2,9.1
E00178866,34.9,48.7,16.4
E00178869,69.8,24.7,5.6
E00178870,64.1,27.9,8.1
E00178871,74.8,20.1,5.2
E00178873,89.7,8.9,1.4
E00178876,70.2,21,8.7
E00178881,72.9,22.6,4.5
E00178882,66,28,6
E00178883,59.3,34.3,6.4
E00178885,52.6,43,4.4
E00178886,56,37,6.9
E00178887,72.8,25.2,2
E00178888,52.1,35.7,12.2
E00178889,62.5,34.2,3.3
E00178890,63.4,24.2,12.4
E00178891,69.3,25.4,5.3
E00178892,62.4,32.3,5.4
E00178893,57.1,30.1,12.9
E00178894,71.4,24.6,3.9
E00178895,66.4,24.3,9.3
E00178896,73.1,21,5.9
E00178897,46,44.4,9.6
E00178913,68.7,26.6,4.7
E00178928,78.6,18.9,2.5
E00178939,61.6,33.7,4.6
E00178970,70.4,24.9,4.8
E00178991,71.3,25.5,3.2
E00179000,66.3,27.1,6.6
E00179004,66.7,28.6,4.8
E00179008,63.8,29.8,6.4
E00179020,63.4,29.4,7.2
E00179035,69.3,26,4.8
E00179036,48.9,42.4,8.8
E00179055,56,40.8,3.2
E00179056,47,40.2,12.9
E00179059,64.2,28.4,7.4
