geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00000914,10.4,22.8,1,65.8,0
E00000966,14.3,24.2,2,57,2.5
E00000967,14.7,26.7,3.2,53.8,1.6
E00000968,14.9,23.4,2.7,54.8,4.3
E00000969,13.4,26.1,2.2,55.4,2.9
E00000970,8.7,29.4,2.6,58.5,0.8
E00000971,14,27.7,3.2,51.1,4
E00000972,8,27,2.3,61,1.7
E00000973,16.6,20.1,5.4,57.5,0.4
E00000974,10.6,28.2,3.7,55.5,2
E00000975,9.1,22.1,2.4,62.5,4
E00000976,31,32.9,2.5,31.3,2.2
E00000977,12.9,24.8,2.4,57.7,2.2
E00000978,9.4,32,2,54.5,2
E00000979,13.1,23.8,2,57.4,3.7
E00000980,22.6,23.8,3,45.1,5.5
E00000981,12.5,27.4,0.6,56.9,2.6
E00000982,9.4,30,0,58.1,2.6
E00000983,14,23.4,3.7,55.2,3.7
E00000984,12.1,27.1,2.2,57.3,1.2
E00000985,10.2,27.1,2.6,57.1,3
E00000986,10.4,23.6,3.4,59.3,3.4
E00000987,9.7,21.7,1.7,63.1,3.8
E00000988,6.3,24,3.5,66.1,0
E00000990,15.7,26.2,1.7,52.4,3.9
E00000991,19.1,22.7,2.3,51.8,4.2
E00000992,12.4,27.9,5,50.8,4
E00000993,6.6,21.2,1.8,69.3,1.1
E00000994,14.4,23.8,4.5,53.5,4
E00000995,16,23.6,2.7,54.7,3.1
E00000996,17.6,19.3,4.1,54.9,4.1
E00000997,15.9,32.8,1.4,46.2,3.6
E00000998,21.1,23.8,2.2,49.3,3.6
E00000999,15.2,19.5,2,59.6,3.6
E00001000,17.8,26.4,5,48.8,2.1
E00001001,18.4,30,3.6,44.8,3.1
E00001002,10.2,25.2,3.1,59.9,1.6
E00001003,12.4,28.4,0,54.9,4.4
E00001004,8.7,25.1,2.9,59.2,4.2
E00001005,13.4,21.1,2.7,60.2,2.7
E00001006,9.3,29.9,5.8,52.4,2.6
E00001007,11.1,26.4,2,58.8,1.7
E00001008,13.8,21.1,2,58.9,4.3
E00001009,16.8,30,3.2,44.3,5.7
E00001010,14.1,20.7,1.4,61.6,2.2
E00001011,6.5,21.2,1,68.8,2.4
E00001012,10.8,38.5,0,46.6,4.1
E00001013,4.9,15.4,0,76.2,3.5
E00001014,10.2,21,1.7,66.3,0.8
E00001015,9,24.9,2.5,62,1.6
E00001016,13.4,16,0,67.6,3.1
E00001017,14.3,30.3,1.6,50.8,2.9
E00001018,8.6,26.7,0.5,62.9,1.4
E00001019,9,20.1,1.5,65.8,3.5
E00001020,7,22,1.1,67.4,2.6
E00001021,16.3,26.8,2.2,50.5,4.2
E00001022,10,21.7,1.8,64.3,2.3
E00001023,6.4,18.2,0.9,74.5,0
E00001024,5.9,20.5,0,71.5,2.1
E00001025,6.6,20.2,1,70.4,1.7
E00001026,13.7,26.8,3.4,53.3,2.8
E00001027,4.6,22.2,1.7,69.5,2.1
E00001029,6.5,21,3.7,65.9,2.8
E00001032,9.2,28.7,2,60.2,0
E00001033,12,31.1,2.4,51.2,3.3
E00001034,12.8,31.8,0.5,51.8,3.1
E00001036,8.9,20.8,1.5,64.4,4.5
E00001037,10.1,18.6,4.4,64.5,2.4
E00001039,17,19.3,4,55.7,4
E00001040,3.8,18.1,0.5,74.3,3.3
E00001041,27.9,27.2,0,39,5.9
E00001042,6.1,24.2,0,69.2,0.5
E00001043,4.3,25.3,0.7,67.9,1.8
E00001044,9.4,27.4,1.3,59.8,2.1
E00001045,5.3,20.7,2.8,71.1,0
E00001047,3.7,22.1,1.7,72.1,0.3
E00001048,18.4,30.3,3.6,42.5,5.2
E00001049,7.8,22.3,2.4,66.9,0.7
E00001050,16.9,22.5,2.2,55.3,3.1
E00001051,5.7,19.2,0,73.9,1.2
E00001052,8.3,22,2.5,64.7,2.5
E00001053,7.3,23,1.1,66.8,1.8
E00001054,4.8,18.8,1.7,74.7,0
E00001055,14.9,19,3.8,57,5.4
E00001056,10.7,25.1,3,58.5,2.7
E00001058,8.2,22.8,0.7,67.2,1.1
E00001059,4.3,17.9,1.2,76.3,0.3
E00001060,14.6,22.2,0,61.1,2.2
E00001061,21.9,32.8,5.9,34.4,5.1
E00001062,19.5,32.9,2,41,4.6
E00001063,12.5,35.6,1.7,48.5,1.7
E00001064,8.9,31.5,1.6,55.6,2.3
E00001065,14,44.6,3.2,36.8,1.4
E00001066,26.1,26.7,2.7,41.6,2.9
E00001067,10.2,22.5,1.9,60.6,4.8
E00001068,21.2,38.3,1.9,35.5,3.1
E00001069,28.9,37.1,4.3,24.2,5.5
E00001071,13.8,37.7,3,42.1,3.4
E00001072,18.1,36.7,2.9,36.7,5.6
E00001073,18.4,35.7,2.6,40.1,3.3
E00001074,14.7,33.2,1.1,47.4,3.6
E00001075,20.4,37.1,2.7,35.9,4
E00001076,28.2,34.4,4.2,30.9,2.3
E00001077,12.8,31.3,1.9,48.1,5.9
E00001078,24,41.9,3.2,28.6,2.3
E00001079,25.1,32.3,0.5,40.5,1.5
E00001081,20.9,33.1,2.7,40.3,3
E00001082,13.7,32.3,3.4,46.6,4
E00001083,23,30.7,5.4,38.7,2.3
E00001084,26.8,34.7,3.1,33,2.4
E00001085,15.7,33.6,4.8,42.3,3.6
E00001086,25.6,22.5,2,45.8,4.2
E00001087,21.3,30.1,4.1,41.6,3
E00001089,23.5,27.6,4.3,39.7,4.9
E00001090,22.9,25.1,5.2,44.2,2.6
E00001091,13.2,34.2,3,45.4,4.3
E00001092,14.4,35.2,1.7,44.9,3.9
E00001093,15.1,33.5,4.5,41.4,5.4
E00001094,11.2,41.4,1.4,44,2
E00001095,16,31,1.4,47,4.6
E00001096,19.9,38.8,3,36.8,1.5
E00001097,20.5,42.6,3.1,32.1,1.7
E00001098,19.3,28.8,4.1,45.1,2.7
E00001099,16.1,44.5,2.9,32.1,4.4
E00001100,12.2,39.6,1.1,45.2,1.9
E00001101,14.2,36.9,2.7,43.5,2.7
E00001102,16.7,39.3,2.6,36.8,4.7
E00001103,13.7,40.2,2.2,40.5,3.4
E00001104,17.6,37.9,2.8,36.6,5.2
E00001105,14.9,26.9,2.5,53.5,2.2
E00001106,16,38.8,1.4,40.9,2.8
E00001107,22.4,33.3,5.2,35.9,3.1
E00001109,21.7,35.8,4.1,33.3,5
E00001111,16.4,43.2,2.8,33,4.6
E00001112,18.7,41.5,3.2,34.2,2.5
E00001113,18.3,41.7,5.2,31.7,3.1
E00001114,9.6,20.5,1.9,65.5,2.6
E00001135,10,22.1,2.5,64.8,0.7
E00001141,17.9,31.1,6.1,41.8,3.2
E00001142,19.4,27,3.3,47.9,2.4
E00001143,16.6,23.1,5.2,51.7,3.4
E00001144,12.1,27.6,2.6,57.7,0
E00001149,12.9,27,3.2,54.8,2
E00001150,12.3,23.8,2.2,59,2.8
E00001151,10.3,33.3,1.9,51,3.4
E00001152,8.6,28.9,2.3,56.8,3.4
E00001153,11.4,29.9,0,56.5,2.2
E00001155,14,23.7,1.4,57,3.9
E00001156,28,27.3,4.3,36,4.3
E00001157,12.5,25.7,3.2,54,4.5
E00001158,18.1,34.7,4.2,40,3.1
E00001159,24.7,35.5,1.3,34.2,4.3
E00001160,16,28.2,3.3,49.5,2.9
E00001161,20.4,32.7,6.1,36.2,4.7
E00001162,30,27.5,2.4,36.2,3.9
E00001163,14.4,26.8,6.2,46.4,6.2
E00001164,16.1,26.8,1.5,52.7,2.9
E00001165,15,29.8,3.4,48.5,3.4
E00001166,24.9,31.1,4.2,34.5,5.3
E00001167,11.9,31.3,4.4,49.2,3.2
E00001168,16.3,33,4.2,42.7,3.8
E00001169,16.6,37.2,2.3,40.9,3
E00001170,21.1,39.4,4.1,32.6,2.8
E00001171,20.7,32.7,5.8,37.8,2.9
E00001172,14.2,34,4.5,42,5.2
E00001173,11.1,34.9,1.9,49.7,2.5
E00001174,15.7,34.4,2.4,44.6,2.9
E00001175,16.7,31.4,2.4,46.1,3.3
E00001176,15.8,32.1,4.2,45.4,2.5
E00001177,14.1,28.5,2.4,52,3
E00001178,15.6,29.8,4.7,46.2,3.6
E00001179,17.9,31.5,2.8,44.6,3.1
E00001180,17.3,27.4,4.4,49.1,1.8
E00001181,14.8,34.1,2.5,45.1,3.6
E00001182,7.4,27.7,4.1,58.7,2.1
E00001183,10.1,29.8,2.1,54.7,3.4
E00001184,11.4,30.8,7.3,48.9,1.6
E00001185,16.7,25.2,4.1,49.4,4.7
E00001186,14.7,31.9,1.1,49.5,2.9
E00001187,12,27.8,2.4,54.8,3
E00001188,11.2,27.3,2.8,53,5.6
E00001189,20.1,34.4,1.4,41.5,2.6
E00001191,19.9,28.8,2.2,45,4
E00001192,18.4,26.6,5.1,43.4,6.6
E00001193,11.8,32.1,6.4,46.5,3.2
E00001194,17.7,30.5,6.2,43.2,2.5
E00001195,10,25.3,0,63.3,1.4
E00001196,14.8,32.9,2.9,46.6,2.9
E00001197,12.9,23.4,4.4,56,3.2
E00001198,17.1,32.5,3.4,43.2,3.8
E00001199,13.7,35.2,4.2,43.3,3.6
E00001200,10.1,37.7,1.8,47.5,2.9
E00001201,16.4,31.8,2.1,45,4.6
E00001202,14.2,33.9,2.3,48.1,1.6
E00001203,8.8,27,4.4,56,3.8
E00001204,15.9,27,4,50.4,2.8
E00001205,10.2,33,2.3,49.1,5.4
E00001255,13,23,1.4,58.7,3.9
E00001256,14.6,32.8,3.6,44.2,4.7
E00001257,9.2,30.7,0.7,57.3,2
E00001258,16.2,28.1,3.1,51.3,1.3
E00001261,11.4,31.5,1.1,53.1,2.9
E00001262,10.5,29.6,2.5,55.9,1.5
E00001265,16.3,31.5,0.9,50.1,1.2
E00001268,13.8,21.3,2.6,59.3,3
E00001269,7.8,28.8,2.7,57.5,3.2
E00001270,19.4,31.1,4.5,41.2,3.7
E00001271,7.4,31.1,2.8,55.9,2.8
E00001272,16.4,34.4,2.8,43.6,2.8
E00001273,11.9,34.2,4.5,46.9,2.5
E00001274,11.3,29.1,2.2,55.6,1.8
E00001275,21.3,25.5,5.3,44.7,3.2
E00001276,18.5,27.6,3.1,48.6,2.1
E00001277,14.5,30.3,2.1,51.9,1.2
E00001278,18.3,32.3,2.7,41.7,5
E00001279,11.3,36.8,2.8,44.9,4
E00001280,22.5,28.6,6.1,41.3,1.4
E00001281,27.7,26.3,3.4,39.5,3.1
E00001282,20.1,28.9,6.4,40.3,4.4
E00001283,14.6,24.9,3.1,53.3,4
E00001284,11.5,27.3,2.9,54.5,3.8
E00001285,13.9,25.3,2.9,56.8,1.1
E00001286,18.5,24.9,6,47.3,3.2
E00001288,17.6,31.2,2.5,46.2,2.5
E00001289,13.5,23.6,4.4,55.2,3.4
E00001290,11.8,31,3.7,51.9,1.7
E00001291,17.4,28.6,1.5,50.1,2.4
E00001292,14.4,34,5.6,43.6,2.4
E00001293,11.7,32.3,3.8,48.1,4.1
E00001294,14.9,29.7,3.1,46.5,5.9
E00001352,10.2,22.3,0.3,63.6,3.7
E00001358,7.6,17.8,2,67.7,5
E00001359,17.3,21.6,5.8,52.9,2.4
E00001360,10.6,26.7,4.8,56.8,1
E00001362,8.7,25.5,1.9,62.9,1
E00001363,8.8,26.1,1.9,61.3,1.9
E00001364,11.4,20.6,1.8,64.4,1.8
E00001365,10.4,25.3,2.4,59.5,2.4
E00001366,5,21.6,3.2,66.9,3.2
E00001446,9.5,22.1,0.4,64.9,3.2
E00001447,14.6,30.1,1.3,51.8,2.3
E00001448,17.1,19.3,1.8,58.5,3.3
E00001449,6,25,3.9,58.8,6.3
E00001450,24.4,17.2,2,53.2,3.2
E00001451,9.8,21.8,2.1,64.2,2.1
E00001452,4.3,26.2,2.4,66.7,0.5
E00001453,13.4,19,3.3,60.7,3.6
E00001454,11.1,34.2,2.1,47.4,5.3
E00001455,10.3,26.7,2.7,55.6,4.6
E00001456,9.6,28.5,1.9,57.3,2.7
E00001457,12.4,26.9,1.8,58.3,0.7
E00001458,11.3,28.2,4.5,51.5,4.5
E00001459,9.1,26.8,0,61.8,2.4
E00001460,11.1,24.2,2.3,61.1,1.3
E00001461,15.2,23,1.2,57.6,2.9
E00001462,20.5,20.5,3.1,52.1,3.8
E00001463,20.8,26.9,2.8,46.2,3.3
E00001464,14.1,27.2,4.2,52.1,2.6
E00001465,10.3,21.3,2,63,3.3
E00001466,14.5,29,2.3,51.3,2.9
E00001467,7.5,22.4,0.4,66.9,2.8
E00001468,17,29.3,1.7,50.7,1.4
E00001469,22.8,25.9,3.1,47.5,0.6
E00001470,18.7,22.2,2.5,54.2,2.5
E00001471,6.9,23.4,1.3,66.8,1.6
E00001472,7.1,21.6,1.5,68,1.9
E00001474,9.1,23.4,3.8,61.2,2.4
E00001475,11.9,22,3.6,60.3,2.2
E00001476,8.4,20.3,2.9,63,5.5
E00001477,17.3,27.1,1.4,51.4,2.8
E00001478,21.3,34.5,3.6,37.4,3.1
E00001479,16.1,26,5.8,45.5,6.6
E00001480,13.8,23.3,2.2,58.6,2.2
E00001481,6.4,30.1,3.2,59.2,1.1
E00001482,15.1,33.5,3.2,48.2,0
E00001483,5.4,31.4,1.1,60.4,1.8
E00001484,12.4,21.4,5,53.2,8
E00001485,11.2,21.8,3.6,60.9,2.5
E00001486,11,21.9,2.5,61.8,2.8
E00001487,10.1,22.6,2.8,60.8,3.8
E00001488,11.4,20.5,2,63.6,2.4
E00001489,13.1,23.1,3.1,58.3,2.4
E00001490,15.9,18.6,3,60.4,2.1
E00001491,9.2,23,4.9,57.2,5.7
E00001492,14.8,23.5,4.4,54.4,2.9
E00001493,9.7,23.6,5.2,59.2,2.2
E00001494,16.6,22.1,3,55.6,2.7
E00001495,12.1,29.7,2.6,52.3,3.3
E00001496,22.5,33.1,4.4,36.7,3.3
E00001497,25,31,3,36.9,4.2
E00001498,32.3,25.9,3.8,36,2
E00001499,27.5,24.9,4.5,39.9,3.2
E00001500,21.6,29,2.6,42.9,3.9
E00001503,25,29.2,4.2,36.9,4.6
E00001504,28.3,31.3,6.1,28.7,5.7
E00001505,16.6,31.8,4.3,44.4,2.9
E00001506,24.3,27.3,6.5,38.2,3.7
E00001507,5.2,27.4,0,67.4,0
E00001508,28.5,23.9,6.8,36.6,4.2
E00001509,19.4,31.2,2,40.4,6.9
E00001511,20.6,31.5,4.8,38.9,4.2
E00001512,22.2,34.7,1.6,36,5.5
E00001514,11.9,24.3,1.7,60.4,1.7
E00001516,21.5,27.8,4.1,41.6,5
E00001517,22.2,27.8,4.9,39.6,5.6
E00001518,26.6,26.6,3.3,36.4,7.2
E00001519,22.5,31.2,2,40.8,3.5
E00001520,16.2,31.2,0.4,48.6,3.6
E00001521,22.4,26.4,2,43.8,5.5
E00001522,12.8,23,4,54.9,5.3
E00001523,18.2,28.9,2.7,47.1,3.2
E00001524,19.1,25.7,2.4,50,2.8
E00001525,16.1,27.5,5.5,46.6,4.3
E00001526,10.8,35.1,2.2,50.2,1.8
E00001527,12,34.7,2.6,46.7,4
E00001528,17.9,28.1,4.2,46,3.8
E00001529,29.4,31.9,7.4,28.7,2.6
E00001530,22.1,25.1,2,47.5,3.3
E00001531,7.6,29.5,2.6,58.6,1.7
E00001534,12.5,28.7,1.5,53.7,3.6
E00001535,22.7,39.9,4.8,30.4,2.2
E00001536,13.8,32,2.8,45.8,5.6
E00001537,18.2,23.4,0,56.9,1.5
E00001538,16.6,30,8.1,42.2,3.1
E00001539,14.8,29.4,3.3,47.8,4.7
E00001541,14.9,28.4,3.1,51,2.7
E00001542,8.7,23.2,1,64.8,2.3
E00001554,10.9,25.6,1.2,60.5,1.9
E00001558,11.6,24.1,2.9,57.3,4.1
E00001560,17.4,33.2,2.5,44.4,2.5
E00001561,31.5,21,4.5,39.3,3.7
E00001563,11.4,29,0.4,59.2,0
E00001564,9.9,26.3,2.7,61.1,0
E00001565,8.9,23.3,3.9,63.8,0
E00001566,9,24.2,2.7,61.3,2.7
E00001567,17.1,29.9,3.9,46.8,2.3
E00001568,10.1,22.1,2.5,61.6,3.6
E00001570,19.8,29,4.8,43.1,3.2
E00001579,15.6,29.4,1.2,49.9,4
E00001581,30.1,22.1,4.2,40.4,3.2
E00002373,26.6,38.4,2.8,28,4.2
E00002426,27.3,38.3,3.2,27.3,3.9
E00002427,31.4,30.2,4.9,28,5.5
E00002428,39.9,31.2,3.9,21.1,3.9
E00002429,28.6,32.4,2.8,33.1,3.1
E00002430,33.9,33.2,5.9,21.8,5.2
E00002431,19,37.4,8.4,31,4.2
E00002432,35.4,32.2,4.4,24.8,3.3
E00002433,31,35.6,2.4,26.8,4.1
E00002434,25.9,31.8,2.3,34.7,5.4
E00002435,37.8,37.1,2.3,19.5,3.3
E00002436,33.7,34.5,3.4,25.9,2.6
E00002437,26.8,35.1,5.4,29.1,3.5
E00002438,32.2,30.8,2.5,31.9,2.5
E00002439,27,27.7,6,36.2,3.1
E00002441,25.9,36.2,9.9,24.7,3.3
E00002442,28.9,27.9,5.4,34.6,3.2
E00002444,31.1,33.6,4.3,24.3,6.8
E00002488,27.2,36.6,3,33.2,0
E00002496,22.3,35.2,4.6,33,4.9
E00002497,18.6,30.4,3.5,42.6,4.8
E00002499,20.4,30.6,3.6,38.1,7.2
E00002501,19.7,28.2,3.5,42.9,5.8
E00002502,19.8,34.9,4.5,36.8,4
E00002504,16.7,38.3,4.5,36.9,3.5
E00002505,25.3,31.4,2.9,36.2,4.2
E00002506,21.7,34.5,3.8,34.9,5.1
E00002509,20.7,34.7,2.4,38.6,3.6
E00002511,19.7,32.5,3.6,41,3.3
E00002513,23.1,39.5,3.9,30.2,3.2
E00002514,20.2,39.5,5.2,31.8,3.3
E00002520,23.4,31.5,2.2,39.2,3.7
E00002524,21,30.8,2.8,42.3,3.1
E00002526,27.5,35.3,4.3,25.3,7.8
E00002528,20.3,35.7,3.8,32.6,7.6
E00002529,24.1,34.3,4.1,35,2.4
E00002530,28.2,32.1,3.6,30.8,5.2
E00002866,17.8,44.3,3.6,32.4,1.9
E00002874,22.7,28.2,3.7,41,4.4
E00002875,23.4,34,2.9,36.2,3.5
E00003001,23.3,36,3.2,32.7,4.7
E00003002,29.7,27.2,3.8,35.1,4.2
E00003004,27.3,23,5.5,38.3,5.9
E00003005,25.6,33.2,3.6,35,2.5
E00003006,19.7,26.8,10.6,37.9,4.9
E00003007,23.8,29.9,3.6,36.9,5.8
E00003010,17,29.4,5,45,3.7
E00003011,39.8,25.9,5,24.9,4.5
E00003014,26.4,28.5,6.3,32.6,6.3
E00003015,27.9,29.3,6.6,28.4,7.9
E00003016,24,26.8,7.8,34.1,7.3
E00003017,36,31.5,7.3,21.5,3.8
E00003018,28.3,32.6,4.3,31.7,3.1
E00003019,18.9,36,3.5,36.8,4.8
E00003020,37,33.9,3.5,23.3,2.2
E00003021,30.6,29.7,4.1,31.5,4.1
E00003034,21.5,34.6,2.2,36.9,4.8
E00003035,27.5,30.9,5.2,30.9,5.6
E00003036,21,29.4,4.8,41.6,3.2
E00003037,31.7,31.3,2.3,30.6,4.2
E00003038,24.4,35.1,3.7,32.2,4.5
E00003039,25.1,33.9,3.8,32.2,5.1
E00004403,8.8,25.4,1.3,63.3,1.3
E00174896,11.9,30.6,1.7,54.5,1.3
E00174898,11.6,34.3,1.3,50.6,2.1
E00174899,9.9,29.6,3.9,54.6,2.1
E00174903,8.3,31.8,4.2,55.4,0.3
E00174906,22.8,16.6,3.1,53.7,3.9
E00174908,20.4,30.9,3.1,42.9,2.8
E00174910,9.6,15.5,3.8,66,5.2
E00174912,13.2,30.2,2.7,49.6,4.3
E00174913,7.3,21.2,2.5,64.6,4.3
E00174915,10.3,15.4,2.9,70.9,0.6
E00174916,10.9,29.7,3.9,53.9,1.6
E00174918,16.6,25.1,2.7,47.1,8.5
E00174919,16.6,35.2,3.4,41.4,3.4
E00174921,11.6,23.6,3.1,54.4,7.3
E00178723,16,31.2,3,45.6,4.1
E00178724,16.9,35.2,2.7,40,5
E00178727,16.3,24.4,3.3,47.3,8.7
E00178733,13.8,21.5,3.1,58.9,2.8
E00178734,25.5,26.9,5.6,38.4,3.7
E00178735,3.8,16.3,2.1,74.6,3.3
E00178740,12.5,42.3,1.4,35.6,8.2
E00178741,19.3,36.2,3.2,34.4,6.9
E00178743,5.3,20.2,0.4,73.7,0.4
E00178745,9.9,26.5,3.1,56.5,4
E00178749,9.1,18.9,1.9,67,3
E00178751,13.2,26.5,3.3,53.3,3.7
E00178754,19.7,29.5,4.5,44.7,1.5
E00178757,8.9,23.3,2.6,63.3,1.9
E00178758,15.5,31,0.5,52.5,0.5
E00178761,8.1,14.1,0.7,77.2,0
E00178765,16.4,25.6,4.3,48.8,5
E00178767,4.3,20.4,3.8,68.6,2.9
E00178769,17,26.6,1.8,51.4,3.2
E00178774,4.8,20.2,1.2,71.8,2
E00178775,17.8,40.6,1,36.6,4
E00178777,16,35.7,1.6,42.2,4.5
E00178780,10.7,23.1,2.6,60.9,2.6
E00178782,16.7,39.2,3.9,40.2,0
E00178783,7.4,17.8,3.7,66.4,4.7
E00178784,9.1,13.6,1.1,76.1,0
E00178785,11.2,24,0.6,60.9,3.4
E00178786,4.2,25.3,1.1,68.4,1.1
E00178787,10.7,19.9,0,65.8,3.6
E00178791,4,14.1,1.5,77,3.4
E00178792,22.7,22.7,0.8,50.4,3.4
E00178796,16.2,37.6,1.1,40.6,4.5
E00178797,10.3,22.3,2.1,64,1.2
E00178799,15.6,40.3,2.8,38.4,2.8
E00178800,12.7,31.7,4.8,42.9,7.9
E00178803,18.4,38.9,2.6,34.2,5.8
E00178806,28.5,29.3,0,34.1,8.1
E00178809,10.5,34.8,3.6,47.5,3.6
E00178810,3.6,22.3,4.5,66.1,3.6
E00178811,12.5,24.3,4.6,55.9,2.6
E00178812,11.9,31.3,3,49.6,4.2
E00178814,15.8,30,2.6,47.3,4.4
E00178815,3.3,58.1,0.8,34.3,3.6
E00178820,26.1,28,4,37.1,4.9
E00178821,24.4,24.4,2.2,43.4,5.6
E00178823,12.6,19.9,4.6,62.9,0
E00178824,17.4,20.5,1,59,2.1
E00178825,15.9,30,2.1,48.6,3.4
E00178826,16.9,28.7,4.2,45.6,4.5
E00178827,19.5,36.3,1.8,35.4,7.1
E00178828,25.6,36.2,3.7,30.6,3.9
E00178829,5.4,21.4,0.6,68.5,4.2
E00178830,23.4,35.7,3,33.5,4.5
E00178832,25.5,24.2,3.7,42.2,4.3
E00178833,9.9,31.5,2.3,55.9,0.5
E00178834,8.4,17.7,3,67.9,3
E00178836,11.5,14,3.9,67,3.6
E00178837,6.9,22.6,3.6,62.7,4.1
E00178838,24.7,33.5,6.5,32.4,2.9
