geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00065452,57.2,29,12.3,1.4,0
E00065453,27.1,62.4,9.8,0.8,0
E00065454,48.3,33.9,16.1,1.7,0
E00065455,51.1,40.6,8.3,0,0
E00065456,37.9,41.7,18.9,1.5,0
E00065457,37.1,28.9,33.3,0.6,0
E00065458,41.8,41.2,16.3,0.7,0
E00065459,70.6,25,4.4,0,0
E00065460,29.7,53.3,15.8,1.2,0
E00065461,81.6,14.3,4.1,0,0
E00065462,36.9,55,8.1,0,0
E00065463,53.8,38.7,7.6,0,0
E00065464,23.1,45.5,30.1,1.4,0
E00065465,31.1,34.4,31.7,2.8,0
E00065466,23.8,53.1,22.3,0.8,0
E00065467,43.9,40.7,14.6,0.8,0
E00065469,34.7,53.2,11.3,0.8,0
E00065470,21.8,51.9,24.8,1.5,0
E00065471,23.6,45.8,29.2,0.7,0.7
E00065472,19.2,43.8,33.8,2.3,0.8
E00065473,30.2,54.3,13.8,1.7,0
E00065474,64.2,27.9,6.6,1.3,0
E00065475,47.6,39.2,12.6,0.7,0
E00065476,62.2,31.5,6.3,0,0
E00065477,28.4,38.3,32.1,1.2,0
E00065478,34.2,31.6,32.9,1.3,0
E00065479,35.8,50.3,13.9,0,0
E00065480,43.6,53.2,3.2,0,0
E00065481,75,19,5.4,0.6,0
E00065482,44.2,39.4,15.2,1.2,0
E00065483,41.2,40.6,15.8,2.4,0
E00065484,49.3,41.2,8.1,1.5,0
E00065485,21.4,42.9,34.8,0.9,0
E00065487,38.8,40.3,15.5,4.7,0.8
E00065488,32.7,50,16.7,0.6,0
E00065489,21.4,35.7,36.7,6.1,0
E00065490,54.1,36.8,9,0,0
E00065491,7,32.6,59.3,1.2,0
E00065492,21.2,41.6,31.9,5.3,0
E00065493,68.4,25.6,6,0,0
E00065494,56.9,36,7.1,0,0
E00065495,49,34.7,14.3,2,0
E00065497,62.2,25.7,10.8,1.4,0
E00065498,64.2,24.7,10.5,0.6,0
E00065499,67.1,21.1,10.5,0,1.3
E00065515,42.8,43.4,12.4,1.4,0
E00065516,38.1,47.2,14.8,0,0
E00065520,63.7,30.4,5.9,0,0
E00065521,52.6,37,9.6,0.7,0
E00065523,56.9,33.5,9,0.6,0
E00065524,59.7,33.6,6,0,0.7
E00065525,43,35.2,18.8,3.1,0
E00065526,58.5,30.2,9.4,1.9,0
E00065527,47.9,40.3,10,1.9,0
E00065528,44.6,33.1,21.5,0.8,0
E00065529,60.6,30.7,7.9,0.8,0
E00065530,51.6,37.3,10.6,0.6,0
E00065531,49.6,39.3,11.1,0,0
E00065532,27.4,59.8,12.8,0,0
E00065533,46,39.7,12.5,1.8,0
E00065534,28.4,37.6,31.2,2.8,0
E00065535,57.5,30.6,11.9,0,0
E00065539,65.9,22.5,11.6,0,0
E00065542,57.8,26.5,10.8,2.4,2.4
E00065545,52.8,31.9,15.3,0,0
E00066205,59.3,31.1,7.4,2.2,0
E00066210,58.6,33.1,8.3,0,0
E00066234,49.6,38.5,11.1,0,0.7
E00066245,44.2,35.1,19.5,1.3,0
E00141580,48.7,38.5,12.2,0.6,0
E00141581,48.6,39.3,10,2.1,0
E00141582,49.3,40.4,8.8,1.5,0
E00141583,27.4,31,37.2,4.4,0
E00141585,69.6,19.6,8.7,2.2,0
E00141627,58.6,25.2,12.6,3.6,0
E00141628,53.8,32.3,12.3,0.8,0.8
E00141629,61.6,28.8,9,0.6,0
E00141631,52.4,30.3,17.2,0,0
E00141632,53.4,37.5,8,1.1,0
E00175333,56.7,28,15.3,0,0
E00175351,35.5,44,17,2.1,1.4
E00175352,38.7,40.5,18,2.7,0
E00175353,53.5,34.5,10.6,1.4,0
E00175355,67,21.8,11.2,0,0
E00175356,45.4,44,10.6,0,0
E00175357,64.1,30.4,5.4,0,0
E00175358,40.3,49.6,9.4,0,0.7
E00175359,49.6,40.6,8.3,1.5,0
