geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00065452,60.1,39.9
E00065453,57,43
E00065454,43.9,56.1
E00065455,60.2,39.8
E00065456,46.1,53.9
E00065457,33.7,66.3
E00065458,57,43
E00065459,55.6,44.4
E00065460,52.4,47.6
E00065461,59,41
E00065462,56.7,43.3
E00065463,55.4,44.6
E00065464,33.6,66.4
E00065465,42.3,57.7
E00065466,33,67
E00065467,57.8,42.2
E00065469,44.2,55.8
E00065470,30.8,69.2
E00065471,21.1,78.9
E00065472,36.4,63.6
E00065473,32.8,67.2
E00065474,58.4,41.6
E00065475,57.1,42.9
E00065476,60.3,39.7
E00065477,31.3,68.7
E00065478,37.7,62.3
E00065479,57.3,42.7
E00065480,53.4,46.6
E00065481,47.7,52.3
E00065482,41.4,58.6
E00065483,50.2,49.8
E00065484,56.6,43.4
E00065485,46.7,53.3
E00065487,38.1,61.9
E00065488,54.9,45.1
E00065489,38.2,61.8
E00065490,58.3,41.7
E00065491,26.8,73.2
E00065492,33.5,66.5
E00065493,66.5,33.5
E00065494,54.1,45.9
E00065495,53.3,46.7
E00065497,62.4,37.6
E00065498,59.5,40.5
E00065499,62.7,37.3
E00065515,53.7,46.3
E00065516,49.7,50.3
E00065520,68,32
E00065521,61.9,38.1
E00065523,62.2,37.8
E00065524,67.9,32.1
E00065525,56.5,43.5
E00065526,55,45
E00065527,50.2,49.8
E00065528,48.1,51.9
E00065529,65.9,34.1
E00065530,52.2,47.8
E00065531,53.4,46.6
E00065532,57.9,42.1
E00065533,56.9,43.1
E00065534,43.1,56.9
E00065535,69.1,30.9
E00065539,65,35
E00065542,50.3,49.7
E00065545,52.6,47.4
E00066205,45.9,54.1
E00066210,53.8,46.2
E00066234,58.5,41.5
E00066245,47.7,52.3
E00141580,49.5,50.5
E00141581,60,40
E00141582,57.5,42.5
E00141583,40,60
E00141585,70.2,29.8
E00141627,58.2,41.8
E00141628,56.1,43.9
E00141629,60.2,39.8
E00141631,57.7,42.3
E00141632,55.9,44.1
E00175333,50.3,49.7
E00175351,43.5,56.5
E00175352,39.5,60.5
E00175353,57.8,42.2
E00175355,58.9,41.1
E00175356,49.8,50.2
E00175357,61.4,38.6
E00175358,47.5,52.5
E00175359,56.8,43.2
