geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00084325,84.8,10.3,3.1,0.7,1
E00084326,50.8,24.3,11.6,8.8,4.6
E00084328,74.3,18,4.2,2.7,0.8
E00084329,74.1,15.9,4,2.9,3.2
E00084330,68.8,22.3,6.3,1,1.5
E00084331,69.9,19.1,5.2,2.9,2.9
E00084332,75.4,13.9,6.3,2.8,1.5
E00084333,70.8,13.4,5,7.2,3.6
E00084334,82.9,14.7,2.1,0.3,0
E00084336,65.4,19.5,9.5,3.5,2.1
E00084337,81.5,9.2,3.5,5.8,0
E00084338,74.3,17.1,3.9,2.3,2.3
E00084339,58.1,19.2,9.8,9,3.8
E00084340,73.9,13.2,6.3,4.2,2.4
E00084341,79.7,15.2,2.9,1.3,0.8
E00084342,58.3,24.4,8.4,4.1,4.7
E00084343,62,21.6,7,6.3,3.1
E00084344,81.2,16.2,0.9,1.7,0
E00084345,76.2,20.8,1.7,0.7,0.7
E00084347,80.7,9.4,1.8,2.1,6
E00084348,86.8,8.2,1.3,2.5,1.3
E00084349,83.9,12.2,3.2,0.5,0.2
E00084350,84.6,11,2.1,2.1,0.3
E00084351,87.4,7.3,3.5,1.9,0
E00084352,89.9,6.2,0.9,2.1,0.9
E00084353,75.2,17.4,3.9,2.1,1.4
E00084355,88.7,9.6,0.7,0,1
E00084356,89.2,9,0,1.1,0.7
E00084357,85.4,10.4,1.4,1.4,1.4
E00084358,89.3,7.8,0.6,0.6,1.6
E00084359,83.4,10.5,1.6,4.2,0.3
E00084360,84.1,12.8,0.7,2.1,0.3
E00084361,77.4,9.2,6.8,3.6,3
E00084362,84.8,9.3,1.4,2.2,2.2
E00084363,60.9,20,5.8,5.8,7.6
E00084365,67.7,16.5,8.5,3.4,3.9
E00084366,79.8,13,2.7,2.1,2.4
E00084367,68.2,25.2,1.5,1.8,3.3
E00084368,66.9,15.1,7.6,7.6,2.8
E00084369,81,10.7,5.5,1.5,1.2
E00084370,78.9,13.1,2.1,3.8,2.1
E00084371,58,19.6,11.2,7,4.2
E00084372,77.9,11.4,2.2,7,1.5
E00084373,72.6,21.9,2.1,1.8,1.5
E00084374,57.6,15.9,7.2,10.7,8.6
E00084375,81,14.4,2.6,1.6,0.3
E00084376,59.4,21.5,8.3,6.1,4.7
E00084377,56.3,15,12.2,12.9,3.5
E00084378,64.8,14.9,8.6,6.5,5.2
E00084379,60,20.8,6,9.2,4
E00084385,82.1,10.5,2.6,2.2,2.6
E00084386,83.7,12.2,2.6,0.6,0.9
E00084387,88.3,8.6,2.1,0.7,0.3
E00084388,81.3,9.8,4.1,3.7,1.2
E00084389,81.4,12.6,4,2,0
E00084391,77.1,15.4,4,2,1.4
E00084392,66.8,23.2,2.1,3.5,4.4
E00084393,53.8,30,5,8.3,3
E00084394,49.3,23.2,11.8,8.1,7.6
E00084395,54.6,21.1,10.9,7.7,5.6
E00084396,44.6,26.6,10.4,11.8,6.7
E00084397,52,23.5,11.9,7.4,5.3
E00084398,59.1,21.6,9.8,6.7,2.7
E00084399,57.7,24.1,12.2,3.1,2.8
E00084400,50.6,20.7,14.4,4.7,9.7
E00084401,46.4,19.6,16.3,10,7.7
E00084402,43.9,20.5,17.9,11,6.7
E00084403,44.4,26.5,10.7,9.7,8.6
E00084404,59.8,21.3,7.7,6.5,4.7
E00084405,52.8,27.9,9.2,4.8,5.2
E00084406,48.4,18.5,16.4,9,7.7
E00084407,52.3,20.9,10.2,9.8,6.7
E00084408,58.2,26.8,5.3,7.9,1.8
E00084409,55.3,23.8,9,7.1,4.8
E00084410,52.8,32.4,5.1,3.7,6
E00084411,58,20.8,7.5,7.5,6.1
E00084412,40.3,20,11.5,17.8,10.4
E00084413,57.5,22.2,9.5,5.5,5.2
E00084414,53.2,23.3,11,7.1,5.4
E00084415,74.9,13,4.9,5.1,2.2
E00084416,44,27.6,10.1,12.1,6.3
E00084417,49.1,23.6,11.4,10.2,5.6
E00084418,51.7,22,15.4,7.1,3.8
E00084419,79.7,12.5,2.2,3.7,1.8
E00084420,61.8,17.9,9.1,8,3.1
E00084421,68.9,15.8,7.1,6.2,1.9
E00084422,63.2,22.9,8.4,4.8,0.6
E00084423,83,13.7,2.6,0.4,0.4
E00084424,51.4,31.3,9.5,6.8,1
E00084425,65.5,22.4,8.1,2,2
E00084426,51.9,29.5,10.2,6.1,2.3
E00084427,53,28,6.8,8.7,3.4
E00084428,66.2,23.4,6,2.2,2.2
E00084429,76.9,17.5,1.1,2.5,2
E00084430,47.2,25.2,12.4,7.6,7.6
E00084431,44.4,26.8,12.6,8.6,7.6
E00084432,53.5,27.1,10.1,4.5,4.9
E00084433,48,25.6,13,5,8.4
E00084434,43.5,23.5,11.2,14.3,7.5
E00084435,69.3,20.2,6.3,2.6,1.7
E00084436,54.7,21.8,10,5.4,8
E00084437,48.5,21.4,13.9,10.1,6
E00084438,50.3,23.8,12,9.7,4.2
E00084439,83.3,8.6,4.3,0.6,3.1
E00084443,41.5,18.4,14.1,15,11.1
E00084444,47,18,11.5,13.8,9.7
E00084459,81.1,12.8,2.6,0.3,3.3
E00084460,80.4,13.4,4.5,1.7,0
E00084461,81.7,11.9,4,2.1,0.3
E00084462,72.7,16.1,6.8,2.6,1.8
E00084463,82.7,14.6,1.9,0,0.8
E00084464,85.7,9,2.5,2,0.8
E00084465,77,13.9,6,0.9,2.1
E00084466,77,18.4,2.6,1.5,0.5
E00084467,80,12.2,4.1,2.4,1.2
E00084468,85.3,10.4,2,1.4,0.9
E00084469,81.8,10.2,5.8,2.2,0
E00084470,82.3,11.1,4.1,1.1,1.5
E00084471,78.5,14.5,4.3,1.2,1.5
E00084472,80.1,12.2,3.7,3,1.1
E00084473,81,10.3,5.8,1,1.9
E00084474,79.6,16.4,2,1.7,0.3
E00084475,85.7,10.2,2.2,0.8,1.1
E00084476,76.6,17.6,4.2,1.6,0
E00084477,73.9,14.7,3.7,6.4,1.4
E00084478,84.3,10.1,2.4,3.1,0
E00084479,81.2,14.5,2.5,0.6,1.2
E00084480,86.1,11.4,0.4,1.1,1.1
E00084481,80.7,14,2.2,0.7,2.4
E00084482,78.6,9.2,8.1,2.4,1.6
E00084483,76.3,14.9,1.6,4.1,3.2
E00084484,76.1,16.3,3.5,2,2
E00084485,72.5,15.5,6.1,4.3,1.6
E00084486,79.3,12.1,4,3.5,1.1
E00084487,79.4,16.1,2.2,1.3,0.9
E00084488,75.5,15.5,3.3,2.4,3.3
E00084489,88.8,8.8,1.3,0.5,0.5
E00084490,82.2,13.5,3,1.3,0
E00084491,73.5,16,2,6.9,1.5
E00084492,78.2,12.7,3.9,1.5,3.6
E00084493,87.1,9.8,2.8,0,0.3
E00084495,72.4,17.1,6.8,1.8,1.8
E00084496,69.4,16.9,8.7,3.6,1.4
E00084497,72.6,16.6,4.1,5.2,1.6
E00084498,73,15.1,5.1,3.7,3.1
E00084499,71.5,17.9,5.9,3.2,1.6
E00084500,70.7,19.1,6.7,3.3,0.2
E00084501,76.7,16.3,4.3,1.4,1.2
E00084502,69.3,13.1,9.6,5.8,2.2
E00084503,63.8,19.3,11.3,2.9,2.7
E00084504,77.7,16.2,3.5,1.3,1.3
E00084505,79.4,14.1,3.8,1.7,1
E00084506,71.2,17.5,7.5,3.6,0.2
E00084508,75.4,18.9,2.7,1.1,1.8
E00084509,66.9,13.6,9.1,5.1,5.4
E00084510,79.3,12.2,2.4,2.7,3.5
E00084511,82,13.1,2.7,1.4,0.8
E00084513,69.6,12.5,6.8,5.1,6
E00084517,75.7,18.9,1.7,1.4,2.4
E00084518,65.7,13.5,11.2,8,1.6
E00084519,86.2,10.7,2.1,0.7,0.3
E00084520,76.8,17.9,2.2,2,1.2
E00084522,74.7,16.6,3.8,1,3.8
E00084523,73,18.5,6,1.8,0.7
E00084524,77.2,13.4,3.3,2.5,3.6
E00084525,72.3,16.4,5.8,2.7,2.7
E00084526,76.8,14.4,3.2,3.2,2.4
E00084527,74.1,17.8,2.6,2.3,3.2
E00084528,74.1,18.1,6.1,1,0.7
E00084529,82.6,11.2,2.8,1.9,1.6
E00084530,89.3,6.7,2.3,1.3,0.3
E00084531,74.1,14.6,3.9,2.7,4.8
E00084532,79.4,17.7,0.3,1.7,0.9
E00084533,70.6,16.6,6.3,3.7,2.9
E00084534,84.1,11.5,2.9,1.6,0
E00084535,67.7,17,4.8,7.8,2.7
E00084536,72.3,16.6,4.7,3.7,2.7
E00084537,78.3,15.9,1.8,3.4,0.6
E00084538,65.9,15,6.5,6.9,5.7
E00084539,73.9,14.1,4.3,2.4,5.3
E00084540,74,12.5,5.3,4.7,3.4
E00084541,71.6,19.8,4.4,1.2,3.1
E00084542,76.7,17.4,3.7,2.2,0
E00084543,73.1,21.3,2.1,2.1,1.3
E00084544,83.7,11.7,0.4,1.8,2.5
E00084546,82.6,13.3,2.9,0.6,0.6
E00084547,66.3,16.9,6.1,5.5,5.2
E00084548,68.4,15.4,9,4.1,3.2
E00084549,74,16.5,3.4,2.1,4.1
E00084550,70.3,13.2,8.5,4.4,3.5
E00084551,80.8,13.3,1.6,2.7,1.6
E00084552,68.6,22.3,5.8,1.5,1.8
E00084553,71.9,14.4,8.4,1.9,3.4
E00084554,73.1,16.8,5.1,2.4,2.7
E00084555,73,15.4,5.3,3,3.3
E00084556,79.9,14.1,3.2,2.4,0.4
E00084557,64.5,22.9,6.1,3.4,3.1
E00084558,74.4,15.8,5.4,2,2.4
E00084559,79.6,13,4.8,1.7,0.9
E00084560,76.1,10.8,3.5,4.1,5.4
E00084561,68.4,12.7,8.8,8.1,2
E00084562,79.8,14.8,3.8,1.1,0.4
E00084563,73.6,14.4,5.2,4.4,2.4
E00084564,82.1,13.1,1.2,3.6,0
E00084565,71.9,13.2,5.6,4.3,5
E00084566,70.1,16.2,7.2,5.4,1.2
E00084567,64.5,13.1,8.6,5.1,8.6
E00084624,55.5,25,11.6,4.7,3.2
E00084625,65.2,20.3,9.8,3,1.7
E00084636,72.5,17.3,3.4,2.2,4.6
E00084637,75.2,20.3,2.8,0.5,1.3
E00084638,88.7,8.1,1.6,0,1.6
E00084639,68.7,18.5,6.6,3,3.3
E00084640,68.4,18,7.4,2.8,3.4
E00084641,71.6,16.5,2.6,5.8,3.5
E00084642,73.9,16.5,2.3,5.5,1.8
E00084643,74.9,12.1,7.4,3.3,2.4
E00084644,72,11.1,3.4,4,9.4
