geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00084425,14.2,24.1,61.7
E00084426,21.1,18,60.9
E00084427,17.2,28.2,54.6
E00084428,16.1,21,62.9
E00084429,6.1,23,70.9
E00084430,14.5,40.5,45.1
E00084431,24,22.3,53.7
E00084432,16.8,26.5,56.8
E00084433,21.8,25.1,53.1
E00084434,25.8,17.6,56.6
E00084435,8.1,16.9,75
E00084436,9.8,41.2,49
E00084437,22,24.9,53.1
E00084438,22.9,15,62.1
E00084439,1.1,83.9,14.9
E00084443,10,63.8,26.2
E00084444,3.5,70.9,25.5
E00084459,10.7,19.5,69.8
E00084460,4.1,28.9,66.9
E00084461,5.5,15,79.5
E00084462,9.4,31.4,59.1
E00084463,3.6,29.7,66.7
E00084464,6.3,23.6,70.1
E00084465,7.8,35.7,56.6
E00084466,10.3,23.5,66.2
E00084467,11.5,17.5,71
E00084468,9.6,23.5,66.9
E00084469,5.8,18.4,75.7
E00084470,4.8,15.2,80
E00084471,8.5,19.5,72
E00084472,7.8,29.3,62.9
E00084473,4,19.4,76.6
E00084474,4.9,18.9,76.2
E00084475,8.5,17.7,73.8
E00084476,10.2,29.9,59.8
E00084477,3.6,35.1,61.3
E00084478,9.2,23.9,67
E00084479,8.1,20.2,71.8
E00084480,5.3,19.3,75.4
E00084481,7.8,12.7,79.5
E00084482,14.4,25.9,59.7
E00084483,11,18.3,70.6
E00084484,12.4,24.8,62.8
E00084485,11.5,18,70.5
E00084486,10.2,24.4,65.4
E00084487,7.9,27.6,64.6
E00084488,5.8,20.9,73.4
E00084489,4.4,28.9,66.7
E00084490,5.7,25.4,68.9
E00084491,12.3,20.6,67.1
E00084492,8.1,22,69.9
E00084493,9.1,19.7,71.2
E00084495,11.9,20.3,67.8
E00084496,12.9,18.5,68.5
E00084497,15,17.8,67.3
E00084498,4.5,18.9,76.6
E00084499,12,29.3,58.6
E00084500,11.3,11.3,77.3
E00084501,4.3,28.4,67.4
E00084502,16.3,16.3,67.4
E00084503,7.4,18.2,74.4
E00084504,9.5,18.6,71.9
E00084505,8.9,19.9,71.2
E00084506,8.6,21.9,69.5
E00084508,8.3,13.1,78.6
E00084509,6.6,24.8,68.6
E00084510,5.6,23.1,71.3
E00084511,4.4,24.3,71.3
E00084513,2.8,26.9,70.3
E00084517,7.5,19.8,72.6
E00084518,3,31.1,65.9
E00084519,3.2,31.5,65.3
E00084520,8.1,11.6,80.2
E00084522,8.9,12.6,78.5
E00084523,4.2,30.8,65
E00084524,9.7,41.9,48.4
E00084525,3.9,26.8,69.3
E00084526,4.6,19.1,76.3
E00084527,7,5,88
E00084528,8,20.4,71.7
E00084529,3.5,35.5,61
E00084530,4.6,12.8,82.6
E00084531,8.7,18.9,72.4
E00084532,4.3,8.7,87
E00084533,6.3,17.5,76.2
E00084534,5.8,23.7,70.5
E00084535,6.7,8.1,85.2
E00084536,5.9,22.9,71.2
E00084537,2.3,21.1,76.6
E00084538,5,36.7,58.3
E00084539,4,13.9,82.1
E00084540,0.7,37.5,61.8
E00084541,8.5,5.9,85.6
E00084542,5.5,42.2,52.3
E00084543,9.9,21.3,68.8
E00084544,5,27.3,67.8
E00084546,2.9,41.2,55.9
E00084547,5.1,28.7,66.2
E00084548,4.7,30.2,65.1
E00084549,6.1,10.7,83.2
E00084550,11.7,18,70.3
E00084551,0,32.1,67.9
E00084552,3.3,17.2,79.5
E00084553,5.7,33,61.3
E00084554,7.8,26.4,65.9
E00084555,7.9,17.5,74.6
E00084556,3.8,38.7,57.5
E00084557,6.3,38.7,55
E00084558,10,29.2,60.8
E00084559,6.7,42.9,50.5
E00084560,11.5,21.5,66.9
E00084561,5.4,34.5,60.1
E00084562,5.2,33.6,61.2
E00084563,5.1,35.9,59
E00084564,6,23.9,70.1
E00084565,8.3,32.6,59.1
E00084566,6.3,27.3,66.4
E00084567,5.3,28.6,66.2
E00084624,11,25.2,63.8
E00084625,12.9,24.1,62.9
E00084636,11.2,9.6,79.2
E00084637,7,18.5,74.5
E00084638,3.2,21,75.8
E00084639,6.9,22.3,70.8
E00084640,9.4,16.2,74.4
E00084641,6.8,15.9,77.3
E00084642,0,52.6,47.4
E00084643,9.7,19.4,71
E00084644,3.4,21.6,75
E00084645,5.3,30.5,64.2
E00084646,8.6,17.1,74.3
E00084647,5.4,51.9,42.6
E00084648,3.8,27,69.2
E00084649,6.5,26.8,66.7
E00084650,10.2,23.1,66.7
E00084651,6.8,20.3,72.9
E00084652,7.1,24.6,68.3
E00084653,5.7,17.9,76.4
E00084654,10.9,29.2,59.9
E00084655,3.9,17.4,78.7
E00084656,5,10,85
E00084657,9.2,23.3,67.5
E00084658,4.4,23.7,71.9
E00084659,10.1,28.8,61.2
E00084660,7.9,30.9,61.2
E00084661,4.7,37.5,57.8
E00084662,5.5,20.2,74.3
E00084664,5.5,32.1,62.4
E00084666,6.1,24.2,69.7
E00084667,4.3,26.6,69.1
E00084668,6.3,35.4,58.2
E00084669,0.8,42,57.3
E00084670,5.2,16.3,78.5
E00084671,6.9,13.8,79.2
E00084678,5.8,23.9,70.3
E00084679,4.5,29.5,65.9
E00084680,14.6,46.7,38.8
E00084681,7,24.8,68.2
E00084682,2.4,40.8,56.8
E00084683,18.1,16.7,65.2
E00084812,8.5,21.5,70
E00084813,12.8,26.6,60.6
E00084814,10.2,42.9,46.9
E00084816,5.4,26.4,68.2
E00084817,9.3,23.7,66.9
E00084818,2.6,22.8,74.6
E00084819,8.8,19.9,71.3
E00084820,5.5,28.3,66.1
E00084821,0.8,55,44.3
E00084822,2.7,52.7,44.5
E00084823,3.8,42.4,53.8
E00084824,4.3,18.1,77.6
E00084825,3.2,25.6,71.2
E00084826,5.3,50,44.7
E00084827,10.9,11.8,77.3
E00084828,9.2,16.9,73.9
E00084829,8.9,20.2,71
E00084830,7.4,28.1,64.4
E00084834,13.8,17.1,69.1
E00084837,0.8,27.3,71.9
E00084838,3.1,18.6,78.3
E00084840,7.4,24.4,68.1
E00084841,3.6,32.1,64.2
E00084842,5.4,22.5,72.1
E00084843,8.6,12.9,78.4
E00084844,5.3,23.3,71.4
E00084845,11.5,18.5,70
E00084846,13.1,11.5,75.4
E00084905,4.5,15,80.5
E00084906,7.9,27.1,65
E00084907,3,28.4,68.7
E00084908,3.8,39.1,57.1
E00084909,5.8,27,67.2
E00084910,6,19.7,74.4
E00084911,10,25.8,64.2
E00084912,4.1,38.8,57
E00084913,2.7,25,72.3
E00084914,10.1,27.7,62.2
E00084915,6.3,18.9,74.8
E00084916,6.1,16.8,77.1
E00084917,8.3,24,67.8
E00084918,8.5,23.1,68.5
E00084919,4.6,23.2,72.2
E00084920,4.8,21.1,74.1
E00084921,7.1,20.5,72.4
E00084922,5.2,28.9,65.9
E00084923,8.3,26.5,65.2
E00084924,9.1,27.3,63.6
E00084925,4.5,28.4,67.2
E00084926,7.9,24.4,67.7
E00084927,6.6,26.2,67.2
E00084928,6.8,30.3,62.9
E00084929,5.9,23.7,70.3
E00084930,5.8,17.4,76.9
E00084931,11.5,27,61.5
E00084951,11,14.7,74.3
E00084952,10.3,24.1,65.5
E00084968,12.3,18.4,69.3
E00084969,9.2,47.3,43.5
E00084970,21.5,12.3,66.2
E00084971,3.9,42.2,53.9
E00084972,14.2,14.9,70.9
E00084973,6.3,37.5,56.3
E00084974,14.4,17.6,68
E00084975,11.1,40.2,48.7
E00084976,16.7,35.9,47.4
E00084978,9.6,38.4,52
E00084979,14.5,28.3,57.2
E00084980,14.4,18.9,66.7
E00084981,14.3,29.3,56.4
E00084982,5.8,20.9,73.4
E00084983,1.1,62.1,36.8
E00084984,11,31.6,57.4
E00084985,16.7,29.7,53.6
E00084986,14.5,22.9,62.6
E00084987,6.3,34.8,58.9
E00084988,11.4,13.3,75.2
E00084990,15.2,24.2,60.6
E00084991,14.3,39.7,46
E00084992,15.3,30.6,54
E00084993,11.3,19.9,68.8
E00084994,13.4,30.3,56.3
E00084995,9.5,35.8,54.7
E00084996,15.3,27.5,57.3
E00084997,9.6,33.3,57
E00084998,18.5,17.7,63.7
E00084999,4.8,52.8,42.4
E00085000,7.3,26,66.7
E00089057,1.5,27.7,70.8
E00089058,0,22.3,77.7
E00089059,3.9,35.7,60.5
E00089060,3.4,18.8,77.9
E00089061,7.7,45.8,46.5
E00089062,8.2,45.4,46.4
E00089063,2,40.8,57.1
E00089064,8.5,53.5,38
E00089066,0,24.2,75.8
E00089067,6.5,13,80.5
E00089068,4.4,16.3,79.3
E00089069,2.8,26.9,70.4
E00089070,4.3,17.2,78.5
E00089071,2.4,30.2,67.5
E00089072,4.3,41.3,54.3
E00089073,2.8,19.3,78
E00089074,5.3,19.3,75.4
E00089075,3.5,26.4,70.1
E00089076,4.7,48.7,46.6
E00089077,9.7,55.1,35.2
E00089078,6.1,27.2,66.7
E00089079,5,26.2,68.8
E00089080,6.6,23.2,70.2
E00089081,4.6,11.5,83.8
E00089082,6.7,33.6,59.7
E00089084,0,20.8,79.2
E00089085,3.2,31.2,65.6
E00089087,1.7,32.5,65.8
E00089088,2.1,25.2,72.7
E00089090,3.5,25.7,70.8
E00089091,1.7,51.2,47.1
E00089092,4.1,19.9,76
E00089158,7.8,10.1,82.2
E00089185,4.7,19.7,75.6
E00089186,3.6,20,76.4
E00089190,8.8,16.6,74.6
E00089191,3.8,25.8,70.5
E00089192,3.5,22.1,74.4
E00089193,4.2,15.3,80.6
E00089195,5.4,13.4,81.2
E00089196,5.7,21.7,72.6
E00089197,6,24.8,69.2
E00089198,4.7,17.3,78
E00089199,5.1,21.1,73.7
E00089200,5.3,17.8,77
E00089201,2.8,33.9,63.3
E00089202,5.4,19.8,74.8
E00089204,6.1,20.4,73.5
E00089205,7.1,17.9,75
E00089207,4.9,24.6,70.5
E00089208,8.6,15.5,75.9
E00089209,4.1,18.7,77.2
E00089210,8.7,21.4,69.9
E00089211,5.7,18.9,75.5
E00089259,1.7,25.2,73
E00089260,9.4,15.6,75
E00089261,6.8,13.7,79.5
E00089264,4.3,39.7,56
E00089265,5.1,35.9,59
E00089266,4.9,18.9,76.2
E00089269,1.6,19.7,78.7
E00089296,1.1,20.2,78.7
E00089301,3,28.8,68.2
E00089302,7.1,20.4,72.4
E00089303,10.1,24.8,65.1
E00089304,4.3,15.5,80.2
E00089305,3.1,19.5,77.4
E00089306,4,24.2,71.8
E00089307,3.7,23.5,72.8
E00089308,5,23,71.9
E00089309,5.3,13.7,80.9
E00089310,5.9,29.6,64.4
E00089311,3.6,30.9,65.5
E00089339,7.9,16.4,75.8
E00089340,1.5,18.5,80
E00089341,5.8,15.5,78.7
E00089342,1.5,26,72.5
E00089343,6.5,20,73.5
E00089344,4.9,22.8,72.4
E00089345,4.7,31.5,63.8
E00089380,3.8,10.8,85.4
E00089381,4.4,23.5,72.1
E00089382,3.7,27.2,69.1
E00089383,3.4,23.9,72.6
E00089384,5.1,12.5,82.4
E00089385,8.8,29.2,61.9
E00089386,5.5,23.6,70.9
E00089387,2.3,21.5,76.2
E00089388,4.3,28.6,67.1
E00089389,9.7,19.4,70.8
E00089390,0.7,23.1,76.1
E00089391,1.8,21.9,76.3
E00089392,6.2,17.3,76.5
E00089393,3.7,26.5,69.9
E00089394,4.8,21.6,73.6
E00089395,3.6,23.7,72.8
E00089396,3.9,24.8,71.2
E00089397,8.2,11.2,80.6
E00089398,4.6,25.9,69.5
E00089401,5,23.7,71.2
E00089402,10,24.7,65.3
E00089403,2.9,19.6,77.5
E00089405,1.9,24.2,73.9
E00089406,2.7,19.9,77.4
E00089407,4.6,31.8,63.6
E00089415,3.7,25.9,70.4
E00089416,5.9,27.1,66.9
E00089417,5.8,30.2,64
E00089418,4.4,35.1,60.5
E00089419,9.6,26.5,64
E00089420,2.6,26.5,70.9
E00089440,3.3,17.5,79.2
E00089442,2.3,19.2,78.5
E00089443,3.1,29.4,67.5
E00089444,3.2,24.8,72
E00089470,4.8,35.6,59.6
E00089471,0,42.2,57.8
E00089472,2.1,26.1,71.8
E00089473,0.8,34.6,64.7
E00089474,4.1,21.4,74.5
E00089475,8.6,11.2,80.2
E00089476,4,21.4,74.6
E00089477,1.7,24,74.4
E00089478,0.7,25.7,73.5
E00089479,5.3,26.7,67.9
E00089480,3.4,20.5,76
E00089482,4,19.7,76.3
E00089483,3.1,23.5,73.5
E00089484,5.4,19.8,74.8
E00089485,4,24.4,71.6
E00089486,3.8,18.9,77.4
E00089487,12.3,26.2,61.5
E00089488,5,26.4,68.6
E00089489,2.8,15.3,81.9
E00089490,1.6,28.5,69.9
E00089491,0.6,45.2,54.2
E00089492,3.2,25,71.8
E00089494,5.6,30.9,63.6
E00089495,2.4,31.7,65.9
E00089496,5.5,20.7,73.8
E00089497,3.6,51.4,45
E00089498,0.7,39.6,59.7
E00089499,3.1,21.5,75.4
E00089500,3.1,36.9,60
E00089501,5.3,31.9,62.8
E00089502,3.3,34.7,62
E00089503,3.3,22.8,74
E00089504,6.2,26.4,67.4
E00089505,5.9,27.1,66.9
E00138775,4.6,18,77.3
E00138784,0,23.4,76.6
E00169106,3.9,16.5,79.5
E00169124,3.6,38.7,57.7
E00169125,2,18,80
E00169138,3.4,26.3,70.3
E00169143,7.4,12.8,79.9
E00169144,6.7,18.5,74.8
E00169145,8,9.2,82.8
E00169157,4.8,24,71.2
E00169287,2.1,21.4,76.6
E00169288,5.6,22.4,72
E00175371,25.5,23.5,51
E00175372,12.6,42.7,44.7
E00175373,10.1,32.8,57.1
E00175377,8.9,22.9,68.2
E00175379,12.7,22,65.3
E00175380,6,20.3,73.7
E00175382,8,25.3,66.7
E00175383,10,21.8,68.2
E00175384,4.4,25.4,70.2
E00175385,6,28.7,65.3
E00175387,1,35.1,63.9
E00175389,1.3,35.9,62.8
E00175390,10.4,16.9,72.7
E00175391,26.7,24,49.3
E00175392,5.8,47.4,46.8
E00175393,11.1,35.6,53.4
E00175394,19.2,33.3,47.5
E00175395,7.9,63.2,28.9
E00175396,6,57.1,36.8
E00175397,8.4,44.9,46.7
E00175398,6.1,47.5,46.5
E00175399,8.5,30.5,61
E00175400,6.4,34,59.6
E00175401,5.5,28.6,65.9
E00175402,6.8,21.9,71.2
E00175403,8.4,26.5,65.1
E00175407,17.6,15.1,67.2
E00175413,8.8,15.4,75.7
E00175416,8.1,16.9,75
E00175422,4.4,13.2,82.5
E00175423,10.1,21,68.9
E00175424,8.7,16.5,74.8
E00175425,9.4,11.4,79.2
E00175433,8.6,18.6,72.9
E00175436,7.9,8.7,83.5
E00175437,8.6,17.2,74.2
E00175442,2.5,17.5,80
E00175445,4.4,13.2,82.5
E00175447,7.9,18.1,74
E00175467,11.2,24.5,64.3
E00175468,4.6,16.1,79.3
E00175469,8.9,5.7,85.4
E00175470,10.8,9.2,80
E00175471,5,15.8,79.2
E00175472,9.1,6.1,84.8
E00175473,5.9,7.6,86.6
E00175474,7.8,21.6,70.7
E00175475,4.5,50,45.5
E00175476,15.5,19.4,65.1
E00175477,11.4,18.2,70.5
E00175478,12,12,76
E00175479,6.6,15.5,77.9
E00175480,7.7,9.6,82.7
E00175481,0.8,19.8,79.3
E00175483,8.9,22.8,68.3
E00175485,5,40.3,54.6
E00175486,7.7,23.1,69.2
E00175487,15.5,15.5,69
E00175488,8,21,71
E00175490,6.1,13.9,80
E00175491,11.8,13.6,74.5
E00175492,5,23.7,71.2
E00175493,4.1,25.8,70.1
E00175494,5.6,13.1,81.3
E00175496,2.4,39.8,57.7
E00175497,14.1,26.3,59.6
E00175498,11.2,24.3,64.5
E00175499,13.3,24.8,61.9
E00175500,8.9,32.5,58.5
E00175502,9.4,11,79.5
E00175504,3.2,27.2,69.6
E00175505,9.4,24.8,65.8
E00175506,8.5,13.7,77.8
E00175507,15,22,63
E00175508,8,16,76
E00178319,1,29.5,69.5
E00178323,8.5,27.5,64.1
E00178326,5.8,10.5,83.7
E00178328,3.8,17,79.2
E00178330,3.7,12.7,83.6
E00178339,0.9,18,81.1
E00178340,8,11.2,80.9
E00178344,6.2,13.3,80.6
E00178347,2.9,31.7,65.5
E00178348,12.1,10,77.9
E00178350,4.3,12,83.8
E00178355,1.7,16.5,81.8
E00178359,7.2,7.2,85.5
E00178361,0,17.1,82.9
E00178362,2.1,25,72.9
E00178369,6.4,7.5,86.1
E00178370,1,9.2,89.8
E00178372,1.5,19.4,79.1
E00178373,4.3,18.3,77.4
E00178379,9.1,26.3,64.5
E00178384,1.7,17.4,80.9
E00178386,0.9,9.4,89.7
E00178388,4.9,23.5,71.6
E00178394,2.1,13.9,84
E00178398,3,10.7,86.3
E00178403,8.4,18.4,73.2
E00178410,1.9,13,85.2
E00178430,3.8,10.8,85.4
E00178432,1.3,25.9,72.8
E00178440,7,5,88
E00178444,7.9,15,77.1
E00178445,4.4,12.3,83.3
E00178450,3.5,27.3,69.2
E00178452,4.7,20.3,75
E00178454,5.1,10.1,84.8
E00178458,3,34,63
E00183422,16,13,71
E00183430,5.1,29.7,65.2
E00183431,7.5,9.8,82.7
E00183437,12.8,22,65.2
E00183438,10.1,30.3,59.6
E00183439,11.4,44.9,43.7
E00183440,4.3,41.4,54.3
E00183441,14.1,30.3,55.6
E00183447,3.8,20,76.2
E00183448,8.7,6.3,85
E00183449,4,28.9,67.1
E00183450,7.3,12.9,79.8
E00183455,2.5,40.9,56.6
E00183456,2.4,22.9,74.7
E00183457,4.5,25.3,70.2
E00183458,7.1,35.4,57.5
E00183459,5.9,39.2,54.9
E00183462,6.2,18.5,75.4
E00183463,5.7,15.7,78.6
E00183464,5.9,8.2,85.9
E00183465,4.6,17.4,78
E00183466,4.2,30.3,65.5
E00183467,10.5,12.1,77.4
E00183468,5.4,40.2,54.3
E00183469,3,32.6,64.4
E00183470,7.1,37.9,54.9
E00183471,4.5,13.6,81.8
E00183472,6.3,28.8,65
E00183625,12.5,37.5,50
E00183626,9.9,41.1,48.9
E00183628,10.9,41.8,47.3
E00183629,5.4,38,56.6
E00183630,3.3,36.7,60
E00183631,3.7,10.1,86.2
E00183632,7.9,40,52.1
E00183633,8.9,13.3,77.8
E00183634,7.2,9.4,83.5
E00183635,8,18.8,73.2
E00183636,6.2,15.5,78.3
E00183637,4,21.4,74.6
E00183638,7.5,26.4,66
E00183639,4.5,27.9,67.7
E00183640,8,19,73
E00183641,7,29.1,64
E00183642,8.1,39.2,52.6
E00183643,24,8,68
E00183644,9.5,16.4,74.1
E00183648,7.3,53.7,39
E00183649,15.2,13,71.7
E00183650,0,69.8,30.2
E00183651,0,72.8,27.2
E00183680,5.2,15.7,79.1
E00183681,5.9,21.9,72.1
E00183682,6.4,9.1,84.5
E00183683,10.3,2.1,87.6
E00183684,3.6,26.8,69.6
E00183685,4.6,12.6,82.8
E00183686,5.2,23.7,71.1
E00183690,9.2,22.4,68.4
E00183691,8.4,11.1,80.5
E00183692,8.5,12.7,78.9
E00183693,5.8,7.5,86.7
E00183694,3.7,6.2,90.1
E00183695,8.8,8.8,82.5
E00183696,3.9,31.4,64.7
E00183697,4.2,20,75.8
E00183698,7.9,20.1,71.9
E00183709,12.1,20.6,67.3
