geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00084480,86.1,13.9
E00084481,80.7,19.3
E00084482,79.1,20.9
E00084483,76.3,23.7
E00084484,76.3,23.7
E00084485,72.8,27.2
E00084486,79.5,20.5
E00084487,79.4,20.6
E00084488,75.5,24.5
E00084489,89.1,10.9
E00084490,81.4,18.6
E00084491,73.5,26.5
E00084492,78.2,21.8
E00084493,87.1,12.9
E00084495,72,28
E00084496,69.4,30.6
E00084497,72.4,27.6
E00084498,72.6,27.4
E00084499,71.5,28.5
E00084500,70.8,29.2
E00084501,76.9,23.1
E00084502,69,31
E00084503,63.8,36.2
E00084504,77.9,22.1
E00084505,80,20
E00084506,71,29
E00084508,75.7,24.3
E00084509,66.7,33.3
E00084510,79.3,20.7
E00084511,81.6,18.4
E00084513,69.4,30.6
E00084517,74.9,25.1
E00084518,65.9,34.1
E00084519,85.6,14.4
E00084520,76.8,23.2
E00084522,74.7,25.3
E00084523,74,26
E00084524,76.6,23.4
E00084525,71.8,28.2
E00084526,76.8,23.2
E00084527,74.1,25.9
E00084528,73.8,26.2
E00084529,83.3,16.7
E00084530,89,11
E00084531,74.1,25.9
E00084532,79.7,20.3
E00084533,71,29
E00084534,84.3,15.7
E00084535,67.3,32.7
E00084536,72.5,27.5
E00084537,78.5,21.5
E00084538,66.1,33.9
E00084539,74.5,25.5
E00084540,74.4,25.6
E00084541,71.7,28.3
E00084542,76.4,23.6
E00084543,73.1,26.9
E00084544,84,16
E00084546,81.9,18.1
E00084547,66.1,33.9
E00084548,68.5,31.5
E00084549,74.2,25.8
E00084550,70.1,29.9
E00084551,81.4,18.6
E00084552,68.4,31.6
E00084553,72.1,27.9
E00084554,72.8,27.2
E00084555,72.6,27.4
E00084556,79.9,20.1
E00084557,64,36
E00084558,73.7,26.3
E00084559,79.6,20.4
E00084560,75.9,24.1
E00084561,68,32
E00084562,79.2,20.8
E00084563,74.5,25.5
E00084564,82.1,17.9
E00084565,71.9,28.1
E00084566,69.9,30.1
E00084567,64.5,35.5
E00084624,55.7,44.3
E00084625,64.8,35.2
E00084636,72.4,27.6
E00084637,74.6,25.4
E00084638,88.4,11.6
E00084639,68.7,31.3
E00084640,68.2,31.8
E00084641,72,28
E00084642,73.2,26.8
E00084643,74.2,25.8
E00084644,72.2,27.8
E00084645,73.4,26.6
E00084646,71.4,28.6
E00084647,75,25
E00084648,82,18
E00084649,66.6,33.4
E00084650,63.3,36.7
E00084651,72.7,27.3
E00084652,74.8,25.2
E00084653,68.2,31.8
E00084654,68.5,31.5
E00084655,80.9,19.1
E00084656,79.6,20.4
E00084657,69.9,30.1
E00084658,74.4,25.6
E00084659,56.1,43.9
E00084660,70.6,29.4
E00084661,73.4,26.6
E00084662,91.9,8.1
E00084664,71.8,28.2
E00084666,68.1,31.9
E00084667,76.6,23.4
E00084668,58.2,41.8
E00084669,75.6,24.4
E00084670,71.7,28.3
E00084671,69.2,30.8
E00084678,81.5,18.5
E00084679,75.2,24.8
E00084680,50.9,49.1
E00084681,80.6,19.4
E00084682,85.9,14.1
E00084683,67.2,32.8
E00084812,70.5,29.5
E00084813,77.2,22.8
E00084814,67.8,32.2
E00084816,86.2,13.8
E00084817,65.8,34.2
E00084818,83.8,16.2
E00084819,73.5,26.5
E00084820,56.6,43.4
E00084821,70.7,29.3
E00084822,64.7,35.3
E00084823,73.6,26.4
E00084824,83.5,16.5
E00084825,66.9,33.1
E00084826,69.7,30.3
E00084827,66.6,33.4
E00084828,78.1,21.9
E00084829,70.7,29.3
E00084830,69.1,30.9
E00084834,74.9,25.1
E00084837,92.4,7.6
E00084838,85.1,14.9
E00084840,75,25
E00084841,88.1,11.9
E00084842,79.5,20.5
E00084843,77.2,22.8
E00084844,92.2,7.8
E00084845,79.8,20.2
E00084846,77.5,22.5
E00084905,89,11
E00084906,87.9,12.1
E00084907,76.3,23.7
E00084908,84.8,15.2
E00084909,84.2,15.8
E00084910,83.4,16.6
E00084911,90.9,9.1
E00084912,75.7,24.3
E00084913,83.7,16.3
E00084914,82.4,17.6
E00084915,73.2,26.8
E00084916,80.5,19.5
E00084917,79.4,20.6
E00084918,80.6,19.4
E00084919,86.5,13.5
E00084920,84.6,15.4
E00084921,78.9,21.1
E00084922,81.6,18.4
E00084923,81.2,18.8
E00084924,84.4,15.6
E00084925,88.3,11.7
E00084926,86.3,13.7
E00084927,80.3,19.7
E00084928,81.1,18.9
E00084929,86.2,13.8
E00084930,83.1,16.9
E00084931,85.9,14.1
E00084951,74.3,25.7
E00084952,73,27
E00084968,63.6,36.4
E00084969,74.4,25.6
E00084970,70.8,29.2
E00084971,67.4,32.6
E00084972,55,45
E00084973,76.5,23.5
E00084974,65.9,34.1
E00084975,67.8,32.2
E00084976,48.7,51.3
E00084978,64.6,35.4
E00084979,73.9,26.1
E00084980,73.2,26.8
E00084981,66.3,33.7
E00084982,73.2,26.8
E00084983,65.6,34.4
E00084984,79.1,20.9
E00084985,63.3,36.7
E00084986,66.5,33.5
E00084987,74.7,25.3
E00084988,70.3,29.7
E00084990,69.8,30.2
E00084991,75.8,24.2
E00084992,71.8,28.2
E00084993,72,28
E00084994,82.8,17.2
E00084995,73.7,26.3
E00084996,80.9,19.1
E00084997,57.1,42.9
E00084998,45.4,54.6
E00084999,65.2,34.8
E00085000,58.5,41.5
E00089057,83.3,16.7
E00089058,87.6,12.4
E00089059,89.7,10.3
E00089060,87.1,12.9
E00089061,81.5,18.5
E00089062,75.5,24.5
E00089063,88.3,11.7
E00089064,54.7,45.3
E00089066,90.4,9.6
E00089067,90.5,9.5
E00089068,92.4,7.6
E00089069,88,12
E00089070,93.4,6.6
E00089071,88.8,11.2
E00089072,87,13
E00089073,90.9,9.1
E00089074,93.5,6.5
E00089075,92.2,7.8
E00089076,75.9,24.1
E00089077,72.4,27.6
E00089078,84.6,15.4
E00089079,84.4,15.6
E00089080,91.6,8.4
E00089081,95.7,4.3
E00089082,83.2,16.8
E00089084,88.8,11.2
E00089085,85,15
E00089087,91.2,8.8
E00089088,81.9,18.1
E00089090,88.8,11.2
E00089091,82,18
E00089092,80.2,19.8
E00089158,84.6,15.4
E00089185,90,10
E00089186,94.7,5.3
E00089190,91.1,8.9
E00089191,90.3,9.7
E00089192,91.2,8.8
E00089193,92.8,7.2
E00089195,92.3,7.7
E00089196,93.7,6.3
E00089197,93.6,6.4
E00089198,92.5,7.5
E00089199,92.3,7.7
E00089200,88,12
E00089201,95.6,4.4
E00089202,92.1,7.9
E00089204,96.1,3.9
E00089205,92.3,7.7
E00089207,89.3,10.7
E00089208,92.3,7.7
E00089209,94,6
E00089210,93.2,6.8
E00089211,87.1,12.9
E00089259,94.1,5.9
E00089260,92.3,7.7
E00089261,95.4,4.6
E00089264,94,6
E00089265,88.8,11.2
E00089266,93.7,6.3
E00089269,82,18
E00089296,94.4,5.6
E00089301,95.2,4.8
E00089302,98.1,1.9
E00089303,94.8,5.2
E00089304,93.2,6.8
E00089305,93.7,6.3
E00089306,94.1,5.9
E00089307,89.1,10.9
E00089308,91.8,8.2
E00089309,94.6,5.4
E00089310,94.2,5.8
E00089311,87.4,12.6
E00089339,94.8,5.2
E00089340,93.6,6.4
E00089341,93.6,6.4
E00089342,95.3,4.7
E00089343,94.6,5.4
E00089344,95,5
E00089345,90.7,9.3
E00089380,92.8,7.2
E00089381,92.5,7.5
E00089382,92.3,7.7
E00089383,93.7,6.3
E00089384,91.7,8.3
E00089385,96.2,3.8
E00089386,92.8,7.2
E00089387,91.2,8.8
E00089388,96.2,3.8
E00089389,91.5,8.5
E00089390,96.3,3.7
E00089391,96,4
E00089392,87.1,12.9
E00089393,92.8,7.2
E00089394,91.9,8.1
E00089395,95,5
E00089396,92.8,7.2
E00089397,95.3,4.7
E00089398,92.1,7.9
E00089401,96.9,3.1
E00089402,92.9,7.1
E00089403,92.6,7.4
E00089405,96.5,3.5
E00089406,92.7,7.3
E00089407,92.6,7.4
E00089415,96.5,3.5
E00089416,94.1,5.9
E00089417,92.1,7.9
E00089418,92.1,7.9
E00089419,89.3,10.7
E00089420,91.9,8.1
E00089440,93.6,6.4
E00089442,95.6,4.4
E00089443,91.5,8.5
E00089444,95.6,4.4
E00089470,92.9,7.1
E00089471,91.9,8.1
E00089472,93.4,6.6
E00089473,91.5,8.5
E00089474,92.3,7.7
E00089475,91.4,8.6
E00089476,93.6,6.4
E00089477,92.9,7.1
E00089478,95.7,4.3
E00089479,91.8,8.2
E00089480,92.4,7.6
E00089482,92.5,7.5
E00089483,96,4
E00089484,94.4,5.6
E00089485,91.9,8.1
E00089486,91.2,8.8
E00089487,88.9,11.1
E00089488,91.4,8.6
E00089489,92.6,7.4
E00089490,91.4,8.6
E00089491,87.6,12.4
E00089492,93.5,6.5
E00089494,91.3,8.7
E00089495,93.8,6.2
E00089496,90.1,9.9
E00089497,96.2,3.8
E00089498,92.9,7.1
E00089499,95.6,4.4
E00089500,92.7,7.3
E00089501,92.9,7.1
E00089502,95.3,4.7
E00089503,93.2,6.8
E00089504,96.2,3.8
E00089505,94.4,5.6
E00138775,92.7,7.3
E00138784,91.2,8.8
E00169106,82.2,17.8
E00169124,92.6,7.4
E00169125,90.3,9.7
E00169138,90.5,9.5
E00169143,96.3,3.7
E00169144,87.5,12.5
E00169145,85.6,14.4
E00169157,83.1,16.9
E00169287,90.9,9.1
E00169288,91.9,8.1
E00175371,49.4,50.6
E00175372,55.7,44.3
E00175373,48.1,51.9
E00175377,68.1,31.9
E00175379,87.1,12.9
E00175380,74.9,25.1
E00175382,75.2,24.8
E00175383,74.6,25.4
E00175384,75.6,24.4
E00175385,72,28
E00175387,86.2,13.8
E00175389,74.8,25.2
E00175390,78.3,21.7
E00175391,44.1,55.9
E00175392,59.7,40.3
E00175393,29.9,70.1
E00175394,27.4,72.6
E00175395,30.2,69.8
E00175396,45.9,54.1
E00175397,35.1,64.9
E00175398,43.9,56.1
E00175399,73.1,26.9
E00175400,73.9,26.1
E00175401,71,29
E00175402,78.7,21.3
E00175403,49,51
E00175407,58.4,41.6
E00175413,75.3,24.7
E00175416,68.1,31.9
E00175422,78.8,21.2
E00175423,72.3,27.7
E00175424,73.5,26.5
E00175425,73.6,26.4
E00175433,85.1,14.9
E00175436,63.3,36.7
E00175437,73.8,26.2
E00175442,74.7,25.3
E00175445,73.8,26.3
E00175447,72.8,27.2
E00175467,78.2,21.8
E00175468,72.7,27.3
E00175469,73.1,26.9
E00175470,70.1,29.9
E00175471,69.9,30.1
E00175472,64.4,35.6
E00175473,81.8,18.2
E00175474,62.7,37.3
E00175475,60.4,39.6
E00175476,66.4,33.6
E00175477,58,42
E00175478,62.5,37.5
E00175479,61.6,38.4
E00175480,75.2,24.8
E00175481,79.4,20.6
E00175483,72.2,27.8
E00175485,74.8,25.2
E00175486,71.7,28.3
E00175487,66.6,33.4
E00175488,70.2,29.8
E00175490,75.2,24.8
E00175491,75.4,24.6
E00175492,71.8,28.3
E00175493,74.1,25.9
E00175494,82.8,17.2
E00175496,80.4,19.6
E00175497,57.7,42.3
E00175498,65.2,34.8
E00175499,64.7,35.3
E00175500,69.1,30.9
E00175502,73.8,26.2
E00175504,80.1,19.9
E00175505,63.3,36.7
E00175506,68.8,31.2
E00175507,63.1,36.9
E00175508,62.9,37.1
E00178319,94.1,5.9
E00178323,95.1,4.9
E00178326,81.7,18.3
E00178328,73,27
E00178330,77.6,22.4
E00178339,79,21
E00178340,82.1,17.9
E00178344,67.7,32.3
E00178347,89,11
E00178348,81.5,18.5
E00178350,79.9,20.1
E00178355,87.8,12.2
E00178359,69.2,30.8
E00178361,91.7,8.3
E00178362,89.2,10.8
E00178369,65.9,34.1
E00178370,78.9,21.1
E00178372,91.4,8.6
E00178373,89.6,10.4
E00178379,86.6,13.4
E00178384,75.2,24.8
E00178386,89,11
E00178388,90,10
E00178394,91.2,8.8
E00178398,81.9,18.1
E00178403,80.8,19.2
E00178410,83,17
E00178430,79.5,20.5
E00178432,81.1,18.9
E00178440,64.6,35.4
E00178444,81.7,18.3
E00178445,87.7,12.3
E00178450,87.7,12.3
E00178452,76.5,23.5
E00178454,70.9,29.1
E00178458,92.6,7.4
E00183422,67.3,32.7
E00183430,67,33
E00183431,74,26
E00183437,68.1,31.9
E00183438,55.2,44.8
E00183439,38.7,61.3
E00183440,44.5,55.5
E00183441,41.9,58.1
E00183447,79.4,20.6
E00183448,70.1,29.9
E00183449,76.3,23.7
E00183450,73,27
E00183455,53.3,46.7
E00183456,58.9,41.1
E00183457,59.5,40.5
E00183458,51.9,48.1
E00183459,75.6,24.4
E00183462,56,44
E00183463,77,23
E00183464,73.7,26.3
E00183465,72.1,27.9
E00183466,70.9,29.1
E00183467,71.4,28.6
E00183468,74.4,25.6
E00183469,67.8,32.2
E00183470,75.4,24.6
E00183471,76,24
E00183472,75.2,24.8
E00183625,48.7,51.3
E00183626,65.7,34.3
E00183628,57.4,42.6
E00183629,70.2,29.8
E00183630,77.5,22.5
E00183631,71.2,28.8
E00183632,67.4,32.6
E00183633,71.4,28.6
E00183634,78.6,21.4
E00183635,75.1,24.9
E00183636,73.8,26.2
E00183637,73,27
E00183638,75.7,24.3
E00183639,78,22
E00183640,78.6,21.4
E00183641,70.9,29.1
E00183642,67.4,32.6
E00183643,50.6,49.4
E00183644,69.2,30.8
E00183648,83.7,16.3
E00183649,68.1,31.9
E00183650,89.7,10.3
E00183651,91.5,8.5
E00183680,58.5,41.5
E00183681,65.8,34.2
E00183682,72,28
E00183683,70.6,29.4
E00183684,75.1,24.9
E00183685,56.6,43.4
E00183686,64,36
E00183690,59.6,40.4
E00183691,61.3,38.7
E00183692,54.2,45.8
E00183693,55.1,44.9
E00183694,57.8,42.2
E00183695,59.2,40.8
E00183696,65.6,34.4
E00183697,62.4,37.6
E00183698,68.2,31.8
E00183709,69.1,30.9
