geography_code,heating_type_3a-001,heating_type_3a-002
E00178386,0,100
E00178388,1,99
E00178394,0,100
E00178398,1,99
E00178403,0,100
E00178410,0,100
E00178430,0,100
E00178432,0,100
E00178440,0,100
E00178444,0,100
E00178445,0.9,99.1
E00178450,0.7,99.3
E00178452,3.1,96.9
E00178454,0,100
E00178458,0,100
E00183422,0,100
E00183430,0.7,99.3
E00183431,0,100
E00183437,2.5,97.5
E00183438,0,100
E00183439,4.1,95.9
E00183440,5.7,94.3
E00183441,4.1,95.9
E00183447,0,100
E00183448,0,100
E00183449,0,100
E00183450,0.8,99.2
E00183455,3.1,96.9
E00183456,3.6,96.4
E00183457,1,99
E00183458,2.7,97.3
E00183459,0,100
E00183462,2.5,97.5
E00183463,1.4,98.6
E00183464,0,100
E00183465,2.3,97.7
E00183466,0,100
E00183467,0.8,99.2
E00183468,0.5,99.5
E00183469,1.5,98.5
E00183470,0,100
E00183471,0,100
E00183472,1.2,98.8
E00183625,2.5,97.5
E00183626,2.7,97.3
E00183628,1.8,98.2
E00183629,0,100
E00183630,0,100
E00183631,0,100
E00183632,0,100
E00183633,0,100
E00183634,0.7,99.3
E00183635,0.9,99.1
E00183636,0,100
E00183637,0,100
E00183638,5.5,94.5
E00183639,0.5,99.5
E00183640,2,98
E00183641,1.2,98.8
E00183642,0.5,99.5
E00183643,2.7,97.3
E00183644,1.1,98.9
E00183648,0,100
E00183649,2.2,97.8
E00183650,0.6,99.4
E00183651,1.1,98.9
E00183680,0,100
E00183681,0.9,99.1
E00183682,0,100
E00183683,0,100
E00183684,0.9,99.1
E00183685,1.9,98.1
E00183686,1,99
E00183690,0,100
E00183691,0,100
E00183692,0,100
E00183693,0.8,99.2
E00183694,0,100
E00183695,1.5,98.5
E00183696,0,100
E00183697,0,100
E00183698,0.7,99.3
E00183709,1.2,98.8
