geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00084423,85.3,7.4,7.4
E00084424,58.2,28.2,13.6
E00084425,69.3,22.4,8.2
E00084426,58.6,33.5,7.9
E00084427,52.8,30.7,16.5
E00084428,76.2,18.5,5.2
E00084429,83.4,10.7,5.9
E00084430,51.6,33,15.4
E00084431,43.1,42.2,14.7
E00084432,59.6,27.4,13
E00084433,51.1,34.8,14.1
E00084434,48,41.7,10.3
E00084435,62.1,18.5,19.4
E00084436,48.1,36.8,15.1
E00084437,41.6,43.4,15
E00084438,52,37.2,10.9
E00084439,66.3,6.7,27
E00084443,47.8,40.4,11.8
E00084444,43.2,42.3,14.5
E00084459,73.7,9.2,17.1
E00084460,65.8,15.1,19.2
E00084461,79.7,10.8,9.5
E00084462,60.3,17,22.7
E00084463,70.8,4.6,24.6
E00084464,73.6,10.1,16.3
E00084465,64,14.6,21.3
E00084466,64.7,17,18.3
E00084467,72.4,13.4,14.2
E00084468,73.3,8.2,18.5
E00084469,79.4,10.1,10.5
E00084470,76.8,10.7,12.5
E00084471,74.8,13.5,11.7
E00084472,71.1,13.9,15
E00084473,80.4,11.3,8.4
E00084474,70.8,9.6,19.6
E00084475,74,9.9,16.2
E00084476,77.8,12.5,9.6
E00084477,74.8,14.2,11
E00084478,77.3,8,14.7
E00084479,69.1,13,17.9
E00084480,82.1,7.7,10.2
E00084481,86,7,7
E00084482,68.2,15.8,16
E00084483,73.4,14.9,11.7
E00084484,69.8,14.4,15.8
E00084485,66.3,16.2,17.5
E00084486,59.1,12.9,28
E00084487,73.9,11.3,14.8
E00084488,71,17.1,11.9
E00084489,80.3,4.7,15.1
E00084490,78.4,10.5,11.1
E00084491,70.8,19.5,9.6
E00084492,73.3,10.9,15.8
E00084493,65.8,8.4,25.8
E00084495,55,19.3,25.7
E00084496,55.9,23,21.1
E00084497,66.8,15.5,17.7
E00084498,54,18.8,27.3
E00084499,54.8,18.6,26.6
E00084500,57.2,22.5,20.3
E00084501,57.9,14.3,27.9
E00084502,54.6,23.9,21.5
E00084503,55.5,24.1,20.4
E00084504,65.5,14.3,20.3
E00084505,69.9,11,19.1
E00084506,64.2,23.2,12.5
E00084508,82.4,9.7,7.9
E00084509,70.1,20.6,9.3
E00084510,84.8,10.4,4.8
E00084511,88.3,4.9,6.8
E00084513,73.7,20.7,5.6
E00084517,79.7,10.8,9.5
E00084518,63.7,27.7,8.7
E00084519,80,7.2,12.8
E00084520,87.2,9.1,3.7
E00084522,87.4,10,2.6
E00084523,79.3,13.6,7.1
E00084524,69.9,17.6,12.5
E00084525,75.4,15.6,9
E00084526,82.5,13.4,4.1
E00084527,82.8,13.6,3.6
E00084528,86.7,9.2,4.1
E00084529,77.4,8,14.6
E00084530,89,4,7
E00084531,79.6,13.5,6.9
E00084532,83.2,5.5,11.3
E00084533,83,13.8,3.2
E00084534,73.8,9.6,16.6
E00084535,73.8,17.4,8.8
E00084536,75.3,16.1,8.7
E00084537,83.4,5.2,11.3
E00084538,61.2,30.2,8.6
E00084539,79.7,15.1,5.3
E00084540,69.6,15.7,14.7
E00084541,87.3,9.4,3.3
E00084542,79.3,11.1,9.6
E00084543,84.2,9.9,5.9
E00084544,77.7,8.8,13.4
E00084546,75.7,4.4,19.9
E00084547,75.4,19.4,5.2
E00084548,73.5,19.7,6.8
E00084549,85.9,10.2,3.8
E00084550,65,23.1,11.9
E00084551,81.9,8.3,9.8
E00084552,84.3,12,3.7
E00084553,74.3,18.8,6.9
E00084554,68.7,18.7,12.7
E00084555,72.7,16.4,10.9
E00084556,71.7,9.2,19.1
E00084557,71.6,18,10.3
E00084558,71.8,16.8,11.4
E00084559,68.7,12.6,18.7
E00084560,74.9,14.5,10.6
E00084561,64.9,26.6,8.5
E00084562,74.2,9.7,16.1
E00084563,74.6,16.1,9.3
E00084564,86.8,7.2,6
E00084565,65.6,20.9,13.6
E00084566,64.9,18.5,16.7
E00084567,69.6,25.7,4.7
E00084624,55.8,33.1,11.1
E00084625,71.5,18.1,10.4
E00084636,80.3,15.4,4.3
E00084637,89.4,8.3,2.3
E00084638,86.4,7.1,6.5
E00084639,73,19.9,7
E00084640,74.3,22.3,3.4
E00084641,79.4,14,6.7
E00084642,70.3,16,13.7
E00084643,76.1,14.9,9
E00084644,69.1,19,11.9
E00084645,73.6,15.4,11
E00084646,82,14.7,3.3
E00084647,70.8,14.8,14.4
E00084648,88,3.7,8.2
E00084649,74.1,19.6,6.3
E00084650,68.2,21.8,10
E00084651,80.5,11.5,8
E00084652,69.3,17.8,12.9
E00084653,82.6,14.6,2.8
E00084654,79.2,12.4,8.4
E00084655,91.8,6.2,2
E00084656,91,6.1,2.9
E00084657,74.8,18.7,6.5
E00084658,73.6,14.5,11.9
E00084659,73.2,22.3,4.6
E00084660,72.6,21.2,6.2
E00084661,67.4,14.3,18.3
E00084662,74.5,6.5,19
E00084664,71.5,16.8,11.7
E00084666,75.9,16.3,7.8
E00084667,83.4,9.7,6.9
E00084668,60.8,27.1,12.2
E00084669,63.9,21.2,14.9
E00084670,81.2,13,5.8
E00084671,78.8,17.8,3.3
E00084678,90.5,5.7,3.8
E00084679,62.4,18.8,18.8
E00084680,50.9,40,9.1
E00084681,91.6,4.3,4
E00084682,80.1,6.4,13.5
E00084683,64.3,22.2,13.5
E00084812,74,16.6,9.5
E00084813,72.8,14.5,12.8
E00084814,65.7,19,15.4
E00084816,72.2,6.7,21.2
E00084817,59.7,24.1,16.2
E00084818,92.8,2,5.2
E00084819,84.6,9.5,5.9
E00084820,63.9,29.2,6.9
E00084821,65.7,22.2,12
E00084822,59.4,27.2,13.4
E00084823,65.4,19.1,15.4
E00084824,90.2,4.9,4.9
E00084825,73,21.5,5.5
E00084826,66,20.8,13.2
E00084827,76.7,17.9,5.5
E00084828,81.2,10.8,8
E00084829,76.7,18.6,4.7
E00084830,71.4,21.1,7.5
E00084834,66.3,13.2,20.5
E00084837,88.4,4,7.6
E00084838,80.8,9.3,9.9
E00084840,60.7,13.4,25.9
E00084841,84.6,6.1,9.3
E00084842,87,4.8,8.2
E00084843,66.5,12.9,20.6
E00084844,87.7,5.2,7.1
E00084845,65.3,12.1,22.7
E00084846,59.6,13.6,26.8
E00084905,71.5,8.1,20.4
E00084906,74.1,6.6,19.3
E00084907,56,17.1,26.8
E00084908,66.5,9.3,24.3
E00084909,76.5,13.7,9.8
E00084910,76.3,10.4,13.4
E00084911,93.4,1.4,5.2
E00084912,63,21.8,15.2
E00084913,77.9,8.2,13.9
E00084914,67.7,12.6,19.7
E00084915,79.7,13.6,6.8
E00084916,59.8,14.5,25.6
E00084917,70.7,16,13.3
E00084918,69.4,15.8,14.8
E00084919,66,9.4,24.7
E00084920,77.2,10.5,12.4
E00084921,85.3,10.7,4.1
E00084922,82.6,7.8,9.6
E00084923,86,8.9,5.1
E00084924,81.9,8.5,9.6
E00084925,79.2,7.1,13.6
E00084926,75.2,10.1,14.7
E00084927,81.6,9.5,8.8
E00084928,70.5,13,16.5
E00084929,82.5,4,13.5
E00084930,70.7,13.4,15.9
E00084931,87.5,6.6,5.9
E00084951,66.6,15.1,18.3
E00084952,59.4,18.9,21.7
E00084968,68.3,19.4,12.4
E00084969,55.5,17.8,26.7
E00084970,56.3,22.9,20.9
E00084971,61.6,22.6,15.8
E00084972,63,29.4,7.5
E00084973,67.7,8.5,23.8
E00084974,55.3,22.2,22.4
E00084975,64.3,14.9,20.8
E00084976,49.2,42.9,7.9
E00084978,62.9,24.5,12.6
E00084979,59.7,19.3,21
E00084980,57.8,15,27.2
E00084981,62.1,19.3,18.6
E00084982,54.9,18.5,26.6
E00084983,63.4,17.6,19
E00084984,58.6,14.9,26.5
E00084985,53.5,26.1,20.4
E00084986,54.3,22.8,22.8
E00084987,55.1,18.1,26.8
E00084988,51.2,19.2,29.6
E00084990,65.5,17,17.5
E00084991,58.2,16.8,24.9
E00084992,65.1,13,21.9
E00084993,58.2,18.3,23.5
E00084994,66.3,10.3,23.4
E00084995,65.1,17.3,17.6
E00084996,63,14.9,22.1
E00084997,51.1,35.3,13.6
E00084998,50,42.2,7.8
E00084999,54.9,30,15
E00085000,53.1,37,9.9
E00089057,79.7,8.7,11.6
E00089058,78.6,9.4,12
E00089059,81.7,5.9,12.5
E00089060,89,7.8,3.2
E00089061,77.9,10,12.1
E00089062,78.6,17.5,3.9
E00089063,79.9,8.3,11.8
E00089064,54,39.5,6.5
E00089066,88.1,3.7,8.1
E00089067,89,5.3,5.6
E00089068,94.7,1.8,3.5
E00089069,61.6,9.2,29.2
E00089070,92.2,2.9,4.9
E00089071,88.4,5.2,6.3
E00089072,70.2,7.8,22
E00089073,88.4,6.3,5.3
E00089074,82.5,3.6,13.9
E00089075,74.9,2.6,22.5
E00089076,67.9,17.8,14.3
E00089077,69.8,22.2,8
E00089078,84.3,9.6,6.1
E00089079,83.4,10.4,6.2
E00089080,89.1,3.6,7.2
E00089081,95.8,1.4,2.8
E00089082,69,11.7,19.3
E00089084,91.4,5.6,3
E00089085,79.1,10.1,10.8
E00089087,88.2,5.1,6.6
E00089088,91.3,7.9,0.8
E00089090,89.2,6.5,4.2
E00089091,73.4,8.9,17.7
E00089092,73.5,12.7,13.8
E00089158,90.2,6.2,3.6
E00089185,88.7,3.7,7.6
E00089186,90.2,0.6,9.2
E00089190,94,2.6,3.4
E00089191,82.1,5.2,12.7
E00089192,88.2,4.2,7.6
E00089193,90.8,1.4,7.7
E00089195,90.1,2.4,7.5
E00089196,82.8,2.9,14.3
E00089197,86.7,5.7,7.6
E00089198,94,2.9,3.1
E00089199,90.1,2.9,7
E00089200,91.1,5.9,3.1
E00089201,83.7,4.4,11.9
E00089202,87.1,2.9,10
E00089204,90.2,2,7.8
E00089205,88.7,2.6,8.6
E00089207,86.8,5.1,8
E00089208,82.6,5.2,12.3
E00089209,86.2,4.3,9.5
E00089210,83.8,3.7,12.4
E00089211,92.4,2.3,5.3
E00089259,92.3,1.8,5.8
E00089260,87.2,3.2,9.6
E00089261,84.6,2.1,13.3
E00089264,72.5,2.8,24.7
E00089265,77.1,6.1,16.8
E00089266,91.6,3.6,4.8
E00089269,84,11.5,4.5
E00089296,88.4,1,10.6
E00089301,86.1,3.4,10.5
E00089302,82.9,0,17.1
E00089303,84.3,2.1,13.6
E00089304,92.3,1.8,5.8
E00089305,85.1,4.8,10.1
E00089306,89.6,2.8,7.6
E00089307,89,2.7,8.4
E00089308,83.1,5.5,11.3
E00089309,84.1,4,11.8
E00089310,82.5,2.3,15.3
E00089311,83.3,4,12.7
E00089339,92.3,2.8,4.9
E00089340,85.2,3.8,11
E00089341,88.8,2.2,9
E00089342,92.6,2,5.4
E00089343,90,2.9,7.1
E00089344,85,2.8,12.2
E00089345,85.3,4.9,9.8
E00089380,85.7,5.9,8.4
E00089381,81.8,7.5,10.7
E00089382,82,4.9,13.1
E00089383,79.8,3.4,16.9
E00089384,89.9,2.8,7.3
E00089385,76.6,1.5,21.8
E00089386,75.8,3.6,20.6
E00089387,88.2,2.4,9.4
E00089388,74.2,2.5,23.2
E00089389,75.7,8.5,15.8
E00089390,93.2,1.5,5.2
E00089391,84.2,1.6,14.2
E00089392,88,7.2,4.8
E00089393,87.9,3.1,9
E00089394,75.4,2.8,21.8
E00089395,89.4,3.9,6.7
E00089396,88.8,2.7,8.5
E00089397,90.4,1.1,8.5
E00089398,85.2,2.6,12.2
E00089401,83,1.1,15.9
E00089402,82.9,4.7,12.5
E00089403,91.4,2,6.7
E00089405,84.3,1.8,14
E00089406,87.1,1.9,11
E00089407,71.9,4.3,23.8
E00089415,90.4,1.5,8.2
E00089416,87.2,3.4,9.3
E00089417,88,4,8
E00089418,80.3,4.6,15.1
E00089419,78.6,6.8,14.5
E00089420,88.3,4,7.7
E00089440,89.2,1.3,9.4
E00089442,93,1.6,5.4
E00089443,92.4,2.7,4.9
E00089444,87.7,1.6,10.7
E00089470,81.2,2.9,15.9
E00089471,81.8,2.1,16.1
E00089472,86.4,2.2,11.4
E00089473,75.6,2.9,21.5
E00089474,92.7,3.7,3.7
E00089475,86.6,6.2,7.1
E00089476,87.8,4.8,7.4
E00089477,74.4,3.4,22.2
E00089478,84.9,3.7,11.4
E00089479,89.7,4,6.3
E00089480,92,3.4,4.5
E00089482,88.5,4.8,6.8
E00089483,77.3,2.3,20.5
E00089484,92.2,2.2,5.6
E00089485,91,4.9,4.1
E00089486,86.9,5.1,8
E00089487,90.2,6.5,3.3
E00089488,86.5,4.7,8.8
E00089489,91.1,2.9,6
E00089490,78.6,5.2,16.2
E00089491,87.1,7.2,5.7
E00089492,89,4.8,6.2
E00089494,88.3,4.7,7
E00089495,87.9,4.2,7.9
E00089496,84.7,3.8,11.5
E00089497,74.3,1.4,24.3
E00089498,73.3,3.4,23.3
E00089499,94,1,5
E00089500,77.7,3.3,19
E00089501,92.5,0.5,7
E00089502,88.3,1.6,10.1
E00089503,82.5,2.7,14.8
E00089504,76.7,2.6,20.8
E00089505,86.1,2.3,11.7
E00138775,87.3,3.1,9.5
E00138784,88.8,3.3,7.9
E00169106,85.8,12.6,1.7
E00169124,78.4,2.6,19
E00169125,72.3,3.3,24.5
E00169138,87.9,4.9,7.2
E00169143,85.3,2.7,12
E00169144,92.7,3.1,4.2
E00169145,90,7.6,2.4
E00169157,87.5,9.3,3.2
E00169287,85.2,5.4,9.4
E00169288,91.6,2.9,5.5
E00175371,52.2,43.8,4
E00175372,55.7,38.8,5.5
E00175373,51.2,43.1,5.7
E00175377,67.6,22.2,10.2
E00175379,84.1,4.1,11.8
E00175380,80.8,11.2,8
E00175382,74.4,17.5,8.1
E00175383,75.5,19.3,5.2
E00175384,53.1,19.5,27.4
E00175385,72,18.7,9.2
E00175387,83.1,6.2,10.8
E00175389,73.6,8.6,17.8
E00175390,59.1,12.2,28.7
E00175391,40.1,47.5,12.4
E00175392,57.5,33.6,8.9
E00175393,42.8,54.7,2.5
E00175394,30.9,67.5,1.6
E00175395,37.6,58.4,3.9
E00175396,46.2,43.9,10
E00175397,39.5,54.8,5.8
E00175398,55,40.6,4.4
E00175399,62.4,20.1,17.5
E00175400,67.6,12.5,19.9
E00175401,70,15,15
E00175402,50.2,14.3,35.5
E00175403,42,45.6,12.4
E00175407,64.5,32.1,3.4
E00175413,80.8,15.8,3.5
E00175416,79.2,17.4,3.4
E00175422,78,11.4,10.6
E00175423,70.5,16.4,13.1
E00175424,77.7,13.9,8.3
E00175425,78.2,14.6,7.2
E00175433,80.1,5.7,14.2
E00175436,73.5,21.1,5.3
E00175437,81.8,15.3,2.9
E00175442,78.9,14.4,6.8
E00175445,74.5,17.1,8.4
E00175447,82.5,13.5,4
E00175467,69.7,14.1,16.2
E00175468,89,7.1,3.9
E00175469,90.9,8.1,1
E00175470,84.9,13.3,1.8
E00175471,77,18.3,4.7
E00175472,86.2,11.3,2.5
E00175473,90,7.2,2.8
E00175474,78,18.9,3
E00175475,57.1,25,17.9
E00175476,80.4,14.1,5.4
E00175477,76.5,18.1,5.4
E00175478,74.3,21.9,3.8
E00175479,72.7,20.5,6.8
E00175480,80.6,10.2,9.3
E00175481,85.4,8.7,5.8
E00175483,75,16.5,8.5
E00175485,73.9,14.6,11.5
E00175486,81,14.6,4.4
E00175487,81.7,16.9,1.4
E00175488,82.3,13.5,4.2
E00175490,86.4,9.5,4.2
E00175491,83.5,11.8,4.7
E00175492,73.2,14.8,12
E00175493,84.2,14.3,1.5
E00175494,88.5,5,6.5
E00175496,62.5,13.8,23.7
E00175497,59.6,34.1,6.3
E00175498,72.2,23.5,4.3
E00175499,72.1,23,4.9
E00175500,78.5,12.1,9.4
E00175502,85.1,11.8,3.1
E00175504,78.9,14.5,6.6
E00175505,78.3,18.3,3.3
E00175506,82.5,14.2,3.3
E00175507,74.8,17.4,7.8
E00175508,67.3,24.9,7.8
E00178319,91,1.8,7.2
E00178323,87.6,2.2,10.2
E00178326,86.3,7.3,6.5
E00178328,72.9,15.4,11.6
E00178330,78.5,11.4,10.1
E00178339,78.9,12.1,9.1
E00178340,80.2,8.2,11.6
E00178344,74.4,19,6.6
E00178347,81.3,8,10.7
E00178348,76.1,12.6,11.2
E00178350,80.2,10.2,9.6
E00178355,78.9,7.4,13.6
E00178359,79.1,15.4,5.6
E00178361,75.2,8.3,16.5
E00178362,82,6.3,11.7
E00178369,76.3,17.3,6.4
E00178370,79.7,13.6,6.6
E00178372,80.9,5.9,13.2
E00178373,85.6,7.4,7
E00178379,76.9,7.8,15.3
E00178384,68.3,17.8,14
E00178386,83,3,14
E00178388,80.4,4.8,14.8
E00178394,84.4,4.5,11.1
E00178398,83.6,6.8,9.6
E00178403,76.3,11.1,12.6
E00178410,84.2,2.1,13.7
E00178430,78.6,14.5,7
E00178432,84.9,8.2,7
E00178440,64.4,25.4,10.2
E00178444,79.1,10.4,10.4
E00178445,87.5,7.5,5
E00178450,68.8,4,27.2
E00178452,70.4,16.7,13
E00178454,78.3,14.6,7.2
E00178458,78.5,5.7,15.8
E00183422,80.2,12.5,7.3
E00183430,67.4,23.2,9.4
E00183431,86.8,9,4.2
E00183437,67.8,20.4,11.8
E00183438,67.6,28,4.3
E00183439,47,50.9,2.1
E00183440,52.1,46.3,1.7
E00183441,39.7,51.4,8.9
E00183447,82.6,7.6,9.8
E00183448,89.7,9.3,0.9
E00183449,67.9,18.6,13.6
E00183450,81.1,13.6,5.3
E00183455,63.1,29.7,7.2
E00183456,73.3,20.3,6.5
E00183457,69.8,24.2,6
E00183458,59.9,30.5,9.5
E00183459,61.6,17.6,20.8
E00183462,66.3,24.7,9
E00183463,81.5,12.5,6
E00183464,80.1,12.5,7.4
E00183465,78.9,14.9,6.2
E00183466,78.5,15.4,6.1
E00183467,77.4,16,6.6
E00183468,76.4,17,6.6
E00183469,76.1,17.6,6.2
E00183470,80,14.5,5.6
E00183471,77.6,10.4,12
E00183472,72.7,15.6,11.7
E00183625,53.2,41.2,5.6
E00183626,74.3,22.4,3.3
E00183628,57.3,35,7.7
E00183629,69.6,19.4,11
E00183630,68.7,16.9,14.4
E00183631,72.6,20.4,7
E00183632,71.2,20.4,8.4
E00183633,81.1,16.7,2.3
E00183634,82,14.3,3.6
E00183635,72.5,20.7,6.9
E00183636,72.1,17.8,10.1
E00183637,78.1,15.5,6.4
E00183638,76.3,12.9,10.8
E00183639,76.9,13.2,9.9
E00183640,77,15.2,7.8
E00183641,68.8,23.5,7.6
E00183642,69.4,20.7,9.9
E00183643,60.8,32.7,6.5
E00183644,66.4,20.2,13.4
E00183648,69.8,8.6,21.7
E00183649,73.9,16.9,9.2
E00183650,79.4,2.1,18.5
E00183651,70.9,1.7,27.4
E00183680,68.9,28.1,3
E00183681,75,15.6,9.4
E00183682,80.5,13.3,6.2
E00183683,80.7,12.5,6.8
E00183684,77.5,11.3,11.3
E00183685,72.1,22.4,5.5
E00183686,72.7,19.1,8.2
E00183690,63.8,25.3,10.9
E00183691,71.8,24.5,3.7
E00183692,64,33.6,2.3
E00183693,67.4,29.6,3
E00183694,69,26.4,4.7
E00183695,73.3,21.8,4.9
E00183696,65.2,24.2,10.6
E00183697,74.1,20.7,5.2
E00183698,70.1,20.5,9.4
E00183709,72.9,20,7.1
