areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00123618,88.4,6.6,1.7,3.3
E00123619,90.8,5.5,1.2,2.5
E00123620,90.6,4.4,1.9,3.1
E00123621,92.4,3.4,1.7,2.5
E00123622,92.9,3.2,1.6,2.4
E00123623,87.6,7.4,1.5,3.4
E00123624,92.7,4.6,0.3,2.3
E00123625,89.9,3.2,2.9,4
E00123626,91.2,4.8,1,3.1
E00123627,93.3,4.9,0.3,1.5
E00123628,92.5,5,1.1,1.4
E00123630,90,4.3,3,2.7
E00123632,91.7,5,1.4,1.8
E00123633,93.9,3.6,0.7,1.8
E00123634,88.2,5.9,2.2,3.7
E00123635,89,6.3,2.2,2.5
E00123663,92.1,4.4,1.2,2.2
E00123664,93.1,3,1,3
E00123665,88.7,5.5,3,2.8
E00123667,91.2,3.5,2.8,2.6
E00123678,89,6.7,1.7,2.7
E00123679,93.8,3.1,2.1,1
E00123681,92.2,5.1,1.5,1.3
E00123682,93.6,4,0.8,1.6
E00123694,92.3,6.6,0.3,0.7
E00123695,90.1,4.1,2.4,3.4
E00123696,88.4,7.6,2,2
E00123715,92,3.8,1,3.1
E00123716,92.3,2.3,1.7,3.7
E00123721,91.1,4.2,1.2,3.5
E00123722,93.6,2.3,2.3,1.8
E00123723,90.1,3,3,3.9
E00123724,94.4,3.3,1.3,1
E00123726,91.3,5.6,1.2,1.9
E00123727,91.2,5,2.5,1.3
E00123730,91.9,5.6,1.3,1.3
E00123731,92.5,5.3,1,1.3
E00123733,91.7,3.5,1,3.8
E00123735,91.8,3.7,0.7,3.7
E00123737,90.2,4.4,0.7,4.7
E00123738,93.7,3.2,1.4,1.8
E00123739,87.3,7.7,0.3,4.7
E00123740,90.7,4.9,0.7,3.7
E00123741,89.8,4.9,1.1,4.2
E00123742,88.9,5.9,1.4,3.9
E00123743,88.2,5.5,1.7,4.6
E00123779,90.3,5.8,0.6,3.2
E00123781,93.5,3.8,1.4,1.4
E00123784,89.5,7.7,1,1.7
E00123794,93.8,2.7,0.6,2.9
E00123797,94.2,3.7,0,2.1
E00123798,91.1,3.6,3.3,2
E00123801,92.5,5.2,0.7,1.6
E00123802,93.8,3.8,0.2,2.2
E00123803,93.8,4.6,0.4,1.3
E00123809,90.1,5.2,2.6,2.1
E00123810,90.1,2.7,1.3,5.9
E00123812,85.7,4.2,3.8,6.3
E00123813,87.8,4.1,1.8,6.3
E00123814,90.4,3.9,2.5,3.2
E00123815,90.9,2.8,2.5,3.8
E00123816,85.4,4.6,4.6,5.4
E00123817,84.5,4.8,2,8.7
E00123819,87.8,4.9,2.9,4.4
E00123821,88.1,4.7,2.8,4.4
E00123822,90.2,5.7,2,2
E00123824,86.1,5.2,2.6,6.1
E00123825,88.8,1.8,4.1,5.3
E00123826,92.3,4.2,1.2,2.4
E00123827,87.5,6.7,1.9,3.8
E00123828,91.8,3.6,2.5,2.2
E00123829,88.9,6.1,1.4,3.6
E00123830,88.5,2.8,2.8,5.9
E00123831,91.4,2.8,1.7,4.2
E00123832,88,4.9,3.9,3.2
E00123833,87.2,8.2,1.5,3.1
E00123834,88.5,7.6,1.7,2.2
E00123835,89,5.5,2.8,2.8
E00123836,89.9,3.8,2.2,4.1
E00123837,88.8,5.6,1.8,3.8
E00123838,88.9,3.3,2.9,4.9
E00123839,90.3,3,2.4,4.3
E00123840,89,5.3,2,3.7
E00123841,90.6,4,2,3.4
E00123842,87.9,5.4,3.2,3.5
E00123843,90.7,3.7,1.6,4
E00123844,91.8,3.4,1.3,3.4
E00123845,90,4.5,2.6,2.9
E00123846,86.6,6.5,2.3,4.6
E00123847,91,4.5,1.6,2.9
E00123848,88.8,5.6,1.3,4.3
E00123849,89.1,3.1,2.8,5
E00123850,93.9,2.3,1.5,2.3
E00123851,88.6,3.6,3.2,4.5
E00123852,90.9,2.4,2.8,4
E00123853,89.1,3.2,3.2,4.5
E00123854,86.3,6.9,3.6,3.3
E00123855,91.7,4.6,0.7,3
E00123856,87.5,5.7,3.2,3.6
E00123857,91.4,2.9,2.5,3.2
E00123858,89.6,3.6,2,4.8
E00123859,93.8,2.4,0,3.8
E00123860,87.8,4.1,2.6,5.6
E00123861,88.7,3,1.5,6.8
E00123862,89.7,4.1,1.4,4.8
E00123863,87.9,3.9,2.1,6
E00123864,93.9,3.1,1.8,1.2
E00123865,93.4,1.9,2.1,2.5
E00123866,88.6,5.3,4.1,1.9
E00123867,92.3,3.8,1.9,1.9
E00123868,89.9,5,2.9,2.2
E00123875,91.6,4.7,0.7,2.9
E00123876,93.3,3.5,0.7,2.5
E00123882,92.3,5,1.4,1.4
E00123912,88.3,6.7,1.7,3.3
E00123913,91.9,3.2,1,3.9
E00123914,89.9,4.9,1.1,4.1
E00123915,91,4.8,1.3,2.9
E00123916,91.7,4.9,1.2,2.2
E00123917,92.4,5.1,0.7,1.8
E00123918,93.4,3.7,1.7,1.2
E00170351,92.5,1.4,1.7,4.4
E00170352,93.8,2.8,1.1,2.3
E00170353,92.6,3.2,1.9,2.3
E00170354,92.9,4.4,0.3,2.4
E00170365,93.5,3.6,0,2.9
E00170367,90.4,3.6,3,3
E00170372,91.4,2.8,2.5,3.3
E00170373,90.7,5.2,0.5,3.6
E00170374,89.9,3.6,2.9,3.6
E00170375,93.1,3.9,2.4,0.6
E00186670,93,2,2,3
E00186674,95.6,1.1,1.6,1.6
E00186676,92.2,3.1,1.7,3.1
E00186679,94.6,2,1.3,2
E00186697,93.4,2.8,1.4,2.3
E00186702,89.8,4.2,1.8,4.2
E00186706,95.4,1.8,1.8,0.9
E00186709,94,4,1.3,0.7
E00186714,93.9,3.6,1.6,1
E00186722,90.2,6.7,0,3.1
E00186727,94,2.8,1.9,1.4
E00186731,90.8,4.1,1.5,3.6
E00186753,90.9,3.8,2.7,2.7
E00186762,92.6,3.3,1.2,2.9
E00186770,86,8.1,3.2,2.7
E00186772,90.1,3.6,2.1,4.2
E00186778,91.2,3.3,2.2,3.3
E00186780,95.5,3,0.8,0.8
E00186783,90.5,5,3,1.5
E00186795,92.5,3.5,1.9,2.1
E00186797,96.1,2.4,0.4,1.1
E00186811,85.3,6,2.1,6.6
E00186813,92.8,5.3,0.6,1.2
E00186818,91.3,3.8,2.9,1.9
