areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00123591,92.2,5.7,0.9,0.9,0.2
E00123596,92.6,5.8,1.6,0,0
E00123597,94,6,0,0,0
E00123598,92.8,4.9,0.5,1.2,0.5
E00123599,86.8,7.2,3.6,2.4,0
E00123600,81.6,11.7,3.6,1.3,1.8
E00123601,90.9,5.8,2.4,0.9,0
E00123602,88.8,8,2.5,0,0.7
E00123603,94.7,4,0.3,0.3,0.7
E00123604,93,4.3,1.7,0.3,0.7
E00123605,94.4,5.6,0,0,0
E00123606,84.5,7.7,3.6,3.2,0.9
E00123608,87.6,9,2.2,0.7,0.4
E00123609,67.7,16.2,6.6,6.3,3.3
E00123611,82.9,10.5,3.1,2,1.5
E00123612,71,21.7,2.5,3.2,1.6
E00123613,75.1,12.8,4.7,4.9,2.5
E00123614,73.9,12.7,5.3,4.9,3.3
E00123617,84.5,12.7,0.4,0.8,1.6
E00123618,92.6,4.4,0.7,1.5,0.9
E00123619,73.7,16.4,3.7,3.4,2.8
E00123620,83.9,8.8,0.9,2.9,3.5
E00123621,82.1,13,3,1.1,0.8
E00123622,86.1,4.9,4.1,3.4,1.5
E00123623,84.7,7.1,3.8,3.5,0.9
E00123624,85.4,7.3,2.8,1.3,3.2
E00123625,73.6,12.4,9.1,2.9,2
E00123626,86.1,9.4,2,0.7,1.8
E00123627,74.6,10.1,7,4.5,3.9
E00123628,76.1,10.4,6.7,6.1,0.7
E00123630,77.1,14.4,4.1,3.1,1.3
E00123632,79.4,13,6.5,0.4,0.8
E00123633,76.8,11.6,5.8,4.8,1
E00123634,78.5,17.2,1.8,1.5,0.9
E00123635,93.1,6.4,0.5,0,0
E00123663,96.9,2.1,0,0.6,0.4
E00123664,92.6,6.4,0.6,0.3,0
E00123665,95.5,3.8,0.6,0,0
E00123667,97.1,1.9,0.3,0,0.7
E00123678,95.1,4.6,0.3,0,0
E00123679,96.4,3,0.7,0,0
E00123681,93.6,4.3,1.4,0.4,0.2
E00123682,89.8,5.2,1,1.6,2.3
E00123694,96,3.7,0,0,0.3
E00123695,93.9,4.2,0.6,0.6,0.6
E00123696,94.1,4,0.9,0.9,0
E00123715,72.6,10.4,7.8,6.8,2.3
E00123716,76,12,5.8,3.2,2.9
E00123721,74.7,10.3,7.1,2.8,5
E00123722,68.9,9.2,8.5,8.5,4.9
E00123723,76.3,16.7,4.2,0.5,2.3
E00123724,59.6,11.9,12.8,11.6,4.3
E00123726,64.9,23,6.3,3.2,2.6
E00123727,89.1,10,1,0,0
E00123730,87.1,9,1.5,1.8,0.6
E00123731,79.4,14.9,4.1,0.7,1
E00123733,58.6,14.5,10.5,7.6,8.9
E00123735,85.3,8.3,3.2,1,2.2
E00123737,95.3,4.7,0,0,0
E00123738,95.2,4.3,0.4,0,0
E00123739,94.6,3.5,0.6,0.9,0.3
E00123740,97.1,2.9,0,0,0
E00123741,94.4,4.6,0.7,0.4,0
E00123742,87.3,4.7,5.1,0.4,2.4
E00123743,95.4,3.5,0.5,0.5,0
E00123779,91.4,7.1,1.2,0.3,0
E00123781,92.3,7.2,0.6,0,0
E00123784,87.8,6.4,1.4,2.4,2
E00123794,88.7,6.5,1.4,2,1.4
E00123797,87.3,2.3,3.9,5.4,1.2
E00123798,90.5,5.8,2.8,0.3,0.6
E00123801,93.9,4.8,0.6,0,0.6
E00123802,93.5,2.6,0.4,2.8,0.6
E00123803,94.3,3.7,0.8,0.4,0.8
E00123809,97.4,2.6,0,0,0
E00123810,83.8,8.3,5.3,1.3,1.3
E00123812,90.2,7,2.9,0,0
E00123813,90.8,6.8,2.4,0,0
E00123814,87.7,7.9,2.6,1,0.7
E00123815,79.6,13.9,5.9,0.6,0
E00123816,89.7,7.3,1.7,1,0.3
E00123817,96.7,2.5,0.7,0,0
E00123819,86.8,7.4,2.1,1.2,2.5
E00123821,86.1,6.9,5.2,1.4,0.5
E00123822,88.9,7.7,1.7,1.4,0.3
E00123824,80.6,14.3,1.2,1.8,2.1
E00123825,92.4,4.6,1.9,0.5,0.5
E00123826,84.4,9.9,2.8,1.4,1.4
E00123827,79,12.2,3,4.3,1.5
E00123828,90.2,4.6,5.1,0,0
E00123829,88.4,6.5,1.7,2.4,1
E00123830,87.3,7.5,3.2,0.9,1.2
E00123831,74.7,12,5.7,1.8,5.7
E00123832,88.8,8.7,0,2.2,0.3
E00123833,91.6,6.3,0.9,0.5,0.7
E00123834,90,8.7,0.8,0.5,0
E00123835,81.3,11.8,3.8,1.6,1.4
E00123836,92.1,6.4,1.2,0,0.3
E00123837,92.7,5.7,1.2,0,0.4
E00123838,89.2,8.3,1.3,0.6,0.6
E00123839,86.2,7.7,4.6,1.5,0
E00123840,86.8,9.2,3.5,0.3,0.3
E00123841,91.2,6.9,1.6,0.3,0
E00123842,83.1,6.8,5.3,3.6,1.2
E00123843,89.7,6.2,2.1,1.5,0.6
E00123844,88.3,7.8,1.6,1.6,0.8
E00123845,82.7,9.3,4.8,2,1.3
E00123846,90.5,6.2,2.5,0.4,0.4
E00123847,84.8,9.6,2.7,2.4,0.6
E00123848,76.4,8.8,3.3,6.3,5.1
E00123849,94.2,2,0.5,1.5,1.8
E00123850,87.5,4.8,3.8,1.7,2.1
E00123851,88.6,9.4,1.5,0.3,0.3
E00123852,90.6,7.1,2.2,0,0
E00123853,91.7,4.7,2.4,1.2,0
E00123854,91.8,4.3,1.8,2.1,0
E00123855,89.4,3.5,1.3,3.9,1.9
E00123856,91.6,4.5,1.9,0.6,1.3
E00123857,93.7,4.3,1.3,0.7,0
E00123858,88.7,8.6,1.9,0.8,0
E00123859,88.6,7.9,0.9,2.6,0
E00123860,97,3,0,0,0
E00123861,92.1,5.4,2,0.6,0
E00123862,88.7,7,3.6,0.7,0
E00123863,85.8,6.4,3,3.7,1
E00123864,91,8.4,0,0.6,0
E00123865,89.3,7.6,1.8,1.4,0
E00123866,89.1,7.9,2.3,0.2,0.5
E00123867,81.4,12.3,1.2,5.1,0
E00123868,86,6.8,5.8,0.6,0.6
E00123875,93.1,5.2,1.4,0.3,0
E00123876,96.9,1.7,0.7,0.7,0
E00123882,87.7,4.9,1.5,2.6,3.3
E00123912,88.8,6.2,1.6,2.7,0.8
E00123913,93.3,4.2,2.6,0,0
E00123914,91.9,5.3,0.7,1.4,0.7
E00123915,96.5,3.3,0,0.3,0
E00123916,90.6,5.9,0.5,2.3,0.7
E00123917,88.2,8.6,2.9,0,0.4
E00123918,89.8,4.7,2.8,0.8,1.9
E00170351,81.8,9.6,4.9,1.2,2.5
E00170352,82.1,10,5.6,1.5,0.8
E00170353,90.9,5.9,2.5,0.3,0.3
E00170354,85.8,9.7,1.7,2.6,0.3
E00170365,95.8,4.2,0,0,0
E00170367,85.8,10.2,0.6,3.4,0
E00170372,97.4,1.8,0.3,0.5,0
E00170373,92.5,6,0,0,1.5
E00170374,86.6,7.4,4.4,1.3,0.3
E00170375,86.7,9.9,1.4,1.4,0.6
E00186670,90.6,3.4,2.6,0,3.4
E00186674,88.6,6.5,5,0,0
E00186676,90.4,5.9,1.4,0.6,1.6
E00186679,89.3,7.7,1.8,0.6,0.6
E00186697,85.8,10.2,1.5,2.1,0.4
E00186702,84.1,8.8,4.1,2.4,0.6
E00186706,72,17.3,7.2,2,1.5
E00186709,91.7,8.3,0,0,0
E00186714,75.1,13.9,6.2,4.2,0.6
E00186722,91,8.1,0.5,0,0.5
E00186727,60.4,13.2,14.5,7.5,4.4
E00186731,85.9,9,2.4,2.4,0.3
E00186753,83.3,12.7,2.3,1,0.7
E00186762,79,13.2,3.9,1.7,2.2
E00186770,95.8,3.6,0,0.5,0
E00186772,89.3,6.9,1.9,1.7,0.2
E00186778,89.4,7,3,0.5,0
E00186780,85.7,10.9,3.4,0,0
E00186783,93,3.8,0.9,2.3,0
E00186795,82.3,11.2,3.1,1.9,1.5
E00186797,82.7,11.7,3.2,1.1,1.3
E00186811,96.4,3.4,0,0,0.3
E00186813,88.3,7.4,0.8,2.1,1.4
E00186818,81.7,5.8,5.8,3.3,3.3
