areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00123490,100,0,0
E00123491,100,0,0
E00123492,95.7,4.3,0
E00123493,84.1,15.9,0
E00123494,92.5,7.5,0
E00123495,100,0,0
E00123496,99.2,0.8,0
E00123497,99.2,0.8,0
E00123498,75.6,24.4,0
E00123499,96.1,3.2,0.6
E00123500,100,0,0
E00123501,96.6,3.4,0
E00123502,96.9,3.1,0
E00123503,98.4,1.6,0
E00123504,98.5,1.5,0
E00123505,99.2,0.8,0
E00123506,80.8,19.2,0
E00123507,100,0,0
E00123508,99.3,0.7,0
E00123509,100,0,0
E00123510,98.4,1.6,0
E00123511,99.3,0.7,0
E00123512,97.8,2.2,0
E00123513,100,0,0
E00123514,100,0,0
E00123515,100,0,0
E00123516,94,3.3,2.7
E00123517,87.1,5,7.9
E00123518,97.9,1.4,0.7
E00123519,89.7,10.3,0
E00123520,97.7,2.3,0
E00123521,99.2,0.8,0
E00123522,89.9,5,5
E00123523,85.9,14.1,0
E00123524,98.3,1.7,0
E00123525,100,0,0
E00123526,95.7,4.3,0
E00123528,88.8,11.2,0
E00123529,93.4,6.6,0
E00123544,98.6,1.4,0
E00123545,100,0,0
E00123546,97,3,0
E00123547,77.1,21,1.9
E00123589,94.3,5.7,0
E00123590,100,0,0
E00123591,99.3,0.7,0
E00123596,95,5,0
E00123597,99.1,0.9,0
E00123598,90.4,3.2,6.4
E00123599,75.9,23.3,0.9
E00123600,73.7,26.3,0
E00123601,93.3,6.7,0
E00123602,88.6,11.4,0
E00123603,93.2,6.8,0
E00123604,94.5,3.9,1.6
E00123605,97.5,1.6,0.8
E00123606,91.2,8.8,0
E00123608,100,0,0
E00123609,49.3,50.7,0
E00123611,50.6,48.9,0.6
E00123612,73.3,26.7,0
E00123613,67.5,32.5,0
E00123614,26.3,73.7,0
E00123617,100,0,0
E00123618,99.5,0,0.5
E00123619,100,0,0
E00123620,86,14,0
E00123621,100,0,0
E00123622,80.3,19.7,0
E00123623,96.8,3.2,0
E00123624,96.9,3.1,0
E00123625,99.2,0.8,0
E00123626,85.5,14.5,0
E00123627,66.9,33.1,0
E00123628,57.1,42.9,0
E00123630,93.7,6.3,0
E00123632,9,91,0
E00123633,83.2,16.8,0
E00123634,89.8,10.2,0
E00123635,100,0,0
E00123663,91.9,7.5,0.5
E00123664,78.7,21.3,0
E00123665,93,7,0
E00123667,73.3,5.4,21.3
E00123678,95.8,1.7,2.5
E00123679,99.1,0.9,0
E00123681,94.8,2.8,2.4
E00123682,90.4,1.7,7.8
E00123694,91.1,0,8.9
E00123695,88.6,0.9,10.5
E00123696,92.9,3.9,3.1
E00123715,80.8,19.2,0
E00123716,90.2,9.8,0
E00123721,42.3,57.7,0
E00123722,20.9,79.1,0
E00123723,25.4,74.6,0
E00123724,5.6,94.4,0
E00123726,35,64.4,0.6
E00123727,100,0,0
E00123730,99.3,0.7,0
E00123731,88.1,11.3,0.7
E00123733,66.9,33.1,0
E00123735,95.7,4.3,0
E00123737,99.3,0,0.7
E00123738,84.5,3.6,11.9
E00123739,94.3,5.7,0
E00123740,100,0,0
E00123741,100,0,0
E00123742,93.2,5.1,1.7
E00123743,86.4,13.6,0
E00123779,99.2,0.8,0
E00123781,88.9,11.1,0
E00123784,81.6,18.4,0
E00123794,95.1,4.9,0
E00123797,33.1,66.1,0.8
E00123798,99.2,0,0.8
E00123801,93.8,5.6,0.7
E00123802,96.2,3.8,0
E00123803,92.7,4.2,3.1
E00123809,97.7,2.3,0
E00123810,27.6,72.4,0
E00123812,55,45,0
E00123813,65,35,0
E00123814,94.6,5.4,0
E00123815,86.3,12.8,0.9
E00123816,99.2,0.8,0
E00123817,99.2,0.8,0
E00123819,84.9,15.1,0
E00123821,70.9,29.1,0
E00123822,36.5,63.5,0
E00123824,76.2,23.8,0
E00123825,100,0,0
E00123826,100,0,0
E00123827,93.4,5.8,0.8
E00123828,99.3,0.7,0
E00123829,99.2,0.8,0
E00123830,100,0,0
E00123831,92.9,6.3,0.8
E00123832,96,4,0
E00123833,99.3,0.7,0
E00123834,98.6,1.4,0
E00123835,52.7,46.6,0.7
E00123836,94.6,4.6,0.8
E00123837,77.3,22.7,0
E00123838,99.1,0,0.9
E00123839,97.1,2.9,0
E00123840,99.2,0.8,0
E00123841,97.7,2.3,0
E00123842,86,14,0
E00123843,98.5,1.5,0
E00123844,50,50,0
E00123845,66.3,33.7,0
E00123846,82.5,17.5,0
E00123847,62.3,37.7,0
E00123848,84.5,15.5,0
E00123849,100,0,0
E00123850,97.6,1.6,0.8
E00123851,87.9,12.1,0
E00123852,66.1,33.9,0
E00123853,93.8,6.2,0
E00123854,86.2,13.8,0
E00123855,93.3,6.7,0
E00123856,70.9,29.1,0
E00123857,58.6,41.4,0
E00123858,70.8,29.2,0
E00123859,44.1,55.9,0
E00123860,77.7,22.3,0
E00123861,100,0,0
E00123862,99.2,0.8,0
E00123863,99.1,0.9,0
E00123864,43.8,55.4,0.8
E00123865,80.2,19.8,0
E00123866,82.1,17.3,0.6
E00123867,99.2,0.8,0
E00123868,31.4,67.9,0.7
E00123875,100,0,0
E00123876,99.2,0.8,0
E00123882,94.4,5.6,0
E00123912,89.5,10.5,0
E00123913,100,0,0
E00123914,79.5,19.7,0.8
E00123915,97,0,3
E00123916,96,0,4
E00123917,93,7,0
E00123918,91.2,8.8,0
E00170351,57,43,0
E00170352,79.4,20.6,0
E00170353,87.1,12.1,0.8
E00170354,99.1,0,0.9
E00170365,70.8,29.2,0
E00170367,100,0,0
E00170372,91.1,8.1,0.7
E00170373,91.8,2.7,5.4
E00170374,100,0,0
E00170375,99.2,0.8,0
E00186670,89.8,8.2,2
E00186674,100,0,0
E00186676,83.6,16.4,0
E00186679,62.7,37.3,0
E00186697,79.3,20.7,0
E00186702,96.9,3.1,0
E00186706,85.1,14.9,0
E00186709,87.9,12.1,0
E00186714,100,0,0
E00186722,97.5,2.5,0
E00186727,58.9,41.1,0
E00186731,75.2,24.8,0
E00186753,4,96,0
E00186762,82.7,17.3,0
E00186770,98.7,1.3,0
E00186772,94.2,5.8,0
E00186778,98.6,1.4,0
E00186780,77.6,22.4,0
E00186783,95.7,4.3,0
E00186795,76.9,23.1,0
E00186797,83.6,16.4,0
E00186811,24.2,0.5,75.4
E00186813,100,0,0
E00186818,63,37,0
