areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00123628,6.4,40.8,50.4,2.4
E00123630,0,8.7,87.4,3.9
E00123632,20.3,73.2,5.7,0.8
E00123633,11.5,48.5,26.2,13.8
E00123634,0.8,6.8,75.4,16.9
E00123635,0,4.6,12.6,82.8
E00123663,2.1,11.8,29.9,56.1
E00123664,4,30.4,56.8,8.8
E00123665,1.6,17.3,62.2,18.9
E00123667,5.9,26.7,36.2,31.2
E00123678,5,18.3,36.7,40
E00123679,0.8,22.9,39,37.3
E00123681,3.4,14.1,43.7,38.8
E00123682,2.6,15.7,34.8,47
E00123694,0.8,14.5,39.5,45.2
E00123695,2.6,21.6,26.7,49.1
E00123696,7.9,21.3,40.2,30.7
E00123715,2,30.3,55.6,12.1
E00123716,11.5,17.2,64.8,6.6
E00123721,33.6,58.2,8.2,0
E00123722,50.2,31.4,12.2,6.1
E00123723,35.6,42.4,11.9,10.2
E00123724,42,46.4,9.9,1.7
E00123726,34.2,37.9,17.4,10.6
E00123727,0.7,2.1,52.1,45.1
E00123730,1.5,9.6,75,14
E00123731,5.9,14.4,48.4,31.4
E00123733,26,38.6,24.4,11
E00123735,1.7,25.6,61.5,11.1
E00123737,1.4,25.7,56.3,16.7
E00123738,4.8,12,36.1,47
E00123739,6.3,23.2,45.1,25.4
E00123740,0,5,43.6,51.4
E00123741,2.4,28.6,47.6,21.4
E00123742,9.2,13.3,27.7,49.7
E00123743,13.3,33.7,43.4,9.6
E00123779,0.8,15.9,59.5,23.8
E00123781,1.5,11.1,25.6,61.8
E00123784,10.4,12,42.4,35.2
E00123794,0.8,11.4,57.7,30.1
E00123797,17.1,48.8,24.8,9.3
E00123798,0,8.5,74.4,17.1
E00123801,6.9,22.8,34.5,35.9
E00123802,7,15.6,37.6,39.8
E00123803,6.5,11.8,24.7,57
E00123809,7,8.1,32.6,52.3
E00123810,10.3,75.7,12.4,1.6
E00123812,16,45.3,21.7,17
E00123813,8.5,76.1,15.4,0
E00123814,22.3,14.6,54.6,8.5
E00123815,7.7,36.8,49.6,6
E00123816,20.2,48.1,24.8,7
E00123817,14,79.1,5.4,1.6
E00123819,8.9,21.2,58.2,11.6
E00123821,4.3,39.3,40,16.4
E00123822,20,73.6,2.4,4
E00123824,10.9,24.8,60.5,3.9
E00123825,2.4,5.6,87.9,4
E00123826,4.1,5,87.6,3.3
E00123827,12.5,8.3,73.3,5.8
E00123828,0.7,2.9,54.3,42
E00123829,0,2.5,74.8,22.7
E00123830,0.8,15.3,76.6,7.3
E00123831,6.3,8.7,80.3,4.7
E00123832,0.8,8,54.4,36.8
E00123833,0.7,4.9,66,28.5
E00123834,1.4,5.1,33.3,60.1
E00123835,7.5,49.3,35.6,7.5
E00123836,5.1,6.6,66.2,22.1
E00123837,7.2,36.7,31.2,24.9
E00123838,0.8,2.5,87.4,9.2
E00123839,3.6,18.2,71.5,6.6
E00123840,0,1.6,84.5,14
E00123841,6.7,13.4,55.2,24.6
E00123842,3.1,14,69,14
E00123843,15,10.5,63.9,10.5
E00123844,16.8,49.5,29.9,3.7
E00123845,29.1,23.6,23,24.2
E00123846,17.6,24,45.6,12.8
E00123847,4.1,40.2,48.4,7.4
E00123848,2.7,18.2,68.2,10.9
E00123849,3.2,12.8,68.8,15.2
E00123850,1.6,56,37.6,4.8
E00123851,0.8,33.9,58.9,6.5
E00123852,22.2,23.1,52.1,2.6
E00123853,1.6,18.1,74,6.3
E00123854,14.4,36.7,42.4,6.5
E00123855,4.5,14.4,65.2,15.9
E00123856,0.9,42.7,46.4,10
E00123857,21.7,23.3,53.5,1.6
E00123858,33.1,5.8,53.7,7.4
E00123859,45.8,14.2,37.5,2.5
E00123860,45.5,37.4,16.3,0.8
E00123861,2.3,9.2,79.2,9.2
E00123862,3.6,8,78.1,10.2
E00123863,2.7,8,72.6,16.8
E00123864,76.2,15.6,6.6,1.6
E00123865,5.2,22.7,67.4,4.7
E00123866,18.5,25.9,51.9,3.7
E00123867,13.1,0.8,81.5,4.6
E00123868,26.5,52.2,17.6,3.7
E00123875,0,6.3,46.8,46.8
E00123876,0,19.2,46.7,34.2
E00123882,4.1,12.4,40,43.4
E00123912,6.7,29.5,25.7,38.1
E00123913,1.5,20,51.9,26.7
E00123914,16.2,30,43.8,10
E00123915,0.6,16.5,43.9,39
E00123916,6,20.7,33.3,40
E00123917,12.3,13.1,38.5,36.2
E00123918,10.5,24.6,21.1,43.9
E00170351,10.1,42.6,32.6,14.7
E00170352,0,30.4,31.9,37.7
E00170353,0,27.3,44.6,28.1
E00170354,0,2.6,19.7,77.8
E00170365,44.4,28.9,17.8,8.9
E00170367,1.5,26.9,65.7,6
E00170372,0,28,48.5,23.5
E00170373,2.1,14.4,32.2,51.4
E00170374,0,19.8,37.7,42.5
E00170375,1.6,7.9,70.9,19.7
E00186670,4.2,22.9,41.7,31.3
E00186674,0,32.8,53.4,13.8
E00186676,13.2,25.3,42.3,19.2
E00186679,3.1,37.8,40.2,18.9
E00186697,13.4,32.3,40.3,14
E00186702,0,7.8,68.8,23.4
E00186706,3.3,31.6,37.2,27.9
E00186709,1.7,17.2,31,50
E00186714,0,10.8,40.5,48.6
E00186722,7.5,10,40,42.5
E00186727,24.8,30.3,18.3,26.6
E00186731,0,40.5,49.6,9.9
E00186753,40,56.7,0.7,2.7
E00186762,11.6,26.8,38.4,23.2
E00186770,0,10.5,35.5,53.9
E00186772,6.4,18.5,56.7,18.5
E00186778,2.7,16.4,63,17.8
E00186780,18.4,8.2,57.1,16.3
E00186783,9.5,21.1,48.4,21.1
E00186795,9.1,28.4,27.3,35.2
E00186797,4.8,29.6,53.4,12.2
E00186811,0,90.5,4.7,4.7
E00186813,0,1.1,35.1,63.8
E00186818,4.4,57.8,33.3,4.4
