geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00068922,14.6,20.8,14.6,50
E00068929,21.3,16,12.7,50
E00068930,11.9,16.7,21.4,50
E00068931,20.8,16.2,14.6,48.5
E00068932,23.6,22.2,21.5,32.6
E00068933,13.5,18,20.3,48.1
E00068934,38.9,17.6,15.3,28.2
E00068935,21.8,12.6,24.1,41.4
E00068939,21.6,22.4,14.4,41.6
E00068940,38.6,22,7.6,31.8
E00068941,16.2,18.5,5.4,60
E00068942,12.2,12.9,16.5,58.3
E00068944,9.6,17.6,12.5,60.3
E00069125,26.2,29.1,19.1,25.5
E00069126,21.1,28.3,22.4,28.3
E00069127,47.6,23.1,6.1,23.1
E00069128,17.1,27.4,17.8,37.7
E00069131,20,20.8,22.5,36.7
E00069133,41,23.6,11.8,23.6
E00069134,22.4,21.6,21.6,34.4
E00069136,13.9,27,24.3,34.8
E00069137,14,26.3,26.3,33.3
E00069138,20.9,26.1,27,26.1
E00069140,28.6,25.2,16.8,29.4
E00069141,29.1,24.6,16.4,29.9
E00069142,11,31.9,22.5,34.6
E00069144,16.9,20.8,26.9,35.4
E00069147,20.9,24.3,21.7,33
E00069148,36.9,16.2,17.1,29.7
E00069149,47.4,27.4,14.7,10.5
E00069150,30.8,28,18.9,22.4
E00069152,16,24,16.8,43.2
E00069153,7.8,28.4,19.6,44.1
E00069154,65.5,20,6.4,8.2
E00069155,17.3,34.6,13.5,34.6
E00069156,14.1,26.1,22.5,37.3
E00069158,25.4,30.8,12.3,31.5
E00069159,14.9,29.8,14.9,40.4
E00069215,14.5,23.4,17.7,44.4
E00069218,20.9,29.9,13.4,35.8
E00069220,17.9,22.8,23.5,35.8
E00069221,22.4,18.8,13.9,44.8
E00069222,13.1,23.1,16.9,46.9
E00069223,11.4,18.9,14.4,55.3
E00069224,16,22.2,9.9,51.9
E00069225,12.5,17.7,16.7,53.1
E00069226,27.5,15.5,19.7,37.3
E00069227,16.3,17.8,14.7,51.2
E00069228,35.8,31.7,15.8,16.7
E00069230,13.1,16.4,22.1,48.4
E00069231,46.5,26.4,10.4,16.7
E00069233,20.8,15.3,13.9,50
E00069234,40,27,9,24
E00069235,39.4,27.3,17.4,15.9
E00069236,16.4,31.9,18.1,33.6
E00069237,10.6,18.2,31.8,39.4
E00069238,13.9,20.9,22.6,42.6
E00069239,22.1,21.4,15.2,41.4
E00069240,17.7,27.8,15.2,39.2
E00069241,10.1,17.4,13,59.4
E00069242,9.9,30.7,12.9,46.5
E00069243,14.3,23.2,17.9,44.6
E00069244,19.7,22.5,19.7,38
E00069300,24.6,36.3,16.4,22.8
E00069303,32.5,28.3,14.3,24.9
E00069304,22.3,38.8,17.4,21.4
E00069305,26.2,34.5,14.9,24.4
E00069306,25.5,29.9,22.3,22.3
E00069307,20.9,31.8,17.3,30
E00069308,17.1,14.3,16.6,52
E00069309,21,14.5,18.8,45.7
E00069310,18.5,27.7,17.6,36.1
E00069311,13.8,31.7,16.8,37.7
E00069312,16.1,24.6,15.3,44.1
E00069313,16.5,33.5,18.2,31.8
E00069314,22.1,37.9,15.8,24.2
E00069315,20.2,32.3,14.1,33.3
E00069316,39.3,28.6,11.9,20.2
E00069317,12.9,27.7,26.7,32.7
E00069318,13.8,38.8,19.8,27.6
E00069319,18,27,23.6,31.5
E00069320,19.6,27.8,17.5,35.1
E00069321,24.6,25.4,18,32
E00069322,19.1,27.7,23.4,29.8
E00069323,13.4,22,24.4,40.2
E00069324,30.4,31.3,22.3,16.1
E00069325,24.5,32.7,18.2,24.5
E00069326,23.1,33.3,19,24.5
E00069327,19.1,27,14.6,39.3
E00069328,16.9,35.4,16.9,30.8
E00069329,14.8,34.5,21.1,29.6
E00069330,19.5,31.9,17.7,31
E00069331,9.2,20.8,20,50
E00069332,38.2,20,16.4,25.5
E00069333,20.5,20.5,16.7,42.4
E00069334,20.2,22.6,21.8,35.5
E00069335,23.1,24.8,18.8,33.3
E00069336,11.5,32.2,20.7,35.6
E00069337,11.9,38.6,15.8,33.7
E00069338,18.3,21.2,22.1,38.5
E00069339,8.9,27.7,21.4,42
E00069340,16,20,20.8,43.2
E00069341,17.1,20,19,43.8
E00069342,26.5,13.7,21.6,38.2
E00069343,18.4,22.4,16.3,42.9
E00130294,37.5,41.2,8.1,13.2
E00130295,20.1,36.6,18.7,24.6
E00130296,17.6,30.3,19.3,32.8
E00130297,21,37,20.3,21.7
E00130298,20,35.8,25,19.2
E00130299,15.7,37.8,15,31.5
E00130300,22,42.5,19.7,15.7
E00130301,24.2,38.3,16.7,20.8
E00130302,20.3,33.3,22.8,23.6
E00130303,14.4,30.2,23,32.4
E00130304,19,36.5,19,25.4
E00130305,20.9,35.8,18.9,24.3
E00130306,19.3,31.7,17.2,31.7
E00130307,31,38.8,11.2,19
E00130308,24.4,36.6,21.1,17.9
E00130310,37.8,42,5.6,14.7
E00130311,18.3,42,16.8,22.9
E00130312,22.6,30.6,30.6,16.1
E00130313,30.4,38.1,12.5,19
E00130314,14.1,35.2,22.7,28.1
E00130315,22.7,32.8,18.8,25.8
E00130316,18.1,39.9,15.9,26.1
E00130317,33.6,36.7,14.8,14.8
E00130318,34.6,27.8,17.3,20.3
E00130319,25.7,27,18.2,29.1
E00130320,23.4,36.7,16.4,23.4
E00130321,18.2,30.8,21,30.1
E00130322,27.6,41.4,12.1,19
E00130323,27,36.9,13.9,22.1
E00130324,43,28.1,14,14.9
E00130325,31.9,30.2,18.1,19.8
E00130326,21.1,36.6,16.3,26
E00130327,23.7,27.2,21.9,27.2
E00130328,55.9,28,7.7,8.4
E00130329,35.5,29.7,15.9,18.8
E00130330,24.8,37.2,16.5,21.5
E00130543,33.8,40.4,13.2,12.5
E00130658,17.7,39.6,14.6,28.1
E00130659,22.7,37.9,17.4,22
E00130661,29.6,38.4,16.2,15.7
E00130662,21.5,49.6,15.7,13.2
E00130667,33,42,16.1,8.9
E00130668,28.8,36,15.3,19.8
E00130669,16.8,38.9,25.4,18.9
E00130670,23.3,44.4,15.6,16.7
E00130674,17.6,37.6,20,24.8
E00130675,35.2,32,18,14.8
E00130676,29.7,45.5,13.8,11
E00130677,40.5,29.4,15.1,15.1
E00130678,27.2,38.8,19.7,14.3
E00130680,33.6,33.6,16.6,16.1
E00130681,15.6,41,21.3,22.1
E00130689,35.9,29.5,21.8,12.8
E00130690,14.6,38.2,21.1,26
E00130691,33.8,41.3,13.8,11.3
E00130704,30.1,24.8,15.8,29.3
E00130705,36.8,32.4,12.5,18.4
E00130706,22.6,40,19.1,18.3
E00130707,25.7,33.6,16.4,24.3
E00130708,50.5,32,3.1,14.4
E00130709,17.4,31.8,22.7,28
E00130710,32.2,34.9,14.8,18.1
E00130711,21.6,26.1,20.7,31.5
E00130712,35,29.2,24.2,11.7
E00130713,24.6,40.5,17.5,17.5
E00130714,30.3,39.4,16.4,13.9
E00130715,19.7,27.6,21.3,31.5
E00130716,39.2,27.5,13.1,20.3
E00130717,23.3,36.7,19.2,20.8
E00130718,22.8,41.9,16.2,19.1
E00130719,45.2,27.4,11.5,15.9
E00130720,22.9,37.6,17.4,22
E00130721,22.9,35.2,21.9,20
E00130723,26.7,28.9,19.3,25.2
E00130724,19.9,27,27,26.2
E00130725,42.2,34.7,11.6,11.6
E00130726,56,23.2,10.4,10.4
E00130727,21.4,42.1,15.7,20.7
E00130728,24.8,33.1,16.5,25.6
E00130729,21.6,29.9,20.1,28.4
E00130730,31,30.2,16.4,22.4
E00130731,17.8,31.4,19.5,31.4
E00130732,18.3,35.7,22.2,23.8
E00169044,19.6,22.3,19.6,38.4
E00169046,21.3,22.8,22.1,33.8
E00169048,21.8,17.6,23.2,37.3
E00169049,16.9,20.3,22.9,39.8
E00169051,28.3,26.8,17.3,27.6
E00169052,32.3,33.8,14.6,19.2
E00169054,11.8,27.6,20.5,40.2
E00169055,12.6,23.2,15.8,48.4
E00169057,16.5,23.1,19,41.3
E00169060,19.7,30.1,17.3,32.9
E00169062,27.2,21.1,15.8,36
E00169063,10.9,21.8,29.1,38.2
E00169065,14.4,26,26,33.7
E00169450,40.3,13.4,9.7,36.6
E00169475,13,17.6,19.4,50
E00169497,30.5,36.9,18.9,13.7
E00169516,17.5,19.4,12.6,50.5
E00169517,28.6,21.4,10.7,39.3
E00169520,14.5,17.6,20.6,47.3
E00169522,12.6,19.8,19.8,47.7
E00169523,17.3,17.3,18.3,47.1
E00169525,29.6,9.9,13.6,46.9
E00169531,23.2,28.3,12.1,36.4
E00169555,15.4,30,22.3,32.3
E00169556,2.7,23.9,21.2,52.2
E00169558,15,19.7,14.3,51
E00169559,14.3,26.2,17.5,42.1
E00169561,8.7,18.3,18.3,54.8
E00169562,9.7,19.5,23.9,46.9
E00169573,8.3,21.8,21.1,48.9
E00173327,40.8,27.2,14.5,17.5
E00173328,15.6,23.3,30,31.1
E00173332,16.7,42,18.8,22.5
E00173333,15.8,33.3,24.6,26.3
E00173334,47.1,18.4,17.6,16.9
E00173335,30.3,35.2,15.9,18.6
E00173336,16,26.4,20.9,36.8
E00173342,18.4,21.4,23.3,36.9
E00173348,18,31.1,15.6,35.2
E00173349,12.1,50.5,14.3,23.1
E00173351,13.6,40.9,13.6,31.8
E00178469,8,22.5,27.5,42
E00178470,14.3,28.6,29.7,27.5
E00178471,20.5,24.2,19.7,35.6
E00178474,7.5,10.4,11.3,70.8
E00178475,21.7,22.9,19.3,36.1
E00178476,11.3,17.9,15.1,55.7
E00178482,8.2,25.9,27.1,38.8
E00178487,14.7,18.2,18.9,48.3
E00178489,19,14.3,17.5,49.2
E00178491,20.6,19.1,20.6,39.7
E00178492,25.8,29.2,19.1,25.8
E00178507,18.2,23.1,19.8,38.8
E00178517,43.2,22.7,14.8,19.3
E00178519,8.8,8.8,22,60.4
E00178529,52.7,30.1,6.5,10.8
E00178532,39.8,38.6,6.8,14.8
E00178536,23.1,12.3,13.8,50.8
E00178542,27.9,23.5,15.1,33.5
E00178551,22.4,26.5,14.3,36.7
E00178555,20,19.2,21.7,39.2
E00178557,12.9,17.8,11.9,57.4
E00178558,5.3,20.5,17.5,56.7
E00178559,5.2,20,19.4,55.5
E00178562,18.4,26.3,26.3,28.9
E00178566,30.8,24.5,21,23.8
E00178567,22.5,22.5,13.9,41.1
E00178570,25.6,21.5,17.4,35.4
E00178573,13.8,25.9,9.5,50.9
E00178578,6.7,7.5,11.9,73.9
E00178580,8.3,21.3,17.6,52.8
E00178582,31.9,22.3,11.7,34
E00178587,12.2,21.1,28.9,37.8
E00178592,18.3,16.7,13.3,51.7
E00178595,54,23.4,11.3,11.3
E00178596,18.7,23.2,27.3,30.8
E00178601,20,26.7,18.3,35
E00178607,4.2,13.7,21.1,61.1
E00178612,22.1,31.4,11.6,34.9
E00178614,43.2,21.6,10.4,24.8
E00178615,16.2,16.2,29.2,38.5
E00178620,58.8,20.6,8.1,12.5
E00178624,18.6,24,18.6,38.8
E00178628,7,18.6,19.8,54.7
E00178632,9.6,12,20.5,57.8
E00178633,19,26.3,22.9,31.8
