geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00068657,7.4,22.8,64.9,5
E00068658,6.8,14.1,67.8,11.3
E00068659,9.6,26.3,56.4,7.7
E00068661,9.8,16.3,68,5.9
E00068664,12.1,22,57.6,8.3
E00068669,14.9,22.8,56.4,5.9
E00068670,8.6,18.2,66.5,6.7
E00068671,4.1,17.5,70.1,8.2
E00068673,7.5,22.4,60.7,9.3
E00068674,6.4,12.7,77.7,3.2
E00068676,9.2,31.6,55.1,4.1
E00068677,13.3,25.3,57.3,4
E00068679,5.8,30.8,49,14.4
E00068681,8.9,18.5,66.7,5.9
E00068683,13,19.8,60.5,6.8
E00068685,6.9,17.2,69,6.9
E00068686,11.6,23.8,58.7,5.8
E00068690,12.2,21.4,60.7,5.6
E00068692,10.3,19,65.2,5.4
E00068698,7.2,21.6,61.3,9.9
E00068784,12.9,21.8,62.1,3.2
E00068785,9.4,34.8,54.1,1.7
E00068786,6.7,27.1,62.4,3.8
E00068787,4.5,20.2,72.2,3
E00068788,9.6,21.5,65,4
E00068789,11.1,25.1,56.5,7.2
E00068790,6.4,22.7,66.9,4
E00068792,13.8,32.5,48.8,4.9
E00068793,7.3,23.9,65.4,3.4
E00068794,9.2,21.7,63.6,5.4
E00068795,7.5,27.5,56.5,8.5
E00068796,14.6,25.9,55.7,3.8
E00068797,9.5,32.5,55,3
E00068798,12.3,29.7,53.6,4.3
E00068799,10,24.2,61.6,4.3
E00068800,17.1,23,55.9,3.9
E00068801,9.8,28.8,57.6,3.8
E00068802,5.3,23.9,63.7,7.1
E00068803,9.6,30.5,58.2,1.7
E00068804,8.2,35.7,56.1,0
E00068805,8.9,32.4,58.7,0
E00068806,9.2,23.7,63.2,3.9
E00068807,9.6,24.8,61.6,4
E00068808,9.1,26.9,61.2,2.7
E00068809,9.4,23.5,57.7,9.4
E00068810,8.8,38.6,49.7,2.9
E00068811,10.2,26.8,57.6,5.4
E00068812,8.1,34.7,52.4,4.8
E00068914,8.1,31.4,52.4,8.1
E00068915,14.7,30.2,50,5.2
E00068921,10,24.9,59,6.1
E00068922,10.6,32.3,50.3,6.8
E00068929,12.8,27.8,53.5,5.9
E00068930,10.9,26.5,58.4,4.3
E00068931,11.6,33.5,51.8,3
E00068932,7.8,24.5,62,5.7
E00068933,12.3,28.2,54,5.5
E00068934,9.9,26,58.8,5.3
E00068935,12.5,29,54.5,4
E00068939,9.7,31.2,51.3,7.8
E00068940,11.4,19,65.2,4.4
E00068941,8.8,25.9,61.1,4.2
E00068942,4.7,25.2,65.8,4.3
E00068944,8.2,30.5,58.4,3
E00069125,5.8,26.5,58.1,9.7
E00069126,12.7,21.8,61.4,4.1
E00069127,7.7,18.5,65.4,8.5
E00069128,7.8,26.1,59.6,6.4
E00069131,9.3,22.3,61.7,6.7
E00069133,8,21.6,63.8,6.6
E00069134,8.6,34.5,51.8,5
E00069136,11.2,21.4,62.6,4.8
E00069137,10.3,14.4,70.6,4.6
E00069138,9.8,22.2,59.5,8.5
E00069140,10.6,20.5,66.7,2.3
E00069141,7.8,20.8,67.5,3.9
E00069142,7.4,23.3,63,6.3
E00069144,6.1,30.3,63.6,0
E00069147,12.8,31.2,48.6,7.3
E00069148,9.9,29.7,53.5,6.9
E00069149,13.3,27.7,53,6
E00069150,4.3,22.4,66.5,6.8
E00069152,6.9,28.6,60.3,4.2
E00069153,12.2,24.4,59,4.5
E00069154,8.9,33.9,50,7.1
E00069155,10.1,24.2,62.8,2.9
E00069156,14,17,60.7,8.3
E00069158,8.8,28.1,60.2,2.9
E00069159,10.4,23,57.8,8.9
E00069215,10.9,17.4,66.3,5.4
E00069218,5.9,31.7,59.4,3
E00069220,14.4,17.8,60.9,6.9
E00069221,7.3,26,63.9,2.7
E00069222,7.3,26.2,63.6,2.9
E00069223,7,18,71.1,3.9
E00069224,7.4,26.2,63.9,2.5
E00069225,7.6,24.1,62.8,5.5
E00069226,9.4,18.8,68.2,3.6
E00069227,7.3,32,58.7,1.9
E00069228,5.7,20,66.7,7.6
E00069230,12.9,22.1,61.3,3.7
E00069231,9.4,23.5,67.1,0
E00069233,6.9,25,65.5,2.6
E00069234,0,23.2,68.1,8.7
E00069235,7.5,33,54.7,4.7
E00069236,8.5,17.6,70.9,3
E00069237,6.7,28.1,65.2,0
E00069238,7.8,23.3,65.6,3.3
E00069239,10.3,24.1,61.6,4
E00069240,10.3,15.5,73.3,0.9
E00069241,11.3,24.6,61.3,2.8
E00069242,10.8,20.9,64.7,3.6
E00069243,11.1,28.7,53.7,6.5
E00069244,8.7,27.8,60,3.5
E00069300,7.3,26.6,61.6,4.5
E00069303,14.8,26.7,53,5.5
E00069304,8.4,25.6,59.5,6.5
E00069305,16.1,21.7,60.6,1.7
E00069306,11.7,21.4,60.7,6.1
E00069307,9.6,25.9,60,4.4
E00069308,12.1,23,58.4,6.6
E00069309,9.9,32.5,52.9,4.7
E00069310,15.1,26,53.4,5.5
E00069311,9.4,26.2,59.2,5.2
E00069312,7.5,24.6,61,7
E00069313,11.1,20.6,60.5,7.8
E00069314,7.3,19.1,68.2,5.5
E00069315,8.2,22.1,63.9,5.7
E00069316,7,21,68,4
E00069317,13.1,19.2,63.8,3.8
E00069318,7.3,23.8,64.9,4
E00069319,9.2,28.4,57.8,4.6
E00069320,7.5,30.6,55.8,6.1
E00069321,6.2,21.3,65.7,6.8
E00069322,9.6,19.1,69.6,1.7
E00069323,11.4,24.6,56.1,7.9
E00069324,8.3,14.8,72.2,4.6
E00069325,7.4,21.2,64.1,7.4
E00069326,7,22,65.6,5.4
E00069327,11.4,25.8,58.3,4.5
E00069328,13,26.7,57.1,3.1
E00069329,16.1,30.4,50.6,3
E00069330,9.3,20.7,65.7,4.3
E00069331,14.2,24.3,58,3.6
E00069332,13,22.2,64.8,0
E00069333,14.1,27.2,54.9,3.8
E00069334,12.2,17.8,62.2,7.8
E00069335,10,23.1,59.2,7.7
E00069336,10.2,18.2,67.9,3.6
E00069337,8.6,26.6,59.7,5
E00069338,14,22.8,58.1,5.1
E00069339,6.7,24.2,64.2,4.8
E00069340,9.9,26.2,58.6,5.2
E00069341,11,21.2,63,4.8
E00069342,8.8,27.9,57.8,5.4
E00069343,12.8,24.1,60.1,3
E00130294,11.9,17.8,61.4,8.9
E00130295,11.2,20.1,62.6,6.1
E00130296,10.4,20.1,62.8,6.7
E00130297,10.7,19.6,61.9,7.7
E00130298,4.9,27.5,59.9,7.7
E00130299,13.6,24.3,57.4,4.7
E00130300,8.7,19.3,68,4
E00130301,9.1,12.6,69.2,9.1
E00130302,7.8,20.3,65.4,6.5
E00130303,6.5,24.3,60.7,8.4
E00130304,6.4,21.7,66.9,5.1
E00130305,7.6,18.5,66.4,7.6
E00130306,10.2,23.3,56.8,9.7
E00130307,14.4,20.5,56.1,9.1
E00130308,9.7,22.4,65.7,2.2
E00130310,10,25.6,62.2,2.2
E00130311,9,18,64,9
E00130312,8.9,20.2,66.1,4.8
E00130313,16.3,24.7,50,9
E00130314,12.2,22.7,54.7,10.5
E00130315,6.3,26.3,60,7.4
E00130316,13.2,21.3,57.5,8
E00130317,9.9,17.1,61.3,11.7
E00130318,7.1,22.7,61,9.2
E00130319,10.8,21.1,62,6.1
E00130320,8.9,17.2,61.5,12.4
E00130321,8.8,21.4,65.1,4.7
E00130322,9.7,26.5,56.6,7.1
E00130323,5.1,29.9,56.7,8.3
E00130324,7.8,23.5,63.5,5.2
E00130325,9.2,22,58.2,10.6
E00130326,7,20.5,62,10.5
E00130327,8.4,23.1,56.6,11.9
E00130328,13.4,24.4,56.1,6.1
E00130329,7,20.3,67.1,5.7
E00130330,11.6,19.9,56.2,12.3
E00130543,12.5,18.1,56.3,13.2
E00130658,9,21.8,60.2,9
E00130659,8.2,20,64.1,7.6
