geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00130330,57.7,4.3,37.9
E00130543,56.8,4.2,39
E00130658,62.3,2.8,34.9
E00130659,63.8,1.9,34.3
E00130661,70.8,1,28.2
E00130662,58.3,1.3,40.4
E00130667,48.3,0.5,51.2
E00130668,54.8,2.3,42.9
E00130669,66.8,2.2,31.1
E00130670,58.2,2.1,39.7
E00130674,59.7,2.6,37.7
E00130675,65.5,1.6,32.9
E00130676,47.9,0.7,51.3
E00130677,65.3,2.7,32
E00130678,72.6,5.2,22.2
E00130680,60.9,4.7,34.4
E00130681,59.4,0.4,40.2
E00130689,69,3.2,27.8
E00130690,64.6,2.7,32.7
E00130691,49.3,1.4,49.3
E00130704,57.7,1.8,40.4
E00130705,49.8,3,47.2
E00130706,47.6,2.4,50
E00130707,54.8,2.2,43
E00130708,55.1,0.6,44.3
E00130709,62.9,4.7,32.4
E00130710,56.6,1.5,41.9
E00130711,61.7,3.7,34.6
E00130712,51.8,2.8,45.3
E00130713,65.3,0.4,34.3
E00130714,46.5,2.9,50.6
E00130715,62.6,2.3,35.1
E00130716,48.3,3.8,47.9
E00130717,55.7,2.7,41.7
E00130718,57.7,2.1,40.2
E00130719,57,3.7,39.3
E00130720,45.4,1.7,52.9
E00130721,51.5,4.3,44.2
E00130723,70.3,3.2,26.5
E00130724,54.3,0,45.7
E00130725,53.3,2.5,44.2
E00130726,51.3,3.5,45.2
E00130727,55.9,2,42
E00130728,54.5,4.1,41.4
E00130729,59.4,2.3,38.4
E00130730,47,2.4,50.6
E00130731,61.7,2.1,36.2
E00130732,60.8,2.8,36.4
E00169044,61.6,7,31.4
E00169046,66.7,7.5,25.8
E00169048,68.5,5.2,26.2
E00169049,66.7,3.9,29.4
E00169051,66.5,2.9,30.6
E00169052,77.9,7.4,14.7
E00169054,63.7,3.9,32.4
E00169055,47,7.3,45.7
E00169057,56.6,3,40.4
E00169060,58.9,1,40.1
E00169062,63.8,4.7,31.5
E00169063,61.3,5.1,33.7
E00169065,65.3,3.3,31.4
E00169450,41.1,4.2,54.7
E00169475,49.4,3.6,47
E00169497,73,4.8,22.3
E00169516,61.2,2.1,36.8
E00169517,44.1,3.5,52.4
E00169520,56.7,4.7,38.6
E00169522,57.2,3.9,38.9
E00169523,56.4,3.5,40.1
E00169525,52.1,4.2,43.7
E00169531,52,2.4,45.7
E00169555,59.7,3.5,36.8
E00169556,64.9,5.6,29.5
E00169558,61.9,6.3,31.8
E00169559,70.1,3.6,26.3
E00169561,62.4,1.7,35.9
E00169562,66.5,4.3,29.1
E00169573,60.5,3.3,36.2
E00173327,69.4,4,26.6
E00173328,60.9,2.1,37
E00173332,60.9,4.6,34.5
E00173333,63.7,3.2,33.1
E00173334,65.5,4.9,29.6
E00173335,69.8,3.1,27.1
E00173336,73.4,1.5,25.1
E00173342,62.5,0.7,36.8
E00173348,61.4,3.4,35.2
E00173349,51.9,4.9,43.2
E00173351,74.7,3.2,22.1
E00178469,65.2,3.5,31.3
E00178470,78.1,1,20.8
E00178471,58.8,5.2,36
E00178474,65.9,3.4,30.7
E00178475,71.1,5.7,23.2
E00178476,72.8,1.8,25.4
E00178482,83.5,2.7,13.8
E00178487,49.5,4.4,46.1
E00178489,70.7,2.3,27.1
E00178491,57.1,4.4,38.5
E00178492,76.4,2.5,21.1
E00178507,55.9,4.6,39.5
E00178517,54.5,8.4,37
E00178519,65.9,2.2,31.9
E00178529,73.2,3.4,23.5
E00178532,43.2,1.2,55.6
E00178536,64.7,2.4,32.9
E00178542,49.6,3.6,46.8
E00178551,62.2,3.4,34.3
E00178555,48.5,3.9,47.6
E00178557,52.6,3,44.4
E00178558,73.9,2.8,23.4
E00178559,74.8,2.4,22.7
E00178562,85.2,2.9,11.9
E00178566,59.8,3.3,36.9
E00178567,49.9,2.5,47.6
E00178570,56.2,3.5,40.3
E00178573,51.3,2.9,45.8
E00178578,61.2,4.6,34.2
E00178580,58.7,3.2,38.2
E00178582,42.4,4.1,53.5
E00178587,51.7,5.6,42.7
E00178592,64.4,2.1,33.5
E00178595,67.6,4.9,27.6
E00178596,82.3,2.1,15.6
E00178601,72.4,3.7,23.9
E00178607,56.8,3.9,39.4
E00178612,55.4,2.3,42.3
E00178614,63.2,6.6,30.2
E00178615,66.7,3.8,29.6
E00178620,21.6,1.6,76.8
E00178624,62.6,4.1,33.3
E00178628,71.3,7.7,21
E00178632,56,5.3,38.7
E00178633,69.3,3.9,26.8
