geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00130661,96.2,0.4,3.4
E00130662,95.3,0.4,4.4
E00130667,96.9,0.9,2.2
E00130668,96.5,0.4,3.1
E00130669,95.9,0.4,3.7
E00130670,97.6,0,2.4
E00130674,96.7,0.9,2.4
E00130675,95.9,0.7,3.4
E00130676,96.1,1.3,2.6
E00130677,94.7,1.9,3.4
E00130678,95.2,0.6,4.2
E00130680,94.6,1.7,3.7
E00130681,93.5,4.5,1.9
E00130689,90.1,2.3,7.6
E00130690,95.5,1.5,3
E00130691,95.8,0.6,3.6
E00130704,90.8,2.9,6.3
E00130705,93.9,2.9,3.2
E00130706,86,3.2,10.8
E00130707,92.2,2.8,5
E00130708,90.5,3.9,5.6
E00130709,92.5,0,7.5
E00130710,91,1.9,7.1
E00130711,94.2,2.1,3.7
E00130712,93.4,0.7,5.9
E00130713,88.6,1.7,9.7
E00130714,91.5,3.2,5.3
E00130715,93.1,1.4,5.6
E00130716,86.9,2.3,10.8
E00130717,85.5,3.6,10.9
E00130718,84.9,3.3,11.7
E00130719,90.7,1,8.3
E00130720,87.6,7.3,5.1
E00130721,87.1,4.2,8.7
E00130723,93.1,1.4,5.4
E00130724,95.8,0.5,3.7
E00130725,91.6,0.4,8
E00130726,95.6,0,4.4
E00130727,93.5,0.6,5.9
E00130728,86.2,1.6,12.1
E00130729,88.6,1.9,9.6
E00130730,86.3,3.8,10
E00130731,90.9,1.5,7.7
E00130732,81.7,5.9,12.4
E00169044,80.1,2.7,17.3
E00169046,81.5,3.5,15
E00169048,66.4,2.7,30.9
E00169049,87.6,2.2,10.2
E00169051,74.8,2.8,22.4
E00169052,79.2,3.8,17
E00169054,77,2.8,20.3
E00169055,73.2,3,23.8
E00169057,85.2,5.3,9.5
E00169060,89.5,2.2,8.3
E00169062,78,0.9,21.1
E00169063,77.7,4.6,17.7
E00169065,79.6,1.6,18.8
E00169450,86.6,1.3,12.1
E00169475,45,2.5,52.5
E00169497,55,2.9,42.1
E00169516,46.3,3.2,50.5
E00169517,46.2,0.5,53.3
E00169520,44,4.8,51.2
E00169522,43.4,5.4,51.2
E00169523,63.3,5.9,30.7
E00169525,35.6,2.2,62.2
E00169531,57.4,6,36.6
E00169555,82.1,6.1,11.7
E00169556,86,7,7
E00169558,85.2,1.6,13.2
E00169559,72.9,4.8,22.3
E00169561,71.6,2.1,26.3
E00169562,73.6,2,24.4
E00169573,73,2.1,24.8
E00173327,86.7,1.4,11.9
E00173328,94.5,0.7,4.7
E00173332,92.2,2.5,5.3
E00173333,91.8,2.5,5.7
E00173334,89.5,1.4,9
E00173335,92.4,2.1,5.6
E00173336,97.2,1.3,1.5
E00173342,93.8,0.6,5.6
E00173348,94.3,2.6,3.2
E00173349,95.3,2.1,2.6
E00173351,98.3,0,1.7
E00178469,88.1,3.8,8.1
E00178470,89,3.5,7.5
E00178471,82.9,2.1,15
E00178474,41.4,5.8,52.9
E00178475,88.4,3.6,8
E00178476,77.9,5.5,16.6
E00178482,95.4,0.4,4.2
E00178487,75.2,3.5,21.2
E00178489,84.6,1.5,13.9
E00178491,47,6,47
E00178492,87.4,3.8,8.8
E00178507,84,2.9,13.1
E00178517,60.2,4.3,35.5
E00178519,29.2,5.3,65.5
E00178529,54.9,2.4,42.7
E00178532,92.2,2.2,5.6
E00178536,38.7,7.1,54.1
E00178542,44.2,4.9,50.9
E00178551,51.9,4.9,43.2
E00178555,92.9,0.5,6.6
E00178557,39.7,5.9,54.4
E00178558,86.2,6,7.8
E00178559,88.9,3.9,7.1
E00178562,84.7,3.5,11.8
E00178566,81.9,4,14.2
E00178567,73.5,1.7,24.7
E00178570,86,3.2,10.8
E00178573,49,4.1,46.9
E00178578,43.8,6.2,50
E00178580,45.9,3.5,50.6
E00178582,60.7,6.1,33.2
E00178587,81.6,4.5,13.9
E00178592,40.7,2.1,57.2
E00178595,85.2,0.9,14
E00178596,93.1,3.1,3.8
E00178601,85.6,2.2,12.2
E00178607,72.8,3.1,24.1
E00178612,48.4,7.5,44
E00178614,79.3,3.4,17.3
E00178615,76.1,6.3,17.6
E00178620,62.1,2.8,35.2
E00178624,66.9,4.2,28.9
E00178628,80.9,3.1,16
E00178632,30.6,2.3,67.1
E00178633,96.9,1.4,1.8
