geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00130704,18.8,41.4,30.1,9.8
E00130705,13.1,48.2,27,11.7
E00130706,19.1,39.1,26.1,15.7
E00130707,9.2,42.6,29.1,19.1
E00130708,25.8,52.6,15.5,6.2
E00130709,18.2,40.2,31.1,10.6
E00130710,17.1,54.1,22.6,6.2
E00130711,20.5,40.2,24.1,15.2
E00130712,11.7,54.2,25,9.2
E00130713,14.3,54,26.2,5.6
E00130714,13.3,43,31.5,12.1
E00130715,12.4,36.4,34.9,16.3
E00130716,25.5,47.7,19,7.8
E00130717,17.5,49.2,20,13.3
E00130718,15.4,43.4,30.1,11
E00130719,31.1,45.7,21.9,1.3
E00130720,19.8,33.3,36,10.8
E00130721,18.9,44.3,28.3,8.5
E00130723,9.6,50,28.7,11.8
E00130724,20.3,39.9,32.6,7.2
E00130725,22,50.2,22.9,4.9
E00130726,36.6,43.1,17.1,3.3
E00130727,6.4,37.9,39.3,16.4
E00130728,15,50,28.3,6.7
E00130729,12,37.6,35.3,15
E00130730,18.2,44.6,29.8,7.4
E00130731,11.9,36.4,32.2,19.5
E00130732,13,46.6,27.5,13
E00169044,13.3,46.9,35.4,4.4
E00169046,16.2,53.7,25.7,4.4
E00169048,13.5,54.6,24.8,7.1
E00169049,10.1,39.5,34.5,16
E00169051,18.1,52.8,23.6,5.5
E00169052,16.5,54.1,22.6,6.8
E00169054,9.4,41.7,37.8,11
E00169055,20.8,42.7,30.2,6.3
E00169057,7.6,51.3,26.1,15.1
E00169060,9.8,35.8,40.5,13.9
E00169062,13,52.2,28.7,6.1
E00169063,7,39.5,36.8,16.7
E00169065,2,48.5,37.6,11.9
E00169450,38.5,28.9,20.7,11.9
E00169475,51.9,32.1,10.4,5.7
E00169497,33.8,50.4,13.2,2.6
E00169516,35,45.6,14.6,4.9
E00169517,48.2,33.9,12.5,5.4
E00169520,43.1,36.9,15.4,4.6
E00169522,43.6,33.3,19.7,3.4
E00169523,27.2,30.1,31.1,11.7
E00169525,67.1,21.5,10.1,1.3
E00169531,39.8,43.9,14.3,2
E00169555,9.2,47.7,40.8,2.3
E00169556,0,23.3,50.9,25.9
E00169558,12.8,40.9,35.6,10.7
E00169559,8.8,43.2,37.6,10.4
E00169561,12.4,43.4,25.7,18.6
E00169562,8.9,39.3,39.3,12.5
E00169573,6,43.6,38.3,12
E00173327,28.1,49.6,19.3,3.1
E00173328,20,36.7,36.7,6.7
E00173332,5.8,34.8,42.8,16.7
E00173333,8.8,31.6,40.4,19.3
E00173334,23.1,51.5,20.1,5.2
E00173335,27.8,44.4,22.9,4.9
E00173336,3.1,35,52.1,9.8
E00173342,6.7,37.5,34.6,21.2
E00173348,10.7,24.6,41,23.8
E00173349,4.3,29.8,40.4,25.5
E00173351,2.3,41.9,44.2,11.6
E00178469,5.7,28.6,45,20.7
E00178470,6.7,35.6,43.3,14.4
E00178471,24.8,49.6,23.3,2.3
E00178474,15.1,47.2,27.4,10.4
E00178475,9.9,30.9,45.7,13.6
E00178476,9.3,28,40.2,22.4
E00178482,1.2,18.8,63.5,16.5
E00178487,23.9,43,23.2,9.9
E00178489,4.8,36.5,49.2,9.5
E00178491,38.8,41.1,15.5,4.7
E00178492,5,45.8,42.5,6.7
E00178507,19.3,50.4,22.7,7.6
E00178517,29.7,53.8,13.2,3.3
E00178519,55.1,33.7,7.9,3.4
E00178529,33.7,51.1,14.1,1.1
E00178532,23.5,47.1,25.9,3.5
E00178536,54,31.7,11.1,3.2
E00178542,53.8,31.9,12.6,1.6
E00178551,29.7,51.5,15.8,3
E00178555,15.7,51.2,24.8,8.3
E00178557,59.2,29.6,8.2,3.1
E00178558,4.6,23.6,59.8,12.1
E00178559,0,25.3,55.7,19
E00178562,2.6,43.7,45.7,7.9
E00178566,18.4,39.7,28.4,13.5
E00178567,32.2,42.8,19.1,5.9
E00178570,23.6,43.2,23.6,9.5
E00178573,43.1,45.7,8.6,2.6
E00178578,17.9,50.7,27.6,3.7
E00178580,41.1,47.7,11.2,0
E00178582,53.9,34.8,6.7,4.5
E00178587,26.1,53.4,18.2,2.3
E00178592,49.2,30.5,15.3,5.1
E00178595,17.7,61.3,19.4,1.6
E00178596,6.6,37.6,46.2,9.6
E00178601,14.3,44.4,36.5,4.8
E00178607,12.6,35.8,41.1,10.5
E00178612,40.2,39.1,16.1,4.6
E00178614,18.5,62.9,16.9,1.6
E00178615,5.3,49.6,36.1,9
E00178620,78.6,17,3.8,0.6
E00178624,20.3,40.6,25,14.1
E00178628,12.8,43,38.4,5.8
E00178632,66.3,26.5,3.6,3.6
E00178633,12.3,40.2,40.2,7.3
