geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00178532,87.1,10.7,2.2
E00178536,24.6,41.3,34.1
E00178542,33.1,37.2,29.7
E00178551,50.9,33.1,16
E00178555,94.3,5.7,0
E00178557,37.1,36,26.9
E00178558,80.5,17.3,2.2
E00178559,78.6,18.3,3
E00178562,83.1,14.6,2.3
E00178566,69,25.5,5.5
E00178567,68.6,22.6,8.8
E00178570,84.6,11.8,3.6
E00178573,29.7,35.2,35.2
E00178578,49.3,37.4,13.3
E00178580,31.1,36.6,32.3
E00178582,41.8,29.9,28.3
E00178587,74.5,21,4.4
E00178592,31.3,39.5,29.2
E00178595,79.5,18.1,2.3
E00178596,88,10.2,1.8
E00178601,82.2,16,1.8
E00178607,66.3,27,6.7
E00178612,38.8,42.4,18.8
E00178614,78.8,17.3,3.9
E00178615,75.2,20.8,4.1
E00178620,48.1,19.4,32.5
E00178624,59.6,25.4,14.9
E00178628,76.6,20.8,2.6
E00178632,31.7,45,23.3
E00178633,97.7,1.7,0.6
