geography_code,in_full_time_education-001,in_full_time_education-002
E00068657,25.4,74.6
E00068658,22.3,77.7
E00068659,24.6,75.4
E00068661,21.9,78.1
E00068664,19.5,80.5
E00068669,27.1,72.9
E00068670,19.2,80.8
E00068671,19.4,80.6
E00068673,20,80
E00068674,19.4,80.6
E00068676,31.6,68.4
E00068677,29.3,70.7
E00068679,26.2,73.8
E00068681,27.4,72.6
E00068683,25,75
E00068685,19.3,80.7
E00068686,23.3,76.7
E00068690,21.4,78.6
E00068692,18.5,81.5
E00068698,30.5,69.5
E00068784,19.4,80.6
E00068785,16.5,83.5
E00068786,16.5,83.5
E00068787,14.7,85.3
E00068788,22.4,77.6
E00068789,23.8,76.2
E00068790,16.6,83.4
E00068792,21,79
E00068793,30.7,69.3
E00068794,27.3,72.7
E00068795,25.6,74.4
E00068796,21.6,78.4
E00068797,27.6,72.4
E00068798,20.7,79.3
E00068799,24.4,75.6
E00068800,23.1,76.9
E00068801,23.6,76.4
E00068802,20.7,79.3
E00068803,24.8,75.2
E00068804,18.6,81.4
E00068805,21.9,78.1
E00068806,15.6,84.4
E00068807,22.6,77.4
E00068808,23.1,76.9
E00068809,18.7,81.3
E00068810,28.5,71.5
E00068811,17.5,82.5
E00068812,17.6,82.4
E00068914,38.7,61.3
E00068915,24.7,75.3
E00068921,31.2,68.8
E00068922,34.9,65.1
E00068929,36.4,63.6
E00068930,30.1,69.9
E00068931,32.3,67.7
E00068932,23,77
E00068933,31,69
E00068934,21.1,78.9
E00068935,28.9,71.1
E00068939,31.8,68.2
E00068940,21.1,78.9
E00068941,23.8,76.2
E00068942,25.2,74.8
E00068944,33,67
E00069125,26,74
E00069126,20.8,79.2
E00069127,16.4,83.6
E00069128,23.7,76.3
E00069131,18.2,81.8
E00069133,25.6,74.4
E00069134,30.8,69.2
E00069136,17.1,82.9
E00069137,19.4,80.6
E00069138,26.8,73.2
E00069140,26.9,73.1
E00069141,26.1,73.9
E00069142,25.3,74.7
E00069144,27.8,72.2
E00069147,30.5,69.5
E00069148,30.4,69.6
E00069149,18.4,81.6
E00069150,19.5,80.5
E00069152,22.9,77.1
E00069153,22.4,77.6
E00069154,9.4,90.6
E00069155,17.1,82.9
E00069156,26.6,73.4
E00069158,23.1,76.9
E00069159,25.5,74.5
E00069215,20.6,79.4
E00069218,18.5,81.5
E00069220,27.7,72.3
E00069221,21.2,78.8
E00069222,21.9,78.1
E00069223,13.7,86.3
E00069224,24.3,75.7
E00069225,23.9,76.1
E00069226,19.9,80.1
E00069227,23.6,76.4
E00069228,12,88
E00069230,19.1,80.9
E00069231,14.2,85.8
E00069233,23.6,76.4
E00069234,19.7,80.3
E00069235,15.4,84.6
E00069236,11.5,88.5
E00069237,24.8,75.2
E00069238,18,82
E00069239,19.3,80.7
E00069240,20.6,79.4
E00069241,20.3,79.7
E00069242,16.6,83.4
E00069243,19.2,80.8
E00069244,22.6,77.4
E00069300,15.8,84.2
E00069303,17.1,82.9
E00069304,14.9,85.1
E00069305,17.1,82.9
E00069306,21.6,78.4
E00069307,18.8,81.2
E00069308,28.2,71.8
E00069309,26.5,73.5
E00069310,26.2,73.8
E00069311,27.1,72.9
E00069312,26.1,73.9
E00069313,17.1,82.9
E00069314,7.7,92.3
E00069315,10.2,89.8
E00069316,16.5,83.5
E00069317,15.7,84.3
E00069318,19.5,80.5
E00069319,18.8,81.3
E00069320,13.4,86.6
E00069321,24.2,75.8
E00069322,20.2,79.8
E00069323,20.6,79.4
E00069324,13.1,86.9
E00069325,25.5,74.5
E00069326,18.4,81.6
E00069327,15.9,84.1
E00069328,19.6,80.4
E00069329,18.4,81.6
E00069330,16.5,83.5
E00069331,30.2,69.8
E00069332,21.9,78.1
E00069333,17.9,82.1
E00069334,21.2,78.8
E00069335,20.4,79.6
E00069336,24.3,75.7
E00069337,15.7,84.3
E00069338,25.6,74.4
E00069339,18.8,81.2
E00069340,21.4,78.6
E00069341,21.1,78.9
E00069342,28.3,71.7
E00069343,27.3,72.7
E00130294,10.2,89.8
E00130295,19,81
E00130296,19.5,80.5
E00130297,21.6,78.4
E00130298,15.2,84.8
E00130299,19.8,80.2
E00130300,13.2,86.8
E00130301,14.8,85.2
E00130302,17,83
E00130303,23,77
E00130304,13.9,86.1
E00130305,15.3,84.7
E00130306,16.8,83.2
E00130307,12.4,87.6
E00130308,15.1,84.9
