geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00069224,23.5,37,13.6,25.9
E00069225,32.3,15.6,15.6,36.5
E00069226,25,17.1,32.9,25
E00069227,33.1,15,15.7,36.2
E00069228,17.8,13.6,52.5,16.1
E00069230,26.4,12.4,14.9,46.3
E00069231,24.5,11.2,55.9,8.4
E00069233,20,24.3,14.3,41.4
E00069234,17,12,59,12
E00069235,8.2,8.2,49.3,34.3
E00069236,52.6,12.9,4.3,30.2
E00069237,22.7,16.7,22.7,37.9
E00069238,49.1,24.1,0.9,25.9
E00069239,28.9,15.5,12,43.7
E00069240,33.3,11.1,8.6,46.9
E00069241,28.6,25.7,0,45.7
E00069242,39.2,8.8,13.7,38.2
E00069243,40.4,28.1,0,31.6
E00069244,34.8,27.5,4.3,33.3
E00069300,57,16.3,3.5,23.3
E00069303,39.3,21.4,23.5,15.8
E00069304,56.1,15.2,12.1,16.6
E00069305,42.6,21.3,14.2,21.9
E00069306,38.2,38.9,2.5,20.4
E00069307,57.3,27.3,4.5,10.9
E00069308,29.1,41.1,3.4,26.3
E00069309,31.4,28.5,3.6,36.5
E00069310,30,34.2,12.5,23.3
E00069311,37.5,26.2,3.6,32.7
E00069312,34.8,39.1,4.3,21.7
E00069313,57.5,20.7,2.3,19.5
E00069314,70.5,20,0,9.5
E00069315,60.2,19.4,1,19.4
E00069316,38.6,23.9,2.3,35.2
E00069317,57.8,24.5,1,16.7
E00069318,41.9,39.3,5.1,13.7
E00069319,52.7,28,0,19.4
E00069320,41.4,25.3,0,33.3
E00069321,17,53.5,9.6,20
E00069322,44.7,31.9,2.1,21.3
E00069323,36.6,35.4,1.2,26.8
E00069324,36.8,20.2,6.1,36.8
E00069325,14.6,63.3,0.6,21.5
E00069326,43.6,34.9,0,21.5
E00069327,38.2,27,5.6,29.2
E00069328,57.4,29.5,2.3,10.9
E00069329,56.7,17.7,0,25.5
E00069330,60.7,22.3,0.9,16.1
E00069331,28.3,37.5,0,34.2
E00069332,5.5,25.5,49.1,20
E00069333,53.8,26.2,0,20
E00069334,39.8,26,14.6,19.5
E00069335,39.8,25.4,5.1,29.7
E00069336,44.4,38.9,1.1,15.6
E00069337,66.7,19.6,2,11.8
E00069338,45.6,29.1,1.9,23.3
E00069339,50.5,26.1,2.7,20.7
E00069340,34.7,35.5,9.7,20.2
E00069341,40.4,24,1.9,33.7
E00069342,18.2,28.3,2,51.5
E00069343,27.2,38.8,2,32
E00130294,64.7,23.5,1.5,10.3
E00130295,48.5,43.3,0.7,7.5
E00130296,46.3,48.8,0,5
E00130297,48.5,36.8,0,14.7
E00130298,57.9,35.5,0.8,5.8
E00130299,55.1,35.4,1.6,7.9
E00130300,54.8,39.5,1.6,4
E00130301,55.4,36.4,1.7,6.6
E00130302,52.4,41.1,0.8,5.6
E00130303,48.2,39,0,12.8
E00130304,51.5,43.1,0.8,4.6
E00130305,45.5,37.2,0.7,16.6
E00130306,42.1,49,0.7,8.3
E00130307,55.2,25,13.8,6
E00130308,59.3,31.7,1.6,7.3
E00130310,65.7,19.6,4.9,9.8
E00130311,40,37.7,3.1,19.2
E00130312,31.4,43.8,1.7,23.1
E00130313,56.8,27.2,0,16
E00130314,48.4,38.9,0,12.7
E00130315,56.3,38.3,0,5.5
E00130316,55.5,35.8,0,8.8
E00130317,66.9,23.6,2.4,7.1
E00130318,28.4,28.4,29.9,13.4
E00130319,43.6,42.3,4,10.1
E00130320,49.6,38.6,0,11.8
E00130321,39,49.6,0,11.3
E00130322,58.1,34.2,1.7,6
E00130323,34.7,43.5,1.6,20.2
E00130324,26.1,30.4,30.4,13
E00130325,44.1,44.1,6.8,5.1
E00130326,39.7,38,1.7,20.7
E00130327,38.3,36.5,12.2,13
E00130328,51.7,16.1,21.7,10.5
E00130329,46.4,27.1,2.9,23.6
E00130330,53.3,37.5,0.8,8.3
E00130543,30.9,16.2,5.9,47.1
E00130658,51.5,42.3,2.1,4.1
E00130659,47.7,45.3,1.6,5.5
E00130661,25.8,43.3,9.2,21.7
E00130662,47.9,31.4,8.3,12.4
E00130667,65.8,24.3,0.9,9
E00130668,51.4,38.7,0,9.9
E00130669,38.9,44.3,0,16.8
E00130670,52.2,31.1,2.2,14.4
E00130674,47.2,42.4,0.8,9.6
E00130675,41.7,31.1,5.3,22
E00130676,66.2,24.1,2.1,7.6
E00130677,27.6,36.2,11,25.2
E00130678,24.3,41.2,0.7,33.8
E00130680,31.5,32.9,3.6,32
E00130681,60.7,35.2,0.8,3.3
E00130689,20.5,26.9,9,43.6
E00130690,42.3,40.7,0.8,16.3
E00130691,54.3,37,0,8.6
E00130704,44.4,30.8,8.3,16.5
E00130705,54,32.1,2.2,11.7
E00130706,59.6,29.8,0.9,9.6
E00130707,53.6,34.3,1.4,10.7
E00130708,59.8,19.6,2.1,18.6
E00130709,34.6,42.1,3,20.3
E00130710,41.4,31,2.8,24.8
E00130711,33,31.3,27.7,8
E00130712,52.9,30.3,4.2,12.6
E00130713,30.7,29.9,10.2,29.1
E00130714,55.2,34.5,0.6,9.7
E00130715,53.5,37.8,0,8.7
E00130716,48.7,23.4,12.3,15.6
E00130717,45.8,29.2,0.8,24.2
E00130718,50,36,0.7,13.2
E00130719,8.6,28.3,44.7,18.4
E00130720,68.2,25.5,0,6.4
E00130721,57.1,21,0,21.9
E00130723,33.6,41.6,5.8,19
E00130724,28.6,30.7,31.4,9.3
E00130725,39.8,30.8,10.4,19
E00130726,20.2,22.6,38.7,18.5
E00130727,59.9,32.4,0.7,7
E00130728,41.7,39.2,0.8,18.3
E00130729,54.1,33.8,0.8,11.3
E00130730,47.9,25.2,0,26.9
E00130731,51.7,40.7,0.8,6.8
E00130732,45.3,44.5,0,10.2
E00169044,14,39.5,14.9,31.6
E00169046,8.8,37.2,16.8,37.2
E00169048,7.2,32.6,15.9,44.2
E00169049,12.1,33.6,13.8,40.5
E00169051,12.5,25.8,3.9,57.8
E00169052,4.5,32.3,5.3,57.9
E00169054,21.3,33.9,14.2,30.7
E00169055,12.6,32.6,24.2,30.5
E00169057,27.7,26.1,29.4,16.8
E00169060,39.3,38.7,4.6,17.3
E00169062,12.2,46.1,1.7,40
E00169063,18.3,44.3,7,30.4
E00169065,33.7,40.4,0,26
E00169450,12.7,28.4,43.3,15.7
E00169475,34.9,9.4,11.3,44.3
E00169497,6.9,21.1,7.8,64.2
E00169516,41.9,18.1,3.8,36.2
E00169517,35.7,21.4,3.6,39.3
E00169520,32.8,17.9,10.4,38.8
E00169522,30.7,21.9,10.5,36.8
E00169523,52.9,24,1.9,21.2
E00169525,11.5,15.4,29.5,43.6
E00169531,50,12.2,8.2,29.6
E00169555,26.5,43.2,3.8,26.5
E00169556,32.2,54.8,0.9,12.2
E00169558,12.8,42.3,16.1,28.9
E00169559,8.7,41.3,7.9,42.1
E00169561,11.4,33.3,8.8,46.5
E00169562,14.9,36.8,0.9,47.4
E00169573,18.5,40.7,14.8,25.9
E00173327,12.8,22,49.8,15.4
E00173328,20.7,39.1,32.2,8
E00173332,29.5,43.2,5,22.3
E00173333,47.4,38.6,0,14
E00173334,29.1,38.1,7.5,25.4
E00173335,19.4,22.2,8.3,50
E00173336,29.6,60.4,2.5,7.5
E00173342,25.7,47.5,10.9,15.8
E00173348,44,46.4,0.8,8.8
E00173349,66.3,33.7,0,0
E00173351,36.4,45.5,9.1,9.1
E00178469,36.5,50.4,4.4,8.8
E00178470,20.5,56.8,3.4,19.3
E00178471,10.5,34.6,37.6,17.3
E00178474,5.7,71.7,4.7,17.9
E00178475,12.3,67.9,0,19.8
E00178476,12.1,61.7,6.5,19.6
E00178482,6,88.1,2.4,3.6
E00178487,27.1,31.4,32.1,9.3
E00178489,6.3,57.1,19,17.5
E00178491,26.8,18.1,13.4,41.7
E00178492,11.7,41.1,9.4,37.8
E00178507,18.2,31.4,33.1,17.4
E00178517,9.9,22,7.7,60.4
E00178519,17.8,11.1,20,51.1
E00178529,11.7,6.4,7.4,74.5
E00178532,64,24.7,4.5,6.7
E00178536,26.6,15.6,21.9,35.9
E00178542,22.7,13.8,29.8,33.7
E00178551,10,51,11,28
E00178555,6.6,22.3,51.2,19.8
E00178557,14.3,9.2,34.7,41.8
E00178558,7.6,80.8,7.6,4.1
E00178559,17,76.5,1.3,5.2
E00178562,9.3,72.7,6,12
E00178566,45.4,39.7,1.4,13.5
E00178567,21.9,25.2,44.4,8.6
E00178570,13.3,30.6,40.8,15.3
E00178573,41.7,16.5,12.2,29.6
E00178578,7.4,50.7,29.4,12.5
E00178580,19.1,12.7,22.7,45.5
E00178582,34.8,7.9,9,48.3
E00178587,3.4,4.5,79.8,12.4
E00178592,23.3,36.7,1.7,38.3
E00178595,25,35.5,3.2,36.3
E00178596,11.1,66.2,2,20.7
E00178601,17.7,53.2,21,8.1
E00178607,6.1,39.8,46.9,7.1
E00178612,31,21.8,10.3,36.8
E00178614,13.8,23.6,15.4,47.2
E00178615,12.4,58.9,5.4,23.3
E00178620,0.6,0.6,88.1,10.6
E00178624,40.6,31.3,4.7,23.4
E00178628,7.1,61.9,21.4,9.5
E00178632,6,6,45.8,42.2
E00178633,5.6,45,37.2,12.2
