areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E06000060,12.4,2.6,3.5,79.9,1.6
E06000061,3.5,3.1,2.3,90.3,0.8
E06000062,5.3,4.9,2.8,85.9,1.1
E07000008,14.8,2.4,5.1,74.5,3.1
E07000009,1.9,0.8,2.1,94.5,0.7
E07000010,1.2,0.8,1.4,95.9,0.7
E07000011,3.2,1.5,2.2,92.4,0.7
E07000012,5.8,1.2,2.8,89,1.1
E07000026,0.6,0.1,0.7,98.5,0.2
E07000027,1.4,0.4,0.8,97,0.4
E07000028,1.5,0.3,0.9,96.8,0.5
E07000029,0.8,0.3,0.7,98,0.3
E07000030,0.8,0.2,0.7,98.1,0.3
E07000031,0.8,0.2,1,97.7,0.3
E07000032,1,0.3,1.2,97.3,0.2
E07000033,0.9,0.5,0.9,97.4,0.3
E07000034,1.9,0.8,1.4,95.5,0.4
E07000035,0.7,0.2,1,97.8,0.3
E07000036,1.6,0.8,1.8,95.4,0.4
E07000037,0.8,0.2,1.3,97.4,0.2
E07000038,0.9,0.3,1.1,97.4,0.2
E07000039,3.6,0.8,1.8,93.1,0.7
E07000040,1,0.2,1.1,97.4,0.3
E07000041,4.9,0.9,2.5,90.3,1.4
E07000042,0.7,0.1,1.1,97.8,0.3
E07000043,1.2,0.3,1.2,97,0.3
E07000044,0.7,0.2,1.2,97.5,0.4
E07000045,0.7,0.2,1.2,97.7,0.3
E07000046,0.5,0.1,0.9,98.2,0.2
E07000047,0.6,0.2,1.1,97.8,0.3
E07000061,3.5,1.3,2.8,90.8,1.7
E07000062,2.8,1.4,2.9,91.4,1.5
E07000063,1.9,0.7,2.5,94.2,0.7
E07000064,1.5,0.6,1.8,95.6,0.5
E07000065,1.4,0.4,1.7,96,0.5
E07000066,4.3,4.8,2.6,87.5,0.9
E07000067,1.7,1.2,1.9,94.7,0.5
E07000068,5.1,2.3,3.1,88.5,1.1
E07000069,1.7,1.3,1.6,94.9,0.5
E07000070,5.3,2.6,2.6,88.5,0.9
E07000071,5.1,3.5,2.9,87,1.5
E07000072,7.2,2.9,3.6,84.1,2.2
E07000073,6,6.2,3.3,82.7,1.8
E07000074,1.1,0.4,1.4,96.9,0.3
E07000075,1.4,0.7,1.7,95.9,0.3
E07000076,1.2,0.6,1.6,96.2,0.4
E07000077,1.9,0.8,2.2,94.5,0.7
E07000078,4.1,1,2.5,91.4,1
E07000079,1.3,0.4,1.5,96.3,0.4
E07000080,0.7,0.3,1.1,97.5,0.4
E07000081,6.5,3.6,3.8,84.9,1.2
E07000082,1,0.4,1.8,96.4,0.4
E07000083,2,0.6,1.8,95.1,0.5
E07000084,5.9,2,2.5,88.5,1.1
E07000085,1.9,0.5,1.7,95.4,0.5
E07000086,3.9,1,2.1,92.4,0.7
E07000087,1.8,0.6,1.5,95.6,0.4
E07000088,1.4,1.2,1.5,95.3,0.5
E07000089,3.6,0.8,2.2,92.5,0.8
E07000090,1.7,0.6,1.4,95.9,0.4
E07000091,1.2,0.4,1.3,96.8,0.4
E07000092,14.7,2.5,2.6,77.4,2.8
E07000093,3.3,1.1,1.8,93.1,0.8
E07000094,3.1,0.6,2,93.6,0.7
E07000095,3.7,6.7,4,81.1,4.6
E07000096,5.8,2.8,3.4,86.8,1.2
E07000098,10.5,4.8,3.7,77.1,3.8
E07000099,5.2,2.4,3.7,87.5,1.1
E07000102,15.2,2.4,3.6,77.1,1.7
E07000103,24.5,6.3,4.7,60.9,3.6
E07000105,5.8,2.6,2.2,88.1,1.4
E07000106,4.1,2.5,2.7,89.2,1.5
E07000107,9.9,10.5,3.1,74.5,2
E07000108,2.1,0.7,1.5,94.9,0.9
E07000109,11.2,6.5,2.6,76.6,3
E07000110,4.7,2.1,2.3,89.8,1.2
E07000111,2.9,1.6,2.6,92.1,0.8
E07000112,3.9,0.6,1.9,92.6,1
E07000113,1.5,2.3,1.8,93.8,0.5
E07000114,2.3,1.1,2.4,93,1.2
E07000115,2.9,1,2.2,93.3,0.6
E07000116,4,1,2.6,91.5,1
E07000117,14.7,0.3,1.6,82.5,0.8
E07000118,1.9,0.6,1.5,95.6,0.4
E07000119,1.4,0.4,1.4,96.3,0.5
E07000120,15.1,0.3,1.3,82.7,0.7
E07000121,3.6,0.9,1.5,93.1,0.9
E07000122,26.7,0.3,1.6,70.6,0.9
E07000123,20.2,2.4,3,72.6,1.9
E07000124,2.1,0.2,1.2,96.2,0.3
E07000125,5.5,0.2,1.5,92.4,0.4
E07000126,2.1,0.5,1.7,95.4,0.3
E07000127,1,0.3,1.3,96.9,0.4
E07000128,1,0.2,1,97.5,0.3
E07000129,8.3,1.5,2.7,86.2,1.3
E07000130,12.4,1.5,2.5,82.3,1.2
E07000131,5.4,0.7,2.1,91,0.8
E07000132,2.8,0.6,1.8,94.3,0.6
E07000133,1.2,0.4,1.3,96.9,0.3
E07000134,1.5,0.6,1.5,95.9,0.5
E07000135,27.9,2.2,3.2,63.4,3.3
E07000136,2,0.7,1.4,94.7,1.2
E07000137,0.8,0.2,1,97.8,0.2
E07000138,3.2,1.4,2,92.2,1.2
E07000139,1,0.4,1.2,97.2,0.3
E07000140,1.2,0.5,1.3,96.3,0.6
E07000141,1.8,0.6,1.4,95.8,0.4
E07000142,1.2,0.3,1.1,97,0.4
E07000143,0.9,0.6,1.4,96.5,0.6
E07000144,1.4,0.5,1.4,96.3,0.4
E07000145,1.9,1.1,1.6,94.6,0.8
E07000146,1.9,0.5,1.3,95.6,0.7
E07000147,0.5,0.2,0.9,98.1,0.2
E07000148,5.5,2.5,3.1,87.1,1.8
E07000149,1.8,0.8,1.5,95.4,0.5
E07000163,1.7,0.2,1,96.9,0.3
E07000164,0.7,0.3,0.8,97.9,0.3
E07000165,1.8,0.6,1.6,95.4,0.5
E07000166,2.7,0.9,0.9,94.4,1.1
E07000167,0.6,0.2,0.8,98.2,0.3
E07000168,1.3,0.3,1,97,0.5
E07000169,0.8,0.2,1,97.7,0.4
E07000170,1.6,1.2,1.6,95.1,0.4
E07000171,1.2,0.6,1.2,96.4,0.5
E07000172,5.5,1.7,2.5,88.9,1.3
E07000173,3.9,2.3,3.5,89.5,0.9
E07000174,2,1.1,1.4,94.8,0.7
E07000175,1.1,0.7,1.5,96.3,0.4
E07000176,5.7,0.9,2.8,89.7,0.9
E07000177,6,1.8,2.9,88.1,1.3
E07000178,15.4,4.7,5.6,70.7,3.7
E07000179,2.9,1,2.3,93.1,0.8
E07000180,4,1.7,2.5,90.8,1.1
E07000181,1.7,0.6,1.9,95.2,0.6
E07000187,1.1,0.3,1.4,96.8,0.3
E07000188,1.4,0.3,1.1,96.6,0.5
E07000189,1.3,0.5,1.2,96.6,0.4
E07000192,1.2,0.5,1.4,96.6,0.3
E07000193,9.3,1.1,2.2,86.3,1.1
E07000194,2.3,0.6,1.9,94.8,0.4
E07000195,3.8,1,1.6,92.9,0.7
E07000196,2.8,0.9,2,93.7,0.5
E07000197,3,1.1,1.9,93.4,0.7
E07000198,0.7,0.2,0.9,98,0.2
E07000199,1.4,0.6,1.9,95.8,0.4
E07000200,0.9,0.5,1.5,96.7,0.4
E07000202,5.5,3.5,4.6,84.3,2.1
E07000203,0.8,0.5,1.4,96.8,0.4
E07000207,6.5,1.2,4.1,86.1,2
E07000208,11.4,1.9,4.4,79.5,2.8
E07000209,6.7,1.5,3.1,86.9,1.9
E07000210,3,0.8,2.5,92.7,0.9
E07000211,7.5,2.9,3.7,84.4,1.4
E07000212,9.2,1.8,3.5,83.5,1.9
E07000213,12.8,2.5,3.7,78.7,2.4
E07000214,8.9,1.6,2.7,85,1.8
E07000215,3.7,2.2,3.8,89.4,0.9
E07000216,2.8,0.7,2.2,93.7,0.6
E07000217,14.2,1.8,3.5,78.4,2.1
E07000218,1.3,0.6,1.7,96.1,0.3
E07000219,8,1.8,1.8,87.1,1.2
E07000220,7.6,2.7,2.8,85.7,1.1
E07000221,1.9,0.4,1.7,95.5,0.5
E07000222,9.7,1.1,3,84.6,1.6
E07000223,2.2,0.8,2.5,93.4,1.1
E07000224,1.6,0.5,1.5,95.8,0.6
E07000225,1.7,0.6,1.6,95.4,0.5
E07000226,15.4,4.5,4.1,73.4,2.7
E07000227,2.7,0.9,2.1,93.6,0.6
E07000228,3.6,0.9,2.5,92.2,0.8
E07000229,3.9,1.2,2.6,91.4,1
E07000234,3.2,0.8,2.4,93.1,0.5
E07000235,1.3,0.3,1.4,96.6,0.3
E07000236,5.7,1.2,2.6,89.8,0.6
E07000237,5.6,1.2,2.2,90,1
E07000238,1.1,0.3,1.2,96.9,0.5
E07000239,1.9,0.4,1.4,95.9,0.4
E07000240,8.2,2.1,4.3,83.6,1.8
E07000241,8.8,6.1,4.1,78.7,2.3
E07000242,2.7,1.3,2.8,92.3,0.9
E07000243,7.5,4.8,3.6,82.8,1.3
E07000244,1.4,0.6,1.5,96.2,0.4
E07000245,2.6,1.6,2.7,91.8,1.3
E07000246,2,0.5,1.3,95.6,0.5
E08000001,20.1,3.8,2.2,71.9,1.9
E08000002,10.6,1.9,2.6,82.9,1.9
E08000003,20.9,11.9,5.3,56.8,5.1
E08000004,24.6,3.4,2.5,68.1,1.4
E08000005,18.5,3.5,2.4,74,1.6
E08000006,5.5,6.1,3.1,82.3,2.9
E08000007,7.3,1.2,2.6,87.4,1.6
E08000008,9.2,2.3,2.1,85.5,0.8
E08000009,12.6,3.4,3.8,77.8,2.5
E08000010,1.8,1.2,1.3,95,0.7
E08000011,1.6,0.8,1.7,95.3,0.6
E08000012,5.7,3.5,3.5,84,3.3
E08000013,1.4,0.4,1.1,96.5,0.6
E08000014,1.5,0.5,1.5,95.8,0.7
E08000015,2.3,0.4,1.5,95.2,0.6
E08000016,0.9,0.7,0.9,96.9,0.5
E08000017,2.9,1.2,1.5,93.1,1.2
E08000018,5.3,1.1,1.4,91,1.1
E08000019,9.6,4.6,3.5,79.1,3.2
E08000021,11.4,3.3,2.3,80,3.1
E08000022,2.6,0.6,1.4,94.9,0.6
E08000023,2.9,0.5,1.4,94.4,0.8
E08000024,3,1,0.9,94.6,0.5
E08000025,31,11,4.8,48.6,4.5
E08000026,18.5,8.9,3.4,65.5,3.7
E08000027,8.4,2.5,2.8,84.9,1.4
E08000028,25.8,8.7,4.3,57.2,4
E08000029,11,1.8,3.5,82.2,1.5
E08000030,18.7,4.6,3.3,71.4,2.1
E08000031,21.2,9.3,5.3,60.6,3.6
E08000032,32.1,2,2.7,61.1,2
E08000033,10.5,0.7,1.9,86.1,0.8
E08000034,19.4,2.3,3.1,73.6,1.5
E08000035,9.7,5.6,3.4,79,2.3
E08000036,3.6,1.3,1.4,93,0.7
E08000037,2.5,1.1,1.2,93.5,1.6
E09000001,16.8,2.7,5.5,69.4,5.6
E09000002,25.9,21.4,4.3,44.9,3.6
E09000003,19.3,7.9,5.4,57.7,9.8
E09000004,9.9,12.2,3.5,71.9,2.5
E09000005,32.8,17.5,5.1,34.6,10
E09000006,8.3,7.6,5.4,76.5,2.3
E09000007,18.1,9,6.6,59.5,6.8
E09000008,17.5,22.6,7.6,48.4,3.9
E09000009,30.3,10.8,5.2,43.2,10.6
E09000010,11.5,18.3,5.9,52.1,12.1
E09000011,13.2,21,6,55.7,4.2
E09000012,10.4,21.1,6.7,53.1,8.7
E09000013,10.5,12.3,6.7,63.2,7.3
E09000014,8.7,17.6,7,57,9.7
E09000015,45.2,7.3,3.8,36.5,7.2
E09000016,10.7,8.2,3.7,75.3,2
E09000017,33.3,7.8,4.4,48.2,6.3
E09000018,36.7,7.2,4.7,44.1,7.3
E09000019,9.9,13.3,7.5,62.2,7.1
E09000020,11.9,7.9,6.6,63.7,9.9
E09000021,17.8,2.8,5.4,68.3,5.7
E09000022,7.3,24,8.1,55,5.7
E09000023,9,26.8,8.1,51.5,4.7
E09000024,18.6,10.6,5.9,60.2,4.6
E09000025,42.2,17.5,4.7,30.8,4.9
E09000026,47.3,8.4,4.1,34.8,5.4
E09000027,8.9,1.9,5.5,80.5,3.3
E09000028,9.9,25.1,7.2,51.4,6.3
E09000029,17.5,5.9,4.8,68.3,3.4
E09000030,44.4,7.3,5,39.4,3.9
E09000031,19.9,15,6.5,52.8,5.8
E09000032,11.7,10.1,6.3,67.8,4.1
E09000033,16.8,8.1,6.5,55.2,13.5
E12000001,3.7,1,1.3,93,1
E12000002,8.4,2.3,2.2,85.6,1.5
E12000003,8.9,2.1,2.1,85.4,1.4
E12000004,8,2.7,2.4,85.7,1.3
E12000005,13.3,4.5,3,77,2.1
E12000006,6.4,2.9,2.8,86.5,1.4
E12000007,20.7,13.5,5.7,53.8,6.3
E12000008,7,2.4,2.8,86.3,1.5
E12000009,2.8,1.2,2,93.1,0.9
E92000001,9.6,4.2,3,81,2.2
K04000001,9.3,4,2.9,81.7,2.1
W06000001,0.6,0.2,0.9,98.1,0.2
W06000002,1.7,0.4,1.1,96.2,0.5
W06000003,1.4,0.2,1.1,96.9,0.3
W06000004,1.7,0.3,1.1,96.5,0.4
W06000005,0.9,0.2,0.9,97.6,0.3
W06000006,1.7,0.6,1.2,96,0.6
W06000008,1.5,0.5,1.2,96.2,0.5
W06000009,0.9,0.2,0.9,97.6,0.3
W06000010,1.2,0.2,0.9,97.2,0.4
W06000011,4.4,1.2,1.6,91.4,1.4
W06000012,1.6,0.4,1.1,96.6,0.3
W06000013,1.5,0.3,1.2,96.8,0.3
W06000014,2.1,0.5,2.3,94.6,0.5
W06000015,9.7,3.8,4,79.2,3.3
W06000016,1.5,0.4,1,96.7,0.3
W06000018,0.9,0.2,1,97.7,0.2
W06000019,0.9,0.2,0.9,97.8,0.2
W06000020,1.3,0.2,1.1,97.1,0.3
W06000021,1.3,0.2,1.2,96.9,0.3
W06000022,7.6,2.3,2.8,85.5,1.7
W06000023,0.9,0.2,0.9,97.7,0.3
W06000024,1.5,0.2,0.9,97.1,0.4
W92000004,2.9,0.9,1.6,93.8,0.9
