areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E07000095,45.4,54.6
E07000096,47.8,52.2
E07000098,49.8,50.2
E07000099,48.8,51.2
E07000102,52,48
E07000103,47.4,52.6
E07000105,49.3,50.7
E07000106,41.5,58.5
E07000107,46.6,53.4
E07000108,46,54
E07000109,46.8,53.2
E07000110,48.7,51.3
E07000111,52.2,47.8
E07000112,45.6,54.4
E07000113,44.8,55.2
E07000114,42.1,57.9
E07000115,50.5,49.5
E07000116,50.2,49.8
E07000117,42.1,57.9
E07000118,47.8,52.2
E07000119,48.8,51.2
E07000120,42.3,57.7
E07000121,41.4,58.6
E07000122,47.5,52.5
E07000123,41,59
E07000124,52.5,47.5
E07000125,44.5,55.5
E07000126,48.1,51.9
E07000127,45.2,54.8
E07000128,48.3,51.7
E07000129,49.9,50.1
E07000130,44.8,55.2
E07000131,53,47
E07000132,49.7,50.3
E07000133,51.2,48.8
E07000134,48.1,51.9
E07000135,49.6,50.4
E07000136,44.7,55.3
E07000137,50.4,49.6
E07000138,32.1,67.9
E07000139,52.6,47.4
E07000140,49.2,50.8
E07000141,50.4,49.6
E07000142,50.7,49.3
E07000143,49.4,50.6
E07000144,51.7,48.3
E07000145,42.6,57.4
E07000146,48.8,51.2
E07000147,50.2,49.8
E07000148,30.2,69.8
E07000149,51.7,48.3
E07000163,52.1,47.9
E07000164,54,46
E07000165,51.3,48.7
E07000166,52.2,47.8
E07000167,52.3,47.7
E07000168,46.1,53.9
E07000169,51.8,48.2
E07000170,44.4,55.6
E07000171,47.5,52.5
E07000172,46.7,53.3
E07000173,46.4,53.6
E07000174,44.6,55.4
E07000175,47.7,52.3
E07000176,51.5,48.5
E07000177,48.6,51.4
E07000178,33.2,66.8
E07000179,52.2,47.8
E07000180,51.9,48.1
E07000181,51,49
E07000187,48.3,51.7
E07000188,48.5,51.5
E07000189,49.8,50.2
E07000192,45.6,54.4
E07000193,47.4,52.6
E07000194,51.2,48.8
E07000195,44.8,55.2
E07000196,51.4,48.6
E07000197,49.8,50.2
E07000198,51.3,48.7
E07000199,45.9,54.1
E07000200,51.8,48.2
E07000202,41.3,58.7
E07000203,52.6,47.4
E07000207,53.8,46.2
E07000208,52.5,47.5
E07000209,46.5,53.5
E07000210,52.5,47.5
E07000211,50.6,49.4
E07000212,44.3,55.7
E07000213,48.5,51.5
E07000214,53.1,46.9
E07000215,50.5,49.5
E07000216,53.1,46.9
E07000217,51.4,48.6
E07000218,47.5,52.5
E07000219,46.1,53.9
E07000220,48.6,51.4
E07000221,52.5,47.5
E07000222,46.1,53.9
E07000223,45.6,54.4
E07000224,47.5,52.5
E07000225,49.2,50.8
E07000226,44.8,55.2
E07000227,52.5,47.5
E07000228,51.9,48.1
E07000229,44,56
E07000234,51.8,48.2
E07000235,51.8,48.2
E07000236,46.1,53.9
E07000237,42.2,57.8
E07000238,51.9,48.1
E07000239,46.4,53.6
E07000240,53.3,46.7
E07000241,43.6,56.4
E07000242,49.9,50.1
E07000243,43.9,56.1
E07000244,49.1,50.9
E07000245,47.7,52.3
E07000246,48.3,51.7
E08000001,45.6,54.4
E08000002,45.3,54.7
E08000003,31.3,68.7
E08000004,44.7,55.3
E08000005,43.2,56.8
E08000006,34.1,65.9
E08000007,46.4,53.6
E08000008,40.8,59.2
E08000009,48.2,51.8
E08000010,43.8,56.2
E08000011,37.2,62.8
E08000012,31.5,68.5
E08000013,43.3,56.7
E08000014,43,57
E08000015,42.6,57.4
E08000016,43.6,56.4
E08000017,43.6,56.4
E08000018,45.3,54.7
E08000019,40.1,59.9
E08000021,35.3,64.7
E08000022,44.5,55.5
E08000023,41.6,58.4
E08000024,42.6,57.4
E08000025,40,60
E08000026,40.2,59.8
E08000027,45.8,54.2
E08000028,43.6,56.4
E08000029,49.5,50.5
E08000030,44.8,55.2
E08000031,42.7,57.3
E08000032,45.8,54.2
E08000033,44.2,55.8
E08000034,46,54
E08000035,39.6,60.4
E08000036,44.5,55.5
E08000037,42.3,57.7
E09000001,30.4,69.6
E09000002,42.8,57.2
E09000003,47.2,52.8
E09000004,46.1,53.9
E09000005,43.3,56.7
E09000006,47.8,52.2
E09000007,31.3,68.7
E09000008,41.6,58.4
E09000009,44.8,55.2
E09000010,43,57
E09000011,38,62
E09000012,27.2,72.8
E09000013,30.9,69.1
E09000014,33.7,66.3
E09000015,53.9,46.1
E09000016,47,53
E09000017,48.7,51.3
E09000018,47.5,52.5
E09000019,25.8,74.2
E09000020,35.6,64.4
E09000021,47.1,52.9
E09000022,25.6,74.4
E09000023,32.5,67.5
E09000024,44.8,55.2
E09000025,40.8,59.2
E09000026,51.1,48.9
E09000027,49.5,50.5
E09000028,26.9,73.1
E09000029,48.4,51.6
E09000030,32,68
E09000031,39.6,60.4
E09000032,33,67
E09000033,32.2,67.8
E12000001,43,57
E12000002,42.7,57.3
E12000003,44.2,55.8
E12000004,45.8,54.2
E12000005,45.3,54.7
E12000006,47.2,52.8
E12000007,40,60
E12000008,47.6,52.4
E12000009,46.5,53.5
E92000001,44.7,55.3
K04000001,44.6,55.4
W06000001,46.5,53.5
W06000002,41.5,58.5
W06000003,45.6,54.4
W06000004,44.5,55.5
W06000005,47,53
W06000006,43.8,56.2
W06000008,43.1,56.9
W06000009,47.3,52.7
W06000010,47.3,52.7
W06000011,41.2,58.8
W06000012,42.9,57.1
W06000013,45.3,54.7
W06000014,47.4,52.6
W06000015,36.8,63.2
W06000016,42.4,57.6
W06000018,44.2,55.8
W06000019,41,59
W06000020,44.3,55.7
W06000021,51.3,48.7
W06000022,43.8,56.2
W06000023,48.9,51.1
W06000024,41.8,58.2
W92000004,43.8,56.2
